date,H,G,Rn,LE,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-09-21,45.225967922273334,-6.303657223297678,136.87843194444451,97.956121245478,0.0,0.0,0.0,0.0,258.60952256114484,143.18208916775131,143.1820891677422,0.9999999999999912,1.0000000000000158,0.9999999999999843,143.1820891677536,45.225967922274044,1.0000000000000635,97.95612124547957,3.449131085757198,3.449131085757253,7.0,4.7000003,0.0,0.7338576309787157,0.8552434612405001,4.019644524403389,False,
2004-09-22,26.20264840428229,-4.168113548324364,135.4708083333333,113.43627347737272,0.0,0.0,0.0,0.0,256.40513938815496,139.638921881655,139.6389218816577,0.99999999999999,0.9999999999999902,1.0000000000000098,139.63892188165363,26.20264840428203,0.9999999999999808,113.4362734773716,3.9942024258266846,3.9942024258266455,6.2000003,4.4,0.0,0.9077732785969648,0.8607714301760415,3.787394292774583,False,
2004-09-23,10.48777366828162,-2.393278780209167,132.71968055555558,124.62518566744991,0.0,0.0,0.0,0.0,254.1961162180916,135.11295933573157,135.11295933576474,0.9999999999999905,0.9999999999999902,1.0000000000000098,135.1129593357302,10.487773668281518,0.9999999999997544,124.6251856674487,4.388174995992987,4.3881749959929435,6.4,4.4,0.0,0.9973124990893054,0.8500969710740052,3.7404266727256235,False,
2004-09-24,4.6876737185629205,-2.3048844162446813,132.9929166666667,130.61012736432465,0.0,0.0,0.0,0.0,251.98322906732295,135.29780108288756,135.29780108291138,0.9999999999999908,1.0000000000000036,0.9999999999999964,135.297801082888,4.6876737185629365,0.999999999999824,130.61012736432508,4.598910662030684,4.5989106620307,7.1,4.9,0.0,0.9385531963327955,0.8671456162506413,4.249013519628143,False,
2004-09-25,-7.399568591578388,-1.9846653657841242,130.80604166666672,140.1902756240004,0.0,0.0,0.0,0.0,249.7672623148324,132.790707032422,132.79070703245085,0.9999999999999922,1.0000000000000158,0.9999999999999843,132.79070703242408,-7.399568591578505,0.9999999999997828,140.19027562400262,4.936237076638344,4.936237076638422,9.0,5.9,0.0,0.8366503519726138,0.90317274638106,5.328719203648253,False,
2004-09-26,-3.6097535759590285,-3.2020370931391264,125.56620833333336,132.37799900242948,0.0,0.0,0.0,0.0,247.54900812938058,128.76824542647046,128.7682454264725,0.9999999999999932,1.0000000000000158,0.9999999999999843,128.7682454264725,-3.6097535759590857,0.9999999999999843,132.3779990024315,4.6611591560000925,4.661159156000164,9.0,5.9,0.0,0.7900269755932483,0.8520681061892166,5.027201826516378,False,
2004-09-27,1.285075445649567,-3.5108889937738885,125.64328194444441,127.86909549261728,0.0,0.0,0.0,0.0,245.32926588074687,129.15417093826684,129.1541709382183,1.0000000000000029,1.0000000000000158,0.9999999999999843,129.15417093826892,1.2850754456495872,1.000000000000376,127.86909549261931,4.502396241945951,4.5023962419460215,7.9,5.2000003,0.0,0.8658453811908475,0.8306243671702634,4.3192469584726805,False,
2004-09-28,8.052662020967919,-2.0177901525638884,126.45197916666672,120.41710729831438,0.0,0.0,0.0,0.0,243.10884153620208,128.4697693192823,128.4697693192306,1.0000000000000122,1.0000000000000036,0.9999999999999964,128.46976931928276,8.052662020967947,1.0000000000004023,120.4171072983148,4.2400044301340625,4.240004430134079,6.2000003,4.3,0.0,0.9860475418916462,0.8187731088549258,3.5207243680761815,False,
2004-09-29,11.323625597560554,-2.4913256418801386,90.06299166666668,81.23069171100911,0.0,0.0,0.0,0.0,240.88854704339997,92.5543173085697,92.55431730854679,1.0000000000000229,1.0000000000000158,0.9999999999999843,92.55431730857114,11.323625597560735,1.0000000000002471,81.23069171101041,2.860212310733313,2.8602123107333575,7.9,5.2000003,0.0,0.5500407972540613,0.8192245391865115,4.2599678495372215,False,
2004-09-30,15.805666791123473,-3.2430917931234267,106.3999125,93.83733750199957,0.0,0.0,0.0,0.0,238.66919970091638,109.64300429312306,109.64300429312344,1.0000000000000142,1.0000000000000158,0.9999999999999843,109.64300429312479,15.805666791123722,0.9999999999999964,93.83733750200108,3.3041046712308213,3.3041046712308733,5.6,3.9,0.0,0.8472063259566341,0.8172162547495534,3.1871433935232583,False,
2004-10-01,21.967516907594533,-3.2783615852732773,120.74529305555558,102.05613773320202,0.0,0.0,0.0,0.0,236.45162151769637,124.02365464079656,124.02365464082884,0.999999999999998,1.0000000000000036,0.9999999999999964,124.023654640797,21.96751690759461,0.9999999999997397,102.0561377332024,3.5934966868051146,3.5934966868051275,6.1,4.2000003,0.0,0.8555943881254312,0.8160094311458328,3.4272398556153267,False,
2004-10-02,14.203668937717746,-1.4410134393481109,96.24048611111107,83.4778306127104,0.0,0.0,0.0,0.0,234.23663856269496,97.68149955042816,97.6814995504592,0.9999999999999792,1.0000000000000036,0.9999999999999964,97.6814995504285,14.203668937717795,0.9999999999996824,83.4778306127107,2.9393362750279888,2.9393362750279994,5.0,3.5,0.0,0.8398103642937141,0.8027246134059893,2.8095361469209625,False,
2004-10-03,18.460520173273338,-2.385790007451265,108.6330716666667,92.55834150089079,0.0,0.0,0.0,0.0,232.02508030603488,111.01886167416413,111.01886167411794,0.9999999999999636,0.9999999999998864,1.0000000000001137,111.01886167415151,18.460520173271238,1.000000000000416,92.55834150088027,3.2590699678361403,3.2590699678357704,6.0,4.2000003,0.0,0.7759689845345416,0.8268309228453887,3.472690123999909,False,
2004-10-04,12.385661640705276,-1.6046827638008745,115.48722916666664,104.70625028981618,0.0,0.0,0.0,0.0,229.8177789530137,117.09191193052145,117.0919119304675,0.9999999999999492,0.9999999999998864,1.0000000000001137,117.09191193050816,12.385661640703866,1.0000000000004607,104.70625028980429,3.686809748649072,3.6868097486486517,6.4,4.3,0.0,0.8573976159648029,0.8152153058264673,3.5054258150538087,False,
2004-10-05,13.752053617139852,-2.535471209051809,107.59573597222227,96.37915356416904,0.0,0.0,0.0,0.0,227.61556877232448,110.13120718130888,110.13120718127406,0.9999999999999346,0.9999999999998864,1.0000000000001137,110.13120718129636,13.752053617138287,1.0000000000003162,96.37915356415807,3.3936045073088072,3.3936045073084213,5.5,3.8,0.0,0.8930538177127425,0.7692317293708484,2.923080571609224,False,
2004-10-06,13.006818438074994,-2.6013214457979164,110.43242777777785,100.02693078547186,0.0,0.0,0.0,0.0,225.4192854198644,113.03374922354686,113.03374922357577,0.9999999999999192,1.0000000000001108,0.9999999999998892,113.03374922355938,13.006818438076436,0.9999999999997444,100.02693078548292,3.522046320315908,3.5220463203162984,7.4,4.9,0.0,0.7187849633298568,0.7560644440471261,3.7047157758309184,False,
2004-10-07,11.556480455934794,-3.3335277199090703,110.455725,102.23277226394451,0.0,0.0,0.0,0.0,223.2297652595176,113.7892527198793,113.78925271990906,0.9999999999999034,1.0000000000001965,0.9999999999998036,113.7892527199017,11.556480455937063,0.9999999999997388,102.23277226396459,3.5997161618420583,3.599716161842766,7.2000003,4.7000003,0.0,0.7658970068241838,0.7527470206325568,3.5379112227971232,False,
2004-10-08,-9.638379845983893,-2.542934852049361,87.85798180555555,100.03929650360969,0.0,0.0,0.0,0.0,221.04784468231273,90.40091665762579,90.40091665760492,0.9999999999998772,1.000000000000218,0.999999999999782,90.40091665764551,-9.638379845985991,1.0000000000002311,100.03929650363152,3.522481729377482,3.52248172937825,10.6,6.6,0.0,0.5337093529360986,0.6875992151324514,4.538154819874179,False,
