date,ws,vpd,t_avg,sw_in,es,t_dew,vp,wd,theta_2,rh,H,LE,theta_mean,Rn,theta_1,G,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2000-06-11,1.876875,,,,,,,191.27083333333331,,,107.85397916666668,11.361458333333335,,206.475,,7.909583333333333,,,0.0,0.0,0.0,,0.0,,373.5186073684166,119.21543750000002,198.5654166666667,164.8037182319961,0.6003836896740579,182.16432553029333,0.8081072576942409,1.5280263139603314,17.360607298297232,0.6544389915695921,0.40004808907074,0.6112840069496371,7.5,6.0,0.0,0.10188066782493953,0.09568207148012496,0.5740924288807497,False,
2000-06-12,1.8591666666666669,,,,,,,225.1875,,,103.26062499999996,8.410208333333333,,197.00814583333332,,8.579166666666666,,,0.0,0.0,0.0,,0.0,,373.65821246364504,111.67083333333328,188.42897916666664,157.78495219598997,0.59264150252897,170.63597183521176,0.8069374515635719,1.5280263139603314,12.851019639221795,0.6544389915695921,0.2961316825469276,0.4524970033290528,7.7000003,6.2000003,0.0,0.07298338410226411,0.09282516337694,0.5755160407845771,False,
2000-06-13,1.8410416666666665,,,,,,,117.875,,,129.49229166666666,13.513333333333335,,204.20395833333328,,11.59645833333333,,,0.0,0.0,0.0,,0.0,,373.776576832885,143.005625,192.6075,197.8676291216928,0.7424717365626989,218.5163580443434,0.8059795129311502,1.5280263139603314,20.648728922650612,0.6544389915695921,0.4758177179698263,0.7270619937064502,8.1,6.5,0.0,0.11185569133945387,0.08409512753812033,0.5466183289977821,False,
2000-06-14,2.240208333333333,,,,,,,227.10416666666663,,,120.49062499999997,10.898333333333332,,201.5875208333334,,13.112708333333332,,,0.0,0.0,0.0,,0.0,,373.8737539331468,131.3889583333333,188.47481250000007,183.98305534346105,0.6971168008634218,200.62425597478116,0.8045448493171011,1.5269491327102096,16.6412006313201,0.654900663406568,0.3837410036759612,0.5859529927483542,10.2,7.7000003,0.0,0.07609778830117113,0.08438949179780571,0.6497991121599515,False,
2000-06-15,2.304583333333334,,,,,,,270.875,,,138.42604166666666,12.451458333333335,,208.38708333333332,,9.833125,,,0.0,0.0,0.0,,0.0,,373.9497929050741,150.8775,198.55395833333333,203.84498888809242,0.7598816022932474,222.18089848312974,0.8025911954859507,1.4725913306035012,18.335909595037393,0.6790750286368842,0.43842805793510425,0.6456253572085641,11.900001,8.5,0.0,0.07595592437747813,0.08098785659617147,0.6883967810674576,False,
2000-06-16,1.7279166666666668,,,,,,,251.14583333333331,,,119.90854166666662,7.720833333333334,,211.11062499999997,,8.008958333333334,,,0.0,0.0,0.0,,0.0,,374.0047384858223,127.62937499999997,203.1016666666666,183.09424370246262,0.6284014163678289,194.883563464596,0.8006070134959365,1.5269491327102096,11.789319762133413,0.654900663406568,0.2718581127892476,0.415113509543776,9.0,6.7000003,0.0,0.06195723745620967,0.08089291167201616,0.5419825324703818,False,
2000-06-17,1.6425,,,,,,,139.54166666666666,,,140.4472916666667,10.71270833333333,,213.38229166666667,,7.8137500000000015,,,0.0,0.0,0.0,,0.0,,374.03863093402015,151.16000000000003,205.56854166666668,214.45587020191456,0.735326518223342,230.81363090047526,0.7965067957597041,1.5269491327102096,16.357760698560764,0.654900663406568,0.37720496540032106,0.5759727947720048,8.1,6.4,0.0,0.08999574918312575,0.07587287930600259,0.4855864275584166,False,
2000-06-18,1.9033333333333329,,,,,,,147.45833333333334,,,122.91397916666669,10.087750000000002,,210.65624999999991,,7.569375000000001,,,0.0,0.0,0.0,,0.0,,374.0515059667096,133.0017291666667,203.08687499999994,181.0020601308128,0.654900663406568,195.85719332610824,0.7917595004181215,1.4725913306035012,14.855133195295473,0.6790750286368842,0.3551995696435704,0.5230638068912163,8.7,6.7000003,0.0,0.07806922141349999,0.07818363866751432,0.5238304025274375,False,
2000-06-19,1.7749999999999997,,,,,,,204.58333333333331,,,115.2623125,9.205229166666667,,206.73645833333333,,5.257729166666665,,,0.0,0.0,0.0,,0.0,,374.0433947081689,124.46754166666668,201.47872916666665,169.7342821328116,0.6177701347505772,183.2898227998634,0.7881298681768556,1.4725913306035012,13.555540667051822,0.6790750286368842,0.32412514569358297,0.477303879578967,8.7,6.6,0.0,0.07231876963317682,0.07446032503857672,0.4914381452546063,False,
2000-06-20,2.0760416666666663,,,,,,,133.125,,,124.8060625,8.581249999999999,,204.77541666666667,,8.350416666666668,,,0.0,0.0,0.0,,0.0,,374.0143236505476,133.3873125,196.42500000000004,183.78832564425878,0.6790750286368842,196.42500000000004,0.7856181896177031,1.4725913306035012,12.636674355741293,0.6790750286368842,0.3021542273553456,0.4449496957086812,7.0,5.8,0.0,0.07671546477735883,0.07441507218735276,0.431607418686646,False,
2000-06-21,1.525625,,,,,,,154.66666666666666,,,89.05145833333336,11.155416666666667,,125.775625,,3.764166666666668,,,0.0,0.0,0.0,,0.0,,373.96431462625435,100.20687500000004,122.01145833333334,135.97704706866273,0.8212906916187859,153.0108008728504,0.7837498185410596,1.5269491327102096,17.033753804187686,0.654900663406568,0.392793159940989,0.5997751749063959,8.0,6.5,0.0,0.09227310383175323,0.06960713788367373,0.4524463962438793,False,
2000-06-22,1.8516666666666668,,,,,,,178.77083333333337,,,94.40145833333332,5.965833333333332,,141.576875,,4.218541666666667,,,0.0,0.0,0.0,,0.0,,373.8933847920662,100.36729166666666,137.35833333333335,150.22477014608813,0.7306967784990595,159.71843642045138,0.7806648365987691,1.5913395068076348,9.493666274363212,0.6284014163678289,0.21006284181956,0.33428129909974885,8.6,6.7000003,0.0,0.04989272897491495,0.06876953027458492,0.4607558734705782,False,
2000-06-23,1.8735416666666664,,,,,,,207.45833333333331,,,116.59895833333336,7.3539999999999965,,212.43625,,8.180416666666668,,,0.0,0.0,0.0,,0.0,,373.8015466249409,123.95295833333336,204.25583333333333,188.74165611843608,0.6068514975092514,200.6457602282425,0.7762329543111745,1.6187250625246672,11.904104109806395,0.6177701347505772,0.2589415514023261,0.4191551789839646,9.0,6.8,0.0,0.06164046749764185,0.06677534924650518,0.4540723748762352,False,
2000-06-24,1.6214583333333332,,,,,,,190.29166666666663,,,112.39479166666666,6.523958333333336,,212.78166666666675,,7.419583333333333,,,0.0,0.0,0.0,,0.0,,373.68880792954246,118.91875,205.36208333333343,181.9362661680719,0.5790686774781938,192.49676102910527,0.7706558628576416,1.6187250625246672,10.560494861033328,0.6177701347505772,0.2297149703722421,0.3718453797786596,8.400001,6.6,0.0,0.05634020905737268,0.05975738850816276,0.3943987641538742,False,
2000-06-25,1.2931250000000003,,,,,,,193.33333333333331,,,44.818125000000016,7.785,,55.07583333333333,,-2.535625,,,0.0,0.0,0.0,,0.0,,373.5551718575025,52.60312500000002,57.61145833333333,73.19505685571777,0.9130670620355474,85.90918797168396,0.7652202403772812,1.6331574972339369,12.714131115966198,0.6123108161299142,0.2741174840450244,0.4476770241910357,8.3,6.2000003,0.0,0.07220596814987827,0.053961083487841,0.3345587338129392,False,
2000-06-26,1.6258333333333337,,,,,,,213.5,,,112.86335416666668,7.1412499999999985,,223.1223125,,11.061666666666666,,,0.0,0.0,0.0,,0.0,,373.40063693846827,120.00460416666668,212.06064583333333,185.98183349616943,0.5658975699856301,197.7495394824122,0.7605937267025437,1.6478496042349389,11.767705986242756,0.6068514975092514,0.2514504152776532,0.4143524672999919,9.2,7.1,0.0,0.058359502436618575,0.054790905180276836,0.3890154267799655,False,
2000-06-27,1.5966666666666665,,,,,,,230.1875,,,106.61041666666672,3.487708333333334,,195.95670833333335,,6.1708333333333325,,,0.0,0.0,0.0,,0.0,,373.22519712299965,110.09812500000004,189.7858750000001,179.63469733888908,0.5801175930505893,185.51135977445148,0.755672723336432,1.6849638427035103,5.876662435562389,0.5934845452799203,0.12280563049662155,0.20692304706721484,10.1,7.5,0.0,0.02758973960896198,0.053557660237168576,0.4016824517787643,False,
2000-06-28,1.9164583333333336,,,,,,,226.45833333333331,,,103.90437500000002,6.132708333333333,,212.97770833333337,,8.658333333333331,,,0.0,0.0,0.0,,0.0,,373.0288418374019,110.03708333333336,204.31937500000004,179.1091603576639,0.5385543262029523,189.68065208071968,0.7541363180129426,1.7237884387222757,10.57149172305576,0.5801175930505893,0.2159386742087718,0.3722325900740969,9.400001,7.2000003,0.0,0.05169896868950088,0.05343492308799723,0.38473146226405697,False,
2000-06-29,2.2475,,,,,,,238.77083333333331,,,103.73647916666664,6.607499999999999,,210.91666666666663,,8.511250000000002,,,0.0,0.0,0.0,,0.0,,372.8115560505935,110.34397916666664,202.40541666666667,178.8197434612542,0.5451631729223321,190.2096755701116,0.7538846695612947,1.7237884387222757,11.389932108857437,0.5801175930505893,0.23265655437732802,0.4010506786285985,9.5,7.2000003,0.0,0.05570148082196587,0.04879913540307542,0.3513537895418837,False,
2000-06-30,2.554791666666667,,,,,,,248.625,,,103.60500000000003,6.637291666666667,,211.99,,6.520854166666667,,,0.0,0.0,0.0,,0.0,,372.5733203531212,110.2422916666667,205.46914583333333,178.5931011938215,0.5365393972878534,190.0343878332492,0.7539802012486146,1.7237884387222757,11.441286639427705,0.5801175930505893,0.23370554817465294,0.4028589220087187,10.3,7.6,0.0,0.05300775289588404,0.05277918116065912,0.4011217768210093,False,
2000-07-01,2.8956250000000012,,,,,,,281.2916666666667,,,118.87189583333333,6.7641666666666636,,209.64749999999992,,6.559791666666663,,,0.0,0.0,0.0,,0.0,,372.3141110484525,125.63606249999998,203.0877083333333,204.90999972649865,0.6186295740448761,216.56999202408923,0.7540329058283528,1.7237884387222757,11.65999229759059,0.5801175930505893,0.23817294133948436,0.41055976269748173,10.0,7.4,0.0,0.05548104901317322,0.05697742141927531,0.4216329185026373,False,
2000-07-02,2.4247916666666667,,,,,,,261.2083333333333,,,111.50291666666664,4.791041666666667,,,,,,,0.0,0.0,0.0,,0.0,,372.03390025667665,116.29395833333332,,186.56631334333997,,194.58266849839345,0.7540430394810237,1.6731967101907497,8.016355155053471,0.5976583589421455,0.16869727522434771,0.2822637259235221,9.6,7.1,0.0,0.039755454355425636,0.0580331119652302,0.4120350949531344,False,
2000-07-03,4.05625,,,,,,,293.0416666666667,,,118.409375,9.805208333333333,,,,,,,0.0,0.0,0.0,,0.0,,371.7326560307609,128.21458333333334,,198.1221767057428,,214.52821903181103,0.755623028900354,1.6731967101907497,16.406042326068256,0.5976583589421455,0.3452510004971921,0.5776728382219667,9.1,6.7000003,0.0,0.08621982273970445,0.05695307547579635,0.38158562277375824,False,
2000-07-04,,,,,,,,263.5416666666667,,,,,,,,,,,0.0,0.0,0.0,,0.0,,371.4103424855033,,,,,,0.7585746423798851,1.6581557230237791,10.431634660395801,0.6030796662308775,,0.3673080857526744,9.1,6.8,0.0,,0.05401589496362859,0.3673080857526744,True,0.3673080857526744
2000-07-05,,,,,,,,258.9375,,,,,,,,,,,0.0,0.0,0.0,,0.0,,371.0669199393328,,,,,,0.7623339168544437,1.643103515621683,8.867997713899191,0.6086043821905164,,0.312250895549271,8.6,6.5,0.0,,0.04803859931527246,0.312250895549271,True,0.312250895549271
2000-07-06,3.0466666666666677,,,,,,,243.70833333333331,,,116.00541666666668,5.303541666666667,,208.55458333333343,,5.5808333333333335,,,0.0,0.0,0.0,,0.0,,370.7023450690951,121.30895833333336,202.97375000000008,190.60890795615825,0.5976583589421455,199.3231759139043,0.7659693465460518,1.643103515621683,8.714267957746083,0.6086043821905164,0.1867429027867209,0.3068379200862594,7.9,6.1,0.0,0.05030129837479662,0.0496494882110904,0.3028618780876514,False,
2000-07-07,2.837916666666667,,,,,,,204.64583333333331,,,118.48270833333332,4.19,,206.96125,,5.397291666666668,,,0.0,0.0,0.0,,0.0,,370.3165710779657,122.67270833333332,201.5639583333333,193.887517343776,0.6086043821905164,200.744118691754,0.7695278422013999,1.6364203694458312,6.856601347978032,0.6110899244908855,0.14753400875384098,0.2414276571107849,8.2,6.3,0.0,0.03832185033504523,0.03903709110641648,0.2459336739704238,False,
2000-07-08,2.2252083333333332,,,,,,,216.625,,,122.57937499999996,2.608125,,210.7791666666666,,5.919791666666665,,,0.0,0.0,0.0,,0.0,,369.9095478766129,125.18749999999996,204.85937499999997,198.14664565504256,0.6110899244908855,202.36261771558748,0.7735559941861883,1.6164762273836248,4.215972060544917,0.6186295740448761,0.0918346388021746,0.14844851047407706,7.2000003,5.8,0.0,0.0255945707713926,0.0403466336923147,0.23401047541542525,False,
2000-07-09,2.111666666666667,,,,,,,246.41666666666663,,,126.75416666666666,5.056041666666666,,212.10166666666663,,6.018541666666665,,,0.0,0.0,0.0,,0.0,,369.4812222777282,131.81020833333332,206.083125,200.8368107856392,0.6395972903328855,208.8479027302773,0.7771412202115687,1.5844592415947345,8.011091944638043,0.6311301507468978,0.1780281850858675,0.28207840312364063,7.3,5.9,0.0,0.04780989883451536,0.0383325394197687,0.2261619825766353,False,
2000-07-10,2.073541666666667,,,,,,,188.66666666666663,,,120.21375,3.6627083333333332,,211.16770833333337,,5.761249999999998,,,0.0,0.0,0.0,,0.0,,369.03153820401434,123.87645833333332,205.40645833333335,191.62474673273158,0.6030796662308775,197.46322657992764,0.78027319594697,1.5940335172368516,5.83847984719606,0.6273393810021208,0.12896755210328553,0.2055786006886272,7.9,6.2000003,0.0,0.033157837216334834,0.03453602256489375,0.214123350263148,False,
2000-07-11,1.8172916666666667,,,,,,,153.64583333333334,,,125.01270833333336,5.295437500000001,,206.19145833333332,,7.7075,,,0.0,0.0,0.0,,0.0,,368.56043690971535,130.30814583333336,198.48395833333333,198.0775410355371,0.6565172668236204,206.46794592069944,0.7824917484834795,1.5844592415947345,8.390404885162317,0.6311301507468978,0.1864575471313647,0.2954343837173765,8.0,6.3,0.0,0.0468943466218058,0.035878893635290364,0.2260370299023293,False,
2000-07-12,1.86375,,,,,,,140.33333333333334,,,120.73875,3.3154166666666667,,204.7887708333334,,8.229999999999999,,,0.0,0.0,0.0,,0.0,,368.06785721573164,124.05416666666666,196.5587708333334,190.03091630319068,0.6311301507468978,195.24905602298682,0.7837041132534508,1.5739016372390031,5.218139719796147,0.6353637205398917,0.11673907196244165,0.1837358164914487,9.2,7.0,0.0,0.026247973784492677,0.03654616293072995,0.2558231405151097,False,
2000-07-13,1.6977083333333336,,,,,,,188.77083333333331,,,109.92104166666664,2.887500000000001,,197.83624999999995,,7.251083333333334,,,0.0,0.0,0.0,,0.0,,367.5537357583496,112.80854166666666,190.58516666666665,171.8597675882226,0.5919061994156594,176.37432705187697,0.7849797377645761,1.5634837969365676,4.514559463654341,0.6395972903328855,0.10167170650995608,0.15896206573520652,8.8,6.7000003,0.0,0.023725680390672,0.03169023653660872,0.21232459430234935,False,
2000-07-14,1.76625,,,,,,,235.29166666666663,,,116.51958333333329,6.109791666666667,,178.97375,,7.64104166666667,,,0.0,0.0,0.0,,0.0,,367.0180072515778,122.62937499999997,171.33270833333333,180.9300080960396,0.7157382626638956,190.4172086514408,0.7835565464394534,1.5527862606446532,9.487200555401198,0.6440036374258239,0.2151317559031372,0.33405363479475075,9.3,7.0,0.0,0.047721947827821534,0.03285289608759963,0.2299702726131974,False,
2000-07-15,2.5404166666666663,,,,,,,230.75,,,148.34624999999997,4.375416666666667,,215.3858333333333,,8.298541666666667,,,0.0,0.0,0.0,,0.0,,366.460604763051,152.72166666666664,207.0872916666666,230.2254582857692,0.7374748370000976,237.01587130446381,0.7823056233880727,1.5519465998349755,6.7904130186946166,0.6443520673368104,0.15406271140852076,0.23909710113181085,11.0,7.9,0.0,0.030265455839469727,0.032630970446037244,0.25778466652369425,False,
2000-07-16,2.498333333333333,,,,,,,247.9375,,,137.95520833333333,2.0354166666666678,,213.240625,,6.843541666666664,,,0.0,0.0,0.0,,0.0,,365.8814600034225,139.990625,206.39708333333337,210.13188122346264,0.6782587366988793,213.2322058752642,0.781613949810317,1.5231891840990368,3.100324651801582,0.6565172668236204,0.07166901678227064,0.10916547119776697,11.1,7.9,0.0,0.013818414075666708,0.031984732554336016,0.2526793871792546,False,
2000-07-17,1.7675,,,,,,,200.10416666666663,,,117.91520833333333,5.4668750000000035,,205.57397916666665,,7.703145833333334,,,0.0,0.0,0.0,,0.0,,365.2805036291349,123.38208333333333,197.8708333333333,179.60716997411794,0.6235486112573438,187.93425484493937,0.7812452427638793,1.5231891840990368,8.327084870821428,0.6565172668236204,0.19249402961960746,0.2932048239202257,9.7,7.1,0.0,0.041296454073271226,0.0341202538579879,0.2422538023917141,False,
2000-07-18,1.7681250000000002,,,,,,,200.33333333333331,,,118.06062499999996,6.558333333333336,,196.64020833333336,,10.502083333333333,,,0.0,0.0,0.0,,0.0,,364.6576655584069,124.61895833333332,186.13812500000003,178.49005989050616,0.6694972259623507,188.4052819168894,0.7807767983412336,1.5118508807699962,9.91522202638323,0.6614408952096473,0.230925347830694,0.34912469050995243,10.5,7.7000003,0.0,0.04534086713086913,0.02936006877380024,0.2260725383662825,False,
2000-07-19,1.7833333333333332,,,,,,,230.33333333333331,,,118.98333333333332,3.6085416666666656,,200.27710416666676,,9.918124999999998,,,0.0,0.0,0.0,,0.0,,364.01287530023916,122.591875,190.35897916666676,179.02138864050644,0.6440036374258239,184.45077208469016,0.7804236705371814,1.5045921443381969,5.4293834441837285,0.6646319427912842,0.12706029065360375,0.19117391517474028,12.400001,8.8,0.0,0.021724308542584118,0.033094904235746084,0.2912351572745656,False,
2000-07-20,1.9195833333333332,,,,,,,245.89583333333331,,,117.65104166666664,5.986041666666666,,196.16875,,9.247916666666663,,,0.0,0.0,0.0,,0.0,,363.3460622961931,123.63708333333331,186.92083333333332,177.0168330648725,0.6614408952096473,186.02338433222027,0.7800651428734344,1.5045921443381969,9.006551267347792,0.6646319427912842,0.2107743970527105,0.3171295020331282,11.400001,8.2,0.0,0.038674329516235145,0.03589159557294935,0.29431108369818465,False,
2000-07-21,1.639375,,,,,,,168.91666666666666,,,118.90874999999998,2.1083541666666665,,196.8454166666667,,9.03333333333333,,,0.0,0.0,0.0,,0.0,,362.65715627464937,121.01710416666666,187.81208333333336,177.60902568203747,0.6443520673368104,180.75818610407813,0.7772564730934719,1.493658167982066,3.149160422040688,0.6694972259623507,0.07423721768047667,0.11088502655670657,10.6,7.7000003,0.0,0.01440065223850791,0.034087638626147734,0.26247482764762914,False,
2000-07-22,1.6429166666666668,,,,,,,194.29166666666663,,,118.3372916666666,7.5079166666666675,,191.28104166666665,,7.751249999999999,,,0.0,0.0,0.0,,0.0,,361.946087617206,125.84520833333329,183.52979166666665,176.75546227479262,0.6856936260348284,187.96972332848802,0.7749007989433857,1.493658167982066,11.214261053695354,0.6694972259623507,0.26436110816780645,0.3948651285116346,9.2,7.0,0.0,0.05640930407309065,0.031831822697350784,0.22282275888145547,False,
2000-07-23,1.6502083333333333,,,,,,,217.14583333333331,,,127.59,4.444812499999999,,207.83833333333337,,9.179791666666668,,,0.0,0.0,0.0,,0.0,,361.2127877368253,132.0348125,198.65854166666668,190.57584565283182,0.6646319427912842,197.21487614860558,0.7728410523908168,1.493658167982066,6.639030495773784,0.6694972259623507,0.15650620675040136,0.2337667740526269,9.1,7.0,0.0,0.03339525343608956,0.030239953215123263,0.2116796725058628,False,
