date,Rn,LE,H,G,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2000-07-01,204.6691666666666,71.41664757089205,107.12616389674541,7.6394754053027745,371.838079920774,178.54281146763745,197.02969126136384,0.9448689301384218,1.085779662857567,0.920997173006712,193.8581536409736,116.3154101190327,0.9061721120538976,77.54274352194086,2.5146501928147886,2.7303560385591576,13.900001,9.7,0.0,0.2814800039751709,0.3011127937788933,2.9207940996552644,False,
2000-07-02,206.95091666666664,71.01978031687608,118.52121835088329,5.559268888086127,371.5007831026776,189.54099866775937,201.3916477785805,0.944759466037298,1.0831866342583447,0.9232019380341576,205.3082764008957,128.38059959369164,0.941156203638344,76.92767680720405,2.500676107629084,2.7086989363930054,14.900001,10.1,0.0,0.268188013504258,0.28843722711587244,2.9132159938703115,False,
2000-07-03,200.77358333333328,69.72884078178271,118.23615482059013,4.400685510390267,371.1376485735715,187.96499560237282,196.372897822943,0.9449504048149612,1.0883851360932948,0.9187924079792664,204.5783073194641,128.68647345555587,0.9571839988420854,75.89183386390826,2.4552208606908628,2.672225890602121,13.400001,9.2,0.0,0.2904593359350132,0.2757311131168013,2.536726240674572,False,
2000-07-04,209.46865277777786,60.792863039824105,135.4334793060947,3.3130651806829117,370.7486790079266,196.2263423459188,206.1555875970949,0.9457298704577272,1.0883851360932948,0.9187924079792664,213.56983431925232,147.4037858061523,0.9518361575016752,66.16604851310001,2.1405763216917584,2.3297714512025687,12.0,8.400001,0.0,0.2773537111724831,0.2626597197812117,2.206341908821898,False,
2000-07-05,206.66201388888885,60.69787573084328,119.56420826206488,7.050566962931522,370.3338760239842,180.26208399290815,199.6114469259573,0.9464707580068656,1.0831866342583447,0.9232019380341576,195.25748004467323,129.5103523251498,0.9030648631076428,65.74712771952339,2.137231725397085,2.3150208392630227,14.3,9.7,0.0,0.2386619421920643,0.2603538377175117,2.525432225859864,False,
2000-07-06,201.27130972222224,58.0506772048878,116.24000376119228,8.123941278958732,369.8932402929705,174.2906809660801,193.1473684432635,0.9467796181683386,1.0831866342583447,0.9232019380341576,188.78933609824327,125.9096184402632,0.9023715019823192,62.879717657980045,2.044021269430147,2.21405651918651,13.6,9.3,0.0,0.23807059346091505,0.26358582207414943,2.4513481452895896,False,
2000-07-07,208.3042361111111,64.6401265128561,121.72467535695192,4.393655362611522,369.42677165918894,186.36480186980802,203.9105807484996,0.9473477042988822,1.084551411824141,0.9220401993835116,202.12220898222665,132.01666851221745,0.9139535633007084,70.10554047000917,2.2760422412403583,2.468484826108613,14.8,10.1,0.0,0.2444044382285756,0.2664296475299721,2.6909394400527185,False,
2000-07-08,209.3345972222223,66.17484261749922,120.1139886111382,5.682998956608333,368.9344692712693,186.28883122863738,203.65159826561398,0.947862239811928,1.0932034782894031,0.9147427902120806,203.65159826561398,131.30903014090998,0.9147427902120806,72.34256812470394,2.3300811002420483,2.5472527634810054,14.1,9.6,0.0,0.2653388295292714,0.2692918656230191,2.5852019099809826,False,
2000-07-09,208.6210277777777,62.70629586190979,130.61083499332207,8.91398603551064,368.4163317248491,193.31713085523185,199.7070417422671,0.9484009644709848,1.0932034782894031,0.9147427902120806,211.3349598638671,142.78421911698294,0.968003577483854,68.55074074688417,2.207950167687815,2.413738803205989,11.5,8.3,0.0,0.29081190400072154,0.27541599706477593,2.2859527756376403,False,
2000-07-10,204.6563611111111,67.72897631631852,112.95489618391042,6.486163617945825,367.8723572169399,180.68387250022892,198.1701974931653,0.9475781897364479,1.0932034782894031,0.9147427902120806,197.52423788804933,123.4826853980693,0.9117610760137664,74.04155248998,2.3848036717757584,2.607075669022599,11.7,8.400001,0.0,0.31036611412577203,0.2811202797818139,2.3614106312875167,False,
