date,rh,H,sw_in,vp,theta_1,G,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
1996-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.20167893018544,,,0.8574371735991201,1.166266206773457,,,1.166266206773457,,,,,0.90000004,0.6,0.0,,,,False,
1996-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.10855196689246,,,0.866878672326726,1.153563966818993,,,1.153563966818993,,,,,0.8,0.6,0.0,,,,False,
1996-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0527002936472,,,0.8816232167136104,1.1342713996662404,,,1.1342713996662404,,,,,0.90000004,0.6,0.0,,,,False,
1996-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.03389093002943,,,0.8945446502559569,1.117887183958754,,,1.117887183958754,,,,,0.8,0.6,0.0,,,,False,
1996-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.05187740585208,,,0.9075634505156231,1.101851335498207,,,1.101851335498207,,,,,0.2,0.2,0.8,,,,False,
1996-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.1063994687538,,,0.9219660093969232,1.0846386849490477,,,1.0846386849490477,,,,,1.1,0.8,3.7,,,,False,
1996-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.1971828014481,,,0.9305796069525814,1.0745990912854335,,,1.0745990912854335,,,,,1.4,0.90000004,11.5,,,,False,
1996-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.3239387503212,,,0.9453580894515908,1.05780022528829,,,1.05780022528829,,,,,0.8,0.5,0.0,,,,False,
1996-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.4863640670186,,,0.960736264390144,1.0408683809128196,,,1.0408683809128196,,,,,0.7,0.5,0.4,,,,False,
1996-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.68414066460522,,,0.9748697949377376,1.0257780117845043,,,1.0257780117845043,,,,,1.0,0.7,0.6,,,,False,
1996-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.9169353898176,,,0.9840170725979958,1.0162425305892369,,,1.0162425305892369,,,,,0.90000004,0.7,0.8,,,,False,
1996-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.18439981286258,,,0.9883709103571142,1.0117659165410726,,,1.0117659165410726,,,,,0.90000004,0.7,11.3,,,,False,
1996-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.4861700361385,,,0.9892404361692524,1.0108765912081124,,,1.0108765912081124,,,,,1.6,1.0,0.0,,,,False,
1996-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.82186652318003,,,0.9756457284447184,1.0249622079462233,,,1.0249622079462233,,,,,1.1,0.7,2.1000001,,,,False,
1996-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.19109394904268,,,0.9646105971157974,1.0366877608332496,,,1.0366877608332496,,,,,1.3000001,0.90000004,0.5,,,,False,
1996-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.59344107326046,,,0.9604735006403774,1.0411531388770945,,,1.0411531388770945,,,,,1.5,1.0,0.0,,,,False,
1996-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.02848063641892,,,0.962606364492724,1.0388462375552459,,,1.0388462375552459,,,,,1.1,0.7,0.0,,,,False,
1996-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.4957692812967,,,0.9782203707031976,1.0222645427851251,,,1.0222645427851251,,,,,1.3000001,0.90000004,0.5,,,,False,
1996-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.99484749943437,,,0.9875697380421352,1.0125867181618058,,,1.0125867181618058,,,,,0.7,0.5,0.90000004,,,,False,
1996-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5252396038958,,,0.9952874123861576,1.0047349012508298,,,1.0047349012508298,,,,,0.5,0.3,0.0,,,,False,
1996-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.08645372889313,,,0.996813752924432,1.0031964316967141,,,1.0031964316967141,,,,,0.7,0.5,0.0,,,,False,
1996-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.67798185684663,,,1.0011165635211954,0.9988846818024184,,,0.9988846818024184,,,,,0.7,0.4,0.0,,,,False,
1996-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.29929987335962,,,1.0049214264886688,0.9951026753346628,,,0.9951026753346628,,,,,0.5,0.4,0.0,,,,False,
1996-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.9498676504874,,,1.009871225904042,0.9902252627356471,,,0.9902252627356471,,,,,0.6,0.4,0.0,,,,False,
1996-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.62912915858723,,,1.0248879762536272,0.975716393566639,,,0.975716393566639,,,,,1.1,0.8,0.0,,,,False,
1996-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.33651260693998,,,1.0464782029335808,0.9555860764196626,,,0.9555860764196626,,,,,1.4,1.0,0.5,,,,False,
1996-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.07143061323885,,,1.057572160447683,0.945561955391004,,,0.945561955391004,,,,,1.8000001,1.2,0.0,,,,False,
1996-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.83328040195138,,,1.0631823855124871,0.9405723924949796,,,0.9405723924949796,,,,,2.3,1.5,0.0,,,,False,
1996-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.62144403146638,,,1.0624534590311745,0.9412176989963172,,,0.9412176989963172,,,,,2.0,1.4,0.0,,,,False,
