date,rh,H,sw_in,vp,theta_1,G,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-02-09,71.74999999999999,26.58333333333333,97.20833333333331,0.3104887059750662,7.020833333333332,3.25,274.0208333333333,16.291666666666668,322.4166666666667,0.3197282893083995,4.449791666666666,18.39583333333333,0.00923958333333333,32.333333333333336,227.54166666666663,-8.622916666666665,6.604166666666668,-9.194714158834401,6.1875,-11.1,-6.9,0.0,0.0,0.0,0.0,0.0,0.24805498228282719,150.8410563869053,42.875,29.083333333333336,0.9203013569964128,0.988739516456387,39.4579206812212,14.993242941066557,1.086600592727256,1.4742120343839542,24.464677740154638,0.5582704263819385,0.513777030970264,1.1,0.7,0.0,0.7339671871003771,0.5991471832636398,0.41940302828454784,False,
2004-02-10,66.475,,114.91666666666669,0.4179122022594649,6.958333333333332,3.3125,288.375,,313.1875,0.4335163689261317,5.415208333333332,21.0,0.015604166666666669,33.645833333333336,228.10416666666663,-4.870833333333332,6.510416666666668,-5.502878131202515,6.0625,-9.0,-0.9,0.0,0.0,9.0,0.0,9.0,0.38928915594699326,152.7947566336114,,30.333333333333336,0.964121931480982,0.9913310038676064,,15.591306962105794,1.0372132064913262,,,,0.53615478663488,1.6,1.0,0.0,,0.53615478663488,0.53615478663488,True,0.53615478663488
2004-02-11,71.91875,44.82291666666666,135.64583333333334,0.17914751572679874,6.979166666666668,1.4375,246.22916666666663,20.979166666666668,322.4791666666667,0.18446834906013213,4.768125000000002,24.0625,0.0053208333333333345,58.08333333333334,192.6875,-15.75,6.583333333333332,-16.40383084165144,6.1875,-21.1,-9.2,0.0,0.0,7.0,0.0,7.0,0.3319423071017974,154.77781892875078,65.80208333333333,56.64583333333334,0.9652136822054964,0.9943079511621604,63.5130711509596,20.249378707936145,1.0360400172892468,1.161640308937109,43.26369244302343,0.7141321315825684,0.6892901043060708,1.6,1.0,0.0,0.6892901043060708,0.5192089206394496,0.5192089206394496,False,
2004-02-12,34.34375,3.458333333333333,157.22916666666666,0.37268999428804217,7.0,-0.7083333333333334,273.625,18.041666666666668,308.7291666666667,0.4045233276213756,2.5437500000000006,27.4375,0.03183333333333334,56.125,200.125,-7.179166666666666,6.541666666666668,-8.309822545262312,6.083333333333332,-20.6,-0.1,0.0,0.0,0.0,0.0,0.0,0.37098930580937167,156.78961311558828,21.5,56.83333333333334,0.964121931480982,0.9930292344226088,20.72862152684112,17.394366513802723,1.0372132064913262,0.3782991202346041,3.3342550130383963,0.6190750381308453,0.5968638214943732,1.3000001,0.90000004,0.90000004,0.6631819944078816,0.4281729452561839,0.3853556678574834,False,
2004-02-13,30.67922916666667,14.979166666666664,152.97916666666666,0.7486291418982037,6.416666666666668,4.645833333333333,316.875,8.625,297.0625,0.8064458085648702,2.3102083333333336,25.3125,0.05781666666666666,33.895833333333336,223.16666666666663,3.3145833333333328,6.010416666666668,2.1278651091902177,5.604166666666668,-3.0,10.3,0.0,0.0,0.0,0.0,0.0,0.923475973612316,158.82949161943225,23.604166666666664,29.250000000000004,0.9203013569964128,0.9897763084733878,21.722946614102828,7.9375992040940595,1.086600592727256,0.8069800569800568,13.785347410008766,0.2988960737083253,0.2750744622346716,3.0,1.9,0.0,0.14477603275509032,0.3502308565167533,0.6654386273818313,False,
2004-02-14,38.43124999999999,42.75,154.83333333333334,0.5597827791290793,6.0,3.583333333333333,300.3333333333333,6.729166666666668,216.54166666666663,0.5978515291290795,1.3954166666666663,24.29166666666667,0.038068749999999985,44.89583333333334,214.60416666666663,-0.6249999999999999,5.71875,-1.6603725512934702,5.4375,-5.0,4.7,0.0,0.0,0.0,0.0,0.0,0.7630454912162187,160.89678973632226,49.47916666666666,41.3125,0.9095649100619194,0.985981243535032,45.00451377910539,6.120613873958333,1.0994267577142176,1.1976802824004034,38.883899905147054,0.2323299352815874,0.2113191566890886,2.2,1.5,0.0,0.14087943779272574,0.3225857252149039,0.4838785878223559,False,
2004-02-15,47.35002083333334,36.375,132.14583333333334,0.5567124467117226,6.0,3.3125,301.2291666666667,8.145833333333334,261.6458333333333,0.5891311967117229,1.7475000000000005,20.229166666666668,0.03241874999999999,46.33333333333334,235.5,-0.8520833333333336,5.677083333333332,-1.7588271513848948,5.354166666666667,-6.1,4.1,0.0,0.0,0.0,0.0,0.0,0.6676651705918871,162.99082595446862,44.52083333333334,43.02083333333334,0.910536536070402,0.9821920516720668,40.53784536630102,7.417078866740152,1.098253568512138,1.0348668280871671,33.12076649956087,0.28118125882862977,0.2560258094217357,1.8000001,1.3000001,0.0,0.19694291517495705,0.2496060663280139,0.32448791118702475,False,
2004-02-16,50.34791666666667,45.33333333333334,130.52083333333334,0.5418318481885472,6.0,3.2916666666666665,299.7708333333333,9.583333333333334,300.5416666666667,0.5714193481885473,2.0454166666666667,21.354166666666668,0.029587500000000006,31.54166666666667,222.27083333333331,-1.1125,5.666666666666668,-1.9716723845614688,5.333333333333333,-4.3,3.4,0.0,0.0,0.0,0.0,0.0,0.7207086850626702,165.11090230774573,54.91666666666667,28.25,0.9663079082826392,0.9761243507293976,53.066409296521606,9.260450787708628,1.0348668280871671,1.9439528023598824,43.80595850881298,0.3307202423340593,0.3195775855965524,1.8000001,1.2,0.0,0.2663146546637937,0.18865168114544756,0.22638201737453706,False,
2004-02-17,47.65835416666666,22.79166666666667,133.77083333333334,0.7629066633054071,6.5,5.479166666666668,316.4791666666667,9.354166666666666,271.8958333333333,0.8072295799720736,2.4845833333333336,20.9375,0.044322916666666684,41.0,244.75,3.19375,6.1875,2.2585410835770645,5.875,-4.2,11.1,0.0,0.0,0.0,0.0,0.0,0.9451856382401386,167.25630476045313,32.145833333333336,35.520833333333336,0.966994205089443,0.9715660169840654,31.08483455110439,9.045424960107498,1.0341323606044817,0.9049853372434018,22.03940959099689,0.3241279763187657,0.31342987480761464,3.1000001,2.0,0.3,0.15671493740380732,0.21007314997868076,0.4201462999573615,False,
2004-02-18,41.770833333333336,-11.729166666666664,149.64583333333334,1.05340840487997,6.979166666666668,0.0,340.1041666666667,13.416666666666664,255.39583333333331,1.1230292382133034,2.5656249999999994,20.6875,0.06962083333333334,49.375,260.6041666666667,8.181249999999999,6.71875,7.099345713156294,6.458333333333332,1.7,14.9,0.0,7.0,0.0,0.0,0.0,1.172358428674647,169.42630362248815,1.6875,49.375,1.0313969091302124,0.967512394851942,1.7404822841572332,13.837908530830347,0.9695588489239416,0.03417721518987342,-12.097426246673114,0.4671021644523341,0.4817677286641695,4.2000003,2.7,0.0,0.1784324920978405,0.2160925319838573,0.5834498363564148,False,
