date,Rn,LE,H,G,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
1999-06-16,182.8906458333333,10.452251171313232,161.81824792175652,0.43043475150093496,373.92489885543205,172.27049909306976,182.4602110818324,0.9623813011368074,1.0343511465611603,0.9667896664731648,178.18818825558003,167.37689027238696,0.94415378603178,10.811297983193073,0.3680340133188237,0.3806764036498307,16.2,10.900001,0.0,0.034924437497742496,0.03621237005899743,0.3947148698554421,False,
1999-06-17,187.09500277777775,8.151341319910445,162.71116436443725,5.830180568359735,374.0026647112289,170.8625056843477,181.26482220941804,0.9628494426569284,1.0343511465611603,0.9667896664731648,176.73182865891783,168.3004794186571,0.9426126018370382,8.431349240260731,0.2870167211568529,0.2968760746108157,14.1,9.7,0.0,0.03060578088771296,0.033743314467283736,0.32731015033265226,False,
1999-06-18,183.00644305555568,9.434365090168503,156.99487222743662,6.655813005715277,374.0543138360912,166.42923731760516,176.3506300498404,0.9633366725724124,1.0343511465611603,0.9667896664731648,172.1462724407643,162.38782609267196,0.9437405314093222,9.758446348092377,0.332193246252948,0.3436044651416106,13.1,9.2,0.0,0.037348311428435935,0.03443070724692966,0.3167625066717529,False,
1999-06-19,183.65254583333333,8.57322296848028,161.7472422711531,3.579105744877361,374.07987277724266,170.32046523963342,180.07344008845595,0.963857140007006,1.0343511465611603,0.9667896664731648,176.1711685034451,167.30344549627304,0.9458389041491536,8.867723007172053,0.3018715877041529,0.3122412228560284,13.900001,9.6,0.0,0.032525127380836294,0.035072521312845835,0.33669620460332,False,
1999-06-20,184.13145305555548,9.47440375019162,163.04639473493356,6.8122991131712505,374.0793665668689,172.52079848512517,177.31915394238428,0.9643885089037408,1.0343511465611603,0.9667896664731648,178.44708571873608,168.64722533674203,0.9729394408298486,9.79986038199406,0.3336030467346527,0.3450626938862844,15.0,10.2,0.0,0.03382967587120435,0.03638193867776023,0.3710957745131543,False,
1999-06-21,130.12391388888898,9.09887750567222,122.06834881553907,-3.0226006389069533,374.05281868837113,131.1672263212113,133.14651452779594,0.9653454279189664,1.031027106271145,0.9699066047028012,135.2369657915708,125.85577644658196,0.9851345098021966,9.381189344988838,0.3203803994205184,0.3303208761205306,15.3,10.3,0.0,0.03206998797286705,0.038488878416949576,0.3964354476945807,False,
1999-06-22,181.6411838888889,9.619304711079307,149.42951729765184,11.74071749326848,374.0002510507802,159.04882200873115,169.90046639562038,0.9661812506568788,1.031027106271145,0.9699066047028012,163.98364671149642,154.06588281089194,0.9361294020134076,9.91776390060449,0.33870515165876824,0.3492141923938689,10.900001,7.9,0.0,0.044204328151122664,0.0407936253680062,0.322269640407249,False,
1999-06-23,180.18185277777775,9.837402725967603,149.236996433012,9.49129276449123,373.9216839712827,159.0743991589796,170.69056001328659,0.9669987309929714,1.031027106271145,0.9699066047028012,164.01001744670376,153.8673885809255,0.9319460850476864,10.14262886577825,0.3463845966319723,0.3571319083223601,11.0,8.1,0.0,0.044090359052143216,0.04210862210305511,0.3410798390347464,False,
1999-06-24,187.05882361111102,12.869076910854545,160.95954779361884,8.369623803091686,373.81713616584483,173.82862470447338,178.68919980801937,0.9678226752231768,1.0309337135274799,0.9699944689735324,179.2057895839574,165.93862433457937,0.9727987191796252,13.267165249378026,0.4531328175703741,0.467149898338996,15.0,10.3,0.0,0.04535435906203844,0.042747074628241295,0.44029486867088535,False,
1999-06-25,182.0641194444444,13.850523547379767,160.92878583993138,1.8782369700152968,373.6866247479557,174.77930938731114,180.185882474429,0.9687268735335768,1.0308310572687738,0.9700910667646532,180.1679402844281,165.89039045235648,0.9699944689735324,14.277549832071534,0.4876905160583313,0.5027265302883634,13.400001,9.400001,0.0,0.053481540085832266,0.043529262485322434,0.4091751108912933,False,
1999-06-26,182.40286666666668,10.577223593898896,167.0580349575979,-0.7438999294097175,373.5301652355461,177.63525855149686,183.1467665960764,0.9694715635057384,1.0308310572687738,0.9700910667646532,183.11194138085145,172.20861080058444,0.9699066047028012,10.903330580267015,0.3724344148672108,0.383916961640844,13.2,9.2,0.0,0.041730104526178695,0.04157218026112676,0.3824640584023661,False,
