date,rh,H,sw_out,sw_in,theta_2,Rn,theta_1,wd,lw_in,t_avg,theta_mean,G,lw_out,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-02-09,60.63916666666666,,34.03110416666667,,46.09479166666666,69.99103958333333,30.93229166666667,157.24183333333337,244.73749999999995,,38.51354166666667,-7.274872916666664,315.1791666666666,,,-5.9335,10.5594,0.0,0.0,14.0,0.0,14.0,183.39543440455498,,77.2659125,1.459036132687635,0.8097716063130225,,52.17169165973315,0.6853839857673283,,,,1.8370164233961253,5.1,3.2,0.0,,0.5740676323112891,1.8370164233961253,True,1.8370164233961253
2017-02-10,48.39500000000001,-1.7508541666666697,,,46.04999999999999,59.36293750000002,30.854166666666675,177.1894854166666,303.00833333333327,14.258256250000002,38.45208333333333,14.363377083333333,374.25625000000014,18.0407125,5.169235416666666,3.7367,23.0126,0.0,0.0,0.0,0.0,0.0,185.14961480616157,16.28985833333333,44.99956041666668,1.252013771178503,0.814667173396949,20.395126963880234,22.587220491872174,0.7987132594066547,0.36200038805934615,-2.1920935279919327,0.6317410347218629,0.7909484752903295,0.4,0.4,0.0,1.977371188225824,0.5740676323112891,0.2296270529245157,False,
2017-02-11,53.06854166666668,,,,46.36145833333334,64.41908333333335,30.83645833333333,183.7108958333333,313.65625000000006,16.84877083333333,38.59895833333332,18.161095833333327,397.04791666666665,,3.3666791666666662,10.5033,22.6484,0.0,0.0,6.0,0.0,6.0,186.9264317736319,,46.25798750000001,1.252013771178503,0.8195627404808754,,9.811852554754076,0.7987132594066547,,,,0.3444405793867735,0.6,0.6,0.0,,0.5740676323112891,0.3444405793867735,True,0.3444405793867735
2017-02-12,,48.30192500000001,,,,,,31.36707083333334,,9.417114583333333,,,,41.12106458333334,5.724641666666668,5.8173,13.9573,0.0,0.0,0.0,,0.0,188.72518971727462,89.42298958333336,,1.2814500970899183,0.8177332110265451,114.59109868363329,52.69459220275333,0.7803659325251358,,61.89650648087997,1.433317910658406,1.8367253757739332,3.3,2.2,0.0,0.8348751708063333,0.5584714555231959,1.228637202151031,False,
2017-02-13,,14.558635416666664,,,,,,156.6005958333334,,5.909404166666667,,,,,1.7798437499999995,0.5837,9.9424,0.0,0.0,7.0,,12.0,190.54518101436955,,,1.2814500970899183,0.8383667981916488,,37.50435611618037,0.7803659325251358,,18.656164768184226,,1.3029006689642466,3.5,2.4,8.5,,0.5428752787351028,1.3029006689642466,True,1.3029006689642466
2017-02-14,78.64249999999998,-2.096827083333331,,,46.31875,6.461479166666668,32.75312499999999,274.23968125000005,304.37916666666666,,39.53593750000001,-8.24734375,332.56666666666666,,2.9936125000000007,3.4792,9.6327,0.0,0.0,3.0,3.3000000000000016,10.0,192.38568643986463,,14.70882291666667,1.7507518945207674,0.8530009529904649,,76.371727608278,0.5711831602922409,,-3.671023988628285,,2.6891234199297487,8.2,5.1,0.4,,0.5272791019470096,2.6891234199297487,True,2.6891234199297487
2017-02-15,60.78562499999999,,36.785500000000006,,46.229166666666686,71.17433333333334,32.40416666666668,288.0356833333332,248.25,5.976475,39.31666666666667,-1.5654583333333345,337.5604166666667,,2.562372916666666,-0.3301,13.0665,0.0,0.0,7.0,0.30000000000000004,7.0,194.24597562007816,,72.73979166666669,1.2814500970899183,0.8573324465493418,,81.95530528899947,0.7803659325251358,,,,2.8473071505138523,8.6,5.4,0.0,,0.5272791019470096,2.8473071505138523,True,2.8473071505138523
2017-02-16,59.65958333333335,,38.62014583333333,,46.26354166666669,76.56072916666669,32.03124999999999,205.59738750000002,265.12500000000006,9.644322916666667,39.14739583333334,3.297741666666662,351.3354166666666,,3.6972041666666664,1.8983,19.1376,0.0,0.0,9.0,0.0,9.0,196.12530750872253,,73.26298750000002,0.9632086798756604,0.8616639401082189,,37.807718344389095,1.0381966243587932,,,,1.318113003936883,3.7,2.5,0.0,,0.5272452015747531,1.318113003936883,True,1.318113003936883
2017-02-17,64.23895833333334,13.21798385416666,30.178291666666667,,46.37291666666668,56.02558125,31.70625,162.78229375,289.19375,11.262785416666668,39.03958333333335,5.606620833333337,360.28958333333327,26.127255208333324,3.503766666666667,3.5009,18.5058,0.0,0.0,5.0,0.0,5.0,198.02293088449852,39.34523906249999,50.41896041666666,0.9632086798756604,0.8676633724745068,37.89767577678287,25.165998997993213,1.0381966243587932,0.7803659325251358,12.73167677878966,0.9122967335221398,0.8787321323507373,6.1,4.0,0.0,0.21968303308768436,0.5272113012024966,2.1088452048099864,False,
2017-02-18,79.59729166666666,,,,46.51875,87.4172375,31.557291666666675,140.16393541666665,305.8562500000001,,39.03802083333333,11.490129166666668,371.8374999999999,,2.2478104166666664,3.2766,19.0124,0.0,0.0,20.0,0.0,20.0,199.93808486944664,,75.92710833333334,0.9632086798756604,0.8736628048407948,,49.40746871076906,1.0381966243587932,,,,1.7396854227397922,4.8,3.3,0.0,,0.5271774008302401,1.7396854227397922,True,1.7396854227397922
2017-02-19,90.83291666666666,2.343976041666666,,,47.045833333333356,42.89881250000001,32.402083333333344,146.98929166666662,360.6083333333333,,39.72395833333332,12.510427083333333,378.6020833333334,,3.175839583333333,9.2098,23.1126,0.0,0.0,5.0,2.8,31.0,201.86999946717881,,30.38838541666668,1.0960664487396583,0.8986651184768889,,40.421693079805976,0.912353444583471,,2.5691534959204247,,1.4232874512365563,3.8,2.7,32.5,,0.5271435004579837,1.4232874512365563,True,1.4232874512365563
2017-02-20,88.87479166666664,-12.865333333333332,,,50.047916666666616,32.15678958333333,38.67291666666666,180.85971875000004,337.32708333333335,14.957512499999998,44.36041666666665,7.232622916666667,378.8416666666667,45.16773416666667,3.2510791666666656,9.1396,19.6914,0.0,0.0,8.0,7.4999999999999964,16.0,203.81789612005704,32.30240083333334,24.92416666666666,1.181530752850641,0.9046508164554472,38.1662799754915,53.367066954499286,0.8463596885543034,1.296027316192451,-15.200786979007775,1.5827211248103759,1.8700336821498165,0.6,0.7,0.0,2.6714766887854524,0.5271096000857273,0.3689767200600091,False,
2017-02-21,63.26708333333333,,36.09114583333335,,49.63645833333334,84.73439375,35.16458333333333,248.15026041666675,283.44583333333327,14.735158333333338,42.40052083333333,4.250250000000001,372.68125,,2.5609437500000007,7.2897,20.3996,0.0,0.0,16.0,2.2000000000000006,16.0,205.78098828433048,,80.48414374999999,1.181530752850641,0.8871973606309457,,12.03592143390394,0.8463596885543034,,,,0.4216605597707767,0.8,0.8,0.0,,0.5270756997134708,0.4216605597707767,True,0.4216605597707767
2017-02-22,64.14625000000001,,34.829395833333336,,48.83645833333335,89.83172499999998,34.38854166666667,168.35018125,293.6375000000001,14.727570833333335,41.6125,5.671314583333333,373.77708333333334,,2.082972916666666,6.3651,22.124,0.0,0.0,28.0,1.0,28.0,207.75848202218685,,84.16041041666666,1.181530752850641,0.8697439048064441,,13.539639673507589,0.8463596885543034,,,,0.4743376404887649,0.90000004,0.90000004,0.0,,0.5270417993412143,0.4743376404887649,True,0.4743376404887649
2017-02-23,67.01708333333335,,,,48.35729166666667,83.6950645833333,33.98854166666666,161.17379791666667,309.64166666666665,15.06118958333333,41.172916666666666,7.6232,383.27291666666673,,3.4691250000000005,7.2099,25.0367,0.0,0.0,18.0,0.5,18.0,209.74957660962983,,76.07186458333331,1.181530752850641,0.8522904489819425,,12.716199375331867,0.8463596885543034,,,,0.445632174874473,1.0,1.0,0.0,,0.445632174874473,0.445632174874473,True,0.445632174874473
2017-02-24,66.01875,69.12186666666666,,,47.90000000000001,81.97575208333333,33.18541666666667,309.09769166666666,246.58125000000004,3.391464583333335,40.54270833333333,-25.17710833333333,327.9500000000001,58.50631666666669,6.228943750000003,-1.6780000000000002,7.2810000000000015,0.0,0.0,0.0,0.2,0.0,211.7534651590449,127.62818333333334,107.15286041666668,1.181530752850641,0.8398127252472757,150.79662353879294,69.12701237768468,0.8463596885543034,1.191085173433988,81.66961116110826,2.027661635078519,2.3957445782206843,5.6,3.6000001000000004,0.0,0.6654845865756179,0.37950373723885694,1.3662134920102589,False,
2017-02-25,62.89770833333333,48.57167187500002,38.7186875,,47.2375,80.0125354166667,32.434375,235.47631041666668,220.0208333333333,-0.16540833333333296,39.83593749999999,-13.92093125,317.2374999999999,37.12884999999999,2.38933125,-6.2299,6.6389999999999985,0.0,0.0,9.0,1.9000000000000008,9.0,213.7693352552744,85.700521875,93.93346666666667,1.1817416980171715,0.8363410172559056,101.27588024152028,43.87671024442485,0.8462086102892761,0.912353444583471,57.399169997095406,1.2824597369792852,1.5155361472165556,6.0,3.9,0.0,0.3885990121068091,0.3586248297368149,1.398636835973578,False,
2017-02-26,57.9025,32.80666145833333,29.87308333333334,,46.991666666666696,74.99239166666669,32.270833333333336,116.52216458333336,272.25625,5.452404166666665,39.63125000000001,-0.6369000000000004,339.7937500000001,26.189009375,2.178641666666666,0.5655,11.0737,0.0,0.0,14.0,0.5,14.0,215.7963696039828,58.99567083333333,75.62929166666667,1.1817416980171715,0.8309225397301284,69.71764422624545,30.948644408200124,0.8462086102892761,0.7800637759950811,38.76899981804533,0.9094111855230036,1.0746891185757632,5.9,3.8,0.0,0.28281292594099033,0.3586248297368149,1.3627743529998964,False,
2017-02-27,77.5795833333333,4.908177083333328,,,46.94583333333335,48.78326875,32.090625000000024,143.2859895833334,306.50416666666666,11.104933333333333,39.51822916666666,8.03505,359.45833333333326,17.120945833333334,3.964002083333332,2.1127,21.0344,0.0,0.0,0.0,0.2,0.0,217.83374669106064,22.029122916666665,40.74821875,1.1817416980171715,0.8257104103173507,26.03273312137065,20.232535600743354,0.8462086102892761,0.5406156046187091,5.800197520627296,0.5977294835919131,0.7063618548948345,5.8,3.9,0.0,0.18111842433200884,0.3586248297368149,1.398636835973578,False,
2017-02-28,73.14437500000003,-47.80989375000002,,,47.18125000000003,-2.6489791666666664,32.23437499999999,211.60751458333337,335.92916666666673,19.003377083333334,39.7078125,12.830889583333331,387.1395833333333,21.177304166666666,5.875258333333332,10.3175,22.3914,0.0,0.0,0.0,0.0,0.0,219.88064145177884,-26.63258958333336,-15.479868749999996,1.1817416980171715,0.8238710633880252,-31.4728416368028,25.026103385342783,0.8462086102892761,1.7204661107564858,-56.49894502214558,0.7449592754565535,0.8803494391316692,4.7000003,3.2,0.0,0.2751091997286466,0.2819098905271141,0.902111649686765,False,
2017-03-01,44.31020833333334,,43.72806250000002,,47.15312499999998,88.42733333333332,31.75208333333333,304.70046041666666,242.59583333333333,7.621939583333334,39.45260416666667,-11.914127083333335,342.5395833333334,,4.090966666666667,1.4945,14.3148,0.0,0.0,10.0,0.0,10.0,221.93622594837882,,100.34146041666664,1.1817416980171715,0.8223746171537251,,24.85525535213639,0.8462086102892761,,,,0.86487719832167,5.2000003,3.4,0.0,,0.2543756465651971,0.86487719832167,True,0.86487719832167
2017-03-02,45.42354166666666,,,,46.86770833333333,94.13525416666666,31.11562500000001,214.43659166666671,249.52916666666675,7.1252958333333325,38.99166666666665,-3.9629208333333295,341.7145833333332,,2.6542020833333333,-2.0504,14.9748,0.0,0.0,26.0,0.0,26.0,223.99967005476228,,98.09817499999998,1.1817416980171715,0.8208919053071546,,17.978742733401557,0.8462086102892761,,,,0.6253029722827605,4.9,3.3,0.0,,0.1894857491765941,0.6253029722827605,True,0.6253029722827605
2017-03-03,44.38291666666667,,42.954708333333336,,46.757291666666696,93.40916458333334,30.7,159.53238125,264.4833333333334,9.688350000000002,38.72864583333333,-1.6691479166666656,355.21250000000015,,4.822902083333335,-0.8859,18.3163,0.0,0.0,7.0,0.0,7.0,226.07014214691517,,95.0783125,1.0960664487396583,0.8192261437590027,,27.12500549860061,0.912353444583471,,,,0.9457148905579388,7.5,4.8,0.0,,0.1970239355329039,0.9457148905579388,True,0.9457148905579388
2017-03-04,55.121875,4.56680833333333,,,46.74375000000003,79.92052083333333,30.27500000000001,185.7684,314.2416666666666,12.080058333333335,38.50937500000001,5.34070625,369.6479166666666,32.367081250000005,6.5050375,4.9666,17.6123,0.0,0.0,0.0,0.0,0.0,228.1468097976924,36.93388958333333,74.57981458333333,1.1817416980171715,0.8175603822108509,43.646317390587065,38.249529556234755,0.8462086102892761,0.495226352997492,5.396787834352298,1.1310574690616155,1.3366177740438778,7.5,4.8,0.0,0.2784620362591413,0.19557641352882826,0.9387667849383756,False,
2017-03-05,83.775,-25.33599375,,,46.916666666666686,25.806333333333345,30.109375,181.91955208333331,373.44375,15.572027083333335,38.51302083333335,11.79317291666667,381.19374999999985,2.0312208333333337,7.9964395833333315,12.3552,18.0393,0.0,0.0,0.0,0.0,0.0,230.22884047456773,-23.30477291666667,14.013160416666672,1.1754358330221495,0.8169544345053011,-27.393265166694107,2.3875697522811117,0.8507482687752606,-1.6630633078994042,-29.780834918975224,0.07121785040514353,0.0837120133170167,5.4,3.6000001000000004,0.0,0.023253336386578626,0.19557641352882826,0.7040751082614232,False,
2017-03-06,58.95583333333335,-37.547474999999984,,,47.12083333333334,80.18110625000004,30.13854166666668,223.44104166666668,352.36875000000015,20.278129166666666,38.62968749999999,14.973816666666671,406.96875,27.18691770833334,9.523857291666667,11.292,25.1606,0.0,0.0,0.0,0.0,1.0,232.31540223894982,-10.360557291666645,65.20728958333336,1.0811401248768806,0.8163484867997509,-11.201214204106552,29.392867606204987,0.9249494834112084,-0.15888648888597184,-40.59408181031153,0.9575342807005766,1.0352287318105151,7.5,4.9,0.0,0.211271169757248,0.19557641352882826,0.9583244262912586,False,
2017-03-07,33.382541666666654,51.53452156862746,47.687375,,47.09270833333335,78.75473125000002,29.469791666666666,249.97869583333332,245.72083333333333,8.289966666666666,38.28124999999999,-11.6160625,352.6,31.736088480392155,3.3209333333333326,-0.4557,16.4913,0.0,0.0,8.0,0.0,8.0,234.40566444565457,83.27061004901961,90.37079375000002,1.0723937656090552,0.8388567152018205,89.29888307503137,34.033583431189896,0.9324932987017692,0.92143276155544,55.26529964384147,1.1050083742899257,1.1850040915343136,6.9,4.4,0.0,0.269319111712344,0.23313102111532444,1.0257764929074276,False,
2017-03-08,47.67083333333334,,,,46.81770833333332,93.8950416666666,29.005208333333343,172.49928541666668,279.84375000000006,10.492941666666667,37.911458333333336,-2.7307354166666653,359.8416666666667,,3.6681666666666666,0.0529,19.7626,0.0,0.0,24.0,0.0,24.0,236.49879844112385,,96.62577708333328,1.0723937656090552,0.8585182112203249,,34.96209144310315,0.9324932987017692,,,,1.2198904703115363,8.5,5.5,0.0,,0.22179826732937025,1.2198904703115363,True,1.2198904703115363
2017-03-09,61.55458333333333,,,,46.86770833333333,104.62603124999997,28.890625,157.68317083333332,317.3541666666667,15.383291666666665,37.87916666666669,16.896368749999993,397.6708333333332,,3.5042333333333335,8.1498,21.9271,0.0,0.0,9.0,0.0,9.0,238.59397825898174,,87.72966249999998,1.0770451248814747,0.8813700433532534,,33.583792596488706,0.9284662052669768,,,,1.177288582446926,6.0,4.2000003,0.0,,0.28030678532259296,1.177288582446926,True,1.177288582446926
2017-03-10,45.12020833333335,82.76728749999997,,,46.93854166666663,106.43912291666665,28.50520833333334,55.47592708333331,287.8354166666667,6.950141666666667,37.721875,-9.387900000000002,354.6062500000001,31.729539583333324,5.341781250000001,0.8763,10.903,0.0,0.0,0.0,0.0,0.0,240.69038131152303,114.49682708333329,115.82702291666664,1.0770451248814747,0.9029550104947468,123.3182494245013,34.174145922962936,0.9284662052669768,0.9885156693158696,89.14410350153837,1.1033737681100235,1.1883833378650042,4.6,3.1000001,0.0,0.3833494514613093,0.4602862864375981,1.4268875339851828,False,
2017-03-11,66.47937500000002,5.076679166666667,,,46.70416666666666,20.912893750000006,28.154166666666654,49.19556041666665,302.77083333333314,4.1477604166666655,37.42916666666667,-18.802066666666672,330.25416666666666,,4.088333333333335,-0.2445,6.5245,0.0,0.0,1.0,4.499999999999998,4.0,242.787189075739,,39.71496041666668,1.0770451248814747,0.9209841454512068,,19.882860415791498,0.9284662052669768,,5.467812547045679,,0.6895769982180534,2.0,1.4,3.1000001,,0.492554998727181,0.6895769982180534,True,0.6895769982180534
2017-03-12,89.38958333333332,20.786354166666676,,,46.29062500000001,21.306208333333327,28.048958333333317,130.65349166666667,290.825,1.8130666666666664,37.16979166666669,-12.97745625,319.02291666666673,11.04486979166667,2.458554166666668,-2.6672,6.5698,0.0,0.0,16.0,0.1,16.0,244.88358777250028,31.831223958333343,34.283664583333334,1.0770451248814747,0.9345622922245316,34.283664583333334,11.895823164065256,0.9284662052669768,0.9284662052669768,22.38784141926807,0.3822122619239865,0.411659853375151,2.1000001,1.6,0.0,0.2572874083594693,0.492554998727181,0.7880879979634897,False,
2017-03-13,63.08104166666667,93.57418437499996,,,46.11041666666663,118.69266458333328,28.11145833333333,250.36122083333345,256.12500000000006,2.589727083333333,37.1109375,-7.292331250000003,328.13541666666663,47.25485520833334,5.123991666666667,-2.9211,6.3852,0.0,0.0,6.0,0.0,6.0,246.9787690375251,140.82903958333333,125.98499583333329,1.0811401248768806,0.9481404389978558,152.25592544141614,51.08912006097642,0.9249494834112084,1.1178239015829898,101.16680538043973,1.6364755967357076,1.7692594310128107,2.6000001,1.9,0.0,0.9311891742172688,0.4223831107630103,0.8025279104497195,False,
2017-03-14,62.16020833333334,49.699337499999984,,,45.98958333333335,67.5463125,27.98020833333334,80.68905625000002,268.24166666666673,1.5030729166666663,36.98489583333333,-8.355391666666668,324.22083333333336,21.38415625,2.58406875,-2.1951,5.8532,0.0,0.0,6.0,0.0,6.0,249.0719305827911,71.08349374999997,75.90170416666666,1.0770451248814747,0.9577935479846524,76.56013040298026,23.031701238766214,0.9284662052669768,0.936520392136562,53.528429164214046,0.739790658101753,0.7967879217413509,2.8,2.0,0.0,0.39839396087067547,0.4321415255884356,0.8642830511768711,False,
2017-03-15,60.27875,,,,45.93541666666665,121.39322916666664,27.90520833333333,135.79398125,271.30416666666673,4.320470833333333,36.92031250000001,2.3865520833333327,342.58125,,3.286960416666666,-2.5211,12.0371,0.0,0.0,6.0,0.0,6.0,251.16227684706607,,119.00667708333332,1.0677824085801448,0.9661507742682466,,34.88261515209339,0.936520392136562,,,,1.2099962716476194,4.0,2.8,0.0,,0.4321415255884356,1.2099962716476194,True,1.2099962716476194
2017-03-16,70.524375,48.09581458333332,,,46.12395833333332,118.82277291666666,27.95520833333333,159.90538958333332,311.6041666666667,13.89286458333333,37.03958333333332,18.685370833333327,384.27083333333326,17.74051666666666,5.5944625000000014,4.5253,23.3826,0.0,0.0,0.0,0.0,0.0,253.24901963426075,65.83633124999999,100.13740208333334,1.0723937656090552,0.9721523040060372,70.6024711830726,19.024819472016866,0.9324932987017692,0.6574599488332207,51.57765171105574,0.6210117875780209,0.6659691693684047,6.9,4.7000003,0.0,0.141695558906327,0.403312998165581,1.8955712123721304,False,
2017-03-17,74.14187500000001,,35.12075,,46.53645833333335,97.27888125000004,28.01666666666667,56.662650000000035,334.0270833333332,,37.27656249999999,13.805414583333334,392.0479166666668,,2.80541875,9.7239,23.3506,0.0,0.0,13.0,0.0,17.0,255.3313787383384,,83.4734666666667,1.0770451248814747,0.9773639326617424,,25.27010925409953,0.9284662052669768,,,,0.8897853269462623,5.6,4.0,0.0,,0.2224463317365656,0.8897853269462623,True,0.8897853269462623
2017-03-18,49.36833333333332,,,,46.69374999999999,115.61500416666668,27.832291666666674,94.2402791666667,313.5833333333333,14.342387499999996,37.26302083333334,10.390670833333333,392.34375000000017,,3.27883125,5.5215,22.0504,0.0,0.0,8.0,0.0,8.0,257.4085825535517,,105.22433333333332,1.1931917236324154,0.968493660788348,,28.472909378332798,0.8380882805285601,,,,0.9971309858200708,6.8,4.7000003,0.0,,0.21215551535604604,0.9971309858200708,True,0.9971309858200708
2017-03-19,59.32166666666666,39.70773333333333,,,46.90624999999997,125.50141666666664,27.86562500000001,165.14686458333333,354.5916666666667,20.419577083333333,37.38593750000001,25.38664166666668,428.26666666666665,22.631731250000005,4.8661666666666665,13.1403,26.6104,0.0,0.0,0.0,0.0,0.0,259.47986866881,62.33946458333334,100.11477499999997,1.1931917236324154,0.9607329922477632,74.38293319650941,27.003994418973107,0.8380882805285601,0.6226799649036155,47.37893877753631,0.7972072926990693,0.9512211436679341,10.1,6.7000003,0.0,0.1419732986680514,0.2313835287604448,1.5502697121100388,False,
2017-03-20,55.18458333333333,43.57047604166666,,,47.25208333333335,112.53068750000004,27.90520833333333,148.03154583333333,344.3833333333334,20.058662500000008,37.57864583333333,22.99394166666667,437.03125,23.37707604166667,2.35165,14.1278,23.8948,0.0,0.0,18.0,0.0,18.0,261.54448444502367,66.94755208333333,89.53674583333338,1.3374162765784476,0.9517287571271612,89.53674583333336,31.26488199693707,0.7477103557901434,0.7477103557901434,58.27186383639629,0.8231762349064109,1.1009292950563978,7.5,5.3,0.0,0.20772250850120716,0.23189054429126926,1.2290198847437268,False,
2017-03-21,57.02333333333333,62.13263541666664,,,47.43645833333332,97.5652895833333,27.677083333333325,46.31862708333333,330.80000000000007,16.435735416666667,37.556770833333346,4.883368750000002,403.1479166666666,32.94733333333333,5.468745833333334,13.2433,19.8436,0.0,0.0,0.0,0.0,0.0,263.60168757431717,95.07996874999998,92.68192083333331,1.3904320051600674,0.9471426585649496,132.202231599619,45.811026751343796,0.7192009363197012,1.0258739557305792,86.39120484827521,1.1561429275958202,1.6075381290686868,6.5,4.5,0.0,0.3572306953485971,0.22514323454056748,1.0131445554325536,False,
