date,rh,sw_in,H,Rn,theta_1,wd,t_avg,G,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-05-02,50.51993304166666,-0.00021766065041666668,,151.45016815902778,5.577383688888889,141.5821641283486,16.280139087672676,7.3693475125208305,,1.1692133753305558,6.8681255696615136,26.147742552015533,0.0,0.0,8.0,0.0,11.0,318.8922987161156,,144.08082064650696,1.2916633031902054,0.8976093670144715,,33.40963215687666,0.7741955643782379,,,,1.172190395559539,5.6,4.6,0.0,,0.2548239990346824,1.172190395559539,True,1.172190395559539
2018-05-03,51.168768819444416,-2.5276814930555553e-05,,135.04190379069442,4.862489254166668,142.27477231767125,18.19471852241327,7.299770770111112,,1.0093076330029525,7.305627829657624,27.69445247226315,0.0,0.0,8.0,0.0,5.0,320.66990558126463,,127.74213302058331,1.2916633031902054,0.9049556745871498,,38.423046908762615,0.7741955643782379,,,,1.3505671948838167,7.0,5.3,0.0,,0.2548239990346824,1.3505671948838167,True,1.3505671948838167
2018-05-04,46.4606785763889,-4.185896152777778e-05,,116.89722609180555,4.050201480555555,135.05043527165282,20.46084920446281,7.375113993729169,28.65449960339572,1.069708403844858,11.702799082438162,27.76996946038139,0.0,0.0,5.0,0.0,6.0,322.4170165863996,,109.52211209807636,1.096717016009874,0.9118122408989748,,31.42587730029227,0.9118122408989748,,,1.0094006223838548,1.1070268385393311,7.5,5.6,0.0,0.19768336402488051,0.19723179153849055,1.1044980326155471,False,
2018-05-05,49.04889031944445,-0.001625394163125,,95.81155332776387,3.3093425729166666,226.88799174431327,20.4857089698933,6.7593958257916675,22.564256835539762,1.316341538434991,13.576002492268913,26.93935139126256,0.0,0.0,7.0,0.0,4.0,324.1332257106505,,89.0521575019722,1.0892609873695691,0.9180536268125021,,24.578364679940595,0.9180536268125021,,,0.7948810926572591,0.8658329638292483,5.7000003,4.4,0.0,0.19678021905210188,0.19966886857710905,0.8785430217392799,False,
2018-05-06,59.406979305555545,-0.0002231740982638888,,67.53750843650695,3.0843159159722227,,,-0.6949775697569441,,,15.704976599799238,27.303214133368613,0.0,0.0,13.0,1.5239999999999998,15.0,325.81813826927726,,68.2324860062639,1.0834849852875927,0.9229477229299741,,27.786146227453465,0.9229477229299741,,,,0.9783774560278344,6.4,4.9,6.3,,0.19966886857710905,0.9783774560278344,True,0.9783774560278344
2018-05-07,69.10214611111111,-0.0002298064077083333,,170.24226823937497,5.504429579861112,159.24189549586555,19.95319797600644,12.39524715930556,,0.8764103587165946,13.291505148993563,27.763011679755373,0.0,0.0,14.0,0.0,6.0,327.47137070076616,,157.8470210800694,1.0777699166724712,0.927841819047446,,39.32396834326855,0.927841819047446,,,,1.3845731361859033,6.6,5.3,0.0,,0.26124021437469874,1.3845731361859033,True,1.3845731361859033
2018-05-08,62.925525798611105,-0.002041366079097222,,138.17923468895833,5.573014346527778,177.2143490493663,21.418161485818032,6.412014939641668,31.383416895984773,1.660039706621671,12.589086532592773,29.85241663784456,0.0,0.0,7.0,0.0,8.0,329.09255035335764,,131.7672197493167,1.0721148223644728,0.932735915164918,,33.64662643062892,0.932735915164918,,,1.1065508158713795,1.1863495313952066,7.5,5.8,0.90000004,0.204543022654346,0.2824258311579715,1.6380698207162343,False,
2018-05-09,57.914919138888855,-0.0007600583812500001,,135.49804139930555,5.1734857187499985,193.21224446505298,18.995544570606974,3.7959530930284733,,2.7953663334282184,14.347662480672223,24.002648717244426,0.0,0.0,6.0,0.0,9.0,330.6813152723086,,131.70208830627706,1.0718783666649254,0.9329416761263968,,49.92874590160458,0.9329416761263968,,,,1.7563426409388943,7.5,5.4,0.0,,0.3252486372109063,1.7563426409388943,True,1.7563426409388943
2018-05-10,46.10358113194446,-0.0014593181775000002,,144.22331060333337,4.769215987500002,215.79159975395416,16.247799777931654,2.567770436979167,55.485224255541105,3.728566394649373,11.753704505072848,20.694853191799666,0.0,0.0,5.0,0.0,3.0,332.23731398916266,,141.65554016635417,1.076707776161703,0.9287571076758132,,59.741372418017036,0.9287571076758132,,,1.9466610750831927,2.0959851170933743,6.6,4.7000003,4.5,0.44595425176746784,0.3252486372109063,1.5286686924658508,False,
2018-05-11,67.88784143055554,-0.00019057568020833327,,168.08497724994444,5.414966336111112,,,4.211144658020837,,,11.296066665649393,22.993822063869857,0.0,0.0,14.0,3.81,16.0,333.76020531426104,,163.87383259192362,1.10020722931494,0.908919677452642,,40.643400977634975,0.908919677452642,,,,1.4310940037279878,5.3,4.4,4.2000003,,0.3252486372109063,1.4310940037279878,True,1.4310940037279878
2018-05-12,,,,,,,,,,,12.406333007812464,26.80145330424972,23.0,23.0,36.0,0.0,38.0,335.249658133676,,,1.1251135274994422,0.8887991971996761,,52.07188870992032,0.8887991971996761,,,,1.8335022636654936,7.1,5.6,0.0,,0.3274111185116953,1.8335022636654936,True,1.8335022636654936
2018-05-13,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,336.70535121169587,,,1.1511735932875926,0.8686787169467103,,51.479815886728346,0.8686787169467103,,,,1.8126547989686643,6.7000003,5.5,0.0,,0.3295735998124844,1.8126547989686643,True,1.8126547989686643
2018-05-14,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,338.12697299992914,,,1.1978101860595212,0.8348568175812027,,57.47042711569654,0.8348568175812027,,,,2.0235900947909675,7.8,6.1,0.0,,0.3317360811132734,2.0235900947909675,True,2.0235900947909675
2018-05-15,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,339.51422145402137,,,1.2483850294909729,0.8010349182156954,,50.25882125863431,0.8010349182156954,,,,1.769662380794531,6.2000003,5.3,0.0,,0.3338985624140625,1.769662380794531,True,1.769662380794531
2018-05-16,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,340.866803858914,,,1.3005906828655849,0.7688814114804398,,49.62990231699569,0.7688814114804398,,,,1.747517528135541,6.7000003,5.2000003,0.0,,0.3360610437148515,1.747517528135541,True,1.747517528135541
2018-05-17,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,342.1844366634793,,,1.3539699608204223,0.7385688227485206,,55.71263313697564,0.7385688227485206,,,,1.9616964450907155,7.4,5.8,0.8,,0.33822352501564057,1.9616964450907155,True,1.9616964450907155
2018-05-18,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,343.46684532529406,,,1.3966718785904129,0.7159877816178608,,40.601576664375614,0.7159877816178608,,,,1.4296213286448058,5.3,4.2000003,0.0,,0.3403860063164296,1.4296213286448058,True,1.4296213286448058
2018-05-19,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,344.7137641662071,,,1.4275691748483992,0.7004914491139774,,55.45220406771119,0.7004914491139774,,,,1.9525264821826924,7.3,5.7000003,0.0,,0.3425484876172186,1.9525264821826924,True,1.9525264821826924
2018-05-20,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,345.92493623927453,,,1.4659430214568638,0.6821547531951094,,52.86530508197679,0.6821547531951094,,,,1.8614392321572413,6.8,5.4,0.0,,0.3447109689180077,1.8614392321572413,True,1.8614392321572413
2018-05-21,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,347.10011320752074,,,1.4947636833145412,0.6690020711384725,,53.19694591736744,0.6690020711384725,,,,1.8731166311815024,6.7000003,5.4,0.0,,0.34687345021879673,1.8731166311815024,True,1.8731166311815024
2018-05-22,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,348.2390552348901,,,1.4891982844846672,0.6715022508544234,,59.476207503064536,0.6715022508544234,,,,2.094215589117515,7.4,6.0,0.0,,0.3490359315195858,2.094215589117515,True,2.094215589117515
2018-05-23,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,349.3415308896421,,,1.4855127576041045,0.6731682342552485,,53.860227588148696,0.6731682342552485,,,,1.8964714292300242,6.5,5.4,0.0,,0.3511984128203748,1.8964714292300242,True,1.8964714292300242
2018-05-24,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,350.4073170603312,,,1.4725170193650154,0.6791092984658499,,72.25582757537849,0.6791092984658499,,,,2.544198543680648,9.6,7.2000003,0.0,,0.35336089412116384,2.544198543680648,True,2.544198543680648
2018-05-25,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,351.43619888440645,,,1.4288387681139954,0.6998690281339134,,52.504123056201614,0.6998690281339134,,,,1.848721658851168,6.6,5.2000003,0.0,,0.3555233754219529,1.848721658851168,True,1.848721658851168
2018-05-26,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,352.4279696893521,,,1.3876770655810995,0.7206287578019768,,60.95016677146735,0.7206287578019768,,,,2.146115140336452,7.8,6.0,0.0,,0.35768585672274195,2.146115140336452,True,2.146115140336452
2018-05-27,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,353.38243094617997,,,1.359720959314562,0.7354450140300124,,59.274701368949096,0.7354450140300124,,,,2.0871203605364794,7.1,5.8,0.0,,0.3598483380235309,2.0871203605364794,True,2.0871203605364794
2018-05-28,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,354.29939223497473,,,1.329082377361686,0.752398810662936,,71.9683374732802,0.752398810662936,,,,2.5340757352702403,9.400001,7.0,0.0,,0.36201081932432005,2.5340757352702403,True,2.5340757352702403
2018-05-29,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,355.17867122208946,,,1.3166842658221534,0.7594835192897122,,63.089896826482274,0.7594835192897122,,,,2.221457133813165,8.3,6.1,0.0,,0.36417330062510905,2.221457133813165,True,2.221457133813165
2018-05-30,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,356.0200936484803,,,1.321375787554378,0.7567869862749755,,54.10091235576044,0.7567869862749755,,,,1.9049461759154047,6.5,5.2000003,0.0,,0.3663357819258981,1.9049461759154047,True,1.9049461759154047
2018-05-31,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,356.82349332857615,,,1.3191224445876095,0.7580797401355904,,48.14100549034431,0.7580797401355904,,,,1.6950920108427605,6.0,4.6,0.0,,0.3684982632266871,1.6950920108427605,True,1.6950920108427605
2018-06-01,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,357.58871215898216,,,1.3168767737918583,0.7593724939962051,,64.2137907686394,0.7593724939962051,,,,2.2610305416176044,8.1,6.1,0.0,,0.37066074452747616,2.2610305416176044,True,2.2610305416176044
2018-06-02,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,358.31560013623084,,,1.312799128227596,0.7617311578734024,,58.235462533574584,0.7617311578734024,,,,2.050527742055458,6.7000003,5.5,0.0,,0.3728232258282652,2.050527742055458,True,2.050527742055458
2018-06-03,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,359.0040153827153,,,1.3030808564122347,0.7674120873460566,,67.09298957368662,0.7674120873460566,,,,2.362409954913042,8.400001,6.3,0.0,,0.3749857071290543,2.362409954913042,True,2.362409954913042
2018-06-04,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,359.65382417987007,,,1.3005265538634945,0.76891932504514,,70.69323263791104,0.76891932504514,,,,2.489178043636966,8.8,6.6,0.0,,0.3771481884298433,2.489178043636966,True,2.489178043636966
2018-06-05,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,360.264901007599,,,1.297982245625133,0.7704265627442237,,67.86681818959809,0.7704265627442237,,,,2.3896572193029835,8.2,6.3,0.0,,0.3793106697306323,2.3896572193029835,True,2.3896572193029835
2018-06-06,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,360.837128588908,,,1.2954478731540429,0.7719338004433074,,57.41980670429132,0.7719338004433074,,,,2.021807700466533,6.2000003,5.3,0.0,,0.3814731510314214,2.021807700466533,True,2.021807700466533
2018-06-07,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,361.3703979386496,,,1.2878217834192054,0.7765049581200358,,69.7301808817875,0.7765049581200358,,,,2.4552680469261468,8.3,6.4,0.0,,0.3836356323322104,2.4552680469261468,True,2.4552680469261468
2018-06-08,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,361.86460841526736,,,1.283798275745825,0.7789385753918762,,72.31458783315415,0.7789385753918762,,,,2.5462675499777965,8.900001,6.6,0.0,,0.3857981136329995,2.5462675499777965,True,2.5462675499777965
2018-06-09,,,,,,,,,,,,,48.0,48.0,48.0,1.016,48.0,362.3196677744048,,,1.2760123069030511,0.7836915009284294,,41.869048666888894,0.7836915009284294,,,,1.4742502607483965,4.9,3.8,0.0,,0.3879605949337885,1.4742502607483965,True,1.4742502607483965
2018-06-10,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,362.735492223248,,,1.2639629380347903,0.7911624383186425,,59.82976262518011,0.7911624383186425,,,,2.106664611666719,7.7000003,5.4,0.0,,0.3901230762345776,2.106664611666719,True,2.106664611666719
2018-06-11,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,363.11200647446736,,,1.2578460871791406,0.7950098268720706,,70.18830403733253,0.7950098268720706,,,,2.4713990124728094,8.3,6.3,0.0,,0.3922855575353666,2.4713990124728094,True,2.4713990124728094
2018-06-12,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,363.4491437986625,,,1.251788155242944,0.7988572154254986,,59.37280273492505,0.7988572154254986,,,,2.090574605831625,6.4,5.3,0.0,,0.3944480388361557,2.090574605831625,True,2.090574605831625
2018-06-13,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,363.74684607423234,,,1.2413186135936,0.8055949448022969,,74.34128182720801,0.8055949448022969,,,,2.6176294329038345,9.3,6.6,0.0,,0.39661052013694464,2.6176294329038345,True,2.6176294329038345
2018-06-14,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,364.005063833651,,,1.2346741559443402,0.8099302922844046,,67.95147329638071,0.8099302922844046,,,,2.3926380086264016,7.5,6.0,0.0,,0.3987730014377337,2.3926380086264016,True,2.3926380086264016
2018-06-15,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,364.2237563051859,,,1.2261554519536928,0.8155572757162656,,61.48796680213327,0.8155572757162656,,,,2.165051606788023,6.2000003,5.4,0.0,,0.4009354827385228,2.165051606788023,True,2.165051606788023
2018-06-16,,,,,,,,,,,,,48.0,48.0,48.0,1.27,48.0,364.4028914491591,,,1.2154717394613637,0.8227258335460355,,72.12287557711122,0.8227258335460355,,,,2.5395171734476643,8.400001,6.3,0.0,,0.4030979640393118,2.5395171734476643,True,2.5395171734476643
2018-06-17,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,364.5424459879475,,,1.2049725969857352,0.8298943913758051,,89.77402557198769,0.8298943913758051,,,,3.1610314736527867,10.8,7.8,0.0,,0.4052604453401009,3.1610314736527867,True,3.1610314736527867
2018-06-18,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,364.64240542899324,,,1.1903932237696633,0.8400585453882727,,61.32579876555878,0.8400585453882727,,,,2.159341511196716,6.9,5.3,0.0,,0.40742292664088986,2.159341511196716,True,2.159341511196716
2018-06-19,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,364.70276408021067,,,1.175677777285422,0.8505731921793633,,74.44685054067652,0.8505731921793633,,,,2.621346610826745,7.9,6.4,0.0,,0.4095854079416789,2.621346610826745,True,2.621346610826745
2018-06-20,,,,,,,,,,,21.305140865749763,33.86653891838921,21.0,22.0,28.0,0.0,25.0,364.7235250572713,,,1.0342578537780505,0.8614543601614543,,78.3480304636538,0.9668768734480384,,,,2.7587109814489024,8.2,6.7000003,0.0,,0.411747889242468,2.7587109814489024,True,2.7587109814489024
2018-06-21,,256.39174705711133,,124.55678724336805,,233.94685523594703,26.78783457651484,9.751339874395834,,2.1598207396611286,18.363269204033717,34.44148231845429,0.0,0.0,6.0,0.0,5.0,364.70470028237366,,114.80544736897221,1.0342578537780505,0.8716990968719891,,90.6154195653618,0.9668768734480384,,,,3.21163353609125,10.6,7.8,0.0,,0.411747889242468,3.21163353609125,True,3.21163353609125
2018-06-22,,320.4483038492312,,164.6085024172986,,211.26710724091095,24.266322636579805,6.860724027146528,87.93019142146824,4.085972713207728,14.831979510837355,30.769090667724644,0.0,0.0,3.0,0.0,1.0,364.64631047421625,,157.74777839015212,1.0342578537780505,0.8821356519871152,,90.94249106186086,0.9668768734480384,,,3.1088702037279843,3.2153734245822347,9.8,6.8,0.0,0.4728490330267993,0.4234676844208525,2.8795802540617967,False,
2018-06-23,,334.35330438529166,,166.1641827647221,,225.1730299444717,23.99612329866555,12.936427261687498,63.30437250096807,1.6596765672809173,16.290192901611366,30.86880334811741,0.0,0.0,2.0,0.0,2.0,364.5483851290197,,153.22775550303464,1.0342578537780505,0.8919138625985898,,65.47304443761749,0.9668768734480384,,,2.2376127109597435,2.3142685200237088,8.400001,6.6,0.0,0.3506467454581378,0.3525549951659933,2.3268629680955555,False,
2018-06-24,,338.4688667375458,,172.08003529916664,,139.60315172842311,25.86748667662968,15.932737945754162,,1.4462030755707376,15.350881515502865,34.31345783148862,0.0,0.0,5.0,0.0,7.0,364.4109624925676,,156.14729735341248,1.0290277161192152,0.8979982534426241,,59.532291619520855,0.9717911231500278,,,,2.108091874354785,8.2,6.6,0.0,,0.319407859750725,2.108091874354785,True,2.108091874354785
2018-06-25,,321.56948729077783,62.92098121157012,166.48818910023482,,260.44320482535795,22.81740756001298,6.791328911013888,91.48621966765234,4.9173231524644585,16.0239767710367,27.14633178710926,0.0,0.0,0.0,0.0,0.0,364.2340895233632,154.40720087922244,159.6968601892209,1.023850208871035,0.9028154588115668,158.08984487138378,93.66818511554723,0.9767053728520172,0.9668768734480384,64.42165975583653,3.2300758496704733,3.3071138333544,10.400001,7.4,0.0,0.4469072747776216,0.33754905404986985,2.4978629999690374,False,
2018-06-26,,337.44225915056245,,162.73812671946527,,152.9848748223093,20.19074570990936,7.726519264423609,24.429020003248,1.392698832213501,11.90283954874684,27.502088648478214,0.0,0.0,6.0,0.0,7.0,364.01782184711936,,155.01160745504166,1.023850208871035,0.9061349876098059,,25.01165723284016,0.9767053728520172,,,0.8603276485143255,0.8808466426289187,7.9,6.3,0.0,0.13981692740141566,0.3158795384175332,1.990041092030459,False,
2018-06-27,,322.078556485486,,157.10124831666667,,148.3088892157639,21.730017032027803,9.91044376625694,33.97324219574245,1.8238103155885967,11.691796169704846,30.679063301934146,0.0,0.0,2.0,0.0,2.0,363.7622237029316,,147.19080455040972,1.0290277161192152,0.9085661378192142,,34.959407825849794,0.9717911231500278,,,1.1982257426862701,1.2330074993917026,8.6,6.6,0.0,0.1868193180896519,0.3009882316470168,1.9865223288703109,False,
2018-06-28,,309.16490465560423,,162.28280483312497,,230.78662061150555,21.87547712379672,9.45692388051389,76.68778823097101,3.7004580689089264,18.410058195326084,26.79238422139491,0.0,0.0,1.0,0.0,0.0,363.46736788158717,,152.8258809526111,1.0290277161192152,0.9115981580453276,,78.91385957755014,0.9717911231500278,,,2.7051338097523785,2.783657666046362,9.2,6.5,0.0,0.4282550255455941,0.3207032357786233,2.084571032561052,False,
2018-06-29,,296.9753211888612,67.61979956041026,145.47376131687503,,229.5645659099968,22.496192072603026,7.625039899805557,67.01778728842243,3.183979601562712,14.133216869777982,29.171502458360468,0.0,0.0,2.0,0.0,2.0,363.13333565659445,134.63758684883268,137.8487214170695,1.0290277161192152,0.9122048004762956,138.5458084988568,68.96316059276872,0.9717911231500278,0.9767053728520172,69.58264790608807,2.365443350478946,2.4341067685527342,9.5,7.1,0.0,0.3428319392327795,0.3128709018661498,2.2213834032496638,False,
