date,rh,theta_14,g_4,theta_6,theta_3,g_5,theta_11,g_3,theta_15,G,theta_4,theta_24,sw_out,theta_16,theta_17,theta_25,Rn,theta_7,theta_8,theta_23,lw_in,theta_20,H,sw_in,theta_22,g_2,theta_1,theta_26,theta_5,theta_27,theta_13,lw_out,LE,g_1,ws,wd,theta_12,theta_21,theta_18,theta_28,t_avg,theta_mean,theta_10,theta_9,theta_19,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2012-10-10,49.40300000000001,,,2.683333333333334,5.0,,,,,,5.400000000000002,,26.199416666666664,5.322916666666669,6.4250000000000025,,81.01341666666669,3.935416666666668,3.099999999999997,,287.0647916666666,,46.3636875,191.82200000000003,,,2.6583333333333354,,5.800000000000003,,,371.67395833333353,3.3461666666666647,,1.425,238.02918750000003,,,4.825,,11.585005934208331,4.4935897435897445,4.0666666666666655,5.0,,4.199999999999997,-0.624558194,23.96838861,0.0,48.0,0.0,0.0,0.0,188.21356558545762,49.70985416666666,,1.2318083372730892,0.8118146060074136,61.233012807129406,4.121835997905299,0.8118146060074136,,57.1111768092241,0.11687549047377355,0.14396820358847576,5.2000003,3.4,0.0,0.04234358929072817,0.10419800368618304,0.35427321253302235,False,
2012-10-11,50.855124999999994,,,2.6791666666666667,5.0,,,,,,5.3479166666666735,,26.59922916666667,5.33541666666667,6.466666666666666,,82.59975000000004,3.929166666666669,3.099999999999997,,278.188125,,50.44656249999998,193.74835416666667,,,2.658333333333335,,5.752083333333329,,,362.7375,5.885687499999998,,1.143708333333333,197.98335416666663,,,4.845833333333334,,9.434510765583331,4.490705128205131,4.064583333333332,5.0,,4.199999999999997,-2.002989417,21.62443722,0.0,48.0,0.0,0.0,0.0,185.9042915717721,56.33224999999997,,1.2389625829218538,0.8071268767791948,69.79354996179957,7.292146587270863,0.8071268767791948,,62.50140337452871,0.2051552210771492,0.2541796426056487,4.8,3.2,0.0,0.07943113831426521,0.11497591000471248,0.3679229120150799,False,
2012-10-12,54.82475,,,2.683333333333335,4.968750000000002,,,,,,5.300000000000005,,10.907687500000005,5.389583333333333,6.443749999999999,,21.53091666666667,3.900000000000004,3.099999999999997,,322.43604166666665,,13.106979166666665,71.10131250000002,,,2.652083333333335,,5.731249999999995,,,361.09875000000017,7.0329687499999975,,2.2739375,253.21464583333335,,,4.870833333333335,,10.1196086763125,4.484455128205127,4.058333333333334,5.0,,4.199999999999997,0.218474972,18.67154393,0.0,48.0,0.0,0.146,8.0,183.61061787504462,20.139947916666664,,1.2456062755005293,0.8028219026097666,25.086445513253807,8.760310010399111,0.8028219026097666,,16.326135502854694,0.2453056536742985,0.3055542616324657,5.2000003,3.3,0.6,0.09259220049468657,0.1277476265898166,0.4215671677463947,False,
2012-10-13,68.85245833333333,,,2.8666666666666667,5.0,,,,,,5.300000000000005,,18.639666666666667,5.291666666666667,6.304166666666667,,47.79552083333334,3.900000000000004,3.099999999999997,,317.23833333333334,,31.52685416666667,126.31247916666665,,,2.7083333333333344,,5.699999999999997,,,377.11562500000014,17.910302083333328,,2.6105,275.9041874999999,,,4.741666666666666,,13.349631791229164,4.47179487179487,4.020833333333332,5.0,,4.199999999999997,4.548936417,17.50590244,0.0,48.0,0.0,0.0,1.0,181.33336324076612,49.43715625,,1.251600641612728,0.7989768994616906,61.875576482008675,22.41654557897778,0.7989768994616906,,39.45903090303091,0.6266295527544609,0.78428995028098,3.4,2.3,0.8,0.3409956305569479,0.1388406396641574,0.319333471227562,False,
2012-10-14,70.21197916666667,,,2.839583333333332,4.954166666666668,,,,,,5.300000000000005,,12.211395833333333,5.364583333333333,6.406249999999999,,25.507854166666664,3.891666666666671,3.099999999999997,,325.54666666666674,,9.201916666666673,79.22445833333335,,,2.702083333333336,,5.699999999999997,,,367.05187500000005,,,1.9586041666666665,245.80418749999995,,,4.808333333333332,,11.286134463520833,4.484615384615384,4.033333333333334,5.0,,4.199999999999997,1.6216362780000002,19.11491041,0.0,48.0,0.0,0.8759999999999999,10.0,179.07333783068782,,,1.2584310932767724,0.7946402511369492,,18.27837162499797,0.7946402511369492,,11.579978051075091,,0.638248071226844,4.0,2.7,0.0,,0.23638817452846075,0.638248071226844,True,0.638248071226844
2012-10-15,82.40199999999997,,,5.8,4.939583333333337,,,,,,5.300000000000005,,8.680937499999999,5.829166666666667,6.997916666666664,,50.42564583333333,4.4750000000000005,3.106249999999997,,373.63916666666665,,0.9513124999999988,68.71283333333335,,,6.706250000000002,,5.672916666666665,,,383.24541666666664,,,1.454645833333334,178.88750000000005,,,5.099999999999999,,15.02866828166667,5.210416666666666,4.020833333333332,5.020833333333332,,4.766666666666667,10.18127687,20.05807856,0.0,48.0,4.0,27.74,27.0,176.8313425961991,,,1.2624964077586145,0.7920814616616295,,16.477142761392724,0.7920814616616295,,1.2010286139058657,,0.5774143731997184,2.9,2.0,9.400001,,0.2887071865998592,0.5774143731997184,True,0.5774143731997184
2012-10-16,68.12368749999999,,,11.456250000000004,5.0729166666666625,,,,,,5.300000000000005,,26.15539583333333,9.0125,11.633333333333333,,92.04618750000002,17.497916666666658,5.908333333333332,,284.0818749999999,,36.43907291666665,193.2797083333334,,,18.7,,5.599999999999998,,,359.16,,,3.820395833333331,263.527125,,,8.785416666666674,,9.502455930645834,9.455128205128204,4.077083333333332,5.087499999999996,,14.785416666666665,0.80935375,16.6133313,0.0,48.0,3.0,4.234,13.0,174.60816866669654,,,1.2668423659171542,0.7893641915551437,,19.97127783434815,0.7893641915551437,,46.16256134557768,,0.69617646205087,2.5,1.8000001,10.8,,0.3867646796524456,0.69617646205087,True,0.69617646205087
2012-10-17,72.30352083333334,,,11.727083333333333,,,,,,,,,23.08270833333333,9.32291666666667,12.39375,,87.94120833333332,17.347916666666666,8.791666666666668,,267.51166666666666,,45.61920833333332,181.84850000000003,,,,,,,,338.33625000000006,21.58989583333333,,0.9238333333333332,198.7625,,,9.122916666666667,,4.4025603227708325,9.719451121794869,4.03125,5.052083333333332,,,-3.019456639,14.25051653,0.0,48.0,0.0,0.0,1.0,172.40459675433397,67.20910416666665,,1.2705253157539689,0.7870760130478544,85.39086829289553,27.43050922074113,0.7870760130478544,,57.9603590721544,0.748961230009634,0.9515742032454712,3.2,2.2,3.4,0.4325337287479414,0.4308464831561327,0.947862262943492,False,
2012-10-18,59.58287499999998,,,10.727083333333336,,,,,,,,,20.15052083333334,9.202083333333334,12.33333333333334,,81.09020833333334,16.677083333333332,9.162499999999993,,297.15166666666664,,20.072666666666674,164.80322916666663,,,,,,,,360.7141666666667,,,1.3384166666666666,227.30835416666676,,,8.950000000000003,,9.802558638979166,9.525260416666663,4.062499999999998,5.087499999999996,,,-1.895292778,20.71944778,0.0,48.0,0.0,0.0,13.0,170.22139657651712,,,1.2765395464452105,0.783367818713261,,50.395540819122544,0.783367818713261,,25.623552802612572,,1.7572346606413338,6.0,3.7,0.0,,0.47492828665982,1.7572346606413338,True,1.7572346606413338
2012-10-19,66.79254166666668,,,10.76875,,,,,,,,,9.502083333333333,9.102083333333333,12.195833333333333,,24.99900000000001,16.039583333333326,9.116666666666667,,336.3697916666667,,-19.7735625,69.89129166666667,,,,,,,,371.76,,,2.977916666666668,279.56460416666664,,,8.768749999999999,,12.833808911395836,9.39375,4.058333333333332,5.099999999999996,,,8.887149642999999,15.63327287,0.0,48.0,0.0,0.73,17.0,168.05932629746553,,,1.283790272508632,0.778943431348734,,31.167450600649772,0.778943431348734,,-25.38510719034146,,1.0899212412443735,3.3,2.1000001,0.4,,0.5190100901635071,1.0899212412443735,True,1.0899212412443735
2012-10-20,67.80093749999999,,,11.06875,,,,,,,,,16.825541666666666,9.175000000000002,12.483333333333334,,36.882625,16.095833333333335,9.272916666666674,,271.6502083333333,,3.8512500000000065,120.60087500000002,,,,,,,,338.5429166666665,,,2.882937500000001,259.0333333333334,,,8.856249999999998,,5.240730909541666,9.509635416666667,4.027083333333332,5.097916666666663,,,2.065960472,9.228667426,0.0,48.0,0.0,0.73,11.0,165.91913199013158,,,1.291950528463064,0.7740234459206611,,24.328567433182524,0.7740234459206611,,4.975624472743385,,0.8446378405007915,2.2,1.5,1.3000001,,0.5630918936671944,0.8446378405007915,True,0.8446378405007915
2012-10-21,70.61018749999998,,,10.475,,,,,,,,,12.07141666666667,9.133333333333338,12.479166666666664,,28.45454166666666,15.645833333333329,9.24375,,284.3283333333334,,13.58310416666667,89.64783333333334,,,,,,,,333.4502083333333,,,1.339625,194.6854166666666,,,8.7875,,3.999207929541665,9.362239583333334,4.052083333333332,5.081249999999997,,,-0.320697417,6.480696986,0.0,48.0,3.0,1.3139999999999998,15.0,163.80154711972443,,,1.2962858651570162,0.7714347790707972,,28.0149704387163,0.7714347790707972,,17.607585936205375,,0.9714779154734106,2.4,1.6,2.0,,0.6071736971708815,0.9714779154734106,True,0.9714779154734106
2012-10-22,84.0971875,,,12.754166666666665,,,,,,,,,16.307736333333334,9.75625,13.647916666666665,,46.27640949999998,17.29999999999999,9.935416666666667,,289.7125000000001,,,96.86872916666668,,,,,,,,323.99708333333336,,,,,,,9.27083333333334,,,10.213281250000003,4.01875,5.022916666666666,,,-2.129715603,6.12495,0.0,48.0,11.0,6.7159999999999975,26.0,161.70729205003695,,,1.29776901001969,0.7705531510455992,,22.194968367295047,0.7705531510455992,,,,0.7815066008094824,1.7,1.2,4.5,,0.6512555006745687,0.7815066008094824,True,0.7815066008094824
2012-10-23,77.41379166666665,,,11.956249999999995,,,,,,,,,19.302395833333332,10.10625,14.529166666666674,,68.85547916666665,18.00208333333332,10.872916666666656,,269.98,,40.337583333333335,142.10704166666667,,,,,,,,323.9291666666667,28.351479166666664,,1.4098958333333331,242.81458333333333,,,9.5375,,1.6486463049375002,10.5046875,4.033333333333333,5.0,,,-1.393703778,6.131268974,0.0,48.0,0.0,0.146,0.0,159.6370735737325,68.6890625,,1.2967612578654075,0.7711519710621947,89.07331508909559,36.76509978651156,0.7711519710621947,,52.30821530258403,0.9809620750420682,1.2720736143498126,1.9,1.3000001,0.7,0.9785180896138488,0.5620837268727827,0.7307089011429903,False,
2012-10-24,75.21445833333334,,,11.595833333333335,,,,,,,,,13.991583333333333,10.139583333333333,14.583333333333336,,37.47164583333333,17.531249999999993,10.850000000000007,,273.744375,,17.360458333333327,105.29072916666672,,,,,,,,327.571875,22.54341666666667,,1.7628125,251.689625,,,9.443749999999994,,2.5660663121666665,10.395833333333334,4.022916666666666,5.0,,,-1.692516056,6.772924552999999,0.0,48.0,0.0,0.0,1.0,157.59158446768828,39.903875,,1.2947273644306516,0.7723633773970197,51.66463890932015,29.187578446095362,0.7723633773970197,,22.477060463224802,0.7806801026746724,1.0107678917994292,2.1000001,1.4,2.0,0.7219770655710207,0.5620837268727827,0.7869172176218958,False,
2012-10-25,70.15833333333332,,,10.464583333333335,,,,,,,,,20.48322916666667,10.07291666666667,14.497916666666674,,61.36277083333332,16.952083333333327,10.716666666666676,,248.4014583333334,,34.22391666666667,158.26495833333334,,,,,,,,324.82041666666663,16.86920833333333,,1.0540000000000005,190.40833333333333,,,9.36041666666666,,2.3500418494166677,10.142708333333333,4.041666666666666,5.0354166666666655,,,-3.237751194,8.447106147000001,0.0,48.0,0.0,0.0,0.0,155.5715030744403,51.093125,,1.292146322781019,0.7739061609119873,66.01979358814097,21.797485516143585,0.7739061609119873,,44.22230807199737,0.5840624713001962,0.754694174564943,1.8000001,1.3000001,0.0,0.5805339357781151,0.5620837268727827,0.7307089011429903,False,
2012-10-26,72.28468749999998,,,10.18541666666667,,,,,,,,,17.173437500000002,9.954166666666667,14.154166666666667,,56.49550000000002,16.645833333333332,10.535416666666665,,285.21229166666666,,28.70804166666667,127.95977083333332,,,,,,,,339.503125,18.795041666666673,,1.9990208333333332,243.24379166666668,,,9.181250000000006,,5.4062158545,9.974479166666667,4.05625,5.08333333333333,,,-1.933520194,12.16932822,0.0,48.0,0.0,0.0,0.0,153.5774929107155,47.503083333333336,,1.2935835244778326,0.773046332979279,61.44920596189753,24.31295624187439,0.773046332979279,,37.13624972002315,0.6526276644819243,0.844228394392264,3.5,2.2,0.6,0.3837401792692109,0.5620837268727827,1.236584199120122,False,
2012-10-27,68.4871875,,,10.733333333333334,,,,,,,,,10.369291666666667,9.83958333333333,13.843750000000005,,37.794812500000006,16.435416666666676,10.395833333333325,,319.76770833333325,,-1.2958749999999974,83.12410416666667,,,,,,,,354.7277083333333,,,3.040458333333332,232.96041666666667,,,9.002083333333333,,9.867462952041665,9.923437499999997,4.0375000000000005,5.099999999999996,,,1.595905681,15.05486399,0.0,48.0,2.0,0.73,18.0,151.61020230396872,,,1.2900870178070716,0.7751415107640024,,22.545937436158546,0.7751415107640024,,-1.6717915142007356,,0.7861995797734717,2.1000001,1.4,6.4,,0.5615711284096226,0.7861995797734717,True,0.7861995797734717
2012-10-28,82.31360416666666,,,12.239583333333336,,,,,,,,,5.795583333333334,9.812499999999998,13.583333333333325,,32.679645833333325,17.010416666666668,10.63541666666667,,363.71625,,,51.49210416666666,,,,,,,,376.733125,,,2.0288750000000007,215.61462500000005,,,8.789583333333331,,14.415612584166668,10.143489583333333,3.977083333333335,5.099999999999996,,,12.21627927,17.25520653,0.0,48.0,3.0,5.255999999999999,33.0,149.67026405778083,,,1.2854086744556807,0.7779626976793664,,15.958541658308036,0.7779626976793664,,,,0.5589127309580723,1.5,1.1,8.400001,,0.5081024826891566,0.5589127309580723,True,0.5589127309580723
2012-10-29,77.86739583333333,,,13.508333333333326,,,,,,,,,3.825916666666666,10.520833333333332,14.068749999999996,,0.4307291666666671,18.6125,11.800000000000004,,344.5499999999999,,-21.123062500000003,25.888729166666664,,,,,,,,366.18208333333337,,,1.3685000000000005,217.38962500000005,,,8.87291666666667,,12.422079972083335,10.808593750000002,3.985416666666668,5.099999999999996,,,6.09431287,14.69156369,0.0,48.0,0.0,2.044,28.0,147.75829514689863,,,1.2777012130192051,0.7826555925676882,,17.549234468046738,0.7826555925676882,,-26.988962578930487,,0.6134528301767563,1.8000001,1.3000001,1.4,,0.4718867561446775,0.6134528301767563,True,0.6134528301767563
2012-10-30,70.33647916666665,,,12.73124999999999,,,,,,,,,9.466541666666666,10.747916666666665,14.06875,,26.288604166666666,18.33541666666667,12.037499999999996,,322.5762499999999,,6.584406249999998,82.0324375,,,,,,,,368.85354166666673,22.745437500000005,,1.2135208333333332,216.35833333333332,,,8.804166666666667,,12.387798135874993,10.727083333333333,3.972916666666668,5.118749999999995,,,6.462332824,18.65206953,0.0,48.0,5.0,0.0,1.0,145.87489644262496,29.32984375,,1.2678951334498725,0.7887087611725865,37.187166155470145,28.838829514438235,0.7887087611725865,,8.348336641031919,0.7950657975133275,1.008060055439589,2.7,1.8000001,0.0,0.5600333330201422,0.4836118872013759,0.8705014453236654,False,
2012-10-31,74.91829166666669,,,11.945833333333333,,,,,,,,,4.925270833333333,10.891666666666666,14.116666666666674,,-6.174541666666664,17.902083333333326,11.883333333333328,,306.9558333333334,,-14.2515625,38.193854166666654,,,,,,,,346.39895833333344,,,1.6610625,232.877125,,,8.7875,,,10.421193910256404,4.0,5.199999999999995,,,3.973196311,15.1267601,0.0,48.0,2.0,0.438,6.0,144.02065246919068,,,1.2569899513126364,0.7955513080718987,,25.321836170545634,0.7955513080718987,,-17.914070853003995,,0.8916066823982357,2.8,1.8000001,0.7,,0.4953370182580744,0.8916066823982357,True,0.8916066823982357
2012-11-01,73.45791666666666,,,11.389583333333334,10.691666666666665,,,,,,5.400000000000002,,7.057833333333331,10.86666666666666,13.977083333333333,,0.2689791666666615,17.835416666666656,11.895833333333325,,297.08729166666666,,-7.545875,52.55243749999999,,,12.137500000000005,,5.699999999999997,,,342.31291666666675,,,1.4992291666666666,223.25210416666667,,,8.68125,,7.531750009520834,10.152083333333332,4.002083333333333,5.199999999999995,,14.200000000000005,0.7453538059999999,10.62822941,0.0,48.0,3.0,0.292,5.0,142.19613119165243,,,1.2441072012108392,0.8037892546773627,,17.48813364096925,0.8037892546773627,,-9.38787742693684,,0.6084745791777273,1.9,1.2,0.8,,0.5070621493147728,0.6084745791777273,True,0.6084745791777273
2012-11-02,86.88287500000001,,,11.310416666666667,10.94791666666667,,,,,,5.400000000000002,,9.4905,10.816666666666665,13.860416666666666,,42.93108333333333,17.754166666666674,11.866666666666672,,312.950625,,16.84861458333333,81.95241666666666,,,12.252083333333333,,5.699999999999997,,,342.48145833333336,,,0.726375,229.83752083333331,,,8.610416666666667,,5.790909999124999,10.149679487179485,4.0375000000000005,5.281250000000004,,14.108333333333334,-0.661993972,11.63674274,0.0,48.0,2.0,3.65,21.0,140.40188383578445,,,1.2342344262624605,0.8102188520443601,,20.436592524545787,0.8102188520443601,,20.795140153577737,,0.7098870090406818,2.1000001,1.4,0.0,,0.5070621493147728,0.7098870090406818,True,0.7098870090406818
2012-11-03,83.40835416666668,,,12.033333333333333,11.27083333333333,,,,,,5.400000000000002,,6.2558333333333325,11.085416666666665,14.058333333333335,,29.28491666666667,18.391666666666673,12.218750000000005,,337.85916666666657,,-4.239458333333333,54.049291666666676,,,13.06458333333334,,5.699999999999997,,,356.3677083333334,,,0.7781666666666666,233.28749999999997,,,8.566666666666668,,10.044157136499996,10.454807692307682,4.0,5.316666666666671,,14.806250000000004,5.495751962000001,14.48421514,0.0,48.0,9.0,0.146,9.0,138.6384447403338,,,1.2255197077432614,0.8159803499541058,,21.698246560294628,0.8159803499541058,,-5.195539737656403,,0.7567671620412559,2.2,1.5,0.5,,0.5045114413608374,0.7567671620412559,True,0.7567671620412559
2012-11-04,80.4811666666667,,,11.295833333333327,11.60833333333334,,,,,,5.400000000000002,,14.927854166666664,11.041666666666664,13.95208333333334,,52.435645833333346,17.925000000000008,12.097916666666672,,307.06041666666647,,19.87409375,123.05891666666668,,,12.39375,,5.699999999999997,,,362.7558333333334,18.16309375,,1.0582708333333335,224.42083333333323,,,8.431249999999997,,11.186611680958336,10.294711538461538,4.008333333333333,5.443750000000001,,14.53333333333333,5.998210367,19.74125703,0.0,48.0,1.0,0.0,3.0,136.9063312419221,38.0371875,,1.2172819723480697,0.8215023492634621,46.30198262257335,22.10960658394289,0.8215023492634621,,24.192376038630446,0.6341625515466436,0.7719546415359826,2.6000001,1.7,0.0,0.4540909656094016,0.5019607334069021,0.8533332467917335,False,
2012-11-05,80.12964583333334,,,10.704166666666666,11.7875,,,,,,5.489583333333332,,14.167291666666667,10.952083333333334,13.874999999999995,,46.81472916666667,17.462499999999995,11.835416666666674,,298.74770833333326,,17.956739583333334,120.2136875,,,11.977083333333328,,5.699999999999997,,,357.97937499999995,,,0.9006458333333334,222.75629166666667,,,8.339583333333332,,10.5540778360625,10.154487179487186,4.060416666666666,5.608333333333328,,14.21666666666667,3.994169444,21.26769934,0.0,48.0,1.0,0.0,10.0,135.20604359278045,,,1.2060148906861006,0.8291771583608732,,21.468404268455576,0.8291771583608732,,21.656095325672528,,0.7491150381794499,2.3,1.5,0.0,,0.4994100254529666,0.7491150381794499,True,0.7491150381794499
