date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2014-08-26,78.77966666666667,4.22355676724941,,,255.2145833333333,0.09436875,28.826699652595924,4.129188017249412,205.14585416666665,81.54950000000002,3.164583333333334,29.825041666666664,3.108333333333333,,78.62916666666666,27.2,32.701,0,0,48,4.3,48,4.267195999993955,322.73475152316325,,202.03752083333333,1.1096098541894643,0.9012176633294854,,136.48152815962118,0.9012176633294854,,,,4.851512440119975,6.0,5.0,0.0,,0.970302488023995,4.851512440119975,True,4.851512440119975
2014-08-27,77.50008333333334,4.217765183477671,,,282.90833333333336,0.10157916666666668,28.75277987138688,4.116186016811005,219.47085416666675,81.56337500000002,2.3770833333333337,29.77291666666666,4.235416666666667,,62.07916666666667,26.5,33.4,0,0,48,0.0,48,4.8769397204936435,321.763048572275,,215.23543750000005,1.1110335979260901,0.9000627900602192,,150.13728245540614,0.9000627900602192,,,,5.336663684131971,6.5,5.5,1.5,,0.970302488023995,5.336663684131971,True,5.336663684131971
2014-08-28,,4.261704581500558,,,176.85208333333333,,,4.196495277367919,133.0583333333333,81.59420833333338,1.8187500000000003,29.97922916666667,2.577083333333334,,136.0875,26.5,33.8,0,0,48,0.25,48,3.266728864552849,320.77290867272967,,130.48125,1.1124609999764383,0.8989079167909524,,161.0240824916479,0.8989079167909524,,,,5.724784679341571,7.1,5.9,1.5,,0.970302488023995,5.724784679341571,True,5.724784679341571
2014-08-29,82.60764583333334,4.585477256827059,,,242.83333333333331,0.08672291666666666,30.281092032271317,4.498754340160394,185.54791666666677,81.58110416666669,1.758333333333333,31.26460416666667,4.914604166666666,,92.83333333333336,28.6,34.4,0,0,48,0.0,48,4.516851609392711,319.764380504627,,180.63331250000007,1.11389207445872,0.8977530435216857,,147.19393347807483,0.8977530435216857,,,,5.239633435329575,6.5,5.4,0.0,,0.970302488023995,5.239633435329575,True,5.239633435329575
2014-08-30,78.9829583333333,4.4669125731406485,,,247.45625000000004,0.09880624999999997,29.801854050984375,4.3681063231406485,187.3666666666668,81.5695416666667,2.4666666666666663,30.83127083333333,4.779166666666666,,88.72708333333334,28.4,33.4,0,0,48,3.3,48,4.362661955357601,318.73752851997347,,182.58750000000006,1.1122328199216356,0.8990923321885581,,166.3447161800999,0.8990923321885581,,,,5.91884517694637,7.0,6.1,4.1,,0.970302488023995,5.91884517694637,True,5.91884517694637
2014-08-31,82.04995833333334,4.368121344752852,,,250.2125,0.08429166666666668,29.44968532199039,4.2838296780861835,190.22291666666672,81.60037500000004,2.372916666666667,30.412520833333332,3.1145833333333344,,96.73541666666668,27.7,33.2,0,0,48,0.0,48,4.348317283697262,317.69243324425116,,187.10833333333335,1.110578501285836,0.9004316208554304,,133.67557064092577,0.9004316208554304,,,,4.7544821913175745,6.0,4.9,0.0,,0.970302488023995,4.7544821913175745,True,4.7544821913175745
2014-09-01,86.45964583333334,4.1630604674558755,,,230.15833333333333,0.0606895833333333,28.75171212195012,4.102370884122542,177.09793750000009,81.61270833333337,1.7729166666666671,29.61041666666665,3.0083333333333333,,131.11458333333331,27.9,33.1,0,0,48,1.27,48,4.257729803981514,316.62919155622427,,174.08960416666673,1.1193517480073871,0.8933742246618624,,150.16098011432646,0.8933742246618624,,,,5.336663684131971,6.6,5.5,0.0,,0.970302488023995,5.336663684131971,True,5.336663684131971
2014-09-02,80.35741666666667,3.9514285364491086,,,234.25833333333333,0.08279791666666665,27.69776493785387,3.8686306197824414,175.19166666666663,81.61425000000003,2.0375,28.633375,3.233333333333333,,93.11666666666667,25.4,32.9,0,0,48,0.0,48,4.1212277682285094,315.54791694529683,,171.95833333333331,1.128264710631941,0.8863168284682945,,117.50998079508386,0.8863168284682945,,,,4.172300698503179,5.2000003,4.3,1.2,,0.970302488023995,4.172300698503179,True,4.172300698503179
2014-09-03,84.74037499999999,3.891903413814791,,,218.15416666666667,0.0656625,27.547265169303355,3.826240913814791,166.93958333333333,81.67822916666667,1.925,28.397916666666674,0.8833333333333332,,80.71875000000001,25.6,31.7,0,0,48,0.25,48,3.7459158910065242,314.4487397457711,,166.05625,1.1373207534582894,0.8792594322747267,,128.47049278328018,0.8792594322747267,,,,4.560421984803523,5.4,4.7000003,4.0,,0.970302488023995,4.560421984803523,True,4.560421984803523
2014-09-04,87.0466875,3.876264862094101,,,159.42083333333338,0.054710416666666664,27.533393349833307,3.8215544454274326,112.66458333333335,81.74683333333334,1.1708333333333332,28.34168750000001,-0.17291666666666702,,134.25833333333333,25.9,32.201,0,0,48,3.55,48,3.00181630391394,313.3318073474094,,112.83750000000003,1.1406727518500217,0.8766756270614259,,133.9446191666535,0.8766756270614259,,,,4.7544821913175745,6.1,4.9,3.7,,0.970302488023995,4.7544821913175745,True,4.7544821913175745
2014-09-05,83.91166666666666,4.171478318737293,,,208.75835416666663,0.08378124999999999,28.563738033414396,4.087697068737294,159.90000000000003,81.74760416666666,1.620833333333333,29.472916666666674,2.5395833333333333,,104.55625000000003,26.9,39.6,0,0,48,0.0,48,4.747472049406513,312.19728438174116,,157.36041666666668,1.1691207047534768,0.8553436748952813,,161.10328885080798,0.8553436748952813,,,,5.724784679341571,7.1,5.9,0.6,,0.970302488023995,5.724784679341571,True,5.724784679341571
2014-09-06,83.99329166666669,4.079644496274395,,,137.4125,0.06753124999999997,28.35819671072069,4.012113246274395,93.7375,81.76610416666666,1.69375,29.24583333333333,0.8875000000000001,,96.90000000000002,27.1,31.6,0,0,48,0.5,48,2.523752653650428,311.04535288360864,,92.85,1.1990239138698195,0.8340117227291365,,147.48298161266666,0.8340117227291365,,,,5.239633435329575,6.3,5.4,3.3,,0.970302488023995,5.239633435329575,True,5.239633435329575
2014-09-07,87.05945833333332,3.6564939874965536,,,143.80000000000004,0.04865208333333335,26.596411184185982,3.60784190416322,98.2645833333333,81.81775000000005,1.6083333333333332,27.372916666666654,-0.10833333333333338,,94.50835416666666,25.3,31.4,0,0,48,0.0,48,2.7320019467173626,309.8762124274973,,98.37291666666664,1.2101935940672264,0.8263140747912849,,128.59822814455077,0.8263140747912849,,,,4.560421984803523,5.7000003,4.7000003,15.6,,0.970302488023995,4.560421984803523,True,4.560421984803523
2014-09-08,82.50510416666667,3.9744541784671688,,,238.36041666666665,0.07816875,27.83115591982225,3.8962854284671695,188.14583333333331,81.81543750000003,1.7541666666666669,28.73335416666667,2.650041666666667,,96.07291666666669,25.4,32.9,0,0,48,0.0,48,4.182942951947136,308.6900802382423,,185.4957916666666,1.221573336664843,0.8186164268534335,,136.62625788282423,0.8186164268534335,,,,4.851512440119975,6.0,5.0,3.9,,0.970302488023995,4.851512440119975,True,4.851512440119975
2014-09-09,80.39283333333334,3.9491612246906658,,,250.45416666666665,0.08380208333333332,27.70697809960284,3.865359141357334,198.0,81.8123541666667,2.21875,28.639583333333324,2.7104166666666667,,89.27708333333332,25.7,32.0,0,0,48,8.88,48,4.2033433676359175,307.48719127576146,,195.28958333333333,1.2331691237157816,0.8109187789155822,,117.50927295871698,0.8109187789155822,,,,4.172300698503179,5.3,4.3,3.3,,0.970302488023995,4.172300698503179,True,4.172300698503179
2014-09-10,82.78479166666669,3.749581711762844,,,131.1541875,0.06563958333333332,26.955054373146435,3.683942128429512,87.63333333333334,81.86939583333339,1.3895833333333332,27.81666666666668,-1.0729166666666663,,99.88333333333333,25.3,30.4,0,0,48,0.25,48,2.366329895974033,306.2677982935156,,88.70625000000003,1.2449871665885306,0.8032211309777307,,98.45840944752504,0.8032211309777307,,,,3.4930890539166315,4.3,3.6000001000000004,1.2,,0.970302488023995,3.4930890539166315,True,3.4930890539166315
2014-09-11,,3.7728612217818287,,,146.14583333333334,,,3.681768308761159,116.50833333333335,81.92443750000002,0.9666666666666665,27.88125,-0.5104166666666667,,98.24375,26.2,32.3,0,0,48,9.89,48,2.869552501954438,305.0321718704527,,117.01875000000004,1.2570339170614655,0.7955234830398794,,109.39138000765787,0.7955234830398794,,,,3.88120995209598,4.6,4.0,22.4,,0.970302488023995,3.88120995209598,True,3.88120995209598
2014-09-12,,3.5682583002346764,,,111.49585416666667,,,3.4314529771104265,81.9854166666667,81.98737500000001,1.45625,26.972916666666666,-2.306250000000001,,179.46458333333337,24.9,30.0,0,0,48,14.7,48,2.1730042251252066,303.7806004162503,,84.29166666666669,1.2325803002838018,0.8113061678575828,,79.37859507417393,0.8113061678575828,,,,2.813877215269585,3.5,2.9,21.6,,0.970302488023995,2.813877215269585,True,2.813877215269585
2014-09-13,75.11566666666667,3.714066656746237,,,159.55208333333334,0.09523750000000003,26.609923476528362,3.6188291567462367,122.60208333333333,81.98491666666666,2.1875,27.595833333333346,0.3395833333333336,,108.03125,25.0,30.7,0,0,48,5.84,48,2.7767017161225147,302.51339014972336,,122.2625,1.2090599417044718,0.8270888526752862,,114.89274190683884,0.8270888526752862,,,,4.0752707407915265,5.2000003,4.2000003,17.0,,0.970302488023995,4.0752707407915265,True,4.0752707407915265
2014-09-14,79.91106250000003,4.037108739070905,,,145.75835416666666,0.10423541666666668,27.811315034819803,3.932873322404237,108.4645833333333,81.9833333333333,1.3416666666666668,28.77293750000001,1.1416666666666668,,112.23125,25.8,39.8,0,0,48,0.25,48,3.5874513200054166,301.2308650503276,,107.32291666666664,1.1864204158256055,0.8428715374929895,,131.156169743517,0.8428715374929895,,,,4.657451942515176,5.8,4.8,3.4,,0.970302488023995,4.657451942515176,True,4.657451942515176
2014-09-15,84.7339583333333,4.139613812283627,,,237.80000000000004,0.07069583333333332,28.56805142178297,4.068917978950293,184.35835416666671,81.91843750000002,1.5708333333333335,29.454208333333334,4.522916666666666,,116.57502083333333,26.6,32.701,0,0,48,0.0,48,4.1828404760843085,299.93336678273795,,179.83543750000004,1.164613151623405,0.8586542223106929,,144.72253260310382,0.8586542223106929,,,,5.1426031865271735,6.3,5.3,0.0,,0.970302488023995,5.1426031865271735,True,5.1426031865271735
2014-09-16,86.87799999999999,3.9579840130516,,,221.73960416666668,0.056389583333333326,27.887572530540538,3.9015944297182674,168.34166666666667,81.8308541666667,1.227083333333333,28.7104375,5.312499999999999,,157.12083333333337,26.4,32.5,0,0,48,0.0,48,4.003864999190089,298.62125459454944,,163.02916666666667,1.1368416368736922,0.8796299920453251,,112.03602275626386,0.8796299920453251,,,,3.9782402008983793,4.7000003,4.1,0.0,,0.970302488023995,3.9782402008983793,True,3.9782402008983793
2014-09-17,81.99493750000002,3.88070590491248,,,150.18337499999996,0.07220208333333335,27.495021165141875,3.8085038215791482,108.48125,81.84395833333339,0.8937499999999998,28.38958333333333,1.7041666666666668,,180.20833333333331,25.0,31.7,0,0,48,19.8,48,2.741033162042599,297.2949051871969,,106.77708333333332,1.1103637600803264,0.9006057617799571,,95.6702831460528,0.9006057617799571,,,,3.3960587080839826,3.9,3.5,10.2,,0.970302488023995,3.3960587080839826,True,3.3960587080839826
2014-09-18,82.17779166666666,3.7607489503569895,,,137.31249999999997,0.06741041666666668,26.981093564478158,3.6933385336903233,99.9625,81.90425000000003,0.9708333333333335,27.85416666666667,0.07499999999999989,,178.49374999999995,25.0,30.8,0,0,48,0.25,48,2.4973476859370844,295.9547125602519,,99.8875,1.113451767153942,0.898108054160323,,109.39425245116337,0.898108054160323,,,,3.88120995209598,4.6,4.0,0.0,,0.970302488023995,3.88120995209598,True,3.88120995209598
2014-09-19,84.07229166666666,3.789397879841719,,,113.56666666666666,0.05930624999999999,27.174678240167374,3.730091629841718,82.73125,81.91275,0.8229166666666669,28.02083333333333,1.0729166666666663,,177.33749999999995,25.9,29.5,0,0,48,0.76,48,2.079854326630818,294.6010878293135,,81.65833333333333,1.1165569980991374,0.895610346540689,,79.29801750991511,0.895610346540689,,,,2.813877215269585,3.3,2.9,1.0,,0.970302488023995,2.813877215269585,True,2.813877215269585
2014-09-20,80.55354166666667,3.694223672976939,,,121.62293750000002,0.07313541666666666,26.62860307568521,3.621088256310272,75.97499999999998,81.91812500000002,1.3020833333333333,27.52083333333333,1.04375,,214.70627083333332,25.2,31.9,0,0,48,0.0,48,2.404501425691434,293.2344590177616,,74.93124999999998,1.1196795974224178,0.8931126389210551,,109.42960560200018,0.8931126389210551,,,,3.88120995209598,4.4,4.0,1.9,,0.970302488023995,3.88120995209598,True,3.88120995209598
2014-09-21,84.26468750000002,3.869763369219072,,,160.5979166666667,0.06547291666666667,27.470170687169915,3.804290452552405,122.26666666666668,81.92916666666666,0.8041666666666671,28.325,1.270833333333334,,183.05625,25.9,31.6,0,0,48,0.0,48,2.957124662141879,291.8552708227053,,120.99583333333334,1.1174106787333429,0.8949261171672035,,117.54513983502683,0.8949261171672035,,,,4.172300698503179,4.8,4.3,1.1,,0.970302488023995,4.172300698503179,True,4.172300698503179
2014-09-22,84.31533333333333,3.9561158076533474,,,153.225,0.06624166666666666,27.854612965214557,3.88987414098668,101.15627083333332,81.89575000000006,1.3791666666666669,28.72083333333333,2.614583333333333,,137.26460416666666,26.2,31.0,0,0,48,0.0,48,2.697800381742784,290.46398435550583,,98.5416875,1.1151509369217159,0.8967395954133519,,106.569775902513,0.8967395954133519,,,,3.7841797032935798,4.3,3.9,0.0,,0.970302488023995,3.7841797032935798,True,3.7841797032935798
2014-09-23,81.0401041666667,3.5211475931663903,,,117.79375,0.06525833333333335,25.88935429383348,3.4558892598330564,82.05208333333334,81.93133333333334,1.2520833333333332,26.747916666666665,0.045833333333333434,,125.93541666666664,24.3,29.4,0,0,48,21.32,48,2.1132687499097864,289.06107685731536,,82.00625000000002,1.123839554141727,0.8898067311429496,,90.347054094415,0.8898067311429496,,,,3.201998210479183,3.9,3.3,32.600002,,0.970302488023995,3.201998210479183,True,3.201998210479183
2014-09-24,,3.7707246400301027,,,153.15624999999997,,,3.7016112612178738,111.82708333333332,81.94079166666664,1.2541666666666669,27.887500000000006,0.8187499999999996,,91.19999999999996,25.8,31.2,0,0,48,0.76,48,2.801084623253463,287.64704139012275,,111.00833333333334,1.1340471412698288,0.8817975581511259,,112.12548506448168,0.8817975581511259,,,,3.9782402008983793,5.0,4.1,2.8,,0.970302488023995,3.9782402008983793,True,3.9782402008983793
2014-09-25,85.41564583333336,3.991249978391903,,,186.05002083333335,0.06215416666666665,28.00250267743029,3.9290958117252384,145.85625,81.85089583333338,2.1166666666666667,28.854187499999995,4.3375,,86.99166666666666,26.1,32.201,0,0,48,0.0,48,3.2318674264902736,286.22238650384827,,141.51874999999995,1.144441854554621,0.8737883851593026,,106.555986019354,0.8737883851593026,,,,3.7841797032935798,5.1,3.9,0.0,,0.970302488023995,3.7841797032935798,True,3.7841797032935798
2014-09-26,88.43410416666666,3.9373642835297553,,,150.93333333333334,0.04726666666666665,27.87446866044007,3.890097616863088,106.2125,81.78614583333331,1.602083333333333,28.66666666666666,4.054166666666667,,114.5125,26.8,31.7,0,0,48,0.0,48,2.7752457701862565,284.7876358800825,,102.15833333333332,1.1567484214567083,0.8644922106231939,,103.84267518869876,0.8644922106231939,,,,3.6871494544911814,4.7000003,3.8,1.5,,0.970302488023995,3.6871494544911814,True,3.6871494544911814
2014-09-27,84.04462499999998,4.22392907061132,,,219.36041666666668,0.07280833333333332,28.935085107102452,4.151120737277985,170.73124999999996,81.72679166666664,1.8583333333333327,29.843812499999995,4.908333333333333,,83.53333333333335,27.6,32.701,0,0,48,0.0,48,3.8700504885380185,283.3433279531153,,165.82291666666663,1.1594417831766677,0.8624840112801307,,117.37197408114471,0.8624840112801307,,,,4.172300698503179,5.5,4.3,0.6,,0.970302488023995,4.172300698503179,True,4.172300698503179
2014-09-28,83.19702083333333,4.209499648033294,,,179.79583333333332,0.07459166666666665,28.88381993997027,4.134907981366626,125.93339583333334,81.70443749999995,1.6416666666666668,29.8041875,4.593749999999999,,114.23333333333332,27.7,32.5,0,0,48,0.0,48,3.256174861546271,281.8900155089416,,121.33964583333334,1.1621477165625858,0.8604758119370676,,117.37649188238586,0.8604758119370676,,,,4.172300698503179,5.4,4.3,0.0,,0.970302488023995,4.172300698503179,True,4.172300698503179
2014-09-29,85.94027083333332,4.028038694548175,,,189.98958333333331,0.06043749999999998,28.196924686052327,3.9676011945481764,142.93335416666662,81.67206250000002,1.5354166666666669,29.04583333333333,3.9812500000000006,,144.72291666666666,27.1,32.0,0,0,48,0.5,48,3.3983548140016278,280.4282652629825,,138.95210416666666,1.15885776107519,0.8629186718067957,,103.80447169007574,0.8629186718067957,,,,3.6871494544911814,4.5,3.8,4.9,,0.970302488023995,3.6871494544911814,True,3.6871494544911814
2014-09-30,84.21752083333334,4.1433791241508855,,,189.72291666666663,0.06880000000000001,28.640830874434627,4.074579124150886,146.25,81.63737500000003,1.9541666666666668,29.53543750000001,3.4687500000000004,,211.71460416666665,27.6,32.4,0,0,48,0.25,48,3.3915874819917677,278.95865741730125,,142.78125,1.1555863802526924,0.865361531676524,,133.78952378914647,0.865361531676524,,,,4.7544821913175745,5.7000003,4.9,5.6,,0.970302488023995,4.7544821913175745,True,4.7544821913175745
2014-10-01,82.90947916666669,4.341238480282473,,,195.19166666666663,0.07962499999999999,29.384654752010807,4.261613480282473,139.66041666666666,81.60731250000005,1.7041666666666668,30.32918750000001,3.914583333333332,,211.12916666666675,28.3,33.1,0,0,48,0.0,48,3.5596706592185567,277.4817851981339,,135.74583333333334,1.1523334172326578,0.8678043915462521,,114.58834893634108,0.8678043915462521,,,,4.0752707407915265,5.3,4.2000003,0.0,,0.970302488023995,4.0752707407915265,True,4.0752707407915265
2014-10-02,83.82368749999998,4.395120821690793,,,,0.07707291666666667,29.60719079722153,4.318047905024126,133.23124999999996,81.59575000000007,1.4479166666666663,30.54377083333333,3.860416666666668,,235.7958333333333,28.6,33.7,0,0,48,0.0,48,,275.9982543745961,,129.37083333333328,1.1553640752534091,0.8655280369356017,,133.65851826957683,0.8655280369356017,,,,4.7544821913175745,5.7000003,4.9,0.0,,0.970302488023995,4.7544821913175745,True,4.7544821913175745
2014-10-03,82.70754166666667,4.334360117191784,,,,0.08165833333333332,29.3337371644556,4.252701783858448,156.42710416666668,81.57339583333336,1.54375,30.2813125,4.525,,245.67291666666665,28.1,33.5,0,0,48,0.0,48,,274.50868275946016,,151.90210416666667,1.154581365576894,0.8661147926117304,,114.59368041282532,0.8661147926117304,,,,4.0752707407915265,4.9,4.2000003,0.0,,0.970302488023995,4.0752707407915265,True,4.0752707407915265
