date,rh,sw_in,H,sw_out,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2015-05-04,33.93417512729166,241.41134437291657,,39.86034719999999,108.2630657166667,26.350024333333327,3.1837883706875,301.6481770833332,14.432067354166668,6.7526935725208315,394.578559375,,139.11583333333334,9.444609,18.34478,0.0,0.0,48.0,0.0,48.0,343.601728143606,,101.51037214414585,1.1840938038631346,0.8432607664486323,,60.52079426895827,0.8445276858450538,,,,2.1196407432437243,6.3,5.0,2.1000001,,0.4239281486487447,2.1196407432437243,True,2.1196407432437243
2015-05-05,38.54673118208331,329.37883900625013,,55.72477592916668,159.09460876458334,25.942395104166664,3.5170490143124984,266.17413541666673,10.06447929166667,-0.1520932264791671,379.971631875,,296.0958333333333,3.565377,14.45966,0.0,0.0,48.0,0.0,48.0,345.1915652199578,,159.2467019910625,1.0853776994216804,0.8487984029661191,,54.27949287591043,0.9213382590528882,,,,1.8931360775654,5.6,4.4,0.0,,0.4302581994466818,1.8931360775654,True,1.8931360775654
2015-05-06,46.38312669666666,237.53187412499997,,40.412979591666655,117.272527125,25.604966250000004,2.9400597697500004,272.28379375000003,3.9818074375,-4.7545673400416675,351.49587,,292.93758333333335,0.2093301,7.182303,0.0,0.0,48.0,0.0,48.0,346.75060793837866,,122.0270944650417,1.1647915639588708,0.858522701350291,,45.3251190525498,0.858522701350291,,,,1.571717744539453,4.9,3.6000001000000004,0.0,,0.4365882502446189,1.571717744539453,True,1.571717744539453
2015-05-07,92.66657728208334,75.74412474374998,,26.828105383333334,28.102343627083325,26.016305833333327,1.9101770102291669,307.68006041666666,1.95025831875,-8.705714162395832,328.15017812500014,,186.0081458333333,-0.6931961999999999,5.942901999999999,0.0,0.0,48.0,5.5,48.0,348.2785810638315,,36.80805778947916,1.1531312821386572,0.8672039476245479,,34.55310084573916,0.8672039476245479,,,,1.1958794128149008,3.5,2.7,2.9,,0.4429183010425559,1.1958794128149008,True,1.1958794128149008
2015-05-08,69.60946675937498,216.96536988750003,,35.899172479166666,113.55258595000002,27.25804164583333,2.32368139,294.8342229166667,7.8273471249999975,5.975162405416665,361.94752687500005,,256.41670833333325,4.715239,12.00747,0.0,0.0,48.0,1.5,48.0,349.77522034026487,,107.57742354458335,1.1412883872255293,0.8762027294705056,,40.01539882061388,0.8762027294705056,,,,1.3926699356303631,4.1,3.1000001,0.4,,0.449248351840493,1.3926699356303631,True,1.3926699356303631
2015-05-09,42.57915747770833,344.4355618333333,,57.94549498750001,162.27922795,26.739575958333337,3.843226547374999,244.35392708333333,8.784661583333335,2.221047535833334,367.60265437499993,,310.07720833333326,3.367608,13.1764,0.0,0.0,48.0,0.0,48.0,351.2402721800277,,160.05818041416669,1.1324019519027029,0.8830786615298247,,61.46733405320674,0.8830786615298247,,,,2.1412186290741424,6.2000003,4.7000003,0.0,,0.4555784026384301,2.1412186290741424,True,2.1412186290741424
2015-05-10,37.77274302770833,306.39818619999994,,48.92150019583334,144.46173797708332,26.21587072916665,2.297073884708333,262.7261104166666,9.533065083333328,5.6965389955833325,375.2095325,,214.85027083333333,3.034303,14.45764,0.0,0.0,48.0,0.0,48.0,352.6734933538724,,138.7651989815,1.1263423181429928,0.8878295558038748,,60.95194896979447,0.8878295558038748,,,,2.1247788858072894,5.8,4.6,0.0,,0.4619084534363672,2.1247788858072894,True,2.1247788858072894
2015-05-11,45.784826098125,166.63398186458338,,28.862876054166673,70.67587915625002,25.75403239583333,3.7498577198958345,309.34790208333334,9.996329541666666,2.161579347729168,376.072434375,,136.8895833333333,5.505766,13.62267,0.0,0.0,48.0,0.0,48.0,354.0746506827456,,68.51429980852085,1.1175017079890086,0.8948532184344864,,63.10258730289592,0.8948532184344864,,,,2.2007211103727813,6.2000003,4.7000003,0.0,,0.4682385042343042,2.2007211103727813,True,2.2007211103727813
2015-05-12,75.50820017166667,212.83172400000004,,35.960053708333334,106.64429349375,25.44564625,2.273717695770833,296.99679999999995,7.432719479166668,1.9961218616875,366.7419043749998,,187.74675,1.6755779999999998,12.9185,0.0,0.0,48.0,0.7000000000000002,48.0,355.4435207325245,,104.64817163206249,1.1097306954505322,0.9011195275571039,,54.56332955253556,0.9011195275571039,,,,1.898274220128965,4.9,4.0,3.0,,0.4745685550322413,1.898274220128965,True,1.898274220128965
2015-05-13,,,,,,25.36183729166666,,,,,,,,0.7422,9.134441,1.0,1.0,48.0,0.0,48.0,356.7798895128048,,,1.1020216753557928,0.90742316813065,,51.89900055385539,0.90742316813065,,,,1.8274147021546776,4.6,3.8,0.0,,0.4808986058301784,1.8274147021546776,True,1.8274147021546776
2015-05-14,58.91111076854167,224.7582776520832,,37.25474861666665,117.69725264791668,25.04633864583333,1.367242971125,300.8596250000001,8.308184395833337,5.192995907041667,370.451736875,,185.729375,4.663241,13.10242,0.0,0.0,48.0,0.7000000000000001,48.0,358.08355218080163,,112.504256740875,1.0944169573021207,0.9137285321904453,,58.77091416224858,0.9137285321904453,,,,2.0463605040066817,5.2000003,4.2000003,1.3000001,,0.4872286566281154,2.0463605040066817,True,2.0463605040066817
2015-05-15,90.44870562166665,153.83624920416662,,24.19451520416667,104.64712130625,25.32145903645834,2.136364141354167,335.80220416666657,6.6518659583333335,2.636727442520832,360.79197,,254.1366458333333,3.922054,10.15461,0.0,0.0,48.0,4.4,48.0,359.354312751349,,102.01039386372915,1.0887524786998102,0.9184824095135024,,44.01135300693737,0.9184824095135024,,,,1.5300320423766336,3.6000001000000004,3.1000001,6.3,,0.4935587074260525,1.5300320423766336,True,1.5300320423766336
2015-05-16,95.65254937354166,80.85069446249999,,12.96601012083333,54.20135608333334,25.53812356770833,3.634582854062499,340.38228750000013,7.059365354166666,-1.1992423453958327,354.0350825000001,,297.2268749999999,4.510346,9.669492,0.0,0.0,48.0,1.6,48.0,360.59198381393924,,55.400598428729175,1.0837618377504434,0.9227119512490796,,35.934318796361744,0.9227119512490796,,,,1.2497218955599743,3.2,2.5,2.4,,0.4998887582239896,1.2497218955599743,True,1.2497218955599743
2015-05-17,83.405235141875,151.48442301875005,,23.92657878333333,70.57200195833333,25.59299354166667,2.0208460060625,308.4945375,8.603440625,4.917251711166667,364.99673375,,207.30175000000008,5.493806,11.55496,0.0,0.0,48.0,1.7,48.0,361.7963862576554,,65.65475024716665,1.081340945040888,0.924777707332804,,46.51002069477818,0.924777707332804,,,,1.6199001888701652,3.7,3.2,5.1,,0.5062188090219266,1.6199001888701652,True,1.6199001888701652
2015-05-18,85.923295159375,178.47580376249996,,27.87593133333334,112.0809413020833,25.55008145833333,2.4732213176250006,332.7171291666665,9.246798333333333,4.975903657916667,371.08223625,,113.93562500000006,6.849053,12.4076,0.0,0.0,48.0,1.6,48.0,362.96734900479487,,107.10503764416664,1.0789308437411882,0.9268434634165282,,52.9456218935735,0.9268434634165282,,,,1.845175946606396,4.3,3.6000001000000004,5.2000003,,0.5125488598198638,1.845175946606396,True,1.845175946606396
2015-05-19,93.48539904708332,112.85019675208336,,15.864743462499995,79.82950358958334,30.180970937708334,1.701126737541666,350.11928541666657,8.909852562499998,2.738938062187501,367.155064375,,124.74785416666668,6.919414,12.36752,0.0,0.0,48.0,18.100000000000005,48.0,364.1047087538884,,77.09056552739584,1.0791803424726187,0.9266291838756064,,53.6167071012211,0.9266291838756064,,,,1.8679641301119743,4.2000003,3.6000001000000004,10.400001,,0.5188789106178008,1.8679641301119743,True,1.8679641301119743
2015-05-20,91.74754238604167,150.23722968125,,23.58892892916667,92.56157738541668,30.10006624999999,2.738345618270834,335.1908062500001,9.538955562500002,3.7322008231666697,369.070233125,,132.63541666666669,7.686752,11.89417,0.0,0.0,48.0,0.7000000000000002,48.0,365.20830973275315,,88.82937656225002,1.0795669562634684,0.9262973400567384,,46.705201862093155,0.9262973400567384,,,,1.6281478329096837,3.5,3.1000001,2.6000001,,0.5252089614157379,1.6281478329096837,True,1.6281478329096837
2015-05-21,74.15074327270834,195.54059852083333,,29.22993380416667,115.19624592291666,29.37382072916667,2.1590808760416667,323.15296458333336,10.272661833333332,4.648883145979169,374.01309,,132.379375,7.795796000000001,13.63624,0.0,0.0,48.0,2.7,48.0,366.27800346212564,,110.54736277693749,1.0814755618951015,0.924662595470646,,56.377347631051386,0.924662595470646,,,,1.9666943451905972,4.3,3.7,2.8,,0.5315390122136749,1.9666943451905972,True,1.9666943451905972
2015-05-22,78.28806716333334,163.73322420833338,,25.64220985416667,84.12423493749998,28.981803437499995,1.4578479110416669,320.56046458333327,10.507286145833334,4.222779515791665,374.1292912499998,,209.8469375,7.068942,14.18759,0.0,0.0,48.0,0.0,48.0,367.313648530339,,79.90145542170832,1.0850824224305016,0.9215889773240236,,61.66051994649629,0.9215889773240236,,,,2.1514762520464483,4.6,4.0,0.0,,0.5378690630116121,2.1514762520464483,True,2.1514762520464483
2015-05-23,77.93295096583331,176.06826811666664,,29.82338317500001,95.22626579375002,28.3217634375,3.072638572208333,329.7033479166667,11.855135395833335,4.998452269520834,380.36112125000005,,292.0210416666667,8.355336,16.35254,0.0,0.0,48.0,0.0,48.0,368.3151103794233,,90.22781352422918,1.0925967843070987,0.9152507259429457,,65.42131751731677,0.9152507259429457,,,,2.2856364412598404,5.3,4.2000003,0.0,,0.5441991138095491,2.2856364412598404,True,2.2856364412598404
2015-05-24,68.5738837158333,263.98091669791665,,41.63467603750001,146.12244469999996,27.71275562500001,2.5872041259166667,306.511275,11.9557403125,4.350365758187501,382.33439062499986,,286.9640416666667,7.631719,15.97466,0.0,0.0,48.0,0.0,48.0,369.28226110291365,,141.77207894181245,1.1023235648749792,0.9071746553049654,,75.6296320613914,0.9071746553049654,,,,2.642539990115933,5.8,4.8,0.0,,0.5505291646074861,2.642539990115933,True,2.642539990115933
2015-05-25,64.29595423208335,220.5994555625,,36.006693254166656,108.90433368541665,27.18228166666667,2.0191249461875,306.57824791666667,12.66041875,2.7876174269999994,381.8373075,,180.4090833333333,10.05493,15.4426,0.0,0.0,48.0,0.0,48.0,370.2149792555712,,106.11671625841663,1.1123338634381634,0.8990106593617985,,74.85510313567757,0.8990106593617985,,,,2.617238479463254,5.8,4.7000003,5.0,,0.5568592154054233,2.617238479463254,True,2.617238479463254
2015-05-26,69.40629249229168,214.35299061458332,,35.84889382916667,99.35477492916662,26.77153479166667,2.2093496421041663,301.35868125000013,11.929597708333334,2.6395792258749986,380.00391,,121.47725,8.452566000000001,14.24081,0.0,0.0,48.0,1.6,48.0,371.1131496751223,,96.71519570329164,1.1222884332879868,0.8910365377911663,,70.92319716053126,0.8910365377911663,,,,2.4780327712947856,5.0,4.4,7.0,,0.5631892662033603,2.4780327712947856,True,2.4780327712947856
2015-05-27,71.32004059958334,199.26129974999995,,32.46999544583334,99.03030287291664,26.49545125,1.597489687208333,302.3870395833333,10.750368083333333,0.5522928349791663,369.750225625,,229.31277083333336,6.864856,14.466029999999998,0.0,0.0,48.0,2.0,48.0,371.97666331604586,,98.4780100379375,1.1310225789659207,0.8841556469317235,,78.32847163763843,0.8841556469317235,,,,2.733692721606228,5.8,4.8,2.2,,0.5695193170012974,2.733692721606228,True,2.733692721606228
2015-05-28,57.79723629354168,335.04485807916666,,52.44497920416666,178.5958340770834,26.188783958333346,2.228520417229167,280.73534375,12.753805416666665,6.1507944319166645,384.344241875,,274.434375,8.55141,16.6752,0.0,0.0,48.0,0.0,48.0,372.805417095342,,172.4450396451667,1.1406796514933897,0.8766703243025241,,82.34140309835736,0.8766703243025241,,,,2.8792468389961723,6.0,5.0,0.0,,0.5758493677992345,2.8792468389961723,True,2.8792468389961723
2015-05-29,46.07157107937501,322.72651327291663,,51.032947775,164.30168167291666,25.57817583333333,3.7764453790208345,297.29925833333334,15.771187916666666,9.240124122625,404.28997125000006,,133.17500000000004,10.12333,19.86968,0.0,0.0,48.0,0.0,48.0,373.5993137501386,,155.0615575502917,1.2098155484995765,0.8691970291748063,,96.28757385094829,0.826572283056048,,,,3.3766406278635954,7.3,5.8,0.0,,0.5821794185971716,3.3766406278635954,True,3.3766406278635954
2015-05-30,47.024506420416664,196.9262315354167,,32.266658041666666,94.05571094583333,24.749510312500018,2.5223879254166666,339.280475,17.889588750000005,6.858596990062502,409.5857356249999,,212.71502083333337,14.49706,21.01288,0.0,0.0,48.0,0.0,48.0,374.35826170690916,,87.19711395577083,1.2127083782382382,0.8642338197130418,,85.41349671040624,0.8246005535582674,,,,3.0013982939150536,6.7000003,5.1,0.0,,0.5885094693951086,3.0013982939150536,True,3.0013982939150536
2015-05-31,40.177906863125,290.9396841541666,,46.46239030833333,147.14790757083333,23.958126145833337,2.7760775607708337,321.7962229166667,19.612864166666665,9.191091932083333,418.78715312500015,,170.57375,15.55005,24.42916,0.0,0.0,48.0,0.0,48.0,375.0821749619983,,137.95681563875,1.215615075416408,0.8599078397543942,,103.0892246264082,0.822628824060487,,,,3.6285210731775774,7.6,6.1,0.0,,0.5948395201930456,3.6285210731775774,True,3.6285210731775774
2015-06-01,42.242021024375006,247.17820561458325,,40.80332760833333,129.8886052083333,23.09075677083333,2.1862395708958333,326.8818437500001,16.427064791666673,1.14728943325,402.7363175,,211.44039583333333,11.8249,19.90597,0.0,0.0,48.0,0.30000000000000004,48.0,375.77097297308023,,128.7413157750833,1.2285779894569615,0.8563931938121406,,104.50550754677955,0.8139491416755771,,,,3.6671343830449943,8.1,6.1,0.90000004,,0.6011695709909828,3.6671343830449943,True,3.6671343830449943
2015-06-02,69.702614940625,276.0108242520834,,44.60121474166666,145.24929616458334,22.23358197916667,1.787578624666667,297.86960833333336,10.681857888458332,-0.5396678393750006,383.276911875,,274.6183240006249,6.442985146,15.18956581,0.0,0.0,23.0,0.0,23.0,376.4245805611078,,145.78896400395834,1.2285779894569615,0.8541765146524889,,95.79564890622555,0.8139491416755771,,,,3.3430852576203285,6.1,4.9,0.0,,0.6822622974735365,3.3430852576203285,True,3.3430852576203285
2015-06-03,66.807696863125,227.6992426645834,49.11376793685418,38.684149391666665,130.1681809458333,21.692913437499996,1.7836188674375002,315.71248958333325,9.731428696083332,-1.554837851395834,374.3466306249999,59.76482844140625,231.8984346735624,6.4650870010000006,13.10883867,0.0,0.0,0.0,1.1,1.0,377.0429278222474,108.87859637826044,131.72301879722914,1.2285779894569615,0.8572968308063608,133.76584703329922,73.42575276678312,0.8139491416755771,0.826572283056048,60.3400942665161,2.0837897355011457,2.5600982036930517,6.0,4.8,2.2,0.5333537924360524,0.7016357130242328,3.3678514225163174,False,
2015-06-04,59.87677554666667,231.5432346791668,36.620039769916666,38.8545971625,136.9168858895833,21.235164791666676,1.7848076328125002,322.72736250000014,10.728560451625,2.3075088798125005,378.38139625,74.11351374714584,273.92662155,6.876233963,14.14315058,0.0,0.0,0.0,0.0,0.0,377.62595004924464,110.73355351706252,134.60937700977078,1.215615075416408,0.8621956735971604,134.60937700977078,90.09350460311173,0.822628824060487,0.822628824060487,44.515872406659106,2.5865353327280403,3.144231343561401,6.1,4.7000003,1.2,0.6689853495459142,0.6882692359325324,3.234865615363673,False,
2015-06-05,60.523134758125,352.85426403333327,61.347810626020824,54.19186722916669,226.21471163125003,20.801894999999995,2.3846063036875003,326.4843270833333,13.423148103770835,7.072666181249999,398.65421062499985,107.46614657525,227.6124297417291,8.442286591,18.45767928,0.0,0.0,0.0,0.0,0.0,378.1735876616107,168.8139572012708,219.14204545000004,1.2127083782382382,0.8675419325381042,204.72210026153252,130.3250963287842,0.8246005535582674,0.770340337266715,74.39700393274828,3.760193245298793,4.560017852368676,6.9,5.4,0.0,0.8444477504386437,0.7077566177622527,3.8218857359161653,False,
2015-06-06,51.86431519520834,326.90872587916664,48.48010837647916,50.94993685833334,186.18824670416657,20.000494062499996,2.229737928,315.92421041666665,15.467048327708332,6.301287850895831,405.30135250000006,107.47765069245831,297.78448272916665,10.61552338,19.64304641,0.0,0.0,0.0,0.0,0.0,378.6857861439871,155.9577590689375,179.88695885327076,1.2098155484995765,0.8737390429997623,188.68012183075143,130.02813292394242,0.826572283056048,0.8669764615685581,58.651988906809045,3.767959308930575,4.558535758057928,7.8,6.0,0.0,0.7597559596763216,0.7077566177622527,4.246539706573516,False,
2015-06-07,50.71767279291668,306.69364845624995,34.673080516187504,47.89602031249999,163.17866158541662,19.1825565625,1.746274600666667,315.1313375,17.764710027083346,5.414367826916669,410.37762562500006,92.36968701409373,196.84344100308326,12.21728507,22.01859664,0.0,0.0,1.0,0.0,1.0,379.1624959920062,127.04276753028122,157.76429375849997,1.2127083782382382,0.8789709349986953,154.0658285785448,112.01749333723524,0.8246005535582674,0.8052694592906672,42.0483352413096,3.2454470439680123,3.935780821348533,7.9,6.2000003,0.0,0.6348033275657313,0.7426371828274928,4.60435075632161,False,
2015-06-08,40.681973909166665,326.21519313541665,19.2187174359375,49.88464320833333,176.66637283541664,18.366100833333334,2.0985680352083342,329.9604375,20.890513623125006,8.296623549687501,429.271088125,113.1943530885208,126.64734674172921,15.18122366,25.21135087,0.0,0.0,0.0,0.0,0.0,379.60367266495246,132.4130705244583,168.3697492857291,1.2110898430350434,0.8843882434919295,160.36412479725436,137.08853131442996,0.8257025733895653,0.7864421672312932,23.275593482824398,3.989102203481477,4.831161161465127,7.3,6.0,0.0,0.8051935269108546,0.7829897106933217,4.69793826415993,False,
