date,H_qc_flag,vpd,vp,Rn_qc_flag,rh,LE_qc_flag,G,t_avg,es,LE,sw_in,t_avg_qc_flag,vpd_qc_flag,wd,G_qc_flag,t_dew,Rn,ws,H,t_min,t_max,H_subday_gaps,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,ppt,rso,flux,energy,ebr_5day_clim,LE_corr,flux_corr,ebr_corr,H_corr,ebr,ebc_cf,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2016-10-07,0.1875,1.3727003375000004,0.7877954434905686,0.0,38.63887889756139,0.1875,-5.169937499999994,17.901479166666665,2.1604957809905687,82.01090620833331,209.72529531249995,0.0,1.0,186.76324791666664,0.0,3.0831650304943943,98.65495833333335,1.2307072356875,-5.640505539583335,11.5,26.406,0.0,0.0,0.0,0.0,0.0,228.85714189799683,76.37040066874998,103.82489583333336,0.7607629101028277,110.85079390205222,103.22675283264374,0.7398314736545613,-7.6240410694084275,0.7355692491263833,1.3516591759205359,2.881865441778734,3.8952998681485154,5.5,3.7,0.0,1.0527837481482472,0.772460587885992,2.8581041751781706,False,,3.1059228976657614
2016-10-08,0.0625,1.7997859749999998,0.8032884026468462,0.0,34.01268357549849,0.10416666666666667,2.356352083333335,20.701041666666665,2.6030743776468466,87.88665999166666,228.4982154375,0.0,1.0,207.69014583333333,0.0,3.4729538268386637,110.78461875,1.171466302,-3.620263789583332,12.504,30.413,0.0,0.0,0.0,0.0,0.0,226.8196815044056,84.26639620208331,108.42826666666666,0.7590853638066591,118.7928104187445,113.89944764830132,0.7398314736545613,-4.893362770443163,0.7771626236647085,1.3516591759205359,3.0966642878364152,4.185634699399522,5.8,3.9,1.8000001,1.073239666512698,0.7866059948753035,3.0677633800136834,False,,3.4373084745487983
2016-10-09,0.22916666666666666,2.06739104375,0.8102859819139115,0.0,30.376568180990763,0.25,3.133100000000003,22.53097916666667,2.877677025663912,88.20700153125004,216.787555625,0.0,1.0,219.98885416666667,0.0,3.630556269790976,98.36469166666666,1.3375925772708337,-20.20589123333333,14.44,31.181,0.0,0.0,0.0,0.0,0.0,224.7885294313862,68.00111029791671,95.23159166666666,0.7569638991104384,118.34948831031048,91.23875053660237,0.7453095301939345,-27.11073777370809,0.7140604195290241,1.3417244238642612,3.113437112246629,4.177374615666719,6.5,4.3,0.0,0.971482468759702,0.8851407738885343,3.806105327720697,False,,3.5649189108823642
2016-10-10,0.22916666666666666,1.81723599375,0.9131860016653102,0.0,35.368582730107114,0.25,-1.6281329166666665,21.908416666666657,2.730421995415309,90.85232504166667,200.80433500000004,0.0,1.0,250.52770833333332,0.0,5.3238498800065965,85.93420833333334,1.3170379095624998,-19.485027635416667,12.37,29.227,0.0,0.0,0.0,0.0,0.0,222.7644887550249,71.36729740625,87.56234125000002,0.7548929882251175,119.43798596468636,93.82221381825977,0.7606652465533748,-25.61577214642661,0.8150455593973738,1.314638738303172,3.204884448242673,4.2132652474452055,9.7,6.2000003,0.0,0.6795588779963777,1.025120561281178,6.355747787479472,False,,3.259553191625186
2016-10-11,0.0625,1.0194391645833334,1.2348506291589252,0.0,56.941130915441036,0.0625,-2.9692158333333327,19.065583333333333,2.254289793742259,65.81668223958333,211.35082000000003,0.0,1.0,105.75935208333338,0.0,9.776943800303352,101.54093541666668,1.132056909125,20.435690504166665,13.188,24.882,0.0,0.0,0.0,0.0,0.0,220.74836244182376,86.25237274374999,104.51015125000002,0.7516146388268837,84.94611046650435,111.3213752771364,0.7748051309016195,26.375264810632075,0.8253013866320471,1.2906471061134135,2.31538819042434,2.9883490675003483,10.2,6.6,0.3,0.452780161742477,1.016892919631353,6.71149326956693,False,,2.8073581906500134
2016-10-12,0.3541666666666667,0.9407170729166668,1.2088174538797138,0.0,59.75846250425918,0.3541666666666667,-4.018525000000007,18.0061875,2.149534526796381,66.91626118125,214.60449795833333,0.0,0.9791666666666666,198.18205812500003,0.0,9.474101162710044,112.52811458333332,0.8177917944583334,19.80535887708334,10.126,24.705,0.0,0.0,0.0,0.0,0.0,218.7409526910864,86.72162005833331,116.54663958333336,0.7476835401776867,86.10329311220156,111.58748171572859,0.7771626236647085,25.484188603527045,0.7440936981827392,1.2867319780311903,2.351675663048012,3.0259762776015786,3.0,2.2,0.0,1.3754437625461722,0.928124224065064,2.0418732929431407,False,,2.5483653792284993
2016-10-13,0.2916666666666667,0.9046135729166668,1.2353696420066,0.0,60.448229940954896,0.2708333333333333,-6.875559791666666,18.092125,2.1399832149232663,52.01343947291666,141.99911556249995,0.0,1.0,194.5977083333333,0.0,9.816042283064952,58.83563124999999,0.8302402061041666,-5.001509839583334,12.457,24.452,0.0,0.0,0.0,0.0,0.0,216.74306028026155,47.01192963333333,65.71119104166665,0.7444583826132276,67.02902082840113,60.58364227608588,0.7759838772831641,-6.445378552315249,0.7154326209598552,1.2886865684647342,1.828088320731441,2.3558328648938587,1.9,1.5,0.0,1.5705552432625725,0.8439651862610379,1.2659477793915568,False,,2.110391391980788
2016-10-14,0.08333333333333333,1.06798420625,1.202923267040606,0.0,57.01942418150941,0.125,-0.33390395833333303,18.830416666666665,2.270907473290606,79.63642521250003,207.91820541250004,0.0,1.0,225.3452875,0.0,9.381151340210245,114.50234583333332,0.8509787783541666,9.339290339583332,10.675,26.578000000000007,0.0,0.0,0.0,0.0,0.0,214.7554839145453,88.97571555208336,114.83624979166666,0.7419130534110157,104.69312956433596,116.97092243301279,0.7606652465533748,12.277792868676837,0.7748051309016195,1.314638738303172,2.800924575043888,3.682203949418045,5.4,3.7,0.0,0.9951902565994716,0.7993065921523917,2.9574343909638494,False,,2.6016807335733607
2016-10-15,0.1875,0.8778987979166667,1.6023687870810497,0.0,66.15486827548496,0.20833333333333331,0.6749722916666644,20.717374999999997,2.480267584997717,62.26666064166667,178.2043961875,0.0,1.0,232.28144375,0.0,13.730559140409207,99.20536458333332,1.6998706496875,11.288776152083337,15.098,25.561,0.0,0.0,0.0,0.0,0.0,212.77901958203427,73.55543679375,98.53039229166669,0.7380335231329815,80.79143019013209,95.43869665704081,0.7707087310514271,14.647266466908718,0.7465253622051299,1.29750703438349,2.1939845789809294,2.8467104245566563,9.7,6.3,0.0,0.4518587975486755,0.8392829632099403,5.287482668222624,False,,2.734889476730308
2016-10-16,0.02083333333333333,0.8360699,1.4839574867062435,0.0,64.90396902466593,0.125,-4.026356666666665,19.784145833333334,2.320027386706243,62.45353479166666,149.57339331250003,0.0,0.9583333333333334,209.21624999999997,0.0,12.599178721380596,78.63360416666667,1.6673376422916666,5.751092360416671,16.19,23.086,0.0,0.0,0.0,0.0,0.0,210.81445991570203,68.20462715208333,82.65996083333334,0.7336268384752576,82.54838282571855,90.14992812523434,0.7565688467031824,7.601545299515807,0.825122906719056,1.3217567764752554,2.1985935711629407,2.906005951399549,12.0,7.6,0.0,0.3823692041315196,0.7700209004601931,5.8521588434974685,False,,2.4312677874132733
2016-10-17,0.22916666666666666,0.8492300687500003,1.2597399344881688,0.0,61.50634571633778,0.25,-5.132943958333335,18.190479166666666,2.1089700032381686,72.41283280625,200.25836652083333,0.0,1.0,129.96137562500004,0.0,10.086382366246264,102.87613958333333,1.5735615042291666,20.52902221458333,13.865,21.812,0.0,0.0,0.0,0.0,0.0,208.86259356344902,92.94185502083332,108.00908354166666,0.7300793716011295,93.95615994574491,120.59271067818173,0.7707087310514271,26.6365507324368,0.860500357685001,1.29750703438349,2.5452952358689047,3.3025384731226892,14.6,9.0,0.0,0.3669487192358543,0.6926971067741919,6.234273960967728,False,,2.619502551732532
2016-10-18,0.9583333333333334,0.8814665208333331,0.9792639070226228,0.7083333333333334,56.879857417584255,0.9583333333333334,,15.867866666666664,1.8607304278559564,75.66743162708335,,0.0,1.0,,0.7083333333333334,6.4555235436198695,,,16.76126627291666,8.3206,21.452,0.0,1.0,1.0,0.0,,206.9242045674567,92.4286979,,0.7268033479198794,98.17902480987242,119.92688570415652,0.7707087310514271,21.74786089428411,,1.29750703438349,2.6537733488308173,3.443289587767417,7.3,4.7000003,0.0,0.7326147591453168,0.6583826047576883,3.094398439875917,False,,
2016-10-19,0.4166666666666667,1.1562458208333333,0.8154570943158937,0.0,42.64805027410779,0.4166666666666667,-7.502513125,16.991250000000004,1.9717029151492271,80.1564939375,209.60333275000005,0.0,1.0,106.00052833333336,0.0,3.801342104536281,93.10622916666661,1.5749524247916664,10.143757004166664,11.845999999999998,22.647,0.0,0.0,0.0,0.0,0.0,205.00007175404158,90.30025094166666,100.6087422916666,0.7237968990190141,104.00361473542385,117.16521080340686,0.7707087310514271,13.161596067983046,0.8975388110894436,1.29750703438349,2.8142415638282565,3.6514982255215562,6.1,4.1,0.0,0.8906093232979405,0.6864316477930624,2.814369755951556,False,,2.912082841895926
2016-10-20,0.20833333333333331,1.2107805020833329,0.8100517714078168,0.0,42.07634042089189,0.20833333333333331,-4.086479166666666,16.760608333333334,2.0208322734911497,77.24707342708331,205.15258710416668,0.0,1.0,187.71325625,0.0,3.375767510483905,98.31772916666664,1.216676310145833,-1.2590520812500037,9.2849,25.298,0.0,0.0,0.0,0.0,0.0,203.0909681351813,75.98802134583332,102.4042083333333,0.7202237705247244,99.69871177439545,98.07371984928407,0.7748051309016195,-1.6249919251113876,0.7420400253326178,1.2906471061134135,2.7114937311596923,3.499581537365919,5.1,3.4,0.0,1.0292886874605645,0.7369689241286624,2.505694342037452,False,,2.7060461915838543
2016-10-21,0.16666666666666666,1.19850026875,0.9919307730592904,0.0,48.26499904919704,0.16666666666666666,-2.145464583333331,18.139625,2.1904310418092905,71.56488959791666,200.24062554375,0.0,1.0,194.98795833333335,0.0,6.497631523231735,95.3053125,1.1157731437083336,-5.0120086625,11.300999999999998,26.344,0.0,0.0,0.0,0.0,0.0,201.19766032284556,66.55288093541667,97.45077708333334,0.7167304702694153,92.36501765887706,85.89628318280609,0.7748051309016195,-6.468734476070987,0.6829384323790987,1.2906471061134135,2.5153673512329493,3.246451592680968,6.7000003,4.3,0.0,0.754988742483946,0.8019036733064044,3.4481857952175385,False,,2.6179939278107196
2016-10-22,0.0625,1.3098654687500002,1.0470936342954524,0.0,47.360162313723954,0.08333333333333333,0.07632916666666596,19.3806875,2.3569591030454524,76.25364187500001,191.35555673125,0.0,1.0,210.51962500000005,0.0,7.315036051481108,89.6705,1.1441279417708334,-7.569645710416666,12.273,27.61,0.0,0.0,0.0,0.0,0.0,199.32090795722627,68.68399616458335,89.59417083333334,0.7133186470443611,99.46832156419296,89.59417083333334,0.7666123312012348,-9.874150730859617,0.7666123312012348,1.3044402748297317,2.683366499057907,3.5002913334999906,8.400001,5.4,0.0,0.6482020987962945,0.8002477591717958,4.321337899527698,False,,2.6621497322593206
2016-10-23,0.08333333333333333,1.3977422208333332,0.9961477010470052,0.0,44.17014511148768,0.10416666666666667,-0.5059177083333325,19.665624999999995,2.3938899218803384,68.28117638750001,178.31021500375007,0.0,1.0,216.83568749999995,0.0,6.523084375036002,83.14528187500005,1.2344573355208337,-11.466005395833333,12.104,27.726,0.0,0.0,0.0,0.0,0.0,197.4614631499264,56.815170991666676,83.65119958333338,0.7104508557222752,87.83457497029946,73.08509694674055,0.7773838082621646,-14.749478023558915,0.6791913478188363,1.2863658714933774,2.40347390347722,3.0917468024580628,6.4,4.2000003,0.0,0.7361301384807194,0.8095007817074739,3.3999035260216246,False,,2.67224089646912
2016-10-24,0.20833333333333331,1.0531694812500003,1.2054477052952144,0.0,53.823410167146704,0.20833333333333331,-3.85548,19.375041666666668,2.2586171865452145,59.05762999583333,135.55061012999997,0.0,1.0,265.4822354166667,0.0,9.5075937389782,52.1720125,2.3189051335625006,-7.184069989583335,16.965,22.443,0.0,0.0,0.0,0.0,0.0,195.62006994311471,51.87356000625,56.0274925,0.7072052502913407,77.03715110255744,67.66596087094932,0.7666123312012348,-9.371190231608113,0.9258590326213508,1.3044402748297317,2.078227368315516,2.710923479484161,4.8,3.3,0.0,0.8214919634800489,0.7468025795821919,2.464448512621233,False,,2.779478422502861
2016-10-25,0.08333333333333333,1.1852001208333334,1.132346297238353,0.0,51.215360670216036,0.14583333333333334,0.2182525416666666,19.453437500000003,2.3175464180716863,64.39604670625002,192.1635472250001,0.0,1.0,209.04479166666675,0.0,8.580181435418611,94.97254166666666,1.1384740721874995,9.264403422916663,13.68,25.58,0.0,0.0,0.0,0.0,0.0,193.79746378561148,73.66045012916669,94.754289125,0.7041902691316526,84.00079686344903,96.08565781057192,0.7666123312012348,12.08486094712292,0.7773838082621646,1.3044402748297317,2.2662561359648388,2.95619577683254,6.2000003,4.1,0.0,0.7210233602030587,0.7010578344024108,2.874337121049884,False,,2.489602645199996
2016-10-26,0.16666666666666666,1.3194555499999998,0.9797264422531744,0.0,45.95099024162548,0.1875,-3.638856250000001,19.050916666666666,2.2991819922531747,76.04360445208333,193.26318097083336,0.0,1.0,194.2764791666666,0.0,6.433271031413843,86.06006250000002,1.0050537502708334,-4.924474299999999,11.798,27.112,0.0,0.0,0.0,0.0,0.0,191.9943710268204,71.11913015208333,89.69891875000002,0.7012867123086539,100.48387711905,93.97668596204844,0.7567741873851997,-6.507191157001543,0.7928649658564955,1.3213981352286766,2.6751269625976133,3.534907779876439,5.5,3.7,0.0,0.955380481047686,0.6847195681715327,2.533462402234671,False,,2.4648839082776686
2016-10-27,0.25,1.0285107875,1.0834200454938985,0.0,52.12923193170838,0.2708333333333333,-8.253795833333335,17.890729166666674,2.1119308329938993,43.77996863333333,74.89815386458334,0.0,1.0,210.59270625,0.0,7.421547730827237,28.58242916666667,1.0177419213541667,-25.8679059375,10.538,24.787,0.0,0.0,0.0,0.0,9.652000000000001,190.21150842936316,17.912062695833328,36.836225,0.698422132510443,58.805469809362236,24.05957096280889,0.7444880344508913,-34.74589884655336,0.4862621698025064,1.3432049324171684,1.5384133903707176,2.0664044540425657,5.2000003,3.5,0.0,0.5904012725835903,0.7497231366380311,2.6240309782331086,False,,1.7447590828186033
2016-10-28,0.625,0.9316289916666668,1.7410429403780463,0.0,68.34964033642875,0.625,-4.6883260416666666,21.834479166666654,2.6726719320447136,53.31804049375,95.68505751000004,0.0,1.0,187.1675416666667,0.0,14.570342458692469,57.14613812500002,1.0190045858854166,-10.176543068749991,16.033,28.25,0.0,0.0,0.0,0.0,28.956,188.44958270122498,43.141497425,61.83446416666669,0.6951577087220213,72.72298950426475,58.8427225641255,0.7331662361133164,-13.880266940139249,0.6976933981139993,1.3639471524237543,1.880700143089833,2.5651756047303254,9.400001,5.9,0.0,0.4347755262254788,0.6855849312210955,4.044951094204464,False,,1.8663719158543632
2016-10-29,0.3125,0.5400623562500001,1.6540032349172586,0.0,78.39219071497898,0.3333333333333333,-4.469043125000002,18.6669375,2.194065591167259,61.2139130375,170.9865667395833,0.0,0.9791666666666666,212.0130708333334,0.0,14.240985798448198,92.06482499999998,0.7619069356874998,4.880547097916668,13.724,24.201,0.0,0.0,0.0,0.0,0.0,186.70929004815216,66.09446013541667,96.53386812499998,0.6916008676642409,83.49254237621345,90.14935069268692,0.7331662361133164,6.656808316473457,0.6846763878748973,1.3639471524237543,2.1526408030350312,2.936088293490815,8.7,5.5,0.0,0.5338342351801482,0.6846756633839161,3.7657161486115385,False,,1.9658145462572103
2016-10-30,0.125,0.5948085354166667,1.4637654881912991,0.0,71.87148845030345,0.125,-11.437789583333334,17.849375000000006,2.058574023607965,63.01115269166666,103.67088060208332,0.0,1.0,242.0636666666666,0.0,12.333818790006333,47.35865416666669,1.4735845322916672,-11.316978545833335,12.757,20.577,0.0,0.0,0.0,0.0,0.508,184.99131574698814,51.69417414583333,58.796443750000016,0.6883366629724388,88.13762139787737,72.30785908069835,0.7149177807648911,-15.829762317179036,0.879205796283101,1.3987622449816526,2.2141028158050373,3.0970034252556524,3.8,2.6000001,0.0,1.191155117746208,0.686439959437944,1.7847439631826505,False,,1.5589041087217956
2016-10-31,0.20833333333333331,0.3903040979166667,1.2543438595180043,0.0,79.0059228664762,0.20833333333333331,-14.230724583333336,14.097664583333335,1.64464795743467,50.20375895416668,178.59441802708335,0.0,0.9791666666666666,203.90230833333325,0.0,10.056032435867827,81.57704166666666,1.0036319692083333,17.86182742291666,9.0396,19.368,0.0,0.0,0.0,0.0,0.0,183.29633374056624,68.06558637708335,95.80776625,0.6854210013548311,70.22312258124794,95.20757240680169,0.7149177807648911,24.98444982555376,0.7104391328723142,1.3987622449816526,1.7577410868264804,2.4586618687058976,10.6,6.6,0.0,0.3725245255614997,0.7226934753269696,4.769776937157999,False,,1.715660794176966
2016-11-01,0.20833333333333331,0.4795731958333334,1.2431161501783008,0.0,73.96910324495433,0.22916666666666666,-9.876889583333334,14.9750625,1.722689346011634,63.50442197291667,175.58418624375003,0.0,1.0,141.5844022916667,0.0,9.965415502385113,86.55399999999996,1.2912956066666663,14.229247493750002,11.616,19.175,0.0,0.0,0.0,0.0,0.0,181.62500625471068,77.73366946666667,96.43088958333333,0.6827116564794172,89.7362338300306,109.84316560982208,0.7076787075018147,20.106931779791488,0.8061075636919336,1.4130706341725503,2.2252938101354345,3.1444973355083286,6.8,4.4,0.0,0.714658485342802,0.7864290111198509,3.4602876489273435,False,,1.8450330611121861
2016-11-02,0.2708333333333333,0.4081125062500002,1.1949306338759509,0.0,78.46634782824133,0.2708333333333333,-10.54174375,13.459493749999998,1.6030431401259513,50.42915512083334,180.9251331208333,0.0,0.9583333333333334,201.349175,0.0,9.269105066137298,81.83475000000001,0.7997771573541664,18.570177639583328,7.8896,20.396,0.0,0.0,0.0,0.0,0.0,179.9779834378329,68.99933276041668,92.37649375,0.6800375963022648,71.90750773159589,98.3869359313317,0.7013058401226575,26.479428199735842,0.7469360435691647,1.4259114109546005,1.764555298702534,2.516099535680347,3.8,2.6000001,0.0,0.9677305534258812,0.8481386604723685,2.205160602042024,False,,1.6982843139286836
2016-11-03,0.14583333333333334,0.4373688624999999,1.2874460839445985,0.0,79.45069409346412,0.1875,-7.532752083333335,14.570222916666665,1.7248149464445983,49.01435896666669,177.56498977083336,0.0,0.9583333333333334,223.51402083333343,0.0,10.435162444091178,78.8583125,0.8709489956875002,13.135064362499998,8.786,21.999,0.0,0.0,0.0,0.0,0.0,178.35590302353248,62.14942332916669,86.39106458333332,0.6790454794346903,69.890133751195,88.61957190930686,0.7013058401226575,18.729438158111858,0.7193964286574682,1.4259114109546005,1.7168738844727418,2.4481100630396333,4.3,2.9,0.0,0.8441758838067701,0.9196524898583566,2.666992220589234,False,,1.7554773151446308
2016-11-04,0.3125,0.4734073479166666,1.3351644859602028,0.0,77.63235092844279,0.3541666666666667,-6.087260416666671,15.32894375,1.8085718338768704,47.83111814166667,164.78883231250003,0.0,1.0,213.0165645833334,0.0,10.910968804766279,71.86785833333336,0.8445736728958333,3.3060359041666665,8.7261,22.492,0.0,0.0,0.0,0.0,0.0,176.75939001654484,51.13715404583334,77.95511875000003,0.6787449757086427,67.85342266489332,72.54337891651852,0.7049182821313156,4.689956251625209,0.6559819915075599,1.4186041493724733,1.6766449952556437,2.3784955472942464,4.1,2.7,0.0,0.8809242767756468,1.058655064971091,2.858368675421946,False,,1.6836090081482047
2016-11-05,0.16666666666666666,0.5234528708333331,1.398270129268158,0.0,75.59374659817347,0.16666666666666666,-4.042935416666665,16.30275,1.9217230001014904,50.45035901874999,166.49820633333331,0.0,1.0,182.7872333333333,0.0,11.547777691535812,71.69131666666667,0.949321385020833,2.936099858333338,10.282,23.987,0.0,0.0,0.0,0.0,0.0,175.18905640230088,53.38645887708333,75.73425208333332,0.6785297975918639,71.5690886413297,75.73425208333332,0.7049182821313156,4.165163442003605,0.7049182821313156,1.4186041493724733,1.7701095315244733,2.5110847262643823,3.8,2.6000001,0.4,0.9658017806477708,1.11082418649506,2.8881429959695737,False,,1.820972539584436
2016-11-06,0.25,0.4628697312500001,1.4225394552422956,0.0,78.90751321219223,0.2708333333333333,-4.631452083333332,16.122375,1.8854091864922944,47.59295927083334,145.65612427083337,0.0,0.9791666666666666,195.9820625,0.0,11.914436595570269,68.029375,0.8864434955416666,1.3675357229166634,10.435,22.02,0.0,0.0,0.0,0.0,0.0,173.64550088028525,48.96049499375,72.66082708333333,0.6781144067578064,67.51556950251928,69.45556135346396,0.7049182821313156,1.9399918509446636,0.6738224289354446,1.4186041493724733,1.6695656035371615,2.3684526928273746,2.0,1.4,9.3,1.6917519234481249,1.1297740149550863,1.5816836209371208,False,,1.5718968186736377
2016-11-07,0.3125,0.4605895812500002,1.5053917977247622,0.0,79.4484168656481,0.3125,-2.917954166666668,16.861124999999998,1.965981378974762,45.9321407875,157.90926435416668,0.0,0.9375,205.11727083333335,0.0,12.792662270630627,76.5028083333333,0.7862763429375,8.612614606249998,11.152,22.805,0.0,0.0,0.0,0.0,0.0,172.12930862130597,54.54475539375,79.42076249999997,0.6770009777668604,65.15952551070811,77.37741632808033,0.7049182821313156,12.217890817372215,0.6867820665125195,1.4186041493724733,1.6124458245155584,2.28742233729609,2.3,1.7,2.4,1.3455425513506412,1.106871075828629,1.8816808289086693,False,,1.6304724319401014
2016-11-08,0.1875,0.5347186874999998,1.5122272774702463,0.0,77.81219745392862,0.16666666666666666,-2.219312499999999,17.326458333333335,2.046945964970245,47.09981527500001,161.17294893750002,0.0,1.0,216.404625,0.0,12.832739490933518,72.81717500000002,0.9594282369375,5.148347266666671,11.682,24.338,0.0,0.0,0.0,0.0,0.0,170.64105104870671,52.24816254166667,75.03648750000002,0.6757428047128049,67.64266010917423,75.03648750000005,0.6963034156105276,7.3938273908257885,0.6963034156105276,1.4361555287262056,1.6541753951470437,2.3756531392232816,3.3,2.2,0.0,1.0798423360105829,1.1557368913214476,2.542621160907185,False,,1.781151162194479
2016-11-09,0.16666666666666666,0.5257461979166668,1.5452761430958415,0.0,77.3655948080921,0.16666666666666666,-2.144222916666666,17.55077083333334,2.071022341012508,45.80410663958335,158.65452470833338,0.0,0.9791666666666666,210.1848333333334,0.0,13.088759176230855,71.7987270833333,1.0250862519375006,5.283588658333337,11.976,24.272,0.0,0.0,0.0,0.0,0.0,169.1812856434713,51.08769529791668,73.94294999999998,0.6758505541910375,65.78182098880232,73.36987605198281,0.6963034156105276,7.588055063180497,0.6909069126660039,1.4361555287262056,1.6090156702207814,2.310796750594676,3.2,2.1000001,0.0,1.1003793526460672,1.1886757912730577,2.496219280541,False,,1.77225207864034
2016-11-10,0.14583333333333334,0.6475125604166666,1.55528534248756,0.0,74.76806110552062,0.16666666666666666,-1.2119916666666672,18.389875,2.2027979029042273,46.05065943333334,154.2744861041666,0.0,1.0,216.202140625,0.0,13.222969137964563,67.26441041666665,0.8985563871666665,5.481979477083335,12.148,26.638,0.0,0.0,0.0,0.0,0.0,167.75055577309425,51.53263891041668,68.47640208333331,0.6764042015835497,66.13590914666928,74.00888428104611,0.6963034156105276,7.8729751343768255,0.7525605514101532,1.4361555287262056,1.618980679478066,2.325108053733333,5.3,3.4,0.0,0.6838553099215687,1.0370887235684878,3.5261016601328588,False,,1.824438294247407
2016-11-11,0.08333333333333333,1.0879152416666669,1.230755391523841,0.0,56.89601677151473,0.08333333333333333,-1.4458647916666643,19.226270833333334,2.3186706331905067,53.24605199375001,143.05005581249995,0.0,1.0,225.74562499999993,0.0,9.399912107307854,58.13991729166666,1.0557899444791667,-7.78486599375,12.56,27.803,0.0,0.0,0.0,0.0,0.0,166.34939054400272,45.46118600000001,59.58578208333332,0.6768774573113446,76.46961195366708,65.28933361635039,0.6963034156105276,-11.18027833731669,0.7629535840684368,1.4361555287262056,1.873450969396204,2.6905669674958275,3.3,2.2,0.0,1.222984985225376,0.9457690950852786,2.0806920091876133,False,,1.9950503301232856
2016-11-12,0.2708333333333333,0.8338173562499999,1.3564786199846874,0.0,63.658585592214,0.3125,-2.8226037499999994,18.662979166666666,2.1902959762346867,47.96406594375,140.67547159166665,0.0,1.0,162.02420833333332,0.0,11.178342349575177,60.72802083333334,1.0511995894583337,-5.658612866666666,13.947,24.446,0.0,0.0,0.0,0.0,0.0,164.97830467724296,42.305453077083335,63.55062458333334,0.6772148018383356,68.04202296857868,60.01469127623288,0.7049182821313156,-8.027331692345799,0.6656968889677645,1.4186041493724733,1.6866919229557658,2.392748160618085,3.0,2.0,0.0,1.1963740803090426,0.8510164336767289,1.7020328673534575,False,,1.7787068789679847
2016-11-13,0.08333333333333333,0.5883153562500001,1.3589518802360097,0.0,72.89711068672982,0.08333333333333333,-5.124899172916666,16.53958333333333,1.9472672364860089,38.10164693958333,159.95968147916668,0.0,1.0,192.21416666666667,0.0,11.185550212545849,66.0567625,0.9950379717916671,10.667149935416663,10.919,23.861,0.0,0.0,0.0,0.0,0.0,163.6377984070508,48.76879687499999,71.18166167291669,0.677884144093288,53.91007660336332,69.00304282263833,0.7067629901532407,15.092966219275016,0.685131475282146,1.4149014789005567,1.33714423001277,1.8919273485484145,4.7000003,3.0,0.0,0.6306424495161381,0.7419811369859936,2.2259434109579805,False,,1.6967398257680337
2016-11-14,0.10416666666666667,0.7278998354166668,1.2463568181340925,0.0,66.74225332971193,0.10416666666666667,-4.515784166666667,16.653604166666653,1.9742566535507584,41.24603201458334,159.40421285416662,0.0,1.0,214.128875,0.0,9.899879700183831,62.63859583333333,1.0671520655208333,6.918604639583336,10.066,24.3,0.0,0.0,0.0,0.0,0.0,162.32835740185723,48.16463665416668,67.15438,0.6776080569675956,58.35907169621368,68.14821563268839,0.7067629901532407,9.789143936474717,0.7172225646959539,1.4149014789005567,1.4476519893804336,2.0482849407077084,4.6,2.9,0.0,0.7063051519681753,0.6923427352279424,2.007793932161033,False,,1.7462079294992998
2016-11-15,0.1875,0.5196498854166666,1.3162433894668346,0.0,73.86473392552527,0.20833333333333331,-5.667726666666668,15.683958333333335,1.8358932748835008,32.03048388125001,150.99269620833329,0.0,1.0,176.91151041666663,0.0,10.659093030047947,59.13979166666667,1.0490850909583336,6.7266002750000045,9.6918,22.414,0.0,0.0,0.0,0.0,0.0,161.05045270719108,38.75708415625001,64.80751833333333,0.6778391078294146,43.95570825603912,53.18667961254658,0.7286990735008645,9.230971356507464,0.5980337644917281,1.3723085926207284,1.1231604327523874,1.5413227127577172,6.0,3.7,0.0,0.4165737061507344,0.6020047126013273,2.2274174366249113,False,,1.5526307613595707
2016-11-16,0.25,0.6769249229166666,0.9480638375693424,0.0,59.362028301692845,0.2708333333333333,-9.745136458333336,14.169833333333335,1.6249887604860087,48.86677047291668,127.07388751041668,0.0,1.0,82.71719895833333,0.0,5.415541881833639,53.81676249999998,2.1887827549583334,8.402450545833329,11.744000000000002,17.199,0.0,0.0,0.0,0.0,0.0,159.8045407098649,57.26922101875,63.56189895833332,0.6781500908101993,65.47275083543487,76.73053492205274,0.7463680668579642,11.257784086617868,0.9009992142665791,1.3398215229246977,1.7110484018124748,2.29249947551426,11.2,6.8,0.0,0.3371322758109206,0.5451986462666166,3.707350794612993,False,,1.891248021580134
2016-11-17,0.3541666666666667,0.4854384645833336,0.7247663102508498,0.0,62.86567271470617,0.3333333333333333,-15.862279791666666,9.365947916666665,1.2102047748341829,30.974410347916674,158.15312304166662,0.0,1.0,155.00490000000005,0.0,2.1670970376749388,52.33762499999998,1.1802506552916665,22.51954906458333,3.3032,15.62,0.0,0.0,0.0,0.0,0.0,158.59106312275262,53.4939594125,68.19990479166665,0.6788806523647195,41.500181644040225,71.67235816732772,0.7463680668579642,30.172176523287487,0.7843700013351987,1.3398215229246977,1.0795930017513975,1.4464619397454033,6.9,4.3,0.0,0.3363864976152101,0.4990004723351354,2.1457020310410817,False,,1.3230824210222307
