date,rh,H,sw_in,g_2,vp,theta_1,G,lw_out,g_1,ws,es,LE,wd,sw_out,vpd,Rn,lw_in,t_avg,t_dew,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2012-04-30,,,,5.2160416666666665,,60.86250000000007,,,3.6470416666666665,,,,,,,,,,,16.248257000000002,24.834685,0.0,0.0,0.0,,0.0,,332.4040593458988,,,0.9135496195531808,1.0946312916085523,,58.50184112150207,1.0946312916085523,,,,2.059907193349762,4.8,3.6000001000000004,0.0,,0.5721964267028109,2.059907193349762,True,2.059907193349762
2012-05-01,,33.65367083333333,,12.4859375,,60.79375000000004,13.231875,,13.9778125,3.4993785625000005,3.700619244705836,80.36596807291666,210.98328075000003,,,,,27.394862083333322,,22.838595,32.798164,0.0,0.0,0.0,,0.0,,333.60046800743544,114.01963890624998,,0.9179108804070508,1.0894303808192645,104.65986713212999,73.76879650857589,1.0894303808192645,,30.891070623554093,2.8500433273124144,2.6160857797715797,6.2000003,4.8,0.8,0.5450178707857457,0.5840705018889688,2.8035384090670497,False,
2012-05-02,,,,14.333770833333332,,60.75833333333333,14.90365625,,15.473541666666668,2.7477829375,,,,,,,,29.95626623958333,,22.173135,39.037784,0.0,0.0,0.0,,0.0,,334.772092386737,,,0.9228230679284132,1.083631342511665,,90.35856551013072,1.083631342511665,,,,3.2123877603893285,6.9,5.5,0.0,,0.5840705018889688,3.2123877603893285,True,3.2123877603893285
2012-05-03,,,,9.564541666666663,,61.0,10.541229166666666,,11.517916666666665,1.5226089583333335,,,,,,,,23.53972836458333,,19.002143,33.215185,0.0,0.0,0.0,,0.0,,335.91885684806215,,,0.9272265650102842,1.078485062589755,,84.30933158490433,1.078485062589755,,,,2.9787595596337413,5.7000003,5.1,0.0,,0.5840705018889688,2.9787595596337413,True,2.9787595596337413
2012-05-04,,85.6352106145833,,12.425604166666664,,60.91250000000005,13.78782291666667,,15.150041666666672,1.4451166041666663,,112.89728372916665,,,,,,29.833097520833327,,21.089148,39.758585,0.0,0.0,0.0,,0.0,,337.0406960295326,198.53249434374996,,0.9316117565471416,1.0734085234243154,184.95520578726632,105.17643680433001,1.0734085234243154,,79.77876898293637,4.013194092580133,3.7387387979531903,7.3,6.0,0.0,0.6231231329921983,0.5840705018889688,3.504423011333813,False,
2012-05-05,,,,9.691458333333333,,60.79583333333329,11.95280208333333,,14.214145833333328,,,,,,,,,,,24.143176,35.01241,0.0,0.0,4.0,,5.0,,338.1375544123796,,,0.9361104821980644,1.0682499758489168,,78.4941713115074,1.0682499758489168,,,,2.7638567440089328,5.9,4.7000003,21.2,,0.58805458884948,2.7638567440089328,True,2.7638567440089328
2012-05-06,85.77791666666666,,,2.277520833333334,,60.64374999999996,3.3430000000000004,,4.408479166666667,,,,,,0.3079512847916667,96.84191514583334,,,,19.334532,27.119413,0.0,0.0,23.0,0.0,23.0,,339.20938588655594,,93.49891514583334,0.9443427585886184,1.0589375424391083,,53.80491340477927,1.0589375424391083,,,,1.894523762591972,4.2000003,3.2,0.0,,0.5920386758099913,1.894523762591972,True,1.894523762591972
2012-05-07,65.34020833333332,,,-0.19697916666666584,,60.50208333333337,1.584020833333334,,3.3650208333333333,,,,,,0.7474313575541665,184.08041622916653,,,,18.128357,23.782767,0.0,0.0,19.0,0.0,19.0,,340.2561533138477,,182.49639539583322,0.9538800253344928,1.048349869418153,,93.09951437002917,1.048349869418153,,,,3.2781251952377635,6.9,5.5,0.0,,0.5960227627705025,3.2781251952377635,True,3.2781251952377635
2012-05-08,43.22479166666668,110.18812038541664,,2.0394166666666678,1.4284546172360306,60.418750000000045,3.219927083333332,,4.4004375,2.158599520833333,2.9340068348006136,,146.2674464791667,,1.5055522175645832,176.9894985416667,,23.35040774999999,11.675438165361953,17.714435,28.455165,0.0,0.0,3.0,0.0,11.0,,341.27782808959734,,173.7695714583334,0.9621996121392788,1.03928539087298,,96.81678548688824,1.03928539087298,,106.02296669720405,,3.4200392234688333,7.1,5.7000003,0.0,,0.6000068497310137,3.4200392234688333,True,3.4200392234688333
2012-05-09,69.06645833333333,56.27832465625,,6.401979166666668,2.7514863658933604,60.183333333333294,6.957989583333332,,7.514000000000002,2.5332522291666666,3.6574764119246113,,207.46085160416672,,0.9059900460312501,150.34175164583328,,27.09295939583333,21.870985801483346,21.891641,32.198815,0.0,0.0,1.0,2.9000000000000004,10.0,,342.27438970412965,,143.38376206249995,0.9700164831251088,1.0309103168827536,,85.18206945745061,1.0309103168827536,,54.59090255922872,,3.0199546834576245,6.0,5.0,10.1,,0.6039909366915249,3.0199546834576245,True,3.0199546834576245
2012-05-10,64.78208333333332,,,1.9010416666666667,,60.12708333333331,4.482364583333333,,7.0636875,,,,,,0.7980992435125,172.4519476666666,,,,17.864461,26.261665,0.0,0.0,17.0,0.5,16.0,,343.2458253049401,,167.96958308333328,0.9780901420186984,1.022400653109622,,101.87312529939432,1.022400653109622,,,,3.587052639547013,7.4,5.9,0.0,,0.6079750236520362,3.587052639547013,True,3.587052639547013
2012-05-11,51.42249999999999,,,-1.5933749999999982,1.2274653862225036,60.09583333333331,0.4330104166666661,,2.459395833333333,1.8500106458333332,,,,,1.0362136596416665,181.30395818749997,,19.279015625,,15.341012,23.283146,0.0,0.0,16.0,0.0,8.0,,344.1921292606823,,180.87094777083328,0.9842319595562276,1.0160206547762196,,100.87265550155595,1.0160206547762196,,,,3.5493628415527745,7.1,5.8,0.0,,0.6119591106125474,3.5493628415527745,True,3.5493628415527745
2012-05-12,44.48125000000001,,,-1.6352291666666685,1.1403627779850865,60.09999999999996,-0.8932291666666675,,-0.151229166666664,1.8687926250000004,2.509367048678836,,196.02800256250006,,1.3690042706937493,146.34911541666668,,20.713551604166668,8.555384034666204,15.040697,26.816223,0.0,0.0,4.0,0.0,3.0,,345.1133027279445,,147.2423445833334,0.989689125178144,1.0104182965736843,,101.3893316169549,1.0104182965736843,,,,3.57247054592374,7.0,5.8,0.0,,0.6159431975730586,3.57247054592374,True,3.57247054592374
2012-05-13,53.474375,,,1.9417708333333328,,60.1583333333333,2.2644791666666664,,2.5871875000000006,,,,,,1.1620356519875001,137.82466820833335,,,,18.518059,25.684428,0.0,0.0,10.0,0.0,10.0,,346.00935322178117,,135.5601890416667,0.9913800595913576,1.008694889840931,,105.6364702946377,1.008694889840931,,,,3.7195637072014187,7.6,6.0,0.0,,0.6199272845335698,3.7195637072014187,True,3.7195637072014187
2012-05-14,62.20166666666666,,,6.055458333333334,,60.03333333333334,6.537052083333332,,7.018645833333332,,,,,,1.01546422543125,130.3796706875,,,,20.850792,28.009812,0.0,0.0,12.0,0.0,16.0,,346.8802941909118,,123.84261860416667,0.9931418927298172,1.0069054656946672,,72.648832234878,1.0069054656946672,,,,2.558036623125732,5.5,4.1,4.1,,0.623911371494081,2.558036623125732,True,2.558036623125732
2012-05-15,85.68374999999997,,,7.029625,,59.80833333333328,7.618697916666669,,8.20777083333333,,,,,,0.38901805456666666,33.50521916666667,,,,26.054284,30.550801,0.0,0.0,29.0,5.299999999999999,31.0,,347.7261445984677,,25.88652125,0.9944511468320512,1.005579814740649,,82.02893128489424,1.005579814740649,,,,2.8883191088911238,5.9,4.6,15.900001,,0.6278954584545923,2.8883191088911238,True,2.8883191088911238
2012-05-16,86.5327083333333,,,6.650895833333332,,59.86250000000005,7.931083333333333,,9.211270833333334,,,,,,0.3749016634895833,46.44234654166667,,,,27.394481,31.274774,0.0,0.0,35.0,2.7,34.0,,348.5469285091097,,38.51126320833335,0.9961172882178371,1.003897845994732,,64.60389308408054,1.003897845994732,,,,2.274766426682327,4.0,3.6000001000000004,8.2,,0.6318795454151034,2.274766426682327,True,2.274766426682327
2012-05-17,89.45416666666668,,,3.292958333333332,,59.83541666666667,4.318302083333333,,5.3436458333333325,,,,,,0.25501265497916664,28.54699635416668,,,,25.745043,30.039617,0.0,0.0,40.0,4.699999999999998,40.0,,349.3426746833018,,24.228694270833348,0.9960212546753776,1.0039946389757708,,75.84643768811932,1.0039946389757708,,,,2.6706274467366717,5.2000003,4.2000003,5.1,,0.6358636323756146,2.6706274467366717,True,2.6706274467366717
2012-05-18,68.520625,,,0.7357499999999995,,59.858333333333356,2.1036666666666672,,3.4715833333333332,,,,,,0.6440533257645833,121.77691175,,,,21.105322,24.803008,0.0,0.0,26.0,0.0,27.0,,350.11341617946664,,119.67324508333333,0.9955538276850688,1.0044660290496494,,89.04193437601545,1.0044660290496494,,,,3.135253824747017,6.7000003,4.9,1.6,,0.6398477193361258,3.135253824747017,True,3.135253824747017
2012-05-19,57.67500000000002,,,0.4389791666666672,,59.804166666666696,1.9603854166666663,,3.4817916666666675,,,,,,0.9093344099437504,166.54346185416662,,,,20.217204,23.28369,0.0,0.0,15.0,0.0,19.0,,350.8591899647025,,164.58307643749995,0.9965354219895892,1.003476623042153,,109.70983400378904,1.003476623042153,,,,3.8629908377798223,7.8,6.0,0.0,,0.643831806296637,3.8629908377798223,True,3.8629908377798223
2012-05-20,86.35229166666666,,,0.8693750000000001,,59.731249999999974,0.9153333333333334,,0.9612916666666668,,,,,,0.27658779220624996,37.751851270833335,,,,20.624145,23.991959,0.0,0.0,25.0,1.2000000000000002,26.0,,351.58003653468455,,36.8365179375,0.9904771258042796,1.0096144312146411,,79.11192170130855,1.0096144312146411,,,,2.7856083410057373,5.7000003,4.3,0.90000004,,0.6478158932571483,2.7856083410057373,True,2.7856083410057373
2012-05-21,79.98104166666666,,,5.676208333333335,,59.60208333333333,5.8626354166666665,,6.049062499999999,,,,,,0.5293999964354167,95.75091708333332,,,,21.961433,30.711578000000006,0.0,0.0,22.0,0.0,21.0,,352.2759995433177,,89.88828166666669,0.9826786232598218,1.0176266953713904,,77.74734088816874,1.0176266953713904,,,,2.737560112454164,4.9,4.2000003,4.4,,0.6517999802176595,2.737560112454164,True,2.737560112454164
2012-05-22,85.94916666666666,,,4.563479166666666,,60.40624999999999,6.58446875,,8.605458333333333,,,,,,0.3877313952937501,110.865094,,,,23.375272,33.479655,0.0,0.0,33.0,8.2,34.0,,352.9471254426587,,104.28062525,0.9772941323999351,1.023233402153256,,70.77279337696432,1.023233402153256,,,,2.4919794552770487,4.6,3.8,15.5,,0.6557840671781707,2.4919794552770487,True,2.4919794552770487
2012-05-23,78.58125000000003,,,8.000375,,61.235416666666616,7.703114583333335,,7.405854166666668,,,,,,0.6589018310229166,129.2863005625,,,,27.806624,33.937365,0.0,0.0,21.0,0.4,23.0,,353.59346313355934,,121.58318597916669,0.9708414162244812,1.0300343426724767,,101.18286882890095,1.0300343426724767,,,,3.5627480323488827,6.4,5.4,2.6000001,,0.6597681541386821,3.5627480323488827,True,3.5627480323488827
2012-05-24,78.4925,,,8.853041666666668,,61.16249999999996,9.291125,,9.72920833333333,,,,,,0.6715694676645834,160.0348387916667,,,,28.963975,33.865705,0.0,0.0,23.0,0.0,23.0,,354.2150636274372,,150.7437137916667,0.9660357162475336,1.0351584141054302,,82.94315609170445,1.0351584141054302,,,,2.9205098608364506,5.3,4.4,0.0,,0.6637522410991932,2.9205098608364506,True,2.9205098608364506
2012-05-25,82.25187500000003,,,8.961833333333336,,61.14374999999993,9.734052083333333,,10.506270833333334,,,,,,0.5210254268291666,120.01256495833336,,,,26.992932,31.725637,0.0,0.0,23.0,0.4,25.0,,354.8119797195169,,110.27851287500002,0.9585320262265212,1.0432619595786767,,96.71571805599932,1.0432619595786767,,,,3.4054552731044923,5.9,5.1,1.2,,0.6677363280597044,3.4054552731044923,True,3.4054552731044923
2012-05-26,78.12020833333334,,,8.991125000000002,,61.160416666666634,10.011916666666666,,11.032708333333336,,,,,,0.6642871933395834,158.68221912499996,,,,27.454284,32.974771000000004,0.0,0.0,24.0,0.0,26.0,,355.3842656738354,,148.67030245833328,0.9535462526783244,1.0487168264687696,,110.64668860898342,1.0487168264687696,,,,3.8959784071172505,7.0,5.8,0.0,,0.6717204150202156,3.8959784071172505,True,3.8959784071172505
2012-05-27,83.45520833333335,,,8.133687499999999,,61.17499999999993,8.5709375,,9.0081875,,,,,,0.5079982034812501,85.0619796458333,,,,31.730886,33.02548,0.0,0.0,33.0,1.1,32.0,,355.9319769202471,,76.4910421458333,0.827698978832552,1.0549195077574265,,107.4649199082581,1.2081687009092053,,,,3.7839452110920697,6.7000003,5.6,1.7,,0.6757045019807268,3.7839452110920697,True,3.7839452110920697
2012-05-28,78.59145833333334,,,7.071875,,61.11874999999997,7.398364583333333,,7.724854166666668,,,,,,0.69719698609375,63.3583495,,,,32.206516,34.730849,0.0,0.0,38.0,2.2,36.0,,356.4551697636153,,55.95998491666667,0.827698978832552,1.0610766046859106,,86.86490967563705,1.2081687009092053,,,,3.058598650235571,5.4,4.5,0.0,,0.6796885889412381,3.058598650235571,True,3.058598650235571
2012-05-29,81.69375000000002,,,9.405687500000004,,60.93125000000007,9.47075,,9.5358125,,,,,,0.6114513360812498,131.20389458333332,,,,31.460129,35.070631,0.0,0.0,26.0,5.499999999999999,26.0,,356.9539011053251,,121.73314458333333,0.827698978832552,1.067965249797465,,114.55712729372395,1.2081687009092053,,,,4.0336687878203215,7.2000003,5.9,1.1,,0.6836726759017493,4.0336687878203215,True,4.0336687878203215
2012-05-30,90.30416666666666,,,2.998208333333334,,60.67291666666663,4.112302083333333,,5.226395833333332,,,,,,0.2576303141666665,-7.232103270833332,,,,,,0.0,0.0,48.0,67.49999999999997,48.0,,357.4282281772034,,-11.344405354166666,0.7913432133277217,1.0759017681129173,,64.44771710881157,1.2636741974381052,,,,2.2692673174454594,4.3,3.3,104.6,,0.6876567628622605,2.2692673174454594,True,2.2692673174454594
2012-05-31,,,,2.703875,,60.64166666666665,3.0515104166666664,,3.3991458333333324,,,,,,,192.2951777916666,,,,29.166012,39.058186,3.0,0.0,24.0,,23.0,,357.8782082878894,,189.24366737499992,0.827698978832552,1.0770408554859747,,129.6422175643009,1.2081687009092053,,,,4.564829608830292,7.9,6.6,0.0,,0.6916408498227717,4.564829608830292,True,4.564829608830292
2012-06-01,74.59875,61.81697609374999,,5.731125000000001,3.836636998234004,60.50208333333333,5.9634062499999985,,6.195687500000001,2.721211729166667,4.684781627925672,118.53168122916668,181.70479452083336,,0.8481446296916667,155.23780574999995,,31.58418627083333,27.58917936089157,27.695529,35.278085,0.0,0.0,1.0,0.0,6.0,,358.30389858165046,180.34865732291667,149.27439949999996,0.827698978832552,1.0777784291795705,149.27439949999996,98.10855151268684,1.2081687009092053,1.2081687009092053,51.165847987313136,4.220660959330745,3.493436766036477,7.3,6.1,1.6,0.5726945518092585,0.6956249367832829,4.243312114378026,False,
2012-06-02,67.86625000000001,56.80494867708334,,6.063166666666668,2.741959679675782,60.47916666666666,6.73378125,,7.404395833333332,2.225152833333333,3.5883570323028664,,179.20745635416668,,0.8463973526270835,132.92104091666667,,26.9319433125,21.846383744085017,22.345013,31.180447,0.0,0.0,5.0,0.0,5.0,,358.70535580960563,,126.18725966666668,0.827698978832552,1.08002986396857,,86.73968888810239,1.2081687009092053,,47.017398012657395,,3.074697239853476,5.9,4.9,8.400001,,0.6274892326231583,3.074697239853476,True,3.074697239853476
2012-06-03,52.25333333333334,89.18483253124997,,0.40472916666666703,1.948846690396314,60.47083333333336,1.3667187499999998,,2.3287083333333336,2.2104608333333338,3.2608050220983973,,243.8412455625,,1.311958331702083,191.59074439583333,,25.28552039583333,16.590078200146475,20.953258,29.160091,0.0,0.0,3.0,0.0,9.0,,359.08263611327635,,190.2240256458333,0.827698978832552,1.0841114029012209,,127.6575069669905,1.2081687009092053,,73.81819481346777,,4.5179226631335085,9.1,7.2000003,0.0,,0.6274892326231583,4.5179226631335085,True,4.5179226631335085
2012-06-04,53.98458333333333,34.45375060416668,,1.0922500000000002,2.241069961987316,60.335416666666696,1.4325104166666665,,1.7727708333333332,2.594018104166667,3.605533101608149,183.92998292708333,220.6244817083334,,1.364463139620833,166.97760979166668,,26.80930927083334,18.87368380997604,22.637784,32.947215,0.0,0.0,4.0,0.1,6.0,,359.4357948203546,218.38373353125,165.54509937500004,0.8036048857067681,1.0873531794232136,175.49423522459745,147.8070329081666,1.244392633477462,1.3191796939670049,27.687202316430856,6.51906695992688,5.2387540592468085,8.1,6.4,0.0,0.8185553217573139,0.6274892326231583,4.015931088788213,False,
2012-06-05,,46.86527772916669,,0.4321458333333334,1.7263614466997366,60.60000000000003,1.1744791666666667,,1.9168125,2.642331833333333,2.4048766285897996,83.29750713541667,54.45704156250002,,,113.02203564583336,,20.389187624999995,,16.545201000000002,22.395487,1.0,0.0,1.0,,1.0,,359.7648862525495,130.16278486458336,111.84755647916668,0.8036048857067681,1.086031720748361,104.59944985437815,66.93828370121523,1.244392633477462,1.1637517077883428,37.66116615316294,2.9340856415777563,2.3578455566539627,6.2000003,4.8,0.0,0.4912178243029089,0.6548865730301081,3.1434555505445188,False,
2012-06-06,65.89125,117.28628289583334,,-0.78025,1.59151975589205,60.758333333333276,-1.7071562500000006,,-2.634062500000001,2.7352809583333326,2.3330985335420498,,76.83689741666667,,0.7415787776499999,178.18594770833337,,19.782197395833336,13.579028816134878,15.897678,23.428012,0.0,0.0,5.0,0.0,6.0,,360.0699635453468,,179.89310395833337,0.8036048857067681,1.086935389495823,,77.71640685162694,1.244392633477462,,94.25182996147781,,2.7358975401453147,5.3,4.0,0.0,,0.6839743850363288,2.7358975401453147,True,2.7358975401453147
2012-06-07,41.53541666666667,,,0.6953333333333331,1.3021013872192724,60.69374999999999,-0.07559375000000003,,-0.8465208333333338,2.1357132500000007,2.768420124710939,,150.0814809375,,1.4663187374916669,198.69606514583333,,22.50639829166667,10.07787933418472,18.391084,26.885274,0.0,0.0,5.0,0.0,5.0,,360.35107847949763,,198.77165889583333,0.7808738591347407,1.088533387431603,,112.39347241858648,1.2806165660457187,,,,3.9670514332107074,7.1,5.8,0.0,,0.6839743850363288,3.9670514332107074,True,3.9670514332107074
2012-06-08,31.04591666666667,105.4307199895833,,2.7770208333333337,1.4081056600512152,60.56874999999997,1.7295833333333333,,0.6821458333333333,2.0316983541666658,3.3643018266012152,,233.51825120833325,,1.95619616655,197.55827591666664,,25.47099720833333,11.665473746579574,18.577052,32.453748,0.0,0.0,7.0,0.0,7.0,,360.60828132403384,,195.82869258333332,0.7808738591347407,1.088702033752731,,114.98368290571028,1.2806165660457187,,82.32809318962015,,4.070113850060518,7.8,6.6,0.0,,0.6166839166758362,4.070113850060518,True,4.070113850060518
2012-06-09,27.051145833333322,49.76755567708334,,4.973020833333334,1.7394100346135692,60.52916666666665,4.301302083333334,,3.629583333333333,2.1072115,4.221199179640654,179.24982891666664,242.58540595833333,,2.481789145027084,183.13499099999999,,29.169670625,14.669448459028448,21.706951,37.220995,0.0,0.0,2.0,0.0,5.0,,360.84162069059647,229.01738459375,178.8336889166667,0.7808738591347407,1.0856060044085127,178.83368891666663,139.97150565539948,1.2806165660457187,1.2806165660457187,38.86218326126715,6.367744578851074,4.972405283271762,7.9,6.7000003,0.0,0.74215000904877,0.5996866186750729,4.017900525028974,False,
2012-06-10,23.309041666666676,47.55984125,,6.973104166666665,1.8196588610708424,60.524999999999984,6.413770833333333,,5.8544375,2.3374915625,4.402578762466677,,241.70077764583337,,2.582919901395833,174.31358514583337,,30.06696185416667,15.461194052052846,24.557143,38.171722,0.0,0.0,0.0,0.0,6.0,,361.05114339885466,,167.89981431250004,0.818207314097946,1.0849085720499891,,111.31737386363741,1.2221841369170308,,38.9138099680872,,3.957931683255482,8.0,6.6,0.0,,0.5996866186750729,3.957931683255482,True,3.957931683255482
