date,rh,H,sw_in,g_2,vp,theta_1,g_3,lw_out,g_1,ws,es,LE,wd,sw_out,G,vpd,Rn,lw_in,t_avg,t_dew,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2015-12-08,,,,,,,,,,,,,,,,,,,,,2.152005,14.824001,0.0,0.0,6.0,,13.0,,142.79119477867437,,,0.9140689187983968,1.0940094115819683,,13.178400851354695,1.0940094115819683,,,,0.4640244168413818,1.5,1.1,0.0,,0.42184037894671067,0.4640244168413818,True,0.4640244168413818
2015-12-09,81.35289875,,119.530043375,-4.188064791666668,1.0731083785955229,29.400643750000004,-1.8458827916666656,358.36984791666663,-5.46077525,0.9915601458333336,1.4109600717142732,,155.55133868749996,19.956518229166672,-3.831574277777776,0.33785169311875,56.0824269375,314.87875,10.550731708333336,7.090226190684539,-0.369379,19.387137,0.0,0.0,14.0,0.30000000000000004,20.0,0.9654829353845292,142.34503583267227,,59.91400121527778,0.901667521446222,1.109056249909122,,18.000888068044368,1.109056249909122,,,,0.628118082711698,2.2,1.5,0.0,,0.41874538847446535,0.628118082711698,True,0.628118082711698
2015-12-10,83.71076166666667,,122.88149941666668,-2.1743649583333333,1.3747742529558902,28.9587125,-1.3956130833333338,374.4551458333333,-2.4042525416666667,0.5989311458333333,1.726537649478807,,210.68570122916665,19.444396479166674,-1.991410194444445,0.3517633965229167,48.39983447916668,319.41787291666657,14.588613291666668,11.389080339235475,8.253960000000001,21.81743,0.0,0.0,11.0,0.4,23.0,1.0307797838032844,141.9366947079341,,50.39124467361113,0.8895949097095659,1.124107151564614,,18.985650021242854,1.124107151564614,,,,0.665040636803552,2.3,1.6,0.0,,0.4156503980022199,0.665040636803552,True,0.665040636803552
2015-12-11,87.21667729166666,27.774325822916666,111.15358031250004,-3.1716327291666677,1.5181518871198818,28.52598124999999,-1.6778352083333332,375.3605666666666,-3.6304680833333336,1.2085733124999998,1.8148876621219656,,210.92715070833333,18.9024996875,-2.826645340277779,0.2967357750020833,50.13312164583334,333.2426000000001,15.1515131875,12.74032982851235,8.496475,24.420435,0.0,0.0,12.0,0.0,28.0,1.2926800067982154,141.56630578557017,,52.95976698611111,0.8778375714339186,1.139162907286519,,25.89692427022565,1.139162907286519,,24.38134672860354,,0.9076218965659442,3.5,2.2,0.0,,0.4125554075299746,0.9076218965659442,True,0.9076218965659442
2015-12-12,90.35428354166665,,120.28887060416668,-0.3725934583333337,1.86836137378876,28.13363750000001,1.052744541666665,389.6474395833334,-0.6706525416666667,0.9169873125000004,2.138871349209594,,229.37757160416663,19.675142875,0.003166180555555028,0.2705099754208334,61.308552208333346,350.3422770833333,17.668539770833327,15.770047748851955,11.110584,27.116642,0.0,0.0,10.0,0.1,31.0,1.3336333424583404,141.23399155155076,,61.305386027777786,0.8903919325009945,1.1231009216257506,,25.640686520578473,1.1231009216257506,,,,0.9008129175270044,3.4,2.2,0.0,,0.4094604170577293,0.9008129175270044,True,0.9008129175270044
2015-12-13,89.04378979166668,,90.100679625,-0.3962103958333327,1.8512731813958532,27.798712500000004,0.3185907083333335,389.1320520833335,0.2577360624999999,0.7709177500000001,2.129913398939603,,200.24867264583332,14.141681062499998,0.060038791666666015,0.27864021754375,34.51836395833333,347.6914104166667,17.757106124999996,15.686903084903545,10.082556,25.530014,0.0,0.0,10.0,0.2,21.0,1.0576641910769267,140.93986270636722,,34.45832516666667,0.9025696920342648,1.1079476840687406,,21.974978951281194,1.1079476840687406,,,,0.7720943105124194,2.9,1.9,0.0,,0.4063654265854839,0.7720943105124194,True,0.7720943105124194
2015-12-14,90.71961124999996,,84.87717287499999,5.398953375000001,2.463795792970646,27.74749166666668,5.649303479166666,408.64221874999987,6.3775601874999985,2.3325695625,2.7190913894185638,,179.09259841666665,13.0612788125,5.808605680555555,0.2552955964479167,42.48797216666669,379.31430625000013,22.09316831250001,20.231050639375148,15.829731,27.101982,0.0,0.0,5.0,2.500000000000001,24.0,1.1803915764539914,140.68401826503742,,36.67936648611113,0.9149750402844364,1.092925988111252,,27.431777227033248,1.092925988111252,,,,0.9678490466717724,3.7,2.4,2.8,,0.40327043611323854,0.9678490466717724,True,0.9678490466717724
2015-12-15,78.69523208333334,,130.83339025,-3.2703575416666664,1.7517636357468138,28.06862291666667,-3.3686155416666663,389.97744791666673,-3.0274821666666667,2.1396621250000005,2.239020604567646,,237.1845966875001,22.214843166666654,-3.22215175,0.4872569688208333,23.27061372916667,304.62951249999986,18.606475395833325,14.6075941818797,7.926171000000001,23.875283,0.0,0.0,6.0,1.3,8.0,1.2379797937953316,140.46654564658724,,26.49276547916667,0.9187496604267711,1.0884357764393482,,28.450784921205678,1.0884357764393482,,,,1.000438614102483,3.8,2.5,0.0,,0.4001754456409932,1.000438614102483,True,1.000438614102483
2015-12-16,,,,,,,,,,,,,,,,,,,,,7.097095,19.73205,0.0,0.0,1.0,,21.0,,140.2875207522203,,,0.9268748992673618,1.078894250767217,,24.809789055841826,1.078894250767217,,,,0.8735770013712452,3.5,2.2,0.5,,0.3970804551687478,0.8735770013712452,True,0.8735770013712452
2015-12-17,94.59592687500002,,45.47694383333332,5.3858223125,2.368574938595585,34.8349375,5.1349943750000016,403.57928958333326,6.304623958333332,1.452354291666666,2.488871063372668,13.995596822916667,166.79933285416666,6.362381062500003,5.608480215277778,0.12029612477708335,25.182702020833343,389.64743125,20.72296777083334,19.588037985187032,15.139309,26.118181,0.0,0.0,4.0,4.0,14.0,0.8348288272478136,140.14700803147736,,19.574221805555567,0.9291731998847198,1.0762256166278446,,13.004333484245901,1.0762256166278446,,,0.4931417333230947,0.458214082348517,2.9,1.9,8.7,0.2411653064992195,0.3939854646965025,0.7485723829233547,False,
2015-12-18,92.87693895833333,,21.68087025000001,-6.060840729166666,,36.834079166666655,-6.746094374999998,375.23975208333337,-5.463860375,,,,,3.0250492708333336,-6.090265159722222,0.07559298151874999,-8.791622124999996,347.7923229166665,,,19.931044,21.131584,0.0,0.0,40.0,6.999999999999999,43.0,,140.04506053577492,,-2.7013569652777747,0.933540636079894,1.0711906491817869,,4.440551980749989,1.0711906491817869,,,,0.15635618968970286,0.4,0.4,3.2,,0.3908904742242571,0.15635618968970286,True,0.15635618968970286
2015-12-19,59.21817937500001,,139.52334085416672,-19.81667233333334,,36.42084166666667,-16.753899520833333,319.1444104166667,-22.388011249999995,,,,,25.068269354166674,-19.652861034722225,0.3400000962333333,4.767845312500005,209.4572,,,-2.196575,8.170034,0.0,0.0,21.0,0.0,22.0,,139.9817199588129,,24.420706347222232,0.9307489242889768,1.07440360542337,,27.53370376507556,1.07440360542337,,,,0.9694887093800292,4.1,2.5,0.0,,0.3877954837520117,0.9694887093800292,True,0.9694887093800292
2015-12-20,74.42156354166666,,138.10851935416665,-12.736603749999995,0.6096555053009628,35.86297500000001,-9.341173458333332,326.3966604166667,-15.649950062499995,0.7790513541666665,0.9187375553155458,,162.2664916041666,24.26321218750001,-12.575909090277774,0.3090820500145834,47.72046545833336,260.2718291666667,4.589269104166666,-0.4617682830989563,-4.4379550000000005,13.993101,0.0,0.0,13.0,0.0,17.0,0.8127544035952529,139.9570166634359,,60.29637454861113,0.92906560872043,1.076350249771128,,21.06641717692148,1.076350249771128,,,,0.7309309372315561,3.1000001,1.9,0.4,,0.3847004932797664,0.7309309372315561,True,0.7309309372315561
2015-12-21,88.42160750000002,,62.459815583333324,-1.3812878749999995,1.3170089633913007,35.51944375000001,-0.7164921458333341,362.9089208333333,-1.490169375000001,0.81674275,1.5310992566066437,,165.45769787499995,9.26112841666666,-1.1959831319444445,,19.10921764583333,328.8194312500001,12.080086749999998,,3.290371,21.914784,0.0,0.0,8.0,0.0,7.0,0.8735869379296556,139.97096969463706,,20.305200777777774,0.9273883709153541,1.0782968941188864,,19.656491917225143,1.0782968941188864,,,,0.6868899432140881,2.8,1.8000001,0.0,,0.3816055028075209,0.6868899432140881,True,0.6868899432140881
2015-12-22,96.58324937500002,,21.121929875,5.0127861875,,37.00843750000001,5.075086750000001,393.5288125,5.451210020833333,,,,,2.9818013125,5.179694319444446,0.07335779150208332,8.233354687499999,383.62205,,,12.625202,23.634563,0.0,0.0,26.0,11.699999999999998,24.0,,140.02358677849847,,3.0536603680555534,0.922072642731202,1.0845132516218845,,29.02442265493915,1.0845132516218845,,,,1.0219783833052445,4.3,2.7,20.800001,,0.3785105123352757,1.0219783833052445,True,1.0219783833052445
2015-12-23,96.65905687499998,,32.02377166666666,10.029861875,,38.79033125,8.775230875,417.30702083333335,11.735151708333332,,,,,3.725198729166667,10.180081486111114,0.09106028765416667,17.84459597916666,406.85304375,,,,,0.0,0.0,48.0,10.299999999999997,48.0,,140.1148643069651,,7.664514493055547,0.9079098175050104,1.1014309799491526,,29.85328562342345,1.1014309799491526,,,,1.0511634612164846,4.3,2.8,11.6,,0.3754155218630303,1.0511634612164846,True,1.0511634612164846
2015-12-24,93.1723229166667,,50.7745201875,9.171507000000002,,39.580914583333346,7.796966895833335,427.6950208333332,11.886567895833332,,,,,6.885471083333332,9.618347263888891,0.19569672009375005,18.185680562499996,401.9916458333333,,,26.370164000000006,29.262018,0.0,0.0,32.0,4.299999999999999,33.0,,140.2447873084585,,8.567333298611102,0.9053409168221608,1.1045562852832302,,31.721967830419448,1.1045562852832302,,,,1.1169615941723547,4.6,3.0,0.0,,0.3723205313907849,1.1169615941723547,True,1.1169615941723547
2015-12-25,91.27163895833336,,85.94438893750002,5.6449910208333325,,38.33967708333334,5.246891145833334,427.4072645833333,8.209188916666664,,,,,12.577515104166665,6.367023694444446,0.2652058471270833,37.01491475,391.0553041666667,,,22.713801,29.357398,0.0,0.0,20.0,1.1,27.0,,140.41332940444198,,30.647891055555547,0.9002841287516143,1.1107604455791722,,13.631919128859339,1.1107604455791722,,,,0.4799932401166555,1.6,1.3000001,2.6000001,,0.3692255409185395,0.4799932401166555,True,0.4799932401166555
2015-12-26,94.58144395833334,,69.46095491666667,1.5547528958333343,,37.93903125,0.8298641250000004,415.69686666666666,3.708798958333334,,,,,8.812555083333333,2.0311386597222234,0.1509349398645833,33.459050437500004,388.50750625000006,,,15.9557,27.461493,0.0,0.0,25.0,0.2,29.0,,140.62045275215428,,31.42791177777778,0.91278583282583,1.0955472401496085,,18.716747333029822,1.0955472401496085,,,,0.6590350274163846,2.5,1.8000001,0.4,,0.3661305504462942,0.6590350274163846,True,0.6590350274163846
2015-12-27,91.91718,,82.11158754166667,0.15659160416666604,,37.56641875,0.8131859791666666,407.94336875,1.097297187499999,,,,,11.882255333333337,0.6890249236111109,0.22006827442916665,34.6614520625,372.37548125000006,,,20.517108,27.239554,0.0,0.0,23.0,0.30000000000000004,25.0,,140.86610797383628,,33.97242713888889,0.9204181754575528,1.0864626825767387,,14.434411514981134,1.0864626825767387,,,,0.5082497839636684,1.8000001,1.4,0.0,,0.3630355599740489,0.5082497839636684,True,0.5082497839636684
2015-12-28,95.29507395833332,,19.86143402083333,-5.7294020833333335,,37.27962291666665,-5.168457020833333,385.12005208333335,-5.779264645833334,,,,,2.0957572083333327,-5.559041249999999,0.07270649447499998,10.260454187500004,377.61483541666666,,,19.150251,20.631414000000003,0.0,0.0,45.0,0.8,46.0,,141.15023407287504,,15.819495437500002,0.9279255807471408,1.0776726288705467,,7.155676845399244,1.0776726288705467,,,,0.2519583986512624,0.90000004,0.7,19.6,,0.3599405695018035,0.2519583986512624,True,0.2519583986512624
2015-12-29,91.91422854166667,,70.9080291875,6.676692312500001,,43.61176041666666,6.394360125000001,420.08127708333336,7.790596041666666,,,,,9.645387833333332,6.953882826388888,0.2507639214875,34.01913297916665,392.83777083333337,,,22.551932,30.218682,0.0,0.0,22.0,24.6,22.0,,141.4727583373914,,27.06525015277776,0.9282015087314992,1.0773522673612352,,25.336242618956863,1.0773522673612352,,,,0.8921139475738954,3.9,2.5,0.0,,0.35684557902955816,0.8921139475738954,True,0.8921139475738954
2015-12-30,98.67458541666667,,29.183726541666662,1.9019057083333335,,44.49641875,1.3294458541666667,413.3588979166666,3.0193701458333333,,,,,3.735908666666667,2.0835739027777778,0.031003048504166655,17.811299770833333,405.72238125,,,21.585336,25.58336,0.0,0.0,37.0,23.40000000000001,41.0,,141.83359623189418,,15.727725868055561,0.939852846218563,1.0639963522198557,,9.041939143428142,1.0639963522198557,,,,0.31837554385160505,1.1,0.90000004,20.800001,,0.3537505885573128,0.31837554385160505,True,0.31837554385160505
2015-12-31,98.71544791666668,,20.520198208333333,-2.511427208333333,,44.59570208333333,-3.3460290416666667,396.80326875000014,-1.9183252291666664,,,,,2.29445675,-2.5919271597222227,0.023495135672916667,10.080542499999996,388.658075,,,,,0.0,0.0,48.0,3.4000000000000004,48.0,,142.232651277717,,12.672469659722216,0.9517572807063371,1.0506880485935028,,4.979350077946624,1.0506880485935028,,,,0.1753277990425337,0.5,0.5,0.6,,0.3506555980850674,0.1753277990425337,True,0.1753277990425337
2016-01-01,89.41207750000001,,43.90796789583332,-8.960822354166668,,43.30296666666667,-9.825302020833332,369.07549583333343,-9.511385895833335,,,,,5.2956824375,-9.432503423611108,0.1305885452645833,8.888617083333337,339.35182708333326,,,,,0.0,0.0,48.0,0.0,48.0,,142.66981492304168,,18.32112050694445,1.2377199094643878,1.0252494568075092,,8.883721933875721,0.807937233903542,,,,0.3128045607539641,1.2,0.90000004,0.4,,0.34756060761282204,0.3128045607539641,True,0.3128045607539641
2016-01-02,72.63213708333333,,138.38577779166664,-17.860239020833333,,42.435172916666666,-15.115662833333333,335.37364166666663,-20.962751958333328,,,,,22.514484875,-17.979551270833333,0.2857993398208333,29.472338958333317,248.9747,,,-0.085376,10.971688,0.0,0.0,23.0,0.0,30.0,,143.14496640339732,,47.45189022916665,1.2377199094643878,1.0122580371223422,,15.652645222726006,0.807937233903542,,,,0.5511449874249227,2.5,1.6,0.0,,0.34446561714057666,0.5511449874249227,True,0.5511449874249227
2016-01-03,85.27130312500002,14.310198986111109,85.06778689583331,-15.710373416666664,0.6848202218856704,41.90073125,-13.660655791666672,326.71644375000005,-17.826050395833335,0.7198128749999997,0.8474238558252537,,201.84738275,14.951725083333335,-15.732359868055553,0.16260363393958338,25.82961383333333,282.4299958333333,4.059568208333333,1.3344799724955898,-2.359457,10.941728,0.0,0.0,8.0,0.0,19.0,0.6643521046555357,143.65797259359994,,41.56197370138889,1.2377199094643878,1.0102857131071252,,14.765555947048762,0.807937233903542,,17.712018193506815,,0.5120559400024969,2.3,1.5,0.0,,0.3413706266683313,0.5120559400024969,True,0.5120559400024969
2016-01-04,62.58465583333333,,83.48673822916666,-14.549287958333334,,41.427002083333335,-11.992166583333335,324.5526541666667,-18.385282625,,,,,14.350498812499998,-14.975579055555556,0.287942590275,-9.694358333333332,245.7220520833334,,,-0.906102,6.314751,0.0,0.0,10.0,0.0,11.0,,144.20868785217257,,5.2812207222222245,1.2377199094643878,1.0093641522757442,,15.371370196022813,0.807937233903542,,,,0.5412410179137376,2.6000001,1.6,0.0,,0.338275636196086,0.5412410179137376,True,0.5412410179137376
2016-01-05,60.192944999999995,,111.74628285416668,-17.769932083333327,,40.838508333333344,-14.18394620833334,303.53597916666666,-23.06005564583333,,,,,18.796542041666672,-18.337977979166666,0.20059004424375,1.863455916666666,212.44969583333335,,,-4.202658,-1.059092,0.0,0.0,16.0,0.0,16.0,,144.79695385934943,,20.20143389583333,1.2377199094643878,1.0281282894010593,,11.42304951200341,0.807937233903542,,,,0.4022167748686087,1.9,1.2,0.0,,0.3351806457238406,0.4022167748686087,True,0.4022167748686087
2016-01-06,77.17903604166666,18.85018408333334,85.57561072916666,-5.719203583333332,0.6899523900094092,40.40050208333333,-3.7264368333333344,336.15756458333334,-7.952656229166666,2.322446937499999,0.8950808379635755,11.033606125,45.043090500000005,12.885027208333335,-5.799432215277778,0.20512844795416665,31.188329895833327,294.65530416666667,4.717364208333334,0.986460217511882,-1.832611,10.304624,0.0,0.0,0.0,0.0,2.0,0.8741050149042128,145.42259944982706,29.883790208333334,36.9877621111111,1.2377199094643878,1.0501390616472,36.987762111111095,13.656513974100713,0.807937233903542,0.807937233903542,23.331248137010387,0.3828740119529948,0.4738907874107277,2.1000001,1.4,0.0,0.3384934195790912,0.3320856552515953,0.4649199173522334,False,
2016-01-07,92.12277750000004,,50.82551893750002,-1.0725266875,,40.01206458333333,-0.4655527708333338,357.83180625,-0.6790844999999998,,,,,6.7559329375,-0.7390546527777776,0.09058097156458332,30.494451187500005,344.25666666666666,,,6.53914,7.341705,0.0,0.0,42.0,0.0,43.0,,146.08544044148084,,31.233505840277786,1.2377199094643878,1.0711450981317157,,13.080775448972018,0.807937233903542,,,,0.4605869306910898,2.0,1.4,0.0,,0.3289906647793499,0.4605869306910898,True,0.4605869306910898
2016-01-08,96.21306312500002,,25.68649652083333,-0.93988675,,40.090395833333346,-0.32731066666666664,364.7415895833335,-0.5233243125000003,,,,,3.3201567916666668,-0.5968405763888885,0.04665325305416667,17.396682708333334,359.7719291666667,,,,,0.0,0.0,48.0,5.6999999999999975,48.0,,146.7852794613051,,17.993523284722222,1.2377199094643878,1.071967217572238,,8.329961700442242,0.807937233903542,,,,0.29330611991222105,1.2,0.90000004,6.6,,0.3258956743071045,0.29330611991222105,True,0.29330611991222105
2016-01-09,97.19536125,,49.613344625,0.5090918125000001,,40.59797499999999,0.8595342083333332,372.40550000000013,1.2202810833333328,,,,,6.207602187499997,0.8629690347222225,0.04010195615625,31.32266304166666,360.3224270833333,,,13.867148,16.595321,0.0,0.0,24.0,3.3,35.0,,147.52190576987803,,30.459694006944442,1.2377199094643878,1.0743062964058236,,8.250853095666033,0.807937233903542,,,,0.2905206283634006,1.1,0.90000004,4.6,,0.3228006838348592,0.2905206283634006,True,0.2905206283634006
2016-01-10,75.69363479166668,,90.61935745833335,0.5704294375000014,,40.77275624999999,0.6706172708333339,386.5755958333333,1.075563937500001,,,,,14.634970937500002,0.7722035486111123,0.4370390098875001,14.201665250000005,324.7928708333333,,,7.856534,21.663036,0.0,0.0,23.0,0.7,23.0,,148.2950950856814,,13.429461701388894,1.2377199094643878,1.0792053815646607,,19.103357810238887,0.807937233903542,,,,0.6726479614328261,3.3,2.1000001,0.0,,0.32030853781046303,0.6726479614328261,True,0.6726479614328261
