date,rh,H,sw_in,theta_3,g_2,vp,theta_1,G,g_1,ws,es,theta_4,LE,sw_out,wd,vpd,Rn,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2014-02-16,10.259791666666667,35.84365312500001,,7.170833333333326,,0.23881706370374756,3.991666666666668,8.146457306249998,8.146457306249998,4.595167020833333,2.2209207374954145,19.5,3.458576083333333,,212.12379583333328,1.9821036737916664,68.43354166666667,18.920979166666665,10.0296875,,9.45625000000001,13.6774,24.6631,0.0,0.0,0.0,0.0,0.0,,222.59978780002518,39.302229208333344,60.28708436041667,1.3489894356618677,0.8189868700240357,53.018292000002965,4.665582598849465,0.7412956495907326,0.651917896267321,48.3527094011535,0.12165355202217472,0.16410935648865513,6.9,4.5,0.0,0.03646874588636781,0.035259852827014056,0.15866933772156325,False,
2014-02-17,13.101041666666667,26.23216520833334,,7.199999999999991,,0.3209833629732925,3.8666666666666667,0.7559549791666669,0.7559549791666669,3.2915569166666674,1.9499744139316255,19.600000000000016,3.036206041666668,,122.66831874999998,1.6289910509583336,44.79456249999999,17.00820833333334,10.0265625,-10.536360407342396,9.439583333333333,13.1909,20.1654,0.0,0.0,0.0,0.0,0.0,,224.42282006048902,29.268371250000005,44.03860752083333,1.3477031895052285,0.8167410673427808,39.44507728524813,4.0919045663492115,0.7420031411865413,0.6646071003983046,35.35317271889892,0.10660092329909003,0.14366640433438582,6.4,4.2000003,0.0,0.03420628430297632,0.032503233497246674,0.13651359043940609,False,
2014-02-18,13.3204375,59.139691791666664,,7.170833333333326,,0.3237628559431269,3.8541666666666665,6.583729166666674,6.583729166666674,2.928777,2.0188069725410442,19.600000000000016,3.5395509583333347,,192.31156249999995,1.695044116597917,87.1631875,17.410099999999996,10.003125,,9.3875,12.684,22.8435,0.0,0.0,0.0,0.0,0.0,,226.26038296884454,62.67924274999999,80.57945833333333,1.3489894356618677,0.8128699356313479,84.55363630503571,4.774816849778508,0.7412956495907326,0.7778563426266102,79.77881945525719,0.12432125492976773,0.16770805952848253,7.1,4.6,0.0,0.03645827381053968,0.03309872123441724,0.15225411767831928,False,
2014-02-19,14.071666666666669,40.240396041666656,,7.193749999999994,,0.2797726358664115,3.79375,2.941887833333333,2.941887833333333,4.8134734791666665,1.863870184241412,19.600000000000016,2.413478770833333,,209.50391875,1.5840975483750004,58.24152083333333,16.19751458333333,10.000000000000002,-11.434174192812755,9.4125,12.842,21.0004,0.0,0.0,0.0,0.0,0.0,,228.1116735349712,42.6538748125,55.29963299999999,1.3502781393472596,0.8088419558804049,57.594594717773425,3.258867624034944,0.7405881579949237,0.7713229274505312,54.33572709373849,0.08467116700260696,0.1143296258366412,7.5,4.8,0.0,0.02381867204930025,0.03147516472406161,0.1510807906754957,False,
2014-02-20,11.028729166666665,66.05445833333336,,7.1604166666666655,,0.14795711023537295,3.679166666666666,-1.6464028333333316,-1.6464028333333316,3.7885170625,1.3666617474582894,19.637500000000006,1.9451107708333333,,178.73518679166668,1.2187046372229169,89.99683333333333,11.489811875000004,9.950520833333332,,9.324999999999992,8.5453,14.7443,0.0,0.0,0.0,0.0,0.0,,229.97588292373348,67.9995691041667,91.64323616666664,1.3552869905312686,0.8046208792934905,92.15893136860909,2.6361833228526645,0.7378511023764811,0.7420031411865413,89.52274804575643,0.06793299449366802,0.09206870366510056,6.4,4.2000003,0.0,0.021921118354467868,0.030642901197010575,0.12870019422031478,False,
2014-02-21,8.797270833333336,49.75655902083333,,7.093750000000004,,0.12077207941271415,3.629166666666665,1.9081748958333344,1.9081748958333344,2.6744029166666667,1.3276409803606308,19.564583333333346,2.701590937500001,,190.81397083333331,1.2068689009479163,73.90106250000002,10.358932500000002,9.8765625,,9.21875,-0.00635,18.4302,0.0,0.0,0.0,0.0,0.0,,231.85219709181905,52.45814995833333,71.99288760416667,1.3603331407012935,0.8004750567927114,71.36055988819902,3.6750636848995297,0.7351140467580384,0.7286573952521562,67.68549620329951,0.09425134085535876,0.12821322252107833,4.9,3.3,0.0,0.03885249167305405,0.029930224575817423,0.0987697411001975,False,
2014-02-22,9.771770833333337,65.57682500000001,,7.08541666666667,,0.18443491060636685,3.6666666666666647,7.408957087499997,7.408957087499997,4.685119854166668,1.7525460369022008,19.5,2.807221375000001,,200.1722895833333,1.5681111262958332,100.43404166666667,15.109108125,9.875520833333333,,9.249999999999991,8.309569999999999,20.4975,0.0,0.0,0.0,0.0,0.0,,233.7397974374356,68.38404637500001,93.02508457916667,1.3663335289923428,0.7969894960080904,93.4354154103298,3.8356006879664886,0.7318857210050973,0.7351140467580384,89.59981472236332,0.09838203527100807,0.13442267344128564,7.2000003,4.7000003,0.0,0.028600566991726712,0.02829821226713686,0.13300160614500695,False,
2014-02-23,,,,,,,,,,,,,,,,,,,,,,11.8211,14.402,1.0,1.0,29.0,0.0,29.0,,235.6378614617542,,,1.3603331407012935,0.7940176103802298,,3.7227627298598347,0.7351140467580384,,,,0.13108212629489593,6.7000003,4.4,0.0,,0.029791392339749076,0.13108212629489593,True,0.13108212629489593
2014-02-24,18.04833333333333,,,7.177083333333329,,,3.689583333333332,6.7183654791666685,6.7183654791666685,,,19.600000000000016,,,,1.5267417825687501,77.56487500000001,,9.9625,,9.383333333333333,,,0.0,0.0,48.0,0.0,48.0,,237.5455634409449,,70.84650952083334,1.35398871282719,0.791738310142982,,3.9271490844380508,0.7385585939722898,,,,0.13827877026279764,6.2000003,4.1,0.0,,0.03372652933238967,0.13827877026279764,True,0.13827877026279764
2014-02-25,20.144791666666666,,,7.199999999999991,,,3.681249999999999,6.537634156250001,6.537634156250001,,,19.687500000000018,,,,1.4830112493749998,56.50252083333334,,9.990625,,9.393750000000002,,,0.0,0.0,48.0,0.0,48.0,,239.4620751076109,,49.96488667708334,1.3477031895052285,0.7909129322158331,,4.300214817501408,0.7420031411865413,,,,0.15141478055576366,6.0,4.0,0.0,,0.037853695138940914,0.15141478055576366,True,0.15141478055576366
2014-02-26,31.91375000000001,,,7.212499999999997,,,3.702083333333332,5.8257687500000035,5.8257687500000035,,,19.700000000000017,,,,1.13349039094375,95.2880833333334,,10.00625,,9.410416666666668,,,0.0,0.0,48.0,0.0,48.0,,241.3865663403961,,89.4623145833334,1.3663335289923428,0.7838782470688646,,4.17293159025352,0.7318857210050973,,,,0.14693301330922254,5.1,3.5,0.0,,0.041980860945492166,0.14693301330922254,True,0.14693301330922254
2014-02-27,27.48875,,,7.245833333333329,,,3.674999999999999,4.7153400833333325,4.7153400833333325,,,19.774999999999995,,,,1.3096979502,110.24222916666668,,10.025520833333333,,9.406250000000002,,,0.0,0.0,48.0,0.0,48.0,,243.3182058605105,,105.52688908333336,1.3603331407012935,0.7802893701145439,,6.023601711396919,0.7351140467580384,,,,0.21209692305939967,6.9,4.6,0.0,,0.04610802675204341,0.21209692305939967,True,0.21209692305939967
2014-02-28,28.41229166666668,,,7.243749999999995,,,3.645833333333332,4.346114416666668,4.346114416666668,,,19.799999999999983,,,,1.2996446473895833,108.73120833333336,,10.01666666666667,,9.377083333333333,,,0.0,0.0,48.0,0.0,48.0,,245.2561619338871,,104.38509391666668,1.2854014438185537,0.7779670738732727,,6.705448584757486,0.7779670738732727,,,,0.23610542009595265,7.0,4.7000003,0.0,,0.050235192558594655,0.23610542009595265,True,0.23610542009595265
2014-03-01,35.41708333333333,,,7.231249999999991,,,3.618749999999999,1.200129062499999,1.200129062499999,,,19.799999999999983,,,,1.1398366222208338,61.72168750000003,,10.0015625,,9.356249999999994,,,0.0,0.0,48.0,0.0,48.0,,247.19960307766374,,60.521558437500026,1.2868563693275554,0.7770875008549308,,7.719517807246975,0.7770875008549308,,,,0.2718117918257295,7.5,5.0,8.8,,0.0543623583651459,0.2718117918257295,True,0.2718117918257295
2014-03-02,62.21479166666665,,,7.199999999999991,,,9.902083333333335,-8.708352229166666,-8.708352229166666,,,19.799999999999983,,,,0.5264220246854165,126.7756458333334,,11.549479166666664,,9.295833333333333,,,0.0,0.0,48.0,0.0,48.0,,249.14769876966375,,135.48399806250006,1.287659809475132,0.7766026342063234,,5.149459845837108,0.7766026342063234,,,,0.1813175307812136,4.2000003,3.1000001,0.0,,0.05848952417169714,0.1813175307812136,True,0.1813175307812136
2014-03-03,47.63,,,7.122916666666669,,,9.76875,-3.033741762499997,-3.033741762499997,,,19.70625000000001,,,,0.6803660018708332,59.01208333333335,,11.430729166666666,,9.124999999999998,,,0.0,0.0,48.0,0.0,48.0,,251.09962015952874,,62.04582509583335,1.2875645678729966,0.7766600797752292,,5.334985469959248,0.7766600797752292,,,,0.1878500699347452,4.1,3.0,0.0,,0.06261668997824839,0.1878500699347452,True,0.1878500699347452
2014-03-04,46.85375,,,7.070833333333337,,,9.122916666666667,-1.3199584583333304,-1.3199584583333304,,,19.595833333333353,,,,0.7190084463937497,55.5421875,,11.226562499999998,,9.116666666666664,,,0.0,0.0,48.0,0.0,48.0,,253.0545407801488,,56.862145958333336,1.2868867762626022,0.7770691396054411,,4.928406670616903,0.7770691396054411,,,,0.17353403171486462,3.2,2.6000001,0.0,,0.06674385578479962,0.17353403171486462,True,0.17353403171486462
2014-03-05,37.190833333333345,,,7.091666666666666,,,8.945833333333336,5.0914380416666685,5.0914380416666685,,,19.562500000000007,,,,0.9898530334791668,115.698375,,11.199479166666665,,9.19791666666666,,,0.0,0.0,48.0,0.0,48.0,,255.0116372580244,,110.60693695833336,1.2767657302265976,0.7773919684298953,,8.051013674093749,0.7832290422006567,,,,0.2834840863654035,5.6,4.0,0.0,,0.07087102159135088,0.2834840863654035,True,0.2834840863654035
2014-03-06,31.37750000000001,,,7.1562499999999964,,,8.660416666666666,3.921707041666666,3.921707041666666,,,19.600000000000016,,,,1.09444310575,99.28087500000004,,11.179166666666667,,9.299999999999997,,,0.0,0.0,48.0,0.0,48.0,,256.97009002118773,,95.35916795833336,1.2531199157730828,0.777597510003985,,8.0938703546094,0.798008225240817,,,,0.28499311211202805,5.4,3.8,0.0,,0.07499818739790212,0.28499311211202805,True,0.28499311211202805
2014-03-07,22.788125,,,7.212499999999997,,,8.389583333333336,3.1132011666666632,3.1132011666666632,,,19.687500000000018,,,,1.4585164008999996,105.97210416666664,,11.168229166666668,,9.383333333333333,,,0.0,0.0,48.0,0.0,48.0,,258.9290840033135,,102.858903,1.2416524692089803,0.7776652933770812,,10.7864560658902,0.8053783363690085,,,,0.37980169538137615,7.1,4.8,0.0,,0.07912535320445338,0.37980169538137615,True,0.37980169538137615
2014-03-08,39.80937500000001,,,7.229166666666661,,,7.822916666666668,-7.84758051666667,-7.84758051666667,,,19.73125000000002,,,,0.7444829419041664,48.45447916666668,,11.027604166666665,,9.327083333333327,,,0.0,0.0,48.0,0.0,48.0,,260.8878093426471,,56.30205968333335,1.2359673331439889,0.7780697649680254,,6.383855190588216,0.8090828723249929,,,,0.22478180132971248,3.9,2.7,0.0,,0.08325251901100461,0.22478180132971248,True,0.22478180132971248
2014-03-09,34.719375,,,7.152083333333331,,,7.627083333333334,2.8101081875000045,2.8101081875000045,,,19.666666666666675,,,,0.800904326135417,119.25089583333332,,10.921874999999998,,9.241666666666658,8.54153,14.1439,0.0,0.0,19.0,0.0,19.0,,262.8454620743879,,116.44078764583332,1.2416524692089803,0.7848588528157344,,7.261840522428481,0.8053783363690085,,,,0.25569652582457303,4.8,3.5,0.0,,0.0730561502355923,0.25569652582457303,True,0.25569652582457303
2014-03-10,26.344166666666666,78.89045614583334,,7.1562499999999964,,0.3843036628733327,7.410416666666667,8.268039958333327,8.268039958333327,3.004326291666666,1.5656415407316662,19.650000000000006,6.959182604166666,,187.575075,1.1813378778583337,117.87791666666668,13.241296666666665,10.878645833333332,-8.303312791639756,9.297916666666664,7.0423,19.6123,0.0,0.0,0.0,0.0,0.0,,264.8012448151719,85.84963875000003,109.60987670833336,1.2589643148961958,0.7894400800594515,108.08163163297966,8.76136255949221,0.7943036892848325,0.7832290422006567,99.32026907348744,0.24345641026199125,0.306502932752575,4.9,3.6000001000000004,0.0,0.08513970117739024,0.06704840199566832,0.24137425388924624,False,
2014-03-11,16.263708333333334,75.25941041666665,,7.21458333333333,,0.26269268196870793,7.087500000000001,8.848362520833332,8.848362520833332,3.3010100833333333,1.789086193431208,19.69791666666668,9.533257583333336,,206.96737708333333,1.5263935114625005,113.17166666666664,15.419408333333333,10.852083333333333,,9.408333333333337,9.47746,20.9964,0.0,0.0,0.0,0.0,0.0,,266.7543674383149,84.79266799999998,104.3233041458333,1.2416524692089803,0.7910248756849153,105.28302559301727,11.83699281795107,0.8053783363690085,0.8127874082809774,93.4460327750662,0.3342023860927242,0.414963217907564,7.4,5.1,0.0,0.08136533684462037,0.060537711095162226,0.3087423265853273,False,
2014-03-12,27.20270833333333,93.26166583333335,,7.252083333333329,,0.27034106065428404,6.564583333333334,-2.0468490416666607,-2.0468490416666607,4.789985166666667,1.1462833421209504,19.78541666666665,4.322701291666665,,128.02805833333332,0.8759422814666666,115.10595833333332,8.848106458333332,10.753645833333335,-11.779028732174137,9.4125,4.2691300000000005,13.6016,0.0,0.0,0.0,0.0,0.0,,268.7040477384914,97.58436712500004,117.152807375,1.2589643148961958,0.7919240578212473,122.85523590210451,5.442126670164024,0.7943036892848325,0.8329665273204899,117.4131092319405,0.1505906789321004,0.1895882909315048,5.0,3.6000001000000004,0.0,0.05266341268476764,0.08014406637861919,0.2885186469774357,False,
2014-03-13,25.158124999999995,75.10909372916667,,7.210416666666663,,0.3546655223746367,6.289583333333336,8.839938458333334,8.839938458333334,2.8289210416666664,1.3985691746413036,19.75416666666669,4.635009354166666,,151.57115000000005,1.0439036522666667,117.01447916666665,11.527836666666666,10.651041666666668,-8.137010049443234,9.349999999999996,5.75205,16.9502,0.0,0.0,0.0,0.0,0.0,,270.6495120845464,79.74410308333334,108.17454070833332,1.2416524692089803,0.7919814894615161,99.01446249827627,5.755070809407762,0.8053783363690085,0.7371799552941406,93.25939168886852,0.16188357838907105,0.20100314483117554,5.9,4.1,0.0,0.04902515727589648,0.09068317275209424,0.3718010082835864,False,
2014-03-14,28.113124999999997,86.42320956249998,,7.2541666666666655,,0.4774275677102622,6.035416666666666,11.701537229166664,11.701537229166664,3.431834375,1.742258833581096,19.789583333333315,3.261225520833333,,222.59820833333333,1.2648312658708336,123.05843749999998,15.183824999999995,10.641145833333336,-4.421586247088087,9.485416666666673,10.8534,18.5333,0.0,0.0,0.0,0.0,0.0,,272.58999605916244,89.68443508333333,111.35690027083332,1.2373378408782665,0.7920767331675731,110.9699452663987,4.035237744565016,0.8081867109876771,0.8053783363690085,106.93470752183369,0.11430126845670352,0.14142928472186467,5.7000003,4.1,0.0,0.03449494749313773,0.08869805067541515,0.3636620077692021,False,
2014-03-15,44.11729166666668,57.06011716666666,,7.297916666666674,,0.5221957115090874,5.622916666666668,-4.1343374979166665,-4.1343374979166665,4.8805634583333335,1.3053034005882542,19.858333333333317,17.391214,,199.39240791666663,0.7831076890791664,74.56283333333333,10.645151041666663,10.565104166666666,-5.097934248428974,9.48125,5.34699,16.2299,0.0,0.0,0.0,0.0,0.0,,274.52474508413144,74.45133116666666,78.69717083124998,1.2330530945848377,0.7925182274354412,91.8024442910189,21.44429024128716,0.8109950856063458,0.9460483824293041,70.35815404973175,0.6068989214511572,0.7483385931955499,6.1,4.2000003,0.0,0.17817584279590404,0.08723859087540532,0.3664021078482797,False,
2014-03-16,23.922083333333344,73.62960145833331,,7.241666666666663,,0.27808678797590164,5.472916666666666,2.2128336458333355,2.2128336458333355,4.063299166666665,1.1924105230967348,19.841666666666644,16.77465966666667,,115.580714375,0.9143237351208332,125.32477083333332,9.33630375,10.483854166666667,-13.444632418687586,9.379166666666665,4.8425400000000005,13.545,0.0,0.0,0.0,0.0,0.0,,276.4530150300102,90.40426112499998,123.11193718749998,1.2373378408782665,0.7922114724832819,111.86061326660248,20.75592117342108,0.8081867109876771,0.7343257135765309,91.1046920931814,0.5846533856337099,0.7234137578421831,6.9,4.7000003,0.0,0.15391781099294466,0.08744229571947623,0.4109788161142269,False,
2014-03-17,13.952458333333333,82.09901210416666,,7.214583333333329,,0.2084741284065618,5.291666666666667,8.210167416666666,8.210167416666666,4.821783208333335,1.6660579059378116,19.777083333333334,8.358957729166663,,205.4836395833333,1.4575837775312497,124.19264583333332,13.969338333333333,10.414583333333333,,9.374999999999998,6.86963,21.5411,0.0,0.0,0.0,0.0,0.0,,278.37407280897673,90.45796983333332,115.98247841666664,1.2416524692089803,0.7924039787273528,112.31736160318977,10.378920504433278,0.8053783363690085,0.7799278914213521,101.93844109875648,0.2926290784882194,0.3633436178672461,7.4,5.1,0.0,0.0712438466406365,0.09251913749679752,0.4718476012336673,False,
2014-03-18,10.435645833333334,77.67506187499997,,7.249999999999997,,0.15570318584720585,5.093749999999998,9.892134458333336,9.892134458333336,4.077586145833333,1.745001289388873,19.799999999999983,9.550384458333333,,220.63461875,1.589298103541666,116.23939583333339,15.00269375,10.404166666666667,,9.472916666666672,10.1421,21.2667,0.0,0.0,0.0,0.0,0.0,,280.2871969497399,87.22544633333332,106.34726137500006,1.2330530945848377,0.7931318616819272,107.55360652786031,11.776131110822856,0.8109950856063458,0.8201945701804233,95.77747541703744,0.33466919440102505,0.4126648858183985,8.8,5.8,0.0,0.07114911824455147,0.09708009005825996,0.5630645223379077,False,
2014-03-19,13.45070833333333,74.41107562500002,,7.2770833333333345,,0.17733037877516947,4.835416666666666,7.534244499999998,7.534244499999998,3.4609035416666662,1.469772117279337,19.856249999999974,5.772448041666667,,183.1140479166667,1.2924417385041664,111.50989583333336,12.43355125,10.372395833333336,-19.67415449586717,9.520833333333336,6.7114,17.1987,0.0,0.0,0.0,0.0,0.0,,282.19167815339523,80.18352366666667,103.97565133333336,1.2330530945848377,0.7930156785216128,98.87054199189993,7.117734921107269,0.8109950856063458,0.7711759689738129,91.75280707079264,0.2017844936456585,0.2488109943290137,6.6,4.6,0.0,0.054089346593263865,0.08031359755461452,0.3694425487512268,False,
2014-03-20,13.844166666666672,79.4185998125,,7.2770833333333345,,0.2915655067252722,4.654166666666666,9.816617104166673,9.816617104166673,2.898338041666667,1.8668161984981884,19.899999999999984,8.406615666666667,,175.19679166666668,1.575250691772916,118.10977083333331,16.087168749999996,10.338020833333337,,9.520833333333334,10.9707,20.8192,0.0,0.0,0.0,0.0,0.0,,284.086819829167,87.82521547916667,108.29315372916665,1.2330530945848377,0.7927303080514867,108.29315372916665,10.365803462768714,0.8109950856063458,0.8109950856063458,97.92735026639794,0.29489493630130786,0.3636211137837263,5.9,4.3,0.0,0.08456304971714564,0.061952805084331236,0.26639706186262435,False,
2014-03-21,11.314312500000002,91.7889254166667,,7.345833333333332,,0.2394457423147792,4.554166666666666,10.107935250000002,10.107935250000002,4.174298875,2.0391804081689457,19.91874999999999,9.046976500000003,,216.61556250000004,1.799734665854167,127.78385416666669,17.599581249999996,10.362500000000002,,9.631250000000003,13.0423,21.8272,0.0,0.0,0.0,0.0,0.0,,285.9719386090191,100.8359019166667,117.67591891666667,1.2330530945848377,0.7923335012037718,124.33602090359905,11.155402369961307,0.8109950856063458,0.8568949607104799,113.18061853363773,0.31781886174971063,0.3918875309979114,8.7,5.9,0.0,0.06642161542337481,0.06252437032807066,0.3688937849356169,False,
