date,rh,es,H,sw_in,vpd,t_dew,vp,Rn,theta_1,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2002-05-22,69.03020833333335,0.8560942551565317,114.28691666666668,272.2617083333334,0.02806458333333333,3.920585487198539,0.8280296718231986,96.7240833333333,13.340562500000004,1.8951041666666668,4.5380208333333325,0.12306249999999948,35.09708333333334,227.69183333333345,1.114,8.82,0.0,0.0,0.0,0.0,0.0,2.4774326582868618,359.9755681769846,149.384,96.60102083333331,0.9963349025972272,0.8076944824901612,148.83649308958417,34.96844910436343,1.003678579755882,1.5464018776544166,113.86804398522075,1.2176867738688186,1.2132238332365213,3.4,2.8,0.5,0.4332942261559005,0.4234013065647728,1.1855236583813638,False,
2002-05-23,51.80437499999999,1.2053224246681384,113.1929166666667,329.8495,0.06777291666666667,7.916828612052437,1.1375495080014713,182.4463125,13.038395833333338,0.8523333333333333,8.869333333333334,5.183270833333333,42.143979166666654,246.87745833333335,0.252,15.86,0.0,0.0,0.0,0.0,0.0,3.536106334715105,361.0140584473848,155.3368958333334,177.26304166666665,1.0135323646376513,0.8104895817662551,157.43897134943086,42.71428686003157,0.9866483152291944,0.8763072909774153,114.72468448939932,1.4682066273519534,1.4880749347966964,5.0,4.1,0.0,0.3629451060479748,0.4332626560879313,1.776376889960518,False,
2002-05-24,48.43104166666666,1.5134465403184119,72.53897916666664,253.26210416666663,0.08974791666666666,11.227594973699805,1.4236986236517446,135.70981250000003,12.756229166666662,0.8003958333333333,12.291708333333338,3.7862291666666663,40.23312500000001,261.2123333333332,3.26,19.69,0.0,0.0,0.0,0.0,0.0,3.1707716946830224,362.0173602926319,112.77210416666664,131.92358333333337,1.0135323646376513,0.8111298750575606,114.29817740120515,40.777574318012206,0.9866483152291944,0.8548289950684831,73.52060308319295,1.406218099346685,1.4252475554271091,4.9,4.2000003,0.0,0.3393446318151714,0.479757119545937,2.0149800460200717,False,
2002-05-25,46.474187500000006,1.701457804848344,50.28981249999998,206.65958333333336,0.09528541666666668,13.55607083260694,1.6061723881816776,106.48916666666666,12.379562500000004,0.8518541666666667,14.675833333333335,7.0511874999999975,43.30166666666668,255.95241666666664,9.31,19.41,0.0,0.0,0.0,0.0,0.0,2.871027685195399,362.9853185131469,93.59147916666666,99.43797916666666,1.0084953651223023,0.812255286916809,94.38657295452387,43.669530135404244,0.99157619815013,0.9412045573633312,50.71704281911961,1.5169231689338365,1.5298099851164098,4.5,3.5,0.0,0.43708856717611705,0.4874640208137854,1.7061240728482492,False,
2002-05-26,60.8115,1.6187252695234111,68.41627083333333,207.05172916666663,0.06858958333333331,13.006455069714734,1.5501356861900777,107.21652083333336,12.107854166666673,0.736125,13.883541666666668,6.668187500000001,42.65793750000001,248.9195833333333,9.13,19.42,0.0,0.0,0.0,0.0,0.0,2.9087591466924465,363.9177849042092,111.07420833333332,100.54833333333336,1.0158718334922354,0.8132014987653412,112.83715967328187,43.334997181122205,0.9843761457213818,1.1046847287374228,69.50216249215968,1.4932398122086386,1.5169402658719913,5.1,4.3,0.0,0.35277680601674216,0.5700950548144874,2.451408735702296,False,
2002-05-27,75.53645833333333,1.4541295125637994,21.92125000000001,133.11475000000002,0.038272916666666684,11.73058429345641,1.4158565958971323,63.7529375,12.124645833333336,0.8579166666666667,12.345854166666665,3.1946041666666667,54.85312500000001,235.41470833333332,9.42,17.76,0.0,0.0,0.0,1.6,0.0,2.055581778544172,364.8146181317745,76.77437500000002,60.55833333333333,1.0158718334922354,0.8148954003146771,77.99292509647046,55.72374466652879,0.9843761457213818,1.2677755607540944,22.269180429941677,1.9173118281070585,1.9477430821954667,3.5,2.8,1.4,0.6956225293555239,0.5799109298402582,1.6237506035527227,False,
2002-05-28,70.9025,1.535332397769275,-8.463104166666668,105.5879375,0.04580208333333333,12.557254576948605,1.4895303144359413,48.18531249999998,12.19545833333334,0.9941041666666668,13.255833333333333,2.974187500000001,62.02333333333333,180.58687500000005,9.13,16.18,0.0,0.0,0.0,0.6000000000000001,0.0,1.565701479339767,365.67568362017545,53.56022916666666,45.21112499999998,1.0209563370749808,0.8175484452682776,54.68265538289655,63.323115213180564,0.9794738165443782,1.184669241622868,-8.640459830284009,2.1698220590981983,2.2152935815613883,3.6000001000000004,2.8,1.5,0.7911762791290673,0.5877307671808112,1.6456461481062712,False,
2002-05-29,67.53541666666668,1.7461338083545137,95.24981249999996,277.73460416666666,0.06187708333333331,14.316948796125557,1.6842567250211802,126.57339583333334,11.772333333333336,1.6129791666666664,15.11125,10.712375,79.17125,215.90000000000006,10.32,20.5,0.0,0.0,0.0,0.0,0.0,3.668597797630694,366.5008534514746,174.42106249999995,115.86102083333334,1.0209563370749808,0.8195512429143093,178.07628907872623,80.83038940164758,0.9794738165443782,1.5054335033946018,97.24589967707868,2.774645689321222,2.83279209965028,3.4,2.8,0.0,1.0117114641608145,0.5957069425468081,1.6679794391310627,False,
2002-05-30,61.667291666666664,1.6286038172476367,93.73270833333336,302.79356250000006,0.07172708333333333,12.932555549355836,1.5568767339143026,162.3469583333334,11.441729166666674,1.1286666666666665,13.804375,7.402583333333335,58.03125000000001,220.89281250000008,8.83,20.04,0.0,0.0,0.0,0.0,0.0,3.959710788340594,367.29000627614863,151.7639583333334,154.94437500000004,1.0412987552574495,0.8196603669365479,158.03162090544345,60.42786839103389,0.9603391869538548,0.9794738165443782,97.60375251440958,2.031228331292949,2.1151155330190146,5.7000003,4.9,0.0,0.4316562312283703,0.6031262782183531,2.9553187632699305,False,
2002-05-31,52.43020833333336,1.6960872305985697,80.15229166666667,303.58677083333333,0.09109583333333332,13.317468378939983,1.6049913972652363,174.08502083333335,11.160541666666665,0.8135416666666669,14.349374999999995,6.769166666666668,58.41624999999999,224.77374999999995,8.1,21.15,0.0,0.0,0.0,0.0,0.0,4.064546964882667,368.043027234698,138.56854166666665,167.31585416666667,1.0209563370749808,0.8197536109401325,141.47243073382185,59.640440625656346,0.9794738165443782,0.8281853644821713,81.83199010816551,2.0457706545402763,2.0886425139549267,6.7000003,5.3,0.0,0.3940834931990428,0.5692983498315279,3.017281254107098,False,
2002-06-01,52.41272916666668,1.4742269239764558,112.15999999999997,295.35597916666666,0.07334375000000001,11.489762230512714,1.400883173976456,134.47462499999997,10.859708333333336,1.2720833333333337,12.468749999999995,6.884291666666669,59.685,243.1280416666667,8.05,17.78,0.0,0.0,0.0,0.0,0.0,3.676440817412799,368.7598078897017,171.8449999999999,127.5903333333333,1.0158718334922354,0.8185808667507269,174.57249522647317,60.63231038198406,0.9843761457213818,1.3468496829697127,113.94018484448908,2.0864479627193138,2.1195637173738087,5.8,4.3,0.0,0.4929217947380951,0.5245162840920938,2.2554200215960027,False,
2002-06-02,51.52375,1.4230495341839016,102.46687500000004,335.06452083333335,0.07687291666666668,10.693461670091935,1.3461766175172354,163.51395833333328,10.626250000000002,1.1250625,11.685166666666666,5.482958333333335,53.86979166666666,231.53224999999992,4.754,17.47,0.0,0.0,0.0,0.0,0.0,3.888138224741414,369.440246167757,156.33666666666667,158.03099999999995,1.0108377220101912,0.8168888718123045,158.03099999999995,54.45361749349691,0.9892784748983856,0.9892784748983856,103.57738250650304,1.881753333763092,1.9021472532861667,6.0,4.7000003,0.0,0.4047121557175574,0.4467917419199114,2.0999213210611063,False,
2002-06-03,52.2875,1.5182699018910402,77.99543750000002,247.33856250000005,0.08140625,11.568718892527276,1.4368636518910405,115.95812500000004,10.427145833333336,1.2069583333333334,12.568687499999996,5.471499999999999,51.4183333333333,239.94297916666665,4.488,18.32,0.0,0.0,0.0,0.0,0.0,2.9875921648716957,370.0842463106884,129.4137708333333,110.48662500000006,1.0209563370749808,0.8148854926156077,132.12580943706098,52.495873258500346,0.9794738165443782,1.1713071227701384,79.62993617856061,1.7976362513690942,1.83530812259099,5.0,4.0,0.0,0.4588270306477475,0.4426605599288661,1.7706422397154644,False,
2002-06-04,56.36875,1.6906447663026871,105.38541666666664,314.524375,0.07833124999999998,13.53896627430681,1.6123135163026874,137.74381249999996,9.985979166666672,1.791145833333334,14.498562499999998,10.235520833333332,55.040833333333346,212.93333333333337,9.41,20.48,0.0,0.0,0.0,0.0,0.0,4.036747140082344,370.69171883533807,160.42624999999995,127.50829166666662,1.065503966447886,0.8137780438232759,170.93480569736016,58.646226233263704,0.9385230196127196,1.2581632763098092,112.28857946409646,1.9278368604726253,2.0541178214980222,5.2000003,4.3,0.0,0.4777018189530284,0.4393872511502849,1.8893651799462248,False,
2002-06-05,63.425,1.5236537710717144,109.08187500000004,299.11604166666666,0.057827083333333314,12.253471541344311,1.4658266877383808,111.15652083333332,9.838083333333335,2.024875,13.068104166666664,7.682270833333334,53.93145833333333,219.52916666666667,6.957999999999998,16.5,0.0,0.0,0.0,0.0,0.0,3.28733971470914,371.2625805012101,163.01333333333338,103.47425,1.1155540347072908,0.8105617087109628,181.85018171108453,60.16345594139814,0.8964155647219627,1.5753999988725058,121.68672576968642,1.886397650699264,2.1043785102999184,5.6,4.5,0.0,0.4676396689555374,0.4324475708309358,1.9460140687392111,False,
2002-06-06,54.50187499999999,1.1793559015225743,84.96941666666666,298.99620833333336,0.06017083333333334,7.8957530471516515,1.119185068189242,161.80758333333338,9.9145,0.9322083333333334,8.793979166666666,3.636375,43.47104166666666,242.15112500000006,1.173,15.68,0.0,0.0,0.0,0.0,0.0,3.319687859100869,371.79675428518914,128.4404583333333,158.17120833333337,1.1169953098996417,0.8066951085050081,143.46738955969366,48.55694965811856,0.8952589067628642,0.8120343751983936,94.91043990157507,1.5143300302628742,1.6914995414438128,5.3,4.2000003,0.0,0.4027379572910537,0.4514850151509906,1.896237199079665,False,
2002-06-07,56.64858333333334,0.9064489104136004,104.32708333333336,265.36097916666665,0.042225000000000006,4.461544664337132,0.8642239104136008,98.57189583333331,9.944250000000002,1.664020833333334,5.2724375000000006,-0.026687500000001568,37.3266875,263.2406458333334,1.155,10.65,0.0,0.0,0.0,0.0,0.0,2.6399261819249817,372.29416936252585,141.65377083333334,98.59858333333332,1.1169953098996417,0.8021423432614029,158.22659765043198,41.69373487158958,0.8952589067628642,1.4366714616420286,116.53286277884243,1.2959448271551446,1.4475642938209985,5.1,3.9,0.0,0.3711703317489739,0.4389098607208194,1.7117484568111956,False,
2002-06-08,58.684375,0.8384457759275477,97.48166666666668,244.86285416666672,0.0360625,3.4593032074866925,0.8023832759275472,89.59124999999997,9.833458333333336,1.8478333333333337,4.225437500000001,0.23687500000000106,34.407520833333336,254.8541875,0.763,8.92,0.0,0.0,0.0,0.0,0.0,2.3420568207099235,372.75476109325234,131.88918750000002,89.35437499999998,1.1169953098996417,0.7980928116897413,147.31960386397446,38.433039396107546,0.8952589067628642,1.476023837668833,108.88656446786692,1.1934088582947808,1.333032097507956,3.9,3.0,0.0,0.444344032502652,0.43414422840236333,1.3024326852070902,False,
2002-06-09,66.93645833333336,1.1179953121255866,100.66856250000006,252.8507708333334,0.03959583333333333,7.642285376928147,1.078399478792253,88.49733333333336,9.575708333333333,1.4872499999999995,8.3331875,5.4499375,48.41145833333335,248.47066666666672,3.258,12.71,0.0,0.0,0.0,0.2,0.0,2.673107463855657,373.17847101317847,149.0800208333334,83.04739583333334,1.1169953098996417,0.7948726466102514,166.52168407057428,54.07537190373529,0.8952589067628642,1.7951197546581712,112.44631216683901,1.6856918862282102,1.882909930852791,4.6,3.5,2.2,0.5379742659579403,0.4302265483586498,1.5057929192552744,False,
2002-06-10,57.30670833333332,1.508741172150523,61.38354166666668,212.67381249999997,0.07274583333333333,11.589987821322346,1.4359953388171895,125.73231249999998,9.491041666666666,0.5555624999999998,12.507416666666666,4.905916666666666,47.06687499999999,246.88579166666665,5.5539999999999985,19.06,0.0,0.0,0.0,0.0,0.0,2.8744327093788344,373.56524682861664,108.45041666666668,120.82639583333332,1.1267746727249948,0.7933406296657748,122.19918274647266,53.03376267431323,0.8874888868256129,0.8975722226810611,69.16542007215943,1.6454086101341068,1.8540047481827469,6.2000003,5.0,0.0,0.3708009496365494,0.4374367887873097,2.1871839439365486,False,
2002-06-11,39.728125,1.8313403278671083,108.04187500000002,331.6962291666667,0.11976875000000002,14.103704283880914,1.711571577867108,198.1623125,9.249874999999998,1.0262916666666666,15.36475,8.973791666666672,61.33083333333335,253.25095833333327,6.2189999999999985,21.68,0.0,0.0,0.0,0.0,0.0,4.251487382756558,373.91504241397837,169.37270833333338,189.1885208333333,1.1367267858390742,0.7922296261421998,192.53049435260903,69.71640104783197,0.8797188668883619,0.8952589067628642,122.81409330477705,2.149930124306125,2.4438831599811026,6.6,5.5,0.0,0.4443423927238369,0.4608196469316538,2.534508058124096,False,
2002-06-12,33.17083333333334,2.166262040670056,88.5777083333333,336.8781041666667,0.15631875,16.567058761547628,2.009943290670056,196.6008958333333,8.987354166666668,1.1185208333333334,18.005833333333328,10.921020833333333,69.44918750000001,271.45114583333344,8.52,25.17,0.0,0.0,0.0,0.0,0.0,4.69720438609775,374.2278178114159,158.02689583333333,185.679875,1.1543378296308922,0.7914078731941424,182.416423959557,80.16782436837889,0.8662975208217489,0.8510717482620738,102.24859959117813,2.440690881852108,2.81738181535707,8.2,6.4,0.0,0.4402159086495422,0.4700249853004678,3.0081599059229935,False,
2002-06-13,33.89791666666667,2.5164590552960653,56.99354166666666,298.6869375,0.17480833333333334,19.16496715203478,2.3416507219627323,175.63520833333337,8.721187499999997,1.1325208333333332,20.658583333333336,13.280895833333332,81.47458333333331,211.5380416666667,13.75,27.19,0.0,0.0,0.0,1.2,0.0,4.646079021175429,374.50353923169314,138.468125,162.35431250000005,1.1367267858390742,0.7916295724243444,157.40042667241312,92.6143412400778,0.8797188668883619,0.8528761747551359,64.78608543233535,2.8706190323950844,3.2631095460629376,9.7,7.2000003,0.0,0.45320964029167293,0.4617725299934974,3.3247623544849403,False,
2002-06-14,43.144375,2.3410079925979437,70.09125,326.9720000000001,0.14332708333333335,18.149514910799734,2.1976809092646112,168.11,8.638625,1.4236875,19.455,9.141104166666663,89.7996041666667,256.05581250000006,12.42,25.87,0.0,0.0,0.0,0.0,0.0,4.7859967452452175,374.7421790555119,159.89085416666668,158.9688958333334,1.1169953098996417,0.7924932644571474,178.5973342000143,100.30573668501104,0.8952589067628642,1.0057996146258696,78.29159751500326,3.160274895092517,3.530012235811924,8.8,6.6,0.0,0.5348503387593825,0.642080198544421,4.237729310393179,False,
2002-06-15,29.79291666666667,2.4500661852515933,67.9737708333333,330.43070833333337,0.1785104166666667,18.587309270621073,2.2715557685849275,177.70270833333333,8.492833333333332,1.4197916666666668,20.134187500000003,10.631791666666665,79.00166666666667,243.8263333333334,13.02,27.84,0.0,0.0,0.0,0.0,0.0,5.08030887336867,374.9437158345653,146.97543749999994,167.07091666666668,1.1155540347072908,0.7939813763229011,163.9590423059942,88.13062799860045,0.8964155647219627,0.8797188668883619,75.82841430739373,2.7820853585356597,3.1035665466145352,7.5,6.1,0.0,0.5087814010843501,0.6944804789615705,4.23633092166558,False,
2002-06-16,48.25541666666664,1.692638038706499,77.17812500000002,279.76118749999995,0.09097291666666664,13.630722729106514,1.6016651220398328,89.47295833333332,8.43452083333333,2.0702291666666666,14.72020833333333,7.507645833333334,60.20833333333334,230.1270833333334,9.74,18.15,0.0,0.0,0.0,0.0,0.0,3.3703382819255214,375.1081342916358,137.38645833333334,81.9653125,1.1155540347072908,0.7962531230221757,153.26201790789509,67.16564917300147,0.8964155647219627,1.6761536574795997,86.09636873489363,2.109278988697512,2.353014686164824,6.1,4.9,0.0,0.4802070788091477,0.6998942215787045,3.4294816857356523,False,
2002-06-17,76.7625,1.2954613199739045,2.6954166666666635,117.06268749999998,0.0305375,10.186640682496718,1.2649238199739046,25.312187500000004,8.748437499999996,1.2325625000000004,10.753541666666665,0.8552708333333333,75.59354166666667,206.83125,9.04,13.09,0.0,0.0,0.0,3.3000000000000003,0.0,1.6716071759479467,375.2354253191269,78.28895833333331,24.456916666666668,1.1141164741183565,0.7992222682952527,87.22301822073223,84.2200101077857,0.8975722226810611,3.2010968267327224,3.0030081129465165,2.638250635965945,2.9393184963828904,2.3,1.8000001,5.9,1.6329546294930148,0.6966902968331163,1.2540426039686392,False,
2002-06-18,74.01502083333334,1.1163276637102146,120.62979166666666,289.23,0.02907708333333333,7.9629602130757675,1.0872505803768813,92.32229166666669,8.8935,2.1379375,8.541479166666665,0.07397916666666693,77.14937499999998,230.25416666666663,5.7,10.68,0.0,0.0,0.0,0.2,0.0,2.8149412872872364,375.3255859754772,197.77916666666664,92.2483125,1.1169953098996417,0.8013356067385708,220.91840156252616,86.17549003668867,0.8952589067628642,2.1439868254139243,134.74291152583754,2.6868815735242624,3.0012341158823705,4.6,3.7,3.2,0.8111443556438839,0.6795223028264467,2.5142325204578526,False,
2002-06-19,53.12333333333331,1.4660386046998493,106.78541666666662,339.2,0.08030625,10.755283738117276,1.3857323546998492,215.11604166666663,8.733562499999996,0.7921458333333332,11.736458333333333,2.990562499999999,60.81,226.8423958333333,2.7230000000000003,19.75,0.0,0.0,0.0,0.0,0.0,4.113244655538479,375.37861947898836,167.5954166666666,212.12547916666665,1.0803321814099196,0.8018221628061785,181.05872208180438,65.69499995153721,0.9256412214758986,0.7900767853303806,115.36372213026712,2.1242893185486973,2.294938113453506,5.7000003,4.8,0.0,0.4781121069694804,0.6761462913447611,3.245502198454853,False,
2002-06-20,38.20708333333332,1.9202400797282024,95.053125,326.68104166666666,0.1259625,14.910336580321172,1.7942775797282031,178.04656249999996,8.503458333333336,1.0797708333333331,16.211249999999996,6.804270833333331,72.71874999999999,284.45031249999994,7.41,22.64,0.0,0.0,0.0,0.0,0.0,4.3293989341358055,375.39453519867516,167.771875,171.24229166666663,1.0637855331286377,0.8024416004598055,178.47329349086615,77.35715423719809,0.9400391045542406,0.9797338809654452,101.11613925366804,2.5511981203347704,2.7139276525571017,8.3,6.3,0.0,0.4307821670725559,0.6727208126825432,4.238141119900022,False,
2002-06-21,30.62833333333333,2.2651467135541496,87.81270833333332,303.46093749999994,0.16346874999999994,17.484402257995114,2.1016779635541503,175.72702083333337,8.296541666666666,0.8555625000000001,18.980416666666667,8.636458333333335,76.50874999999998,291.65708333333333,12.71,25.26,0.0,0.0,0.0,0.0,0.0,4.5797725680360015,375.3733486418395,164.32145833333334,167.0905625,1.0477381041994542,0.8035308308162357,172.16585323345632,80.16113267966998,0.9544369876325826,0.983427525018556,92.00472055378627,2.6913078540756543,2.819785788846328,9.0,6.8,0.0,0.4146743807126952,0.5009971174763461,3.4067803988391536,False,
