date,rh,H,sw_out,sw_in,LE,g_2,theta_2,Rn,theta_1,wd,lw_in,t_avg,theta_mean,G,lw_out,g_1,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-03-13,65.96569000000001,,14.149130725208336,82.05819810541666,,4.3426160125,,34.97737175590278,,235.23769620758046,324.38874965277785,9.302228524102064,,4.3426160125,357.320446875,,1.3111510952198435,0.7578866831463529,17.867318286471914,0.0,0.0,16.0,0.254,13.0,203.81073795757493,,30.63475574340278,1.1558752274202009,0.8826726855556302,,23.302618055776648,0.8651452823605373,,,,0.8121483640336632,3.9,2.6000001,1.1,,0.3123647433835342,0.8121483640336632,True,0.8121483640336632
2018-03-14,70.17328593750001,23.330685022848996,21.316998245739576,121.19433900715977,21.886424640488638,7.249444651736107,,56.08913905208331,,182.83959522265027,316.2898100694445,9.52260362719498,,7.249444651736107,360.07801076388876,,1.0867732015884009,3.754139092339358,15.13465646362323,0.0,0.0,7.0,0.254,5.0,206.3200232390141,45.21710966333764,48.83969440034721,1.1558752274202009,0.8740711336927428,52.26533691539456,25.297976058739902,0.8651452823605373,0.9258270392252124,26.96736085665465,0.7629509854444066,0.88187614381102,2.8,2.1000001,1.0,0.41994100086520003,0.33175540591200514,0.6966863855907514,False,
2018-03-15,57.58666291666668,39.94438532951963,35.607994476145834,187.77909193923614,19.95865202593512,7.262088676388892,,70.49501170069449,,130.54449433624828,269.79452083333337,6.784282682683738,,7.262088676388892,351.47060798611125,,1.027874738764268,0.8892603318956844,13.27432682122128,0.0,0.0,4.0,0.0,8.0,208.83439896759867,59.90303735545476,63.2329230243056,1.1558752274202009,0.8632760012688748,69.24043692639705,23.06971144947841,0.8651452823605373,0.9473393683292026,46.17072547691864,0.6939395620976866,0.802107549155538,3.2,2.3,0.0,0.3487424126763209,0.3368378208073465,0.7747269878568969,False,
2018-03-16,68.34610291666665,21.221604378880844,21.44193456454861,120.17197950645838,11.63518257055897,-4.968483719472228,,40.92692106215278,,218.71573670297184,286.0440309027778,6.393088271158738,,-4.968483719472228,343.84715451388894,,1.5821430492834223,-1.419320270114497,13.995106529235839,0.0,0.0,8.0,0.0,9.0,211.35295314808982,32.85678694943981,45.895404781625004,1.1558752274202009,0.8522429545662065,37.97834608748083,13.448819299820403,0.8651452823605373,0.7159058103044464,24.529526787660426,0.4043917215763989,0.4674263731439666,3.5,2.4,0.7,0.1947609888099861,0.3368378208073465,0.8084107699376315,False,
2018-03-17,66.39496645833334,36.34026485893035,30.78128678253473,167.69177512288198,18.983978679107423,6.68005322256944,,75.45165290937503,,164.69049988312648,293.68425833333333,7.577308557563372,,6.68005322256944,355.14309166666663,,1.0354587430097206,1.511422313266337,15.310220253838455,0.0,0.0,10.0,0.0,10.0,213.87477387914657,55.324243538037756,68.77159968680559,1.1558752274202009,0.8467264312148725,63.94792258137997,21.94311067305353,0.8651452823605373,0.8044635254958623,42.00481190832644,0.6605489787894178,0.7635122010803996,3.0,2.1000001,0.0,0.3635772212965131,0.3368378208073465,0.7073594573792097,False,
2018-03-18,52.46840086805555,,42.55111426480554,220.23623920173625,24.862849372488824,2.644345383333333,,89.18099319791668,,187.88476330681104,262.3226350694444,7.699107956603896,,2.644345383333333,350.82676493055567,,1.4692679465400722,-1.1376231842041309,15.637762851291196,0.0,0.0,7.0,0.0,11.0,216.3989500722607,,86.53664781458336,1.1558752274202009,0.8419171312624326,,28.73835167273972,0.8651452823605373,,,0.8652049298785024,1.0000689450883928,4.1,2.8,0.0,0.35716748038871177,0.31606202579288306,0.8849736722200725,False,
2018-03-19,56.04150590277778,,41.53536107904861,217.42234860659732,,4.053236485069447,,87.91969165624998,,163.54809662636876,259.73022361111106,6.523239880985719,,4.053236485069447,347.6975180555555,,0.9696187696842692,-2.0868697001139367,14.59853277587888,0.0,0.0,10.0,0.0,10.0,218.92457216162373,,83.86645517118053,1.1558752274202009,0.8388321027508795,,19.3143337940033,0.8651452823605373,,,,0.6713708396964884,2.9,2.2,0.0,,0.30516856349840377,0.6713708396964884,True,0.6713708396964884
2018-03-20,53.966782256944455,50.839686545306705,42.99689463096181,224.3554928828472,,5.141271266666666,,92.37096065277781,,153.2311636396705,260.5752135416666,6.772774959475927,,5.141271266666666,349.56285104166665,,0.9137230362560396,-2.6012549353705485,15.586309446546865,0.0,0.0,9.0,0.0,10.0,221.45073280350468,,87.22968938611113,1.2030654559205292,0.8357470742393264,,24.082155797336327,0.8312099687334528,,61.163470672486184,,0.8372999294537722,3.3,2.4,0.0,,0.3488749706057384,0.8372999294537722,True,0.8372999294537722
2018-03-21,65.17531312499999,,20.4044549290625,119.6453158214653,,3.755408063194442,,61.93145190625,,,318.6509555555556,7.593936388919888,,3.755408063194442,355.9603673611112,,0.7070197978747674,-0.6287166154648958,14.09923499891488,0.0,0.0,12.0,0.762,13.0,223.97652756375498,,58.17604384305556,1.2227379162504224,0.8326620457277731,,22.57481569217372,0.8178367471146575,,,,0.7855048440988074,3.1000001,2.3,0.8,,0.3415238452603511,0.7855048440988074,True,0.7855048440988074
2018-03-22,71.41786614583334,,11.187660858993056,63.53405208815971,,-6.307198290590278,,9.790745503472213,,,305.3418430555556,7.9109042562524445,,-6.307198290590278,347.89748923611114,,2.012310486972331,2.869365388658366,12.991953801473072,0.0,0.0,8.0,0.0,6.0,226.5010555920992,,16.09794379406249,1.2430644377364546,0.8295770172162201,,19.396163230461053,0.8044635254958623,,,,0.6751051086100429,2.6000001,1.9,0.7,,0.3553184782158121,0.6751051086100429,True,0.6751051086100429
2018-03-23,57.22696319444446,,21.946225971069442,126.13521568194453,21.125025210660656,-4.117226626076389,,50.30534495614583,,132.75572333013517,289.72548854166666,6.141131074993715,,-4.117226626076389,343.6091315972223,,2.73089701388224,0.21909754943851567,12.2729019826254,0.0,0.0,2.0,0.0,5.0,229.02342028191882,,54.422571582222226,1.2430644377364546,0.8264919887046669,,26.25976758565832,0.8044635254958623,,,0.7340444796499171,0.9124645883695726,4.1,2.8,0.7,0.3258802101319902,0.3553184782158121,0.9948917390042736,False,
2018-03-24,55.59914215277778,,32.843657123593744,180.627043703125,,3.803795969791665,,86.53876585659727,,202.6882999858274,289.1639263888889,7.011176720411768,,3.803795969791665,350.40855138888895,,1.966604987083016,2.123095646827892,12.170786604139664,0.0,0.0,5.0,0.0,8.0,231.54272991428107,,82.73496988680559,1.2311586816665452,0.8234069601931139,,27.994291112807854,0.8122429828837013,,,,0.9735394355808452,4.1,2.9,0.0,,0.3357032536485673,0.9735394355808452,True,0.9735394355808452
2018-03-25,50.89426378472222,,33.75357465197917,184.49002296371526,21.16786008456416,-0.004350686111110817,,69.01062282291663,,199.2296655185157,266.575117013889,6.196238070311396,,-0.004350686111110817,348.30094236111114,,1.4629843945305534,-0.8252730322944899,12.627045147366061,0.0,0.0,2.0,0.0,5.0,234.05809828502186,,69.01497350902774,1.2030654559205292,0.8234069601931139,,25.466321243498143,0.8312099687334528,,,0.7355713790419184,0.8849405164891577,3.2,2.3,0.0,0.3847567462996338,0.3521056228782167,0.8098429326198983,False,
2018-03-26,58.37096086805556,18.18126987603813,15.504035053600695,93.21044491103477,,-3.5147894913194446,,37.14883242013888,,169.84257890241997,302.92770486111124,6.6829594240012185,,-3.5147894913194446,343.4852829861111,,1.5645133420438764,-0.7120116238063474,11.641029556274418,0.0,0.0,6.0,0.0,6.0,236.5686453137439,,40.66362191145833,1.2030654559205292,0.8246227076130044,,26.116520226117892,0.8312099687334528,,21.87325773262999,,0.9079542076051365,3.7,2.5,0.0,,0.36318168304205456,0.9079542076051365,True,0.9079542076051365
2018-03-27,53.66883461805556,17.269028855666928,24.808783454305548,141.92086306454866,23.97386001754395,11.5986155109375,,61.21651041666666,,216.43296040349068,318.0995059027778,12.213690691029607,,11.5986155109375,373.99507222222235,,2.974836926116977,5.820156016031888,19.3620764143202,0.0,0.0,3.0,0.0,3.0,239.07349763365346,41.24288887321088,49.61789490572916,1.2030654559205292,0.8263063950371289,49.61789490572916,28.842122832181463,0.8312099687334528,0.8312099687334528,20.775772073547703,0.8378659119395829,1.008007535347864,5.2000003,3.4,0.0,0.2964728045140777,0.3549497583220032,1.2068291782948108,False,
2018-03-28,38.78410906250001,27.078873857315262,37.94681660937499,207.00067856736104,32.46089401879957,6.795249395729168,,81.85080143402777,,270.24816184195754,288.52950763888884,11.913631690731762,,6.795249395729168,375.73257048611123,,4.372344096302872,7.642002493964242,17.848611502753275,0.0,0.0,0.0,0.0,1.0,241.57178916121663,59.53976787611482,75.0555520382986,1.2030654559205292,0.8311592715966923,71.63023798528056,39.052580262315075,0.8312099687334528,0.7932759970339499,32.577657722965476,1.134155483572037,1.3644632839283608,5.0,3.4,0.0,0.4013127305671649,0.3549497583220032,1.2068291782948108,False,
2018-03-29,49.91148270833335,,41.961206732027776,234.42952924993048,28.1218647991184,13.855206441666672,,117.16677159722224,,179.05489753924275,304.7366878472222,11.588282429112336,,13.855206441666672,380.0382368055557,,1.1428686606305904,3.062338911268455,18.208314548068586,0.0,0.0,3.0,0.0,3.0,244.06266164468602,,103.31156515555556,1.2030654559205292,0.8353049247573613,,33.83244409588685,0.8312099687334528,,,0.9822484494979452,1.1817091787224778,4.0,2.9,0.0,0.40748592369740616,0.3474980113275956,1.007744232850027,False,
2018-03-30,48.02883333333335,12.154267506805331,23.585730173069443,130.48138072010417,23.02750487452205,1.277163090138888,,42.536803225694435,,211.80934597718525,304.59273333333334,12.033067899509726,,1.277163090138888,368.9515809027777,,2.7179771605833483,5.591767559475329,18.344322436862512,0.0,0.0,5.0,0.0,8.0,246.54526519060929,35.181772381327384,41.25964013555555,1.2030654559205292,0.8381947601464662,42.325975030033895,27.70359565057907,0.8312099687334528,0.8526921772885129,14.622379379454827,0.8046528054179625,0.9680499942078936,4.7000003,3.4,0.0,0.28472058653173343,0.3474980113275956,1.1814932385138248,False,
2018-03-31,35.09842565972223,,35.58080841942013,191.8828248573437,,3.6037233414583336,,73.26890793055556,,243.97935452687042,282.37383784722226,9.950179864671505,,3.6037233414583336,365.4069552083333,,1.5328619815970117,1.880132466634052,14.019035878499267,0.0,0.0,6.0,0.0,25.0,249.0187587675077,,69.66518458909724,1.2030654559205292,0.8410845955355711,,30.31129068993873,0.8312099687334528,,,,1.0570685994364275,4.0,2.9,0.0,,0.3645064135987682,1.0570685994364275,True,1.0570685994364275
2018-04-01,49.849526597222244,28.711922383034487,28.51728075059029,159.7228834835069,,1.143041994791667,,63.13972096770834,,235.32442691932147,293.1668583333333,8.029833511052335,,1.143041994791667,361.23274305555566,,2.0996478123415767,1.6838125322128692,15.166212109035994,0.0,0.0,6.0,0.0,6.0,251.48231068597926,,61.996678972916676,1.2030654559205292,0.8439744309246762,,29.707041548055788,0.8312099687334528,,34.54232199210023,,1.034103710401433,4.4,2.9,0.0,,0.3565874863453217,1.034103710401433,True,1.034103710401433
2018-04-02,44.01853093750001,,39.43318416336805,207.58022264965285,,-1.2799927177777781,,77.08175553124997,,239.36400229439445,258.06144270833335,6.1396346538332045,,-1.2799927177777781,349.12671979166663,,2.6996726595923928,-1.3134641520182413,12.761068613688169,0.0,0.0,2.0,0.0,21.0,253.93509905455863,,78.36174824902774,1.2150903226444634,0.8467049433502555,,33.35438158289668,0.8229840871612315,,,,1.158983936842478,5.1,3.5,0.0,,0.33113826766927945,1.158983936842478,True,1.158983936842478
2018-04-03,54.37453868055556,,21.203673992395828,122.13956681055559,,-0.9145286850694452,,49.297042720486104,,201.77304421560453,298.0518961805556,6.003566215197271,,-0.9145286850694452,349.69074895833336,,0.6850118526829613,-0.5469234670002834,10.845561314900749,0.0,0.0,9.0,0.0,9.0,256.37631221074025,,50.211571405555546,1.165711526636195,0.8495947787393604,,31.79306188128186,0.8578451676510601,,,,1.1045891470842442,3.3,2.5,0.0,,0.4418356588336976,1.1045891470842442,True,1.1045891470842442
2018-04-04,63.097096006944454,,24.200482496562497,142.42369413077782,17.64728428163125,7.10407761763889,,77.46836500868058,,108.00049058363831,331.0079229166667,9.87093266703474,,7.10407761763889,371.7627649305555,,1.0131302389993155,5.459696453518291,14.115462517632409,0.0,0.0,4.0,0.0,5.0,258.80514912664944,,70.36428739104169,1.165711526636195,0.8524846141284652,,20.57164270092329,0.8578451676510601,,,0.6153806377835078,0.7173563027329681,2.7,1.9,0.90000004,0.37755594880682536,0.4418356588336976,0.8394877517840253,False,
2018-04-05,90.24485756944445,,9.515782851423612,65.32038083738196,,3.945135670729168,,39.774203744444435,,,350.8896809027777,,,3.945135670729168,366.9200725694443,,,7.725240806957457,15.67604127202219,0.0,0.0,32.0,0.0,32.0,261.2208197889285,,35.829068073715284,1.1587510248014141,0.8553744495175702,,15.460707058263864,0.8629981580136074,,,,0.5443866564378216,1.4,1.3000001,4.8,,0.4187589342784062,0.5443866564378216,True,0.5443866564378216
2018-04-06,78.84389843749999,,14.369459307576387,99.30280138378664,26.210250174315032,7.404776291909722,,61.765864635069434,,247.48102291572795,357.78110798611124,13.589434109817047,,7.404776291909722,380.94858611111124,,1.3855911191948975,10.106701541476868,16.666866302490234,0.0,0.0,6.0,0.0,7.0,263.62254555247995,,54.36108834315972,1.1587510248014141,0.8582642849066752,,30.371154249788976,0.8629981580136074,,,0.917230968922666,1.0628423252187331,2.4,2.1000001,1.5,0.5061153688605696,0.4187589342784062,0.8793938038605464,False,
2018-04-07,64.84160538194446,,19.031726972913187,117.41924201642364,,0.35959006076388883,,58.917332720833336,,,332.2220079861111,,,0.35959006076388883,371.69219131944436,,,7.990552529229093,18.97884638977064,0.0,0.0,10.0,6.35,11.0,266.0095594677973,,58.55774266006946,1.1587510248014141,0.8619019277114366,,34.489266938491156,0.8629981580136074,,,,1.214400909407378,4.1,2.9,7.4,,0.4187589342784062,1.214400909407378,True,1.214400909407378
2018-04-08,52.2658270138889,10.936298165498457,20.348199728993066,122.27855141909723,29.38059009570981,-1.6989046471180558,,45.0183309423611,,217.30847056381683,315.58368229166666,12.284018031032364,,-1.6989046471180558,372.49570243055564,,3.2602927986577783,6.15114307827406,17.560709298027803,0.0,0.0,0.0,0.0,1.0,268.3811065816914,40.316888261208256,46.717235589479166,1.1611089725309462,0.8622110584172336,46.81230070461649,34.11406677838251,0.8612456054148248,0.8629981580136074,12.698233926233986,1.0268954772935897,1.1923375525370357,4.8,3.2,0.0,0.3726054851678236,0.43936042701419664,1.4059533664454291,False,
2018-04-09,61.359160486111065,,41.79048712372222,244.6318994033716,,9.79382888611111,,116.7664854506944,,166.36212514479254,286.36532395833325,10.264975187528787,,9.79382888611111,372.44024722222224,,1.045011756570054,2.3326733534069035,17.60813864135747,0.0,0.0,7.0,0.0,4.0,270.7364442113084,,106.97265656458329,1.1587510248014141,0.8625201891230302,,49.264082252055594,0.8629981580136074,,,,1.7185392028433417,4.3,3.3,0.0,,0.5207694554070733,1.7185392028433417,True,1.7185392028433417
2018-04-10,64.14846392361112,,25.314424072395834,144.8480448396076,,5.1243658340277785,,69.6554850847222,,213.71424016819046,322.70741909722216,11.878156434553688,,5.1243658340277785,372.58555520833335,,1.7087115996433944,5.901968485514318,20.861538731892885,0.0,0.0,10.0,0.0,10.0,273.0748421914161,,64.53111925069442,1.1587510248014141,0.8622015431959787,,50.50223213815453,0.8629981580136074,,,,1.7644444277671285,4.9,3.5,0.0,,0.5041269793620367,1.7644444277671285,True,1.7644444277671285
2018-04-11,65.08238631944445,,23.366772125260418,130.87611956458332,,-2.1274627364583316,,59.629816569444465,,,319.85173541666666,10.617471045774293,,-2.1274627364583316,367.7312649305555,,1.829996364213732,6.5870609130860185,15.274047007242928,0.0,0.0,9.0,5.334,14.0,275.39558309502064,,61.75727930590281,1.1587510248014141,0.8618828972689273,,44.379637796096105,0.8629981580136074,,,,1.5486695401767825,4.0,3.0,9.7,,0.5162231800589274,1.5486695401767825,True,1.5486695401767825
2018-04-12,53.81635749999999,,43.63380415663197,252.04369617847215,62.5838143445095,1.0920805170138892,,129.25860076076393,,,291.3999579861112,10.058762828336745,,1.0920805170138892,370.5512496527778,,3.5455081659295744,3.2268436296252503,16.065030597262822,0.0,0.0,5.0,3.048,4.0,277.69796242745946,,128.16652024375003,1.1587510248014141,0.861564251341876,,72.5190590076818,0.8629981580136074,,,2.1827586262950005,2.529273795113458,5.2000003,3.7,0.0,0.6835875121928264,0.5640957450226287,2.0871542565837258,False,
2018-04-13,60.02312600694443,25.39357497213907,21.0994917771875,128.86345776593754,29.32994912299093,2.2026867003472232,,65.87222296458332,,150.0604816993895,324.75960833333335,10.715794892558137,,2.2026867003472232,366.65135347222235,,3.0089957581601463,4.257354687160955,16.095536424424893,0.0,0.0,2.0,0.0,2.0,279.98128879420034,54.723524095129996,63.6695362642361,1.1587510248014141,0.8635269271390069,63.410939625976745,33.98610860363907,0.8629981580136074,0.8594930528160423,29.42483102233768,1.0235923560095748,1.1860886915049886,3.7,2.6000001,0.6,0.4561879407254595,0.5766565480007455,1.4993070824675931,False,
2018-04-14,47.52400052083334,53.471552871530115,37.572272228819436,222.0783382075,43.473542582080356,16.543498816319453,,122.39527301041664,,195.49854238357955,331.69448923611117,14.518361976270347,,16.543498816319453,393.80528263888885,,2.318329440854274,10.701185992770776,19.119710545857746,0.0,0.0,3.0,0.0,4.0,282.24488404265793,96.94509545361046,105.85177419409716,1.1611089725309462,0.8653302799726122,112.56382017405615,50.477520359759644,0.8612456054148248,0.9158570670326714,62.0862998142965,1.5227147018120188,1.7680377028787193,4.5,3.2,0.0,0.5525117821495997,0.5456371033469039,1.7460387307100924,False,
2018-04-15,66.9532048263889,,25.89081021111113,154.01797422569442,,4.870969562812502,,82.14831057812498,,,337.4376031249999,12.903601149506102,,4.870969562812502,383.4164569444445,,1.6436447039849131,9.462421944512355,16.63345122782391,0.0,0.0,5.0,2.794,4.0,284.48808337842416,,77.27734101531249,1.1611089725309462,0.8692556315668741,,37.26443702836862,0.8612456054148248,,,,1.3032188912742513,3.3,2.5,2.5,,0.5212875565097005,1.3032188912742513,True,1.3032188912742513
2018-04-16,52.731442812500006,40.23926764623658,36.341643010416654,199.7844668864584,52.99209566292025,-3.434852350000001,,95.43563265972223,,195.919237227987,296.18198888888884,9.971040337845167,,-3.434852350000001,364.18918263888884,,3.813668988818723,5.279349278768052,15.140726260715153,0.0,0.0,0.0,0.0,1.0,286.7102354563837,93.23136330915682,98.87048500972223,1.1634765362251631,0.8688367458724403,108.47250365048754,61.65505990920693,0.8594930528160423,0.9429645591400618,46.81744374128061,1.8480702294598903,2.150186349272836,4.9,3.5,0.0,0.6143389569350959,0.4781338408888786,1.6734684431110751,False,
2018-04-17,46.43651253472221,72.66399410662491,47.3375197688889,269.9995827704861,40.50541332273767,7.997511148958336,,139.83659672395834,,221.38040002860973,291.41672291666663,10.321889300169794,,7.997511148958336,374.2421829861111,,2.808844066139049,5.8481646084255186,16.008511852688347,0.0,0.0,3.0,0.0,5.0,288.91070244727183,113.16940742936256,131.839085575,1.1634765362251631,0.8684178601780063,131.669950162569,47.1270979911074,0.8594930528160423,0.8583904153748342,84.54285217146159,1.4130765127306557,1.6440813664529959,5.7000003,3.9,0.0,0.4215593247315375,0.4732449408181042,1.8456552691906063,False,
2018-04-18,48.39813940972221,,38.967212335861134,228.03914569375,35.41528845223364,5.95336927152778,,106.60047136111106,,173.24679162100398,298.15252916666674,10.953465172655289,,5.95336927152778,380.6239909722223,,2.29984952091612,3.384735546535921,16.340596964518227,0.0,0.0,3.0,0.0,1.0,291.08886008030487,,100.6471020895833,1.1634765362251631,0.8698417300208799,,41.20485713781982,0.8594930528160423,,,1.236246160138191,1.4383434003192412,4.9,3.6000001000000004,0.0,0.39953982232368296,0.4378488450290235,1.5762558858893692,False,
2018-04-19,35.04124434027778,,50.995048943243035,292.95186152368063,46.04179132909087,15.242790184027779,,131.71155914236107,,258.96426329449815,288.03420347222215,14.155010491980367,,15.242790184027779,398.2794579861112,,1.8255088687404604,9.466075156317855,19.881117246839718,0.0,0.0,3.0,0.0,4.0,293.2440976625887,,116.46876895833329,1.1327144433745266,0.8689234410758909,,52.15220203729728,0.8828350391832647,,,1.6121101395792587,1.8260604394119504,5.7000003,4.3,0.0,0.42466521846789546,0.4228663241542521,1.8183251938632845,False,
2018-04-20,43.8737792013889,,48.377549778125,283.1650190296875,40.891954220885694,14.105830109027776,,144.65699756944446,,139.31041588721357,309.0794611111112,14.305889614493775,,14.105830109027776,399.20993576388895,,1.3329819423325748,4.711867997911497,21.016187159220408,0.0,0.0,5.0,0.0,2.0,295.3758180760855,,130.5511674604167,1.1327144433745266,0.8680051521309025,,46.318907163807154,0.8828350391832647,,,1.4320001502856885,1.6220472531430918,5.0,3.8,0.0,0.4268545403008137,0.3740423125032665,1.4213607875124128,False,
