date,lw_in,theta_1,RH_3_1_1,theta_mean,es,sw_out,RH_2_1_1,vpd,H,vp,Rn,rh,RH_1_1_1,theta_2,ws,LE,wd,t_avg,sw_in,t_dew,lw_out,G,t_min,t_max,H_subday_gaps,ppt,LE_subday_gaps,G_subday_gaps,Rn_subday_gaps,rso,flux,energy,flux_corr,ebr,ebr_corr,LE_corr,ebc_cf,ebr_5day_clim,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2019-04-30,390.74967708333327,41.98263770833335,79.23636708333333,45.82611760416666,4.7031551360769415,45.61214194166664,59.14381333333333,1.74933665625,62.25004806249999,2.95381847982694,172.94522614583332,72.00379381944444,77.63120104166667,49.66959750000001,3.800355916666668,64.5520699875,119.29375083333332,31.61697416666665,289.68395863854164,23.325962793720397,461.87627708333326,15.644286479166675,27.255370000000006,35.12719,0.0,0.0,0.0,0.0,0.0,336.1890371397605,126.80211805,157.30093966666664,147.7448131340391,0.8061116374683069,0.8582508946352034,75.21351901991042,1.1651604516241685,0.8599800601212159,72.53129411412867,2.2986351948025003,2.6782788216952897,8.0,6.0,0.0,0.4463798036158816,0.6065564017658377,3.639338410595027,False,,6.838122828560546
2019-05-01,407.3548229166668,37.90536833333333,80.07494812499998,43.62049635416667,5.135190974508932,40.63283569374999,59.667003750000006,1.8349463333333331,58.66836570833334,3.3002446411755986,155.96232128291666,72.64199770833334,78.18404124999998,49.33562437500001,4.233283229166667,78.4171170375,124.37165833333336,33.307910625,258.2367554583334,25.17671146090552,468.99641875,12.243395916666673,30.910290000000003,35.55949000000001,0.0,0.0,0.0,0.0,0.0,337.07569363737804,137.08548274583336,143.71892536625,157.76461521944998,0.9538443346726108,0.8689241409117497,90.2462175296661,1.1508484491531266,0.8667677097072537,67.5183976897839,2.796957862443965,3.218874618340281,7.7000003,6.2000003,0.0,0.5191733015812271,0.5252798516527646,3.256735230530912,False,,6.845949229809349
2019-05-02,394.18016666666665,34.81165687500001,,41.69267333333333,4.895352474996352,38.58817309375,57.62348916666667,1.8937973854166668,48.79648728183334,3.0015550895796834,134.96221437499997,69.85100878472221,74.95054854166666,48.573689791666666,2.6085918916666664,65.02801590833333,136.16758374999998,32.377174583333336,248.15764454166663,23.612824187489167,468.7874291666667,10.476645854166668,28.00843,36.14702,0.0,0.0,0.0,0.0,0.0,337.9410774022564,113.82450319016668,124.48556852083328,128.82690318428322,0.914359026051422,0.88354606356829,73.59889720487365,1.1318029033612569,0.8736999218761597,55.228005979409616,2.3172973195227824,2.622723834187143,7.3,6.0,0.0,0.4371206390311905,0.5289895658064395,3.1739373948386365,False,,6.009085667206819
2019-05-03,401.2136833333332,33.40229124999999,81.55652458333331,40.43403791666667,4.597677683810035,37.58014835625,60.35666520833334,1.6800045374999997,58.02538098885418,2.9176731463100345,138.86786208333336,73.43434833333333,78.38985520833334,47.46578458333334,2.1550442270833328,58.20139789729169,159.20975125000004,31.199906666666674,239.0806152916666,23.153859694131995,463.84630625000005,7.3220562916666685,26.35612,35.48475999999999,0.0,0.0,0.0,0.0,0.0,338.7852623535784,116.22677888614588,131.54580579166668,131.54580579166668,0.88354606356829,0.88354606356829,65.87251111983846,1.1318029033612569,0.8799302609882066,65.67329467182822,2.0716533123118626,2.34470323363253,5.2000003,4.3,11.400001,0.5452797975880611,0.6002529703288598,2.5810878869032656,False,,5.458121185796596
2019-05-04,408.5365791666666,55.427599375,90.12637020833336,55.681810625,4.430567927703767,14.75339483125,,,,,76.13402952083331,85.00583020833334,,55.936021875,2.7323642583333334,,185.807729375,30.70607333333335,121.35165228583334,,439.0008166666667,-3.5223576875000013,27.91804,35.16207,16.0,1.6699999900000002,16.0,0.0,0.0,339.60833182905407,,79.65638720833333,,,0.914359026051422,70.74380083592463,1.093662304968335,0.8850982800158792,,,2.516885707258667,4.4,3.8,28.9,,0.6623383523266897,2.516885707258667,True,2.516885707258667,
2019-05-05,364.72660416666673,58.94969562500001,78.40422833333334,56.11839135416668,4.2362729639872185,36.956243345833336,59.08309604166666,1.6226374916666666,26.657773865145828,2.6136354723205506,206.56827456250005,71.702421875,77.61994124999997,53.28708708333333,1.8577140187500003,115.33842505416668,183.94545151666668,29.75644395833334,325.5069939833333,21.384200017690766,446.7090770833333,2.582818437499999,25.34158,34.406620000000004,0.0,0.0,0.0,0.0,0.0,340.4103780672688,141.99619891931255,203.98545612500004,153.23002417983645,0.6961094267049059,0.9266865268693066,124.46325883664566,1.0791135632222622,0.8890731407065166,28.76676534319081,4.099664826155384,4.424003918569512,6.4,5.5,0.0,0.8043643488308203,0.6484303585684881,3.5663669721266844,False,,6.4596598684721815
2019-05-06,378.1179083333333,53.84199854166667,81.33101104166667,52.72246947916667,4.3620201186376155,40.34064346041666,61.42960145833334,1.5752442729166665,35.18892038345833,2.7867758457209475,149.83809000000005,74.36050916666666,80.32091499999997,51.60294041666666,1.9818796562500005,128.359006225,134.59282833333336,30.159666458333334,262.57057891666665,22.391563956125626,450.50975,3.209569145833335,24.77463,35.47519000000001,0.0,0.0,0.0,0.0,0.0,341.1915016860325,163.54792660845834,146.62852085416668,176.4867858400665,1.1153895958012106,0.9266865268693066,138.5139445791283,1.0791135632222622,0.8917213239382427,37.97284126093821,4.564264532970426,4.925359763662711,6.9,5.8,0.0,0.8491999313259789,0.6591153444193549,3.8228691233485335,False,,5.661532781986501
2019-05-07,390.15400833333337,51.28770687500001,80.40803958333333,51.15417927083333,4.525690557519514,42.90079552291665,60.79636145833333,1.6684308833333328,38.07063152312501,2.85725967418618,136.3221160395833,73.52025944444443,79.35637729166662,51.02065166666667,2.34559589375,112.38580570708332,144.41293687500004,30.742920833333343,250.48592839583333,22.779586546078097,461.41702916666674,11.58068114583334,24.64829,36.1796,0.0,0.0,0.0,0.0,0.0,341.9518111578257,150.45643723020834,124.74143489374997,160.22810394088071,1.2061464368945365,0.9390140276871912,119.68490607524963,1.064946817102422,0.8935333320217667,40.543197865631114,3.9985462776515788,4.258239131421789,6.4,5.2000003,0.0,0.8188920956028616,0.6551983553622388,3.407031635337395,False,,5.7165817031758674
2019-05-08,419.9703458333333,49.62183729166666,82.96882145833334,49.89491479166666,5.024852399806087,23.400300075083326,62.93921104166667,1.62486975,16.055148608333337,3.3999826498060863,79.23461254166666,75.9243302777778,81.86495833333333,50.16799229166667,3.891080393749999,66.44399529166667,142.64844479166663,32.91663666666666,140.70504661874998,25.63407248814313,458.04048749999987,-2.057131981250002,30.52261,35.63169,0.0,0.02,0.0,0.0,0.0,342.6914222834239,82.4991439,81.29174452291667,86.49120291553263,1.0148526690400026,0.9538443346726108,69.65916017572438,1.0483890962598537,0.8941733236911128,16.832042739808234,2.369000751729416,2.483634557144516,7.2000003,5.7000003,0.0,0.4357253390320169,0.6902721869893835,3.934551663327943,False,,4.872108272640606
2019-05-09,428.50596041666665,46.79809791666668,84.68525437499996,48.24001093749999,5.1910687283678865,28.802779809374996,63.20836500000001,1.6726511999999998,32.761438229166664,3.5184175283678845,107.39429569791668,77.10171506944441,83.41152583333333,49.68192395833336,4.274747687499999,68.61572427083334,134.65439124999997,33.3416475,170.86667065625,26.08641944776712,463.1755625,-0.5669908333333318,27.40366,38.0644,0.0,0.09,0.0,0.0,0.0,343.4104576647626,101.3771625,107.96128653125,107.96128653125002,0.9390140276871912,0.9390140276871912,73.07209716540137,1.064946817102422,0.8919051965887449,34.889189365848644,2.4474452461430056,2.6063990249124482,6.6,5.2000003,1.2,0.5012305541363915,0.6712568266824773,3.4905356907970018,False,,5.39022494709952
2019-05-10,415.0873,55.24716125000001,87.53214500000001,54.6462778125,4.5652533373573725,13.076858822291669,67.63082625,1.3025880579374998,-3.364959541666668,3.2626652794198736,74.40830516666666,80.49911500000002,,54.045394375,2.8235956875,52.30840236458334,137.15410864583336,31.16724375,114.90975228187496,24.91671681714253,442.51189166666677,1.4158186875,26.95898,34.60943,0.0,1.0199999,0.0,0.0,0.0,344.10904617808416,48.94344282291667,72.99248647916664,52.1221636522995,0.6705271348289527,0.9390140276871912,55.70566660587585,1.064946817102422,0.8881250608730146,-3.5835029535763434,1.861835561748418,1.9827558554520779,4.6,3.8,44.100002,0.5217778632453646,0.6356682057537769,2.4155391515533307,False,,3.569547791578532
2019-05-11,436.57940625000015,60.88302187499999,89.18781749999998,57.64154604166665,5.008799743946836,21.51203672166666,67.47650604166667,1.4365395395833331,23.045715386875006,3.5722602043635017,143.16424169374997,81.42830284722223,87.62058499999998,54.400070208333304,2.8786423875000007,119.37659312291667,167.5322660625,32.744643333333336,182.37860637291664,26.422192965876803,454.2817520833333,6.234701166666667,28.84162,36.1362,0.0,0.12,0.0,0.0,0.0,344.78732244838335,142.42230850979166,136.9295405270833,147.70857880680882,1.0401138276048034,0.9642114876487222,123.80747859997236,1.0371168699084363,0.8840599297587108,23.901100206836496,4.255551693392647,4.413504451984929,5.7000003,4.9,15.7,0.9007151767522522,0.5898622332915059,2.8903249993820253,False,,4.752254088027453
2019-05-12,423.569,62.78381958333339,88.76892500000002,60.415004375,4.99176745634061,17.047357483333325,,,,,103.567224565,80.5558309375,,58.04618916666666,1.7925728354166666,,210.0902559,32.78402083333334,149.02515037708332,,451.97956250000016,2.060564933333334,28.9401,36.32716,3.0,0.7600000000000001,3.0,0.0,0.0,345.4454263261413,,101.50665963166664,,,0.9642114876487222,77.30157593875053,1.0371168699084363,0.8799066274040359,,,2.755761936821746,4.5,4.1,0.5,,0.6721370733955445,2.755761936821746,True,2.755761936821746,
2019-05-13,373.7452833333333,60.29218458333333,74.4720764583333,57.06505854166667,4.287898673477215,39.19837535208333,55.85369208333329,1.7600859562499995,32.18897755625,2.527812717227215,205.38166552083337,67.94712090277778,73.51559416666666,53.8379325,2.274456620833333,,79.77698476249998,30.04330416666667,320.50970931666666,20.8392248517433,449.67495624999987,0.9314906666666688,26.54363,33.5544,0.0,0.0,0.0,0.0,0.0,346.08350236730934,,204.45017485416668,,,0.9642114876487222,116.99881638689665,1.0371168699084363,0.8742542416176236,33.38373164869092,,4.1598419216753415,6.7000003,5.7000003,0.0,,0.7297967917331235,4.1598419216753415,True,4.1598419216753415,6.651746679121598
2019-05-14,356.2849375000001,54.96002770833334,64.216515,53.40014572916666,4.16278271246486,48.30695929374998,47.72285833333334,2.080103777083333,21.812788260416664,2.0826789353815256,184.44254020833333,58.47414340277778,63.483056875,51.84026375,2.6237557395833333,,95.68347404166668,29.44267333333332,323.99185285416667,17.744338791577235,447.5272770833333,1.2241664791666602,24.54961,33.32267,0.0,0.0,0.0,0.0,0.0,346.70169931746966,,183.21837372916664,,,0.93889343699559,120.96923400370254,1.065083597985249,0.8693944196965172,23.23244300249499,,4.298499958533293,6.8,5.8,0.0,,0.7411206581337493,4.298499958533293,True,4.298499958533293,6.9465009843004015
2019-05-15,370.8923916666667,53.24048458333333,74.07896791666667,52.265437604166664,4.2920429624821494,44.91638309166667,55.59399166666665,1.8207680687500003,33.14280159083333,2.4712748937321485,154.63743979166662,67.63956194444445,73.24572625000003,51.29039062499999,1.6492208999999995,107.53700105708336,100.6175614375,29.77568875,283.64462422916665,20.46140769170919,454.9832020833333,12.451740958333346,23.53087,35.06081,0.0,0.0,0.0,0.0,0.0,347.30016960106843,140.6798026479167,142.18569883333333,154.81604569831313,0.989408947610253,0.9086900651244936,118.34288189598557,1.1004852351533048,0.8646968154699592,36.47316380232754,3.822437332727089,4.206535846964941,6.3,5.5,0.0,0.7648246994481713,0.6205550329367769,3.413052681152273,False,,5.816806084228287
2019-05-16,377.7508416666668,51.46270145833335,73.49488437500001,51.18153677083333,4.541944284168238,49.38840623541665,55.477352291666676,1.9454239625000005,44.74778928125,2.596520321668238,167.7587391666667,67.25657180555554,72.79747874999997,50.90037208333333,1.8123623854166664,103.34562693062502,129.37662420833334,30.837394166666666,301.45202758333335,21.27421238237372,462.0557291666667,10.006609037499992,24.98781,35.6003,0.0,0.0,0.0,0.0,0.0,347.8790688165824,148.09341621187505,157.7521301291667,168.0047555759996,0.9387728463039888,0.8814834776797885,117.2405717718589,1.1344512124403814,0.8569911260840374,50.76418380414078,3.677245791019848,4.171655946063757,6.6,5.7000003,0.0,0.7318694274867075,0.5768413373969462,3.2879957881982236,False,,6.275501825551083
2019-05-17,381.44419583333337,46.46544770833335,78.66673229166666,48.13897708333332,4.545578289770606,50.82394071874999,59.28475604166666,1.7342008374999995,58.84132674791666,2.8113774522706056,174.01270624999995,71.87748020833334,77.68095229166666,49.81250645833333,2.3618574125,87.10039903749998,125.73922808333334,30.824150416666654,305.080124,22.513882542230743,461.6876958333333,4.143661729166663,24.20675,35.52383,0.0,0.0,0.0,0.0,0.0,348.4385552384352,145.94172578541662,169.8690445208333,165.5637677629076,0.8591425600649556,0.8814834776797885,98.81115329213291,1.1344512124403814,0.8489016470233992,66.7526144707747,3.099167917088835,3.5158548010977606,7.3,6.2000003,0.0,0.5670733288478678,0.6286773411730738,3.897799695139088,False,,6.3900018988743295
2019-05-18,,40.11366145833335,84.61921520833333,44.40879239583332,5.1250575256405355,,63.67121645833333,1.6610462458333333,43.61526299372918,3.464011279807201,,77.2268770833333,83.39019958333333,48.70392333333333,3.5304829645833338,69.02876849270834,146.93131333333338,33.04722770833333,,25.87535302374364,,,27.59042,36.67112,0.0,0.01,0.0,1.0,1.0,348.97878932645017,112.64403148643751,,126.38735294644091,,0.8912603109440279,77.45073761849966,1.1220066547570084,0.8418180520418349,48.93661532794122,2.46147169426206,2.7617876214580392,8.2,6.6,0.90000004,0.4184526759643631,0.6529031734700009,4.309160882636308,False,,
2019-05-19,419.37427708333354,50.818966875,90.59322937500002,52.34731260416665,4.94765205102149,10.526436832916668,67.35445395833334,1.4160513187499997,20.20172564583334,3.5316007322714893,40.5530939375,82.24858798611109,,53.87565833333335,2.4635811958333336,31.811811958333333,126.29876333333335,32.62785124999999,78.84945303958334,26.222881631810264,447.14420625,-1.2633210208333292,29.29546,37.42413,0.0,1.04,0.0,0.0,0.0,349.4999332435787,52.01353760416667,41.81641495833333,59.00682079836025,1.2438545402802692,0.8814834776797885,36.08894864605668,1.1344512124403814,0.8393577617192407,22.917872152303577,1.1339024383088738,1.2863569959286068,3.6000001000000004,3.2,26.0,0.4019865552376232,0.6330465002229054,2.025748830899307,False,,3.1792764664912
2019-05-20,417.7126145833333,61.06926583333333,86.23508604166666,58.15053541666666,5.299535961138008,31.738468337499995,65.47848041666667,1.6256109250000008,16.978730922916665,3.6739250361380105,184.0156137291667,78.93085618055557,85.07900208333331,55.231805,2.44944341875,132.02703118729164,139.72181625000002,33.745975625,260.5523375270833,26.921510867295442,462.5108624999999,7.462042325000002,29.84456,37.58713,0.0,0.0,0.0,0.0,0.0,350.0021503826027,149.0057621102083,176.5535714041667,168.49000121394718,0.8439691189769484,0.8843596714145788,149.2911034444929,1.13076164859536,0.8379339945213491,19.198897769454266,4.711111459200698,5.327144160322272,7.1,6.0,0.0,0.887857360053712,0.6277274169952334,3.7663645019714,False,,6.119189059855695
2019-05-21,408.20608541666667,55.81333520833334,80.73982312500002,54.50226708333334,5.5109264155534845,42.41834540208335,60.97089312500001,1.8757877916666663,20.29807908333333,3.6351386238868164,195.95064160416675,73.73088340277778,79.48193395833334,53.19119895833335,4.147956062500001,138.65665816666663,159.15330625,34.585053124999995,298.41382591666667,26.77373191175973,468.25093541666666,9.748979062500009,32.49221,36.91579,0.0,0.0,0.0,0.0,0.0,350.48560490246894,158.95473724999997,186.20166254166676,179.3734505276859,0.853669806597083,0.8861664687967056,156.46795839041806,1.128456148152237,0.8375648628755205,22.905492137267824,4.951727348830131,5.5878071707609385,8.8,7.0,0.0,0.7982581672515626,0.6535032179608559,4.574522525725991,False,,7.63521894167681
2019-05-22,417.0615708333335,54.58837708333333,80.24059937499999,53.6394209375,5.712316148917165,40.98534114166667,60.47169562500002,1.957117645833333,25.64122897916667,3.755198503083832,161.25105545833338,73.15812083333331,78.76206749999997,52.69046479166667,3.893946020833335,105.53308135416668,148.0424416666667,35.232774791666664,259.7424110833334,27.31221133702876,474.56758541666665,11.953055395833347,33.23346,37.37429,0.0,0.0,0.0,0.0,0.0,350.95046127486984,131.17431033333332,149.29800006250005,148.02445697527952,0.8786072839449982,0.8861664687967056,119.08945448755959,1.128456148152237,0.8375084948221511,28.93500248771993,3.771196989817741,4.2556304290530385,8.400001,6.8,0.0,0.6258279867185035,0.6981637077432147,4.747513345818018,False,,7.051448057559055
2019-05-23,399.88784791666666,53.776534999999996,75.10792979166669,52.92464739583333,5.651323456427146,51.95577394583333,56.44233229166665,2.196202270833333,42.39632370833334,3.455121185593813,192.90654208333328,68.37415972222222,73.57221708333333,52.07275979166666,3.105548541666665,113.4873877541667,134.7641291666667,34.97772562500001,325.40085408333334,25.929114843189613,480.4264020833335,16.639219520833322,32.18372,38.21232,0.0,0.0,0.0,0.0,0.0,351.3968838416375,155.88371146250006,176.26732256249997,176.2673225624999,0.8843596714145788,0.8843596714145788,128.32718567168243,1.13076164859536,0.8370077252567711,47.94013689081756,4.054432263194639,4.584596510048187,8.0,6.6,0.0,0.6946358448930035,0.7334627183590448,4.84085387122124,False,,7.983567239674777
