date,rh,H,sw_in,t_dew,vp,theta_1,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,G,theta_2,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2012-03-22,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,260.8417567868667,,,1.245231556007083,0.8030634906222308,,,0.8030634906222308,,,,,2.6000001,2.1000001,0.0,,,,False,
2012-03-23,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,262.9229626203366,,,1.2434166925058088,0.8042356243301989,,,0.8042356243301989,,,,,4.4,3.3,0.0,,,,False,
2012-03-24,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,264.9946732648249,,,1.2430395120264808,0.8044796567807707,,,0.8044796567807707,,,,,3.7,2.7,2.0,,,,False,
2012-03-25,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,267.0561848745999,,,1.2393908482038485,0.8068479781412147,,,0.8068479781412147,,,,,2.9,2.4,10.0,,,,False,
2012-03-26,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,269.10680601648806,,,1.2331928999655621,0.8109031442103874,,,0.8109031442103874,,,,,4.1,3.0,0.0,,,,False,
2012-03-27,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,271.1458580936793,,,1.232821895671809,0.8111471766609594,,,0.8111471766609594,,,,,3.2,2.2,12.0,,,,False,
2012-03-28,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,273.17267574509634,,,1.236178697713693,0.8089445335447825,,,0.8089445335447825,,,,,4.4,3.3,5.2000003,,,,False,
2012-03-29,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,275.1866072196975,,,1.2397413353937967,0.8066198742033198,,,0.8066198742033198,,,,,3.8,3.0,0.0,,,,False,
2012-03-30,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,277.1870147251448,,,1.243324567300523,0.8042952148618572,,,0.8042952148618572,,,,,4.2000003,3.3,0.0,,,,False,
2012-03-31,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,279.1732747503368,,,1.2469285725223482,0.8019705555203944,,,0.8019705555203944,,,,,3.2,2.4,6.3,,,,False,
2012-04-01,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,281.14477836137957,,,1.2490759847155644,0.8005918072531967,,,0.8005918072531967,,,,,5.4,3.9,1.0,,,,False,
2012-04-02,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,283.100931470634,,,1.2497516586293909,0.800158970060264,,,0.800158970060264,,,,,5.7000003,4.2000003,0.0,,,,False,
2012-04-03,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,285.04115507855437,,,1.2502373120878556,0.7998481490926171,,,0.7998481490926171,,,,,5.3,4.0,0.0,,,,False,
2012-04-04,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,286.9648854881002,,,1.252396145633443,0.7984694008254195,,,0.7984694008254195,,,,,5.1,3.8,0.5,,,,False,
2012-04-05,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,288.87157449157917,,,1.2562553963444762,0.7960164811310321,,,0.7960164811310321,,,,,5.9,4.2000003,0.0,,,,False,
2012-04-06,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,290.76068952985247,,,1.2626566761733211,0.7919809231363325,,,0.7919809231363325,,,,,5.2000003,3.9,0.0,,,,False,
2012-04-07,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,292.63171382390163,,,1.2663737955984498,0.7896562637948699,,,0.7896562637948699,,,,,5.0,4.0,0.0,,,,False,
2012-04-08,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,294.48414647883425,,,1.2663737955984498,0.7896562637948699,,,0.7896562637948699,,,,,5.5,4.2000003,0.0,,,,False,
2012-04-09,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,296.3175025604756,,,1.266630414715975,0.7894962795633141,,,0.7894962795633141,,,,,6.0,4.5,0.0,,,,False,
2012-04-10,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,298.1313131447618,,,1.2671439650866925,0.7891763111002027,,,0.7891763111002027,,,,,3.2,2.4,4.5,,,,False,
2012-04-11,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,299.92512534022813,,,1.2674008964664647,0.7890163268686468,,,0.7890163268686468,,,,,4.2000003,3.3,4.1,,,,False,
2012-04-12,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,301.6985022839455,,,1.269437552701856,0.7877504473312702,,,0.7877504473312702,,,,,4.3,3.1000001,13.5,,,,False,
2012-04-13,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,303.45102311133564,,,1.271222177062313,0.7866445520254494,,,0.7866445520254494,,,,,4.2000003,3.2,21.7,,,,False,
2012-04-14,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,305.182282900356,,,1.271222177062313,0.7866445520254495,,,0.7866445520254495,,,,,6.5,4.7000003,0.0,,,,False,
2012-04-15,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,306.8918925906125,,,1.2779319030179617,0.7825143089693604,,,0.7825143089693604,,,,,5.7000003,4.5,0.0,,,,False,
2012-04-16,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,308.5794788780192,,,1.2872550013074853,0.7768468555059287,,,0.7768468555059287,,,,,6.0,4.6,0.0,,,,False,
2012-04-17,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,310.2446840856875,,,1.2882811911663576,0.7762280524290202,,,0.7762280524290202,,,,,5.2000003,4.0,0.0,,,,False,
2012-04-18,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,311.8871660117822,,,1.2895376473035975,0.775471737557243,,,0.775471737557243,,,,,5.7000003,4.4,0.0,,,,False,
2012-04-19,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,313.5065977551387,,,1.2911116681680401,0.7745263439675216,,,0.7745263439675216,,,,,6.5,4.9,0.0,,,,False,
2012-04-20,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,315.10266751948836,,,1.2927208000504795,0.7735622417160387,,,0.7735622417160387,,,,,7.6,5.9,0.0,,,,False,
2012-04-21,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,316.67507839718763,,,1.2943809635582668,0.772570076471914,,,0.772570076471914,,,,,7.8,6.1,0.0,,,,False,
2012-04-22,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,318.22354813339336,,,1.2973044559146436,0.7708290798207165,,,0.7708290798207165,,,,,7.6,6.0,0.0,,,,False,
2012-04-23,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,319.7478088716705,,,1.3009694773483342,0.7686575414806986,,,0.7686575414806986,,,,,6.6,5.3,0.0,,,,False,
2012-04-24,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,321.24760688205464,,,1.31408917808967,0.760983361459326,,,0.760983361459326,,,,,5.3,4.2000003,0.0,,,,False,
2012-04-25,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,322.72270227263147,,,1.3521689069617382,0.7395525772345665,,,0.7395525772345665,,,,,5.0,3.9,3.6000001000000004,,,,False,
2012-04-26,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,324.1728686857236,,,1.3678058337355925,0.7310979199941823,,,0.7310979199941823,,,,,5.4,4.2000003,5.3,,,,False,
2012-04-27,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,325.59789297980547,,,,,,,,,,,,6.9,5.2000003,0.0,,,,False,
2012-04-28,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,326.9975748982881,,,,,,,,,,,,8.1,5.9,0.0,,,,False,
2012-04-29,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,328.3717267263363,,,,,,,,,,,,8.3,6.2000003,0.0,,,,False,
2012-04-30,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,329.72017293689663,,,,,,,,,,,,7.6,5.8,0.0,,,,False,
2012-05-01,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,331.0427498271233,,,,,,,,,,,,6.4,4.9,0.0,,,,False,
2012-05-02,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,332.3393051463949,,,,,,,,,,,,6.6,5.0,0.0,,,,False,
2012-05-03,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,333.6096977171212,,,,,,,,,,,,6.1,4.7000003,0.0,,,,False,
2012-05-04,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,334.85379704952743,,,,,,,,,,,,6.3,4.9,0.4,,,,False,
2012-05-05,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,336.07148295160687,,,,,,,,,,,,8.400001,6.1,0.0,,,,False,
2012-05-06,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,337.2626451354109,,,,,,,,,,,,9.0,6.6,0.0,,,,False,
2012-05-07,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,338.4271828208348,,,,,,,,,,,,9.2,6.9,0.0,,,,False,
2012-05-08,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,339.56500433803643,,,,,,,,,,,,9.8,7.2000003,0.0,,,,False,
2012-05-09,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,340.6760267295958,,,,,,,,,,,,9.900001,7.3,0.0,,,,False,
2012-05-10,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,341.76017535349996,,,,,,,,,,,,9.400001,6.9,0.0,,,,False,
2012-05-11,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,342.81738348799894,,,1.2394335282251476,0.8068201942479213,,,0.8068201942479213,,,,,9.400001,7.0,0.0,,,,False,
2012-05-12,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,343.84759193934326,,,1.226930168173341,0.8150423112415632,,,0.8150423112415632,,,,,9.5,7.0,0.0,,,,False,
2012-05-13,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,344.8507486533744,,,1.2146765555553702,0.8232644282352051,,,0.8232644282352051,,,,,9.3,6.9,0.0,,,,False,
2012-05-14,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,345.8268083318895,,,1.20991960944649,0.8265011924697019,,,0.8265011924697019,,,,,8.3,6.3,0.0,,,,False,
2012-05-15,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,346.77573205466143,,,1.2060650312401595,0.8291426864202593,,,0.8291426864202593,,,,,8.5,6.4,0.0,,,,False,
2012-05-16,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,347.69748690793466,,,1.2043537587640882,0.8303208195457481,,,0.8303208195457481,,,,,9.2,6.9,0.0,,,,False,
2012-05-17,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,348.5920456201757,,,1.2394335282251476,0.8306627464854834,,,0.8068201942479213,,,,,8.8,6.3,0.0,,,,False,
2012-05-18,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,349.45938620578687,,,1.2146765555553702,0.8309116311178093,,,0.8232644282352051,,,,,10.5,7.5,0.0,,,,False,
2012-05-19,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,350.2994916174498,,,1.1908892274056837,0.83111192856293,,,0.8397086622224889,,,,,10.2,7.3,0.0,,,,False,
2012-05-20,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,351.11234940768816,,,1.1958697264160212,0.8315843771569559,,58.85582775297762,0.8362114851731921,,,,2.072371409766673,11.6,8.2,0.0,,0.25272822070325285,2.072371409766673,True,2.072371409766673
2012-05-21,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,351.8979514001952,,,1.1908892274056837,0.8322547538592763,,51.622713286401755,0.8397086622224889,,,,1.817686356537714,10.2,7.4,0.0,,0.24563329142401535,1.817686356537714,True,1.817686356537714
2012-05-22,58.6016875,127.082625,355.54885416666673,9.759928389704571,1.2302052189132735,24.134,434.51614583333344,42.4345,260.4672083333333,2.2400802189132745,8.167291666666666,45.558687499999984,1.009875,218.16254166666667,342.68837499999995,18.92170833333334,24.134,8.057333333333334,,14.03,24.96,0,0,1,0,7.140545014594412,352.6562933713958,169.517125,210.10520833333337,1.1958697264160212,0.8348925920643004,202.72039789658047,50.74613390560065,0.8362114851731921,0.8068201942479213,151.9742639909798,1.4926117416537243,1.7849691951367803,9.0,6.6,0.0,0.2704498780510273,0.2419721651858069,1.5970162902263256,False,
2012-05-23,51.40377083333333,124.02912500000002,355.63018749999986,7.242921815692326,1.0350135827522366,25.6083125,438.0660625,41.74715625000001,261.44493750000004,2.175263582752237,6.542354166666665,46.01285416666664,1.14025,208.88018749999992,337.3285416666667,18.400833333333328,25.6083125,11.459000000000005,,12.87,25.0,0,0,1,0,7.2572523823723225,353.38737474265787,165.77628125000004,197.42118749999992,1.2008920589499643,0.8363193277595076,199.0794197153809,50.13382842436839,0.8327143081238955,0.8397086622224889,148.94559129101253,1.467699958568487,1.7625492251660877,10.5,7.5,0.0,0.2350065633554784,0.2345147314043825,1.7588604855328691,False,
2012-05-24,48.69791666666668,138.13647916666667,362.16620833333326,5.284601867708119,0.9024568170774504,26.53920833333333,425.6793958333333,41.71539583333333,260.8891458333333,1.9936859837441168,7.677604166666666,47.92112499999997,1.0912291666666665,213.50277083333333,324.9370625,17.000625000000007,26.53920833333333,7.624312500000002,,11.42,23.83,0,0,0,0,7.446045573854455,354.09119828350265,179.851875,205.87845833333333,1.2009792926232177,0.8363193277595073,215.99837761445926,50.09932657941417,0.8326538235440912,0.8735827752741658,165.89905103504515,1.464613170753435,1.7589700897781075,10.8,7.6,0.0,0.2314434328655405,0.2277690778996225,1.731044992037131,False,
2012-05-25,49.43172916666666,117.55343750000004,316.46879166666656,3.1641587591859093,0.7801750886205541,29.918749999999992,416.03560416666664,35.155854166666664,256.0826875000001,1.6480500886205538,5.699437500000001,41.93918750000001,0.8678749999999998,186.00420833333337,327.50997916666665,14.219375000000005,29.918749999999992,6.949770833333335,,9.7,18.4,0,0,1,0,5.403436440113197,354.76776982610323,152.70929166666667,179.05443750000003,1.2008920589499643,0.8365690582785337,183.38737569037403,42.218386094353015,0.8327143081238955,0.8528651610025955,141.16898959602102,1.2310250720686602,1.478328233415562,9.2,6.4,0.0,0.23098878647118154,0.2263032250999901,1.4483406406399368,False,
2012-05-26,61.63916666666669,125.24583333333334,333.7824583333333,7.28776690093258,1.0350226009899068,34.394041666666666,422.1630625,31.241395833333332,255.53633333333335,1.7562726009899068,4.739562500000002,42.20868749999999,0.7212500000000001,198.35118749999995,328.94018749999987,15.151666666666667,34.394041666666666,10.426916666666667,,9.78,20.78,0,0,0,0,5.165942116163996,355.4170979912968,156.48722916666668,187.92427083333328,1.1964063573305654,0.8363863452501619,187.22231581604512,37.377404586880644,0.8358364145031881,0.8327143081238955,149.84491122916444,1.0949323097099155,1.3099839761835828,8.8,6.4,0.0,0.2046849962786848,0.2137842568952928,1.3682192441298742,False,
2012-05-27,63.46541666666667,132.22229166666668,352.12610416666666,7.726172542739634,1.0676597793093414,35.12560416666667,425.40881249999984,30.184874999999995,247.49329166666658,1.8084931126426749,4.2431875,45.50314583333334,0.7408333333333331,209.96691666666675,328.75237500000014,15.393750000000002,35.12560416666667,13.043437500000005,,9.21,22.87,0,5,5,0,5.558097998795861,356.0391939262767,162.40716666666668,196.92347916666677,1.1919540419568342,0.8363926214471591,193.58187875109056,35.97898376221179,0.8389585208824808,0.8247222086159309,157.60289498887875,1.0581492432142965,1.2612652674428455,8.7,6.5,0.0,0.1940408103758224,0.20898202456826026,1.3583831596936915,False,
2012-05-28,59.34437500000001,143.72915625,358.444875,6.984859443779781,1.0166654334582637,35.42125,420.3685833333333,35.2599375,253.8475833333333,1.8001237667915968,6.552895833333335,46.86841666666666,0.7834583333333335,214.1539791666668,322.94589583333334,15.553749999999996,35.42125,8.580750000000002,,11.82,20.47,0,3,3,0,5.879385707581764,356.63407105407225,178.98909375,205.5732291666668,1.1964063573305654,0.8367812908109211,214.14368965533654,42.18521338407841,0.8358364145031881,0.8706828922986177,171.95847627125815,1.2362481421070135,1.4790551364549316,9.1,6.8,0.0,0.21750810830219586,0.2032605230128613,1.3821715564874568,False,
2012-05-29,55.39666666666667,131.26204166666665,356.6209166666668,7.160332455266692,1.0294081262314787,35.659979166666666,431.28925,33.19123958333334,251.05581249999992,2.0850539595648114,3.6640625,46.76420833333335,1.0556458333333334,212.38202083333329,333.81431250000014,17.29064583333334,35.659979166666666,14.8626875,,8.04,25.76,0,3,3,0,6.100661421306778,357.2017448348698,164.45328124999997,197.51933333333332,1.1919540419568342,0.8372399267533126,196.02075329900157,39.562432178911855,0.8389585208824808,0.8325933389642871,156.4583211200897,1.1656573288823389,1.3894099646979106,10.5,7.6,0.0,0.18281710061814613,0.19816467619743733,1.5060515391005236,False,
2012-05-30,48.44543749999999,120.06172916666672,362.75060416666673,8.45941313781518,1.123706750529577,35.61052083333335,450.99116666666674,40.307208333333335,277.08289583333334,2.623060917196244,4.2363125,47.06281249999998,1.4993541666666663,216.52762499999997,351.83072916666674,20.92583333333334,35.61052083333335,19.814145833333328,,12.69,30.13,0,1,1,0,7.73589769830794,357.74223253917086,160.3689375000001,196.71347916666664,1.1908892274056837,0.8375641281366094,190.98164007924547,48.00142019096328,0.8397086622224889,0.8152412238315737,142.98021988828216,1.420521769629845,1.6916840727474407,11.900001,8.400001,0.0,0.20139093706625044,0.20236318859094896,1.6998509865271598,False,
2012-05-31,46.36125000000001,103.8566875,359.30595833333336,9.912719126306984,1.2404617800203448,34.27375,465.88070833333313,38.63389583333333,255.45106249999992,3.098982613353678,2.8130208333333333,46.33647916666667,1.8585208333333332,216.09410416666654,369.0284791666666,23.437125000000005,35.216364583333345,13.467250000000007,,13.24,33.12,0,3,3,0,7.406370474216831,358.255553032735,142.49058333333338,202.62685416666653,1.1919540419568342,0.8376045016672434,169.8422267449538,46.049828295080964,0.8389585208824808,0.7032166783585885,123.79239844987282,1.3648511432035322,1.626839836810856,11.8,8.5,0.0,0.19139292197774774,0.21528563493759156,1.8299278969695283,False,
2012-06-01,48.81360416666666,123.40078125,361.2564375,11.690025767900856,1.396726978464924,34.82416666666665,469.22541666666666,40.716302083333346,239.61599999999999,3.25033114513159,4.308583333333334,46.725291666666664,1.853604166666668,221.8640625,376.55804166666667,24.456083333333325,36.47146875000001,26.244041666666664,38.118770833333336,15.51,34.52,0,5,8,0,8.716141631988457,358.74172657320634,164.11708333333337,195.62002083333329,1.193746460453062,0.837361047345214,195.9141873290469,48.60494149471682,0.8376988189103994,0.8389585208824808,147.3092458343301,1.4398343484628606,1.7187971571162803,12.2,8.8,0.0,0.19531785876321367,0.2390483891945135,2.103625824911719,False,
2012-06-02,51.11085416666666,137.32162500000007,361.2330416666666,10.133813525877168,1.2650724436276426,35.007833333333345,445.13475,43.31420833333333,258.35960416666677,2.586572443627642,9.185187500000003,47.39749999999998,1.3215,226.36731250000003,357.66637500000013,21.177541666666666,36.52983333333333,12.854770833333335,38.05183333333334,15.62,28.1,0,0,0,0,8.746401011183996,359.2007746182811,180.6358333333334,213.51254166666672,1.1957710027801844,0.8374014208758478,215.99909156303437,51.79387433337983,0.8362805233401596,0.8460197790879187,164.20521722965452,1.5268657154375798,1.8257817476594784,10.8,7.8,0.0,0.2340745830332665,0.2603131224559954,2.0304423551567643,False,
2012-06-03,45.72252083333333,132.42133333333337,358.53091666666666,6.587623523828603,0.9968165548553332,35.138833333333324,444.24616666666685,49.37015625000001,259.36145833333336,2.427358221522,7.526749999999999,46.61699999999998,1.4305416666666666,224.43224999999995,356.76422916666667,19.95083333333333,36.530677083333345,17.193145833333332,37.922520833333344,13.41,28.2,0,3,4,0,8.832005623417809,359.6327196452314,181.79148958333334,207.2391041666666,1.1947578739598583,0.8367102472200066,217.1968135985791,58.98538291831602,0.8369896711252796,0.8772065017089262,158.2114306802631,1.7382893800679111,2.076834924056937,10.1,7.3,0.0,0.2844979348023202,0.26826356288675823,1.9583240090733351,False,
2012-06-04,68.96666666666668,30.50302083333333,145.82929166666668,9.27977903059847,1.194498152960533,35.08358333333333,395.44222916666655,40.36631250000001,255.22335416666667,1.7359981529605333,6.9612291666666675,,0.5415,76.65799999999999,345.680875,15.207562499999995,36.3829375,-10.5028125,37.68229166666666,11.6,17.36,0,1,5,0,3.1121151399875573,360.0375849815644,70.86933333333334,87.16081249999998,1.193746460453062,0.8359508788968921,84.60001582133489,48.18714266841721,0.8376988189103994,0.813087112208062,36.41287315291768,1.4148134160765258,1.6889285076428584,5.9,4.4,1.6,0.3838473881006496,0.2744722762651343,1.2076780155665912,False,
2012-06-05,52.52439583333332,115.15881250000002,351.79783333333336,4.502233033966363,0.8612969061494491,35.27935416666666,420.6542499999998,44.31915625,278.78575,1.7593177394827826,4.829041666666666,45.273875,0.8980208333333332,202.51239583333333,316.642375,15.147291666666666,36.507625,13.135583333333333,37.73589583333332,10.27,20.77,0,3,4,0,5.856841008917876,360.4153946465702,159.47796875000003,189.3768125,1.1957710027801844,0.8352597052410506,190.69913061353444,52.99556191143418,0.8362805233401596,0.8421198278960368,137.70356870210026,1.5532683958662132,1.8573533073117103,7.4,5.6,0.0,0.3316702334485197,0.28023933549566904,1.5693402787757464,False,
2012-06-06,48.18585416666668,130.04045833333336,367.8643333333332,5.517756471588884,0.9171264282338424,35.361354166666665,432.8182708333334,45.27631249999999,269.6670625,2.101897261567176,4.9929999999999986,48.27395833333336,1.1847708333333329,217.1074166666666,330.33483333333334,17.704999999999995,36.55189583333335,16.982541666666673,37.7424375,10.67,24.36,0,0,0,0,6.828312854776334,360.76617320347947,175.31677083333335,200.12487499999997,1.1957710027801844,0.8351715997319704,209.6387108635588,54.140101600313976,0.8362805233401596,0.8760368786405658,155.49860926324482,1.5907107165011498,1.9021257486037653,10.400001,7.4,0.0,0.2570440200815899,0.28720757524293844,2.1253360567977446,False,
2012-06-07,47.47229166666666,132.32887499999998,365.0590416666667,7.219220097771853,1.0342997958714866,35.34452083333333,437.7590625,41.30445833333333,260.1530416666667,2.3066747958714866,7.772166666666667,48.13097916666666,1.2723749999999998,225.0970729166667,,19.297291666666673,36.52270833333334,17.822895833333344,37.70089583333332,14.07,26.52,3,0,0,0,8.366266930401604,361.0899456219362,173.63333333333333,207.2741770833333,1.1957710027801844,0.8352124301838209,207.62570511606603,49.390673560542346,0.8362805233401596,0.8376988189103994,158.23503155552362,1.4533877904670112,1.7379189756352145,10.2,7.4,0.0,0.23485391562638036,0.2876591819830415,2.128677946674507,False,
2012-06-08,47.07502083333332,133.03626041666666,379.80637499999983,5.776330882525232,0.9452407714918062,35.296916666666654,433.89814583333344,42.60033333333333,260.7094375000001,2.198386604825139,7.704479166666666,53.86287499999998,1.253145833333333,223.41443750000005,331.36870833333336,18.588541666666668,36.48028125,13.393291666666665,37.66364583333335,13.61,25.32,0,1,1,0,8.324371318834151,361.3867371504709,175.63659375,210.02114583333335,1.1957710027801844,0.8351887926552063,210.02114583333332,50.940243308770114,0.8362805233401596,0.8362805233401596,159.08090252456324,1.4979651400646554,1.7912232776648724,10.5,7.6,0.0,0.2356872733769569,0.2684215407595198,2.0400037097723502,False,
2012-06-09,30.60000000000001,103.109875,382.58938541666663,0.023639539188926292,0.6316922122983271,35.20297916666666,434.0288125,55.43248958333333,329.01314583333334,2.431546378964994,8.488875000000002,53.81424999999998,1.7998541666666663,220.8600416666667,326.17529166666674,19.957104166666664,36.40275000000001,17.357833333333335,37.60252083333332,11.8,26.78,0,3,3,0,9.896796949345354,361.6565731986547,158.54236458333332,203.50220833333336,1.2028546955931654,0.8351006871461262,190.70342768950604,66.67723038373173,0.8313556106682267,0.7790695043645103,124.0261973057743,1.95175175945483,2.3476737684924647,11.8,8.3,0.0,0.2828522612641524,0.2505486474881461,2.0795537741516132,False,
2012-06-10,24.74252083333333,89.20620833333331,382.52690625,1.5307386934432343,0.7010448133225816,35.18820833333335,461.6200416666665,,285.70358333333337,3.083273979989248,5.536729166666665,52.940625,2.3822291666666677,213.4144375,347.0306458333334,24.017916666666675,36.42608333333333,29.959270833333324,37.66395833333333,18.12,31.22,0,4,5,0,10.40057387691067,361.89947922860085,,183.45516666666663,1.2028546955931654,0.8353683882380843,,61.47711792159238,0.8313556106682267,,107.30210656981212,,2.1730706875126837,13.0,9.0,0.0,,0.24145229861252035,2.1730706875126837,True,2.1730706875126837
2012-06-11,30.71333333333333,90.03129166666668,373.04054166666674,5.041514205461316,0.8974762953222845,35.03670833333333,472.3467291666664,,291.04750000000007,3.3969762953222853,3.4004166666666653,51.58783333333334,2.4995,211.91958333333332,364.0274375,25.24897916666667,36.35602083333333,33.0680625,37.67533333333333,18.27,34.25,0,0,3,0,8.991236759752514,362.11548065549067,,178.85152083333335,1.2028546955931654,0.8356360893300429,,57.30984859899597,0.8313556106682267,,108.29456193156784,,2.0281793071169294,11.3,8.2,0.0,,0.2473389398923085,2.0281793071169294,True,2.0281793071169294
2012-06-12,42.6625,109.86731249999997,367.6627291666666,9.619923448151164,1.2150296127626212,34.8675,465.53716666666674,51.05220833333331,265.5643333333334,3.098571279429288,5.488270833333334,51.22668749999999,1.883541666666667,218.911125,368.01193750000016,23.932291666666657,36.2121875,24.19483333333333,37.55687500000001,17.08,31.87,0,0,0,0,9.191348515364057,362.3046027567957,160.91952083333325,194.71629166666665,1.1951291436461693,0.8357177502337441,192.31960912949347,61.013982026662475,0.8367296583105169,0.8264306979962939,131.305627102831,1.8044255559212787,2.156521569421461,12.7,8.900001,0.0,0.242305767091651,0.2537857569444589,2.258693490591441,False,
2012-06-13,49.067083333333336,120.54862499999996,366.32185416666664,10.132130936361433,1.258891158971695,34.78416666666666,458.66281250000014,44.14914583333333,266.7309583333334,2.795016158971695,5.506916666666666,51.073875,1.5361250000000002,223.15772916666666,366.5723541666668,22.165000000000006,36.13560416666667,19.81514583333334,37.487041666666656,14.51,30.23,0,0,0,0,8.284346646782721,362.46687058988607,164.69777083333332,203.3425833333333,1.1951291436461693,0.8359854513257023,196.83510581647462,52.763930852501495,0.8367296583105169,0.8099521906995213,144.07117496397316,1.5577797898146222,1.8617480261904589,12.400001,8.8,0.0,0.21156227570346126,0.2465191308645355,2.1693683516079125,False,
2012-06-14,43.26666666666667,112.94068749999997,371.4824583333333,8.375154563695476,1.1195613940606304,34.64141666666668,453.94391666666667,54.51687500000003,262.2078125,2.802790560727296,6.750749999999999,53.19479166666665,1.6832291666666668,223.544375,359.2002708333334,22.32189583333333,36.00968750000001,14.395833333333336,37.377958333333346,15.89,30.42,0,0,0,0,9.444771331680872,362.6023089177225,167.4575625,209.14854166666663,1.1951291436461693,0.8368869119397299,200.13341326769986,65.15470613301528,0.8367296583105169,0.8006633044895326,134.97870713468456,1.9238907977806143,2.2992979616202907,12.3,8.7,0.0,0.2642871220253208,0.2498770184826133,2.173930060798736,False,
2012-06-15,36.67083333333333,100.7940625,361.327,7.259959459965023,1.0374213507495893,,,60.88927083333334,,3.1432338507495885,5.122468749999999,,2.1058125,217.743,,23.92877083333333,,21.76128125000001,,14.49,32.69,3,1,1,3,9.262251972801872,362.7109421423552,161.68333333333334,195.98171875000003,1.1951291436461693,0.8377883725537572,193.23246370852482,72.77054210828135,0.8367296583105169,0.8249919143712648,120.46192160024346,2.152106369923387,2.572045042922003,13.8,9.6,0.0,0.26792135863770866,0.2544032479606577,2.4422711804223134,False,
