date,sw_in,ws,lw_in,g_1,H,t_avg,LE,lw_out,sw_out,Corrected_Soil_Heat_Flux_Plates_Average_Plate_1_2_3_and_4,wd,G,g_2,Rn,t_min,t_max,Rn_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,G_subday_gaps,rso,flux,energy,ebr_corr,ebr,LE_corr,ebr_5day_clim,ebc_cf,flux_corr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-06-24,372.1510208333331,1.5749486354166662,293.7729166666667,17.142201518561595,23.04273958333333,17.399760875000002,97.97843354166666,395.45833333333337,70.51635416666666,19.06323466595875,71.97088937499997,19.06323466595875,20.984267813355924,199.95479166666655,3.764076,27.55933,0.0,0.0,0.0,0.0,0.0,375.7737314234778,121.021173125,180.89155700070785,0.7281498935553765,0.6690261012266395,134.55805515985466,0.8126824665095561,1.3733436052805643,166.2036542147708,31.64559905491616,3.4413068445139605,4.726096748721485,7.8,6.2000003,0.0,0.7622736322644186,0.965436841805232,5.985708708823492,False,
2018-06-25,366.72358333333335,3.0791756104166663,299.70625000000007,3.9509284586141735,-6.300307708333333,19.286931854166664,172.990041875,391.6958333333335,72.47754166666667,5.929760736015433,200.11825770833323,5.929760736015433,7.90859301341671,202.26312500000003,7.800785,26.22502,0.0,0.0,0.0,0.0,0.0,375.6096997464009,166.68973416666668,196.3333642639846,0.7351589706747131,0.8490137923910891,235.30970684644365,0.8161854033918015,1.3602500137925562,226.73971319928586,-8.569993647157768,6.086972699842193,8.279804698915257,10.7,7.7000003,0.0,1.075299269652659,1.007790385644136,7.759986271796963,False,
2018-06-26,374.3552500000001,1.87655281875,292.20416666666665,5.515117988711421,19.222871875,16.10863533333333,130.692905625,389.1229166666666,69.29406250000001,4.1999782545698485,214.1065875,4.1999782545698565,2.8848385204282896,208.12291666666667,4.358517,24.28997,0.0,0.0,0.0,0.0,0.0,375.4102562428296,149.91577750000005,203.9229384120968,0.7458382027600623,0.7351589706747131,175.22956740665134,0.8198160026705288,1.3407733692098125,201.0030820963836,25.773514689732288,4.5846593554665045,6.146989170708115,7.5,6.0,0.0,1.0244981951180192,1.011891332246083,6.071347993476497,False,
2018-06-27,366.9490416666668,1.8529480020833344,295.64375,14.94399285441576,-14.778857916666665,19.108305666666666,180.67927333333333,386.4937499999999,71.90918749999999,16.828524757393733,205.00361875000007,16.828524757393748,18.71305666037172,204.20416666666665,5.502136,28.73071,0.0,0.0,0.0,0.0,0.0,375.175446913273,165.90041541666668,187.37564190927293,0.7458382027600623,0.8853894440398795,242.24995805351398,0.8224500148139943,1.3407733692098125,222.43485893151168,-19.815099122002273,6.356440700843803,8.522546414652725,9.7,7.3,0.0,1.1674721115962636,1.0412225840965472,7.600924863904795,False,
2018-06-28,337.42895833333336,3.3288843999999997,307.5395833333334,-5.744103092217499,3.0682458333333336,15.306987166666667,158.64140437499995,393.93750000000006,71.09279166666667,-6.19255144219737,227.89925000000008,-6.19255144219737,-6.640999792177245,179.9464583333333,9.702694,21.17861,0.0,0.0,0.0,0.0,0.0,374.9053225317369,161.70965020833327,186.1390097755307,0.7475427315435909,0.8687574431783143,212.21717191661202,0.82690896628013,1.3377161703319802,216.3216139824157,4.104442065803721,5.560809217355249,7.4387844101872425,8.900001,6.5,0.0,1.1444283707980372,1.0935125416320821,7.107831520608532,False,
2018-06-29,328.76560416666666,2.06360141875,311.425,-13.858738630912034,22.168474166666666,13.764228666666668,127.69264375000002,389.20833333333337,66.07783333333334,-16.02417098267824,227.251475,-16.02417098267823,-18.189603334444424,184.905625,3.207368,20.91465,0.0,0.0,0.0,50.29400000000001,0.0,374.5999386199292,149.86111791666667,200.92979598267814,0.7458382027600623,0.7458382027600623,171.2068961839958,0.8312148370954141,1.3407733692098125,200.92979598267817,29.72289979868236,4.469367044291572,5.992408310210112,7.4,5.7000003,0.0,1.0512996482140733,1.1183677906303515,6.374696742103343,False,
2018-06-30,370.95735416666656,1.87705935,301.26041666666663,6.202740137702339,-2.045342708333335,15.995217875,147.2963491666667,389.3041666666666,74.63283333333334,6.104990547730532,205.8441633333333,6.1049905477305355,6.007240957758725,208.32062500000004,3.817704,24.59955,0.0,0.0,0.0,10.668,0.0,374.2593554215552,145.25100645833336,202.2156344522695,0.7475427315435909,0.7182976076591054,197.04070811111552,0.8343684332927367,1.3377161703319802,194.30462009630745,-2.7360880148081086,5.166540369318487,6.9113645967103015,8.400001,6.5,0.0,1.063286861032354,1.1202250693608684,7.281462950845643,False,
2018-07-01,365.8611666666666,2.164375345833333,304.40833333333336,7.907510770011758,-1.358625833333335,16.86129695833333,169.24350416666667,390.41249999999985,77.791375,9.145890999247646,188.9610545833333,9.145890999247646,10.384271228483527,202.04354166666667,6.732316,24.60188,0.0,0.0,0.0,0.0,0.0,373.88363787721664,167.88487833333332,192.89765066741901,0.7743650449036469,0.8703313791145595,218.5577787640523,0.8373031425396953,1.291380604769458,216.8032757137469,-1.7545030503054109,5.941286906240332,7.672462678089503,9.1,6.8,0.0,1.1283033350131622,1.075567520099805,7.3138591366786745,False,
2018-07-02,375.4487083333333,3.0914206875,294.32916666666665,-4.384730217913264,-7.7550331250000015,14.817052083333335,176.25864124999995,391.33333333333326,82.86302083333331,-3.9450893426268383,211.26814791666663,-3.945089342626839,-3.5054484673404147,195.62164583333333,7.184698,21.39338,0.0,0.0,0.0,0.0,0.0,373.4728556004947,168.50360812499997,199.56673517596013,0.784631388633572,0.8443471702657687,224.6387842792687,0.8404129421292353,1.2744838079209275,214.75512013156572,-9.88366414770293,6.175442819061501,7.87050187963545,8.6,6.3,0.0,1.2492860126405476,1.0488775314650816,6.6079284482300125,False,
2018-07-03,374.94908333333353,1.552655725,294.23958333333337,-0.2052657074299423,26.27612229166667,12.282759833333332,130.429625625,385.9020833333335,74.88566666666667,-1.2073963054253931,182.81620625000005,-1.207396305425391,-2.2095269034208376,208.42041666666665,1.899988,21.23967,0.0,0.0,0.0,37.084,0.0,373.0270828558423,156.70574791666667,209.62781297209202,0.784631388633572,0.7475427315435909,166.230445932251,0.8428665184102921,1.2744838079209275,199.7189383279303,33.4884923956793,4.558704616557693,5.8099952188971615,7.1,5.6,0.0,1.0374991462316359,0.9811613617694336,5.494503625908828,False,
2018-07-04,359.48329166666673,2.7418491895833323,300.26458333333323,11.333248111783568,-28.541185624999994,20.061508958333327,154.7248845833333,378.1229166666666,78.4756875,10.27628158743756,81.02434479166669,10.27628158743756,9.219315063091562,203.13854166666667,12.45877,29.082390000000004,0.0,0.0,0.0,0.0,0.0,372.54639853896066,126.18369895833334,192.86226007922917,0.8067466967338547,0.6542684862579968,191.788680647523,0.8450445945580274,1.2395464450595692,156.41055546826897,-35.37812517925402,5.4483373611297985,6.753467207473679,11.2,7.9,0.0,0.85486926676882,0.9764406305506212,7.713880981349907,False,
2018-07-05,360.841375,1.6588759729166664,294.1958333333334,14.201364839742837,-19.021964375000003,19.961268916666665,166.75247437500005,377.23958333333337,80.30402083333333,15.38359912021111,137.24460000000002,15.383599120211114,16.56583340067941,197.49337500000004,8.999638000000003,29.64155,0.0,0.0,0.0,0.0,0.0,372.03088616036626,147.73051,182.10977587978888,0.8067466967338547,0.8112168019882539,206.69743681641816,0.8478594096890376,1.2395464450595692,183.11882849733718,-23.578608319081024,5.8712993383221415,7.27774822269781,10.400001,7.6,0.0,0.957598450354975,0.9302818219364164,7.070141846716764,False,
2018-07-06,124.06566666666664,1.78398543125,343.8979166666666,-18.528046923697158,-27.62320708333334,17.4500023125,65.76780937500003,379.4020833333333,28.930729166666666,-20.69557721705911,142.0793283333334,-20.69557721705911,-22.863107510421056,59.62095833333333,8.889901,23.14842,0.0,0.0,0.0,18.542,0.0,371.4806338328911,38.144602291666686,80.31653555039243,0.784631388633572,0.4749283821851839,83.82000813086769,0.8498793705992097,1.2744838079209275,48.61467798031269,-35.20533015055501,2.3100810927994186,2.944160947757141,7.1,5.1,0.0,0.5772864603445375,0.8962453674002095,4.5708513737410685,False,
2018-07-07,364.0909166666667,1.6383828916666667,296.30833333333334,12.986251592208815,-22.54964145833333,18.66742752083333,167.80815270833332,380.46875,79.74818750000004,12.56326756073043,180.51223125,12.563267560730438,12.140283529252029,200.14729166666652,6.173229,27.829390000000004,0.0,0.0,0.0,1.27,0.0,370.8957342638637,145.25851125,187.5840241059361,0.8067466967338547,0.7743650449036469,208.0059991416279,0.8517907553189397,1.2395464450595692,180.05467123458294,-27.95132790704496,5.901123270458179,7.314716371754736,9.400001,7.1,0.0,1.030241742500667,0.9084957283386094,6.4503196712041255,False,
2018-07-08,308.5847083333333,1.393790216666667,307.36458333333337,7.193541241587358,-5.466175000000002,18.275289479166673,129.35299979166666,379.75000000000017,70.52670833333335,7.780664454950523,166.51576666666662,7.780664454950526,8.367787668313685,165.67241666666663,9.049418,28.25211,0.0,0.0,0.0,0.0,0.0,370.27628475274764,123.88682479166664,157.8917522117161,0.8067466967338547,0.784631388633572,160.3390510495516,0.8537855648164384,1.2395464450595692,153.5634732602281,-6.775577789323492,4.547100066690298,5.6363417229960895,9.400001,7.0,0.0,0.8051916747137271,0.931347278355094,6.51943094848566,False,
2018-07-09,357.81025,1.6019775166666663,294.09791666666666,15.004792771351,-17.3973725,20.3391675,164.411830625,377.40000000000015,81.62266666666666,16.44610306577484,146.27010687500004,16.44610306577484,17.887413360198696,192.88716666666676,8.205267999999998,29.79302,0.0,0.0,0.0,0.0,0.0,369.6223871949959,147.014458125,176.44106360089188,0.784631388633572,0.8332213325212401,209.54021596220053,0.8543773589877737,1.2744838079209275,187.3675464105817,-22.172669551618824,5.790991630969192,7.380525065475839,9.900001,7.3,0.0,1.0110308308871012,0.9400213910722413,6.862156154827361,False,
2018-07-10,365.62054166666667,2.0944218666666665,296.1479166666668,4.559150292891338,-10.731456666666668,18.025969375000006,168.02100041666662,385.97916666666663,85.22500000000002,5.099157918929465,208.8499583333333,5.099157918929469,5.6391655449676135,190.56452083333335,8.538501,24.82024,0.0,0.0,0.0,0.0,0.0,368.93414809288834,157.28954374999995,185.46536291440393,0.784631388633572,0.8480804247130087,214.14004442171702,0.8536888576714243,1.2744838079209275,200.46297666464523,-13.67706775707176,5.904968347157956,7.525786544738415,8.8,6.7000003,0.0,1.1232516728004351,0.9854198120622919,6.6023130364433005,False,
2018-07-11,358.86006250000014,1.2133474583333332,294.68749999999994,12.435677869525833,-2.0537991666666664,18.989714895833334,145.710401875,380.5604166666666,81.39864583333333,13.502218803550475,198.15738125000004,13.502218803550464,14.568759737575126,191.57125,5.52482,27.8396,0.0,0.0,0.0,0.0,0.0,368.2116785740917,143.65660270833334,178.06903119644952,0.7891751269347783,0.8067466967338547,184.6363334345715,0.8534085085231347,1.2671458664492925,182.03387031001282,-2.602463124558668,5.125623592379743,6.494912748058964,8.2,6.4,0.0,1.0148301168842129,0.9506945956509444,6.084445412166043,False,
