date,lw_out,es,rh,H,LE,t_avg,Rn,sw_out,G,g_2,ws,vpd,g_3,sw_in,t_dew,vp,wd,g_1,theta_1,lw_in,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-01-31,324.7600208333332,,70.77767060229166,56.923989777500026,,,71.06148047916666,18.54421603333334,-3.2807361111458326,,3.201120833333334,0.2224594852770834,,142.64009695833332,,,31.15779677083333,-3.2807361111458326,33.087500000000034,271.7461874999999,,,0,31,0,0.0,0,,172.408421360255,,74.34221659031247,49.8785242315086,,,1.1412524860056057,0.8762302928250428,,1.1412524860056057,,,2.9,1.9,0.0,,,,False,
2005-02-01,325.14745833333336,,81.88219277270834,18.17997394854166,,,19.85603229166668,9.545370562500002,-3.327430555562499,,2.6020227083333336,0.1404589713104166,,71.2993823125,,,24.09905020833333,-3.327430555562499,32.65833333333334,283.2669375,,,0,32,0,0.0,0,,173.90007840451855,,23.18346284722917,16.662853114646392,,,1.091048083029775,0.9165498895548764,,1.091048083029775,,,2.4,1.6,0.0,,,,False,
2005-02-02,324.77972916666664,,78.61616554000003,50.98856670729168,,,58.39583583333333,21.861835625,-3.8006875000000018,,2.4397933333333337,0.18859116385833327,,161.3145897916667,,,46.08812499999999,-3.8006875000000018,32.383333333333304,243.71400000000008,,,0,32,0,0.0,0,,175.41910657078498,,62.19652333333333,48.324422144307434,,,1.0551303966973165,0.947750157828946,,1.0551303966973165,,,2.8,1.9,0.0,,,,False,
2005-02-03,323.8206666666666,,95.66754063791667,9.645707397708332,,,25.11945341666666,4.201406860416666,-3.8179097221875,,2.2106704166666664,0.03270677344375,,34.36606060458332,,,88.45136249999996,-3.8179097221875,32.25000000000002,318.7395625,,,0,25,0,3.1,0,,176.96492653825214,,28.93736313885416,9.46113187691642,,,1.0195088202123308,0.9808644909925668,,1.0195088202123308,,,1.9,1.3000001,5.9,,,,False,
2005-02-04,331.6934374999999,,79.63492007833334,11.647769197916672,,,39.503066666666655,9.124251020416663,-2.9248888888750018,,3.5659506249999997,0.18134708148541664,,72.28339891666664,,,103.03031494375,-2.9248888888750018,32.44166666666668,308.06433333333337,,,0,26,0,0.0,0,,178.53694470390766,,42.42795555554166,11.640087983799546,,,1.0006598931320634,0.9993405420397156,,1.0006598931320634,,,2.6000001,1.7,0.0,,,,False,
2005-02-05,342.19435416666664,,50.17380816062498,35.10034337041666,,,57.29615916666666,23.53190458333335,-2.176125000020833,,3.423660625,0.5024058565916666,,168.70792553333334,,,51.91058547916666,-2.176125000020833,32.19999999999998,254.33272916666667,,,0,31,0,0.0,0,,180.13455341286397,,59.47228416668749,35.92118719476611,,,0.9771487556939916,1.023385635168495,,0.9771487556939916,,,3.6000001000000004,2.3,0.0,,,,False,
2005-02-06,346.61845833333336,,50.052137148750006,38.75017207958334,,,60.356084166666676,23.378436041666674,-1.973777777791667,,2.894936458333333,0.5791781797541667,,171.0270239583334,,,26.46290833333333,-1.973777777791667,31.927083333333325,259.3222916666666,,,0,31,0,0.0,0,,181.7571312133832,,62.329861944458344,40.42210610680461,,,0.9586381268011216,1.043146492970083,,0.9586381268011216,,,3.6000001000000004,2.4,0.0,,,,False,
2005-02-07,333.4645000000001,,84.73323978208332,53.2868062925,,,72.83932374999998,16.68671197916667,-2.4280763888749988,,1.5886689166666663,0.1599457871166667,,130.45271246458336,,,55.09873750000001,-2.4280763888749988,31.74375000000002,292.49358333333345,,,0,23,0,0.0,0,,183.40404313657444,,75.26740013887499,55.61368194888382,,,0.9581600143194524,1.0436670128739038,,0.9581600143194524,,,2.7,1.9,0.0,,,,False,
2005-02-08,352.4821666666666,,72.06843269666669,40.29933254916666,,,92.12635502083332,19.227167729166666,-1.049305555541667,,1.255449354166667,0.5149542447458334,,158.76918600000005,,,209.3051458333333,-1.049305555541667,31.55833333333334,305.0618333333332,,,0,26,2,0.1,0,,185.07464100066304,,93.175660576375,41.9540825206256,,,0.9605580703464216,1.0410614733988481,,0.9605580703464216,,,2.9,2.0,0.0,,,,False,
2005-02-09,379.0907916666667,,72.39795978979167,-7.458053631666666,,,29.48728069583333,6.7826085604166675,2.321986111125,,1.871900625,0.4549928485333333,,53.80624033604168,,,217.7025833333333,2.321986111125,31.374999999999968,361.55410416666666,,,0,34,0,0.0,0,,186.76826373965508,,27.165294584708327,-7.657152892889133,,,0.9739982648893736,1.0266958741590566,,0.9739982648893736,,,3.3,2.2,0.0,,,,False,
2005-02-10,360.6731875,,58.21815368333332,15.664873930833332,,,49.07780145833335,14.753101979166672,0.6652916666458337,,3.5340908333333334,0.4857343361708335,,112.52631583958332,,,295.7676250000001,0.6652916666458337,31.224999999999994,312.0253750000001,,,0,33,0,0.6,0,,188.48423775614222,,48.412509791687505,15.910495532118142,,,0.9845622909236876,1.0156797687852022,,0.9845622909236876,,,3.9,2.5,1.1,,,,False,
2005-02-11,322.57587500000005,,34.26575863979168,54.00671315312497,,,61.54900208333334,25.744142499999995,-6.515145833250003,,3.0118702083333333,0.5137402837291666,,181.9770703541666,,,313.3304583333333,-6.515145833250003,30.989583333333357,227.8915625,,,0,32,0,0.0,0,,190.22187729791463,,68.06414791658335,53.14543605464674,,,1.0162060406766185,0.9840524066695884,,1.0162060406766185,,,4.0,2.6000001,0.0,,,,False,
2005-02-12,336.4251250000001,,40.778887273541656,44.77220631958334,,,69.01353520833332,24.7575225,-4.775465277750001,,2.5239060416666668,0.6299807586208331,,179.94513249999991,,,263.04672916666664,-4.775465277750001,30.849999999999966,250.2406041666666,,,0,30,0,0.0,0,,191.9804848579754,,73.78900048608331,43.0486380543441,,,1.040037695572701,0.9615036111256964,,1.040037695572701,,,4.2000003,2.7,0.0,,,,False,
2005-02-13,350.6097083333333,,43.69986899416666,40.458320553750006,,,85.72321458333334,19.319626541666672,-1.941090277812501,,1.353893260416667,0.7046183181708335,,160.06315582291666,,,152.28862791666663,-1.941090277812501,30.66666666666665,295.5693541666668,,,0,31,0,0.0,0,,193.75935159747812,,87.66430486114584,38.00706550975247,,,1.0644947198927672,0.9394128325039844,,1.0644947198927672,,,3.0,2.1000001,0.4,,,,False,
2005-02-14,367.05050000000017,,87.66843466812499,-22.594275329166674,,,19.318980458333336,4.655360062500002,1.3851458333541666,,1.9585639583333327,0.17038357705000007,,29.13465822083333,,,139.51688541666667,1.3851458333541666,30.875000000000004,361.90364583333337,,,0,33,0,8.399999999999999,0,,195.55775779103558,,17.933834624979173,-20.676181354026067,,,1.0927682893808202,0.9151070814533024,,1.0927682893808202,,,3.4,2.3,8.7,,,,False,
2005-02-15,368.32404166666674,,79.61179500229163,20.997272427083335,,,110.52752247083332,20.582212458333334,1.758895833270833,,1.35780825,0.3647435857875001,,167.048724875,,,188.07932916666667,1.758895833270833,31.477083333333336,332.37110416666667,,,0,25,0,0.1,0,,197.37497329378243,,108.76862663756249,18.578640456100512,,,1.1301834747648956,0.8848120878851314,,1.1301834747648956,,,3.8,2.7,0.0,,,,False,
2005-02-16,373.8796041666666,,83.64472697583334,9.216419427291664,,,69.74431020833335,15.308430562500005,1.444131944416667,,2.492067916666667,0.28403937115416666,,116.001336964375,,,201.09938125,1.444131944416667,31.20416666666665,342.92468750000006,,,0,30,0,0.6,0,,199.21025802950282,,68.30017826391668,7.93173414297925,,,1.1619677691100558,0.8606090690156525,,1.1619677691100558,,,5.2000003,3.5,2.7,,,,False,
2005-02-17,347.1581041666668,,45.43230748041666,41.269729401666666,,,74.08262500000002,21.51322777083333,-2.107437499979167,,2.29347875,0.5789486929770836,,163.00401390625,,,194.72222770833332,-2.107437499979167,31.006250000000033,279.8041458333334,,,0,31,0,0.0,0,,201.06286249907643,,76.19006249997919,34.693118874330274,,,1.1895652723284698,0.8406432360307456,,1.1895652723284698,,,3.1000001,2.1000001,0.0,,,,False,
2005-02-18,314.47045833333334,,39.17316016875001,83.31215388062498,,,82.5471666666667,27.568296458333325,-7.243388888937497,,2.177537708333333,0.4579473493416666,,196.5338218750001,,,291.51122208333334,-7.243388888937497,30.770833333333343,228.03891666666672,,,0,30,0,0.0,0,,202.93202830842702,,89.79055555560421,69.25812114716032,,,1.2029225237514387,0.8313087337340698,,1.2029225237514387,,,3.3,2.2,0.0,,,,False,
2005-02-19,317.7344583333333,,56.22310491541666,64.88854067750002,,,81.64256250000003,24.01441560416666,-6.6839097224999975,,1.4044014166666663,0.359748107175,,185.97790166666667,,,184.84784270833336,-6.6839097224999975,30.62291666666665,237.40129166666668,,,0,29,0,0.0,0,,204.8169887151073,,88.3264722225,53.466727088484156,,,1.2136247010241241,0.8239779555872129,,1.2136247010241241,,,2.4,1.7,0.0,,,,False,
2005-02-20,333.3756041666666,,75.60223142041666,23.31722412520833,,,44.62221931250002,9.181398354166667,-3.644937499979168,,1.4138161666666669,0.23614648466041666,,72.11447071041667,,,97.29370833333333,-3.644937499979168,30.54791666666667,315.03391666666664,,,0,27,0,1.2000000000000002,0,,206.7169691925876,,48.26715681247919,19.283471032900177,,,1.2091818991210674,0.8270054329517188,,1.2091818991210674,,,2.3,1.6,0.6,,,,False,
2005-02-21,375.86075,,85.48122770999997,-13.147609435208333,,,24.21197740208335,6.240286812500003,2.2248819444375,,2.237485229166667,0.24347463219791665,,46.27903847708336,,,225.21804166666664,2.2248819444375,30.52916666666667,360.0803958333333,,,0,29,0,0.0,0,,208.63118801127368,,21.98709545764585,-10.930952472543986,,,1.2027871741490117,0.8314022808794196,,1.2027871741490117,,,3.6000001000000004,2.4,0.0,,,,False,
2005-02-22,359.6439583333335,,86.27958215645832,20.84822070208333,,,31.447973125000004,9.269396826874996,1.4248194444374995,,1.7803181250000006,0.17862311123958338,,72.12958542708334,,,132.46950625000002,1.4248194444374995,30.443750000000023,328.18947916666656,,,0,29,0,0.0,0,,210.55885683521683,,30.023153680562505,17.774181862143788,,,1.1729496673198083,0.8525515014510394,,1.1729496673198083,,,2.7,2.0,0.0,,,,False,
2005-02-23,345.22262500000016,,78.76287659729167,,,,95.55603358333332,20.588850177083327,-1.5051805555833344,,2.6235055416666664,0.20880894221875,,166.73409880416668,,,133.08794166666667,-1.5051805555833344,30.339583333333305,294.6568958333333,,,0,26,6,0.0,0,,212.4991813334452,,97.06121413891668,,,,1.1441151765635458,0.8740378770287718,,1.1441151765635458,,,3.5,2.4,0.0,,,,False,
2005-02-24,337.57014583333336,,91.05332858895834,,,,7.4621780625,1.751681372916667,-4.07665277775,,3.8394176041666666,0.0790851049125,,14.758649683333333,,,131.4110612083333,-4.07665277775,31.45,332.0011875,,,0,41,13,15.499999999999995,0,,214.4513618047879,,11.53883084025,,,,1.1171012725664522,0.8951739869587462,,1.1171012725664522,,,2.1000001,1.3000001,17.800001,,,,False,
2005-02-25,319.91327083333323,,81.013654978125,9.85618870729167,,,16.79036187500002,5.623142097499998,-5.159090277791666,,1.9712687083333331,0.13243001971875004,,43.96856704125,,,155.12761500000005,-5.159090277791666,31.664583333333336,298.39008333333345,,,0,33,0,0.1,0,,216.4145938150334,,21.949452152791686,9.068163033439905,,,1.086900254323376,0.9200476272061656,,1.086900254323376,,,2.4,1.7,0.0,,,,False,
2005-02-26,321.0179166666666,,68.11361528520835,75.930333665,,,102.43719958333335,25.61367300000001,-5.124340277770835,,1.4355968124999998,0.30710318781458323,,204.16600916666675,,,130.3775572916667,-5.124340277770835,31.368749999999967,244.8907291666666,,,0,30,0,0.0,0,,218.38806884522,,107.56153986110421,71.83555897754655,,,1.0570020578350807,0.9460719518826382,,1.0570020578350807,,,2.6000001,1.9,0.0,,,,False,
2005-02-27,329.31074999999987,,76.58688109479169,,,,49.93876479166668,11.991679770833333,-4.534868055562503,,2.5488113125000003,0.2043515209,,88.68910761249998,,,74.37731666666667,-4.534868055562503,31.218750000000032,302.5216458333333,,,0,27,2,5.800000000000002,0,,220.37097494982652,,54.473632847229176,,,,1.033874659218543,0.9672352359964532,,1.033874659218543,,,3.4,2.4,11.3,,,,False,
2005-02-28,346.4430625,,94.58192812124996,,,,43.01858645833335,5.988831231250002,0.11400000002083376,,3.6933904166666682,0.054545823012499994,,54.23159224208333,,,158.4718164583334,0.11400000002083376,34.51875000000001,341.22452083333343,,,0,35,9,25.90000000000001,0,,222.3624974235941,,42.90458645831252,,,,1.0213245406904714,0.9791207007754316,,1.0213245406904714,,,2.9,2.0,15.1,,,,False,
2005-03-01,335.31822916666664,,56.67133734833335,48.847626718333366,,,92.06179479166664,24.226669500000003,-2.785756944458333,,3.368300625000001,0.38329130257916666,,183.62333743125,,,269.60989583333327,-2.785756944458333,33.81041666666665,268.0359375,,,0,31,0,0.0,0,,224.3618194756929,,94.84755173612496,47.88332805536429,,,1.0201385054492065,0.9802590478237672,,1.0201385054492065,,,4.2000003,2.8,0.0,,,,False,
2005-03-02,325.0255,,38.140754065625,69.14197904187499,,,94.36813124999992,29.41727479166667,-5.304208333291667,,3.61131125,0.4794541363000002,,220.5718370833333,,,296.537125,-5.304208333291667,33.235416666666644,228.23841666666667,,,0,30,0,0.0,0,,226.36812290991418,,99.67233958329159,68.04344171797689,,,1.016144646657517,0.9841118617210424,,1.016144646657517,,,4.1,2.7,0.0,,,,False,
2005-03-03,320.16310416666664,,36.49649623145833,86.93163355291668,,,99.13997083333338,29.50334895833333,-5.041173611166669,,2.679016041666667,0.4780519446020833,,222.68619895833345,,,313.88191666666677,-5.041173611166669,32.84791666666666,226.12675000000004,,,0,29,0,0.0,0,,228.38058880955484,,104.18114444450005,85.69638695617961,,,1.0144142202560849,0.9857905972055024,,1.0144142202560849,,,3.7,2.5,0.0,,,,False,
2005-03-04,325.8875208333333,,48.31230250875,80.278791293125,,,109.63459583333334,28.236575437500008,-4.718611111104168,,1.7978055416666665,0.4965366543770835,,222.8654184583333,,,256.1007916666666,-4.718611111104168,32.57500000000001,240.86914583333333,,,0,29,0,0.0,0,,230.39839822564198,,114.3532069444375,76.99559521166891,,,1.0426413494490203,0.9591025720670352,,1.0426413494490203,,,3.5,2.5,0.0,,,,False,
2005-03-05,345.55997916666666,,66.98611193854168,26.70275441104165,,,61.71847229166666,13.994497279166666,-0.7342986111041662,,2.3304250000000004,0.36584561333333343,,110.9499953125,,,182.33883479166667,-0.7342986111041662,32.35624999999997,310.343875,,,0,33,0,0.4,0,,232.4207328671355,,62.45277090277082,24.846237854898554,,,1.0747202279469878,0.9304747170435936,,1.0747202279469878,,,2.7,1.9,0.4,,,,False,
2005-03-06,342.7517083333332,,61.32152702083334,62.557725531041676,,,114.3502289583334,28.36137708333333,-1.9297986111041665,,2.1562433958333327,0.4899000381166666,,219.2666368333333,,,261.1027083333334,-1.9297986111041665,32.13333333333333,266.18524999999994,,,0,27,0,0.0,0,,234.44677579173387,,116.28002756943756,56.56050821010047,,,1.1060318853335591,0.9041330663793822,,1.1060318853335591,,,4.5,3.1000001,0.0,,,,False,
2005-03-07,371.4476041666666,,49.844522095625,47.88566960583335,,,114.49951041666668,27.719459562499992,0.8918888889999997,,2.944754791666666,0.8988287492354164,,219.97918251875,,,208.99952083333335,0.8918888889999997,31.902083333333305,293.6496458333333,,,0,29,0,0.0,0,,236.4757120959073,,113.60762152766668,41.928467881870326,,,1.142080119424991,0.8755953133160879,,1.142080119424991,,,6.3,4.2000003,0.0,,,,False,
2005-03-08,354.9108958333332,,67.439527748125,-54.24097272541669,,,14.166291666666671,9.55285225,0.363819444458333,,4.395853541666667,0.35668968691249997,,68.21862037333334,,,269.45120833333334,0.363819444458333,32.44166666666667,310.46060416666666,,,0,42,0,4.3,0,,238.50672960277785,,13.80247222220834,-45.970478794272736,,,1.1799088055653304,0.8475231266037289,,1.1799088055653304,,,4.7000003,3.0,8.8,,,,False,
2005-03-09,323.60739583333327,,44.772988355,67.08872773875002,,,101.739975625,27.24896843750001,-5.6680694444375,,2.041035958333333,0.43819575783958337,,210.41129393750006,,,251.12968458333333,-5.6680694444375,32.54166666666669,242.14227083333333,,,0,28,0,0.0,0,,240.53901954647117,,107.4080450694375,55.38986184334608,,,1.2112095157140983,0.8256209904447667,,1.2112095157140983,,,3.6000001000000004,2.6000001,0.0,,,,False,
2005-03-10,329.15635416666663,,51.21084659229167,89.1708825554167,,,121.45887229166668,29.0335733125,-3.5970486111041673,,1.9079010625,0.450198824625,,232.22502454166667,,,206.36153125,-3.5970486111041673,32.18333333333332,247.45,,,0,29,0,0.0,0,,242.57177725156774,,125.05592090277085,71.85214240231555,,,1.2410330377642715,0.8057803213696115,,1.2410330377642715,,,3.2,2.3,0.0,,,,False,
2005-03-11,356.47191666666663,,62.58517145104165,43.34232809729167,,,103.81546395833334,22.474479083333325,-0.8362430556041661,,2.6555508333333333,0.5436630878187497,,180.27999498749983,,,232.52631250000005,-0.8362430556041661,31.92916666666666,302.4643958333333,,,0,25,0,0.0,0,,244.60420280629302,,104.65170701393751,34.46367405297038,,,1.2576235496736323,0.7951505045047156,,1.2576235496736323,,,4.9,3.3,4.4,,,,False,
2005-03-12,352.1340416666667,,46.49134351666667,31.221251139791665,,,79.25741708333334,22.01429475833333,-1.1305833332708333,,2.7988419791666668,0.7017409690749998,,168.076805724875,,,243.72845833333324,-1.1305833332708333,31.950000000000035,285.34341666666677,,,0,30,0,0.0,0,,246.6355017281004,,80.38800041660419,24.51792837610938,,,1.2734049411048158,0.7852961518528365,,1.2734049411048158,,,5.3,3.5,0.0,,,,False,
2005-03-13,356.2617291666667,,61.78840569250002,80.87679416062502,,,138.75393895833335,26.61853779166668,0.4464930555416667,,2.359606875,0.5060872404791665,,225.89420694125,,,68.34116041666668,0.4464930555416667,31.662500000000023,295.7053333333332,,,0,28,0,1.4,0,,248.66488562031375,,138.3074459027917,62.51492184346229,,,1.293719831613018,0.7729648843314041,,1.293719831613018,,,4.2000003,3.0,2.5,,,,False,
2005-03-14,330.44795833333336,,79.98751381437502,0.537244411249999,,,28.356103022916674,8.933863958333337,-3.6039375000416674,,2.1679485125,0.17638075088125002,,65.95965242708334,,,97.04348416666666,-3.6039375000416674,31.979166666666657,301.817375,,,0,33,0,5.699999999999998,0,,250.69157281852088,,31.96004052295834,0.40899263667571,,,1.3135796664133583,0.761278531914576,,1.3135796664133583,,,2.3,1.5,3.3,,,,False,
2005-03-15,331.47189583333335,,54.86061799375,89.14233767374998,,,130.62994791666665,29.154703291666664,-3.749597222291667,,1.6482768750000003,0.4775511612520835,,234.35854075,,,134.99865604166664,-3.749597222291667,31.889583333333306,256.8864375,,,0,28,0,0.0,0,,252.71478902543384,,134.37954513895832,69.17103388101499,,,1.2887235114497313,0.775961632666315,,1.2887235114497313,,,3.4,2.6000001,0.0,,,,False,
2005-03-16,325.8597916666667,,91.58793055312503,-29.43345460479167,,,15.79194,2.9337623,-5.2843055555625025,,2.6459223125,0.06435573536666665,,23.22028639625,,,64.39038958333335,-5.2843055555625025,32.70416666666667,321.33799999999997,,,0,40,9,26.599999999999994,0,,254.7337679329531,,21.0762455555625,-23.268888528064885,,,1.2649273973396549,0.7905592068787192,,1.2649273973396549,,,2.6000001,1.8000001,22.800001,,,,False,
2005-03-17,323.8912500000001,,97.026330131875,,,,15.129881520833335,2.18964071875,-4.629034722229165,,4.14297875,0.02119069603333333,,21.2558845625,,,36.44477708333333,-4.629034722229165,36.61041666666666,319.96085416666665,,,0,39,18,18.700000000000006,0,,256.7477518302133,,19.7589162430625,,,,1.2422512521534774,0.8049901324441991,,1.2422512521534774,,,2.6000001,1.7,10.0,,,,False,
2005-03-18,341.11466666666666,,62.52015749291667,73.28329512208332,,,144.96686145833337,28.222866029166656,0.35943749995833346,,2.3727940000000003,0.4288406408874999,,237.97495157083333,,,51.96917499999999,0.35943749995833346,37.8375,276.3466458333333,,,0,29,0,0.0,0,,258.7559921964142,,144.60742395837502,60.29198339788708,,,1.2154732850379495,0.8227247873808909,,1.2154732850379495,,,4.7000003,3.3,0.0,,,,False,
2005-03-19,354.32191666666677,,62.41317058312499,15.632849633750006,,,71.88802479166667,15.067540270833332,-0.8104652778333329,,1.769393833333334,0.4885646139291666,,116.83729771041664,,,81.23529270833333,-0.8104652778333329,36.69791666666667,324.43414583333333,,,0,30,0,0.30000000000000004,0,,260.7577502772822,,72.69849006949998,13.113332335565586,,,1.19213402312325,0.838831860011946,,1.19213402312325,,,3.2,2.3,2.1000001,,,,False,
2005-03-20,368.9187708333332,,80.81738736979169,28.208104955625,,,98.92969608333334,17.322991437499994,3.987250000020833,,1.3872062708333337,0.3262871374291667,,149.88554048958332,,,144.85455374999995,3.987250000020833,36.28333333333333,335.3036875,,,0,25,0,1.7000000000000002,0,,262.7522976440477,,94.94244608331249,23.95256424288371,,,1.177665350130753,0.8491376602775761,,1.177665350130753,,,4.0,3.1000001,4.0,,,,False,
2005-03-21,360.0439166666667,,57.79858022604166,51.14144007874998,,,109.63451666666664,25.82787806250001,1.0399722220833345,,1.8256119375,0.5875665901583332,,213.90848083333333,,,119.37367562499996,1.0399722220833345,35.50208333333333,281.6021875,,,0,30,0,0.0,0,,264.73891673386674,,108.5945444445833,43.78524513068875,,,1.1680062524739714,0.8561598004136409,,1.1680062524739714,,,4.3,3.2,0.0,,,,False,
2005-03-22,361.8583125,,68.602583971875,49.05123339687501,,,121.77060275,22.82515820833333,-0.0959930553333324,,1.9201311666666665,0.4570807097604166,,196.2403245,,,87.57685625,-0.0959930553333324,34.63541666666669,310.1640000000001,,,0,28,0,2.3000000000000003,0,,266.7169013706612,,121.86659580533336,42.26347779722037,,,1.1606057038708977,0.8616190637912262,,1.1606057038708977,,,4.4,3.2,4.0,,,,False,
2005-03-23,394.97785416666665,,88.01811586770835,-33.645370785833336,,,30.161796812500004,7.409699052083336,5.782631944375002,,2.6735015,0.2602118288604167,,60.44556857916667,,,200.63873854166664,5.782631944375002,36.17916666666667,372.1538125,,,0,40,0,14.401574802999995,0,,268.68555726540427,,24.379164868125,-29.16220900989977,,,1.1537318991991194,0.8667524931001434,,1.1537318991991194,,,4.5,3.1000001,22.6,,,,False,
2005-03-24,359.4217916666667,,84.669258125625,28.94431050229167,,,54.01389333333333,12.509777666666665,-0.4579305555208332,,1.7897588541666665,0.19596200197708336,,100.96336606875008,,,149.05453106250005,-0.4579305555208332,36.80208333333332,324.98106250000006,,,0,29,0,0.0,0,,270.6442024949241,,54.47182388885416,25.26696287068049,,,1.1455397568133658,0.8729509334375049,,1.1455397568133658,,,3.8,2.9,0.0,,,,False,
2005-03-25,354.10952083333336,,78.85472200187498,33.36009871062502,,,81.59788510416669,13.009391874583338,-2.0718541666875,,1.7467284999999997,0.2578820481895832,,109.25898917083332,,,76.63433749999999,-2.0718541666875,36.139583333333356,339.4175625,,,0,26,0,0.0,0,,272.5921679583604,,83.6697392708542,29.2724350414608,,,1.1396420784049754,0.8774684779975691,,1.1396420784049754,,,3.3,2.4,0.0,,,,False,
2005-03-26,364.9070833333333,,78.1012498070833,69.2224369191667,,,105.39276341041663,17.719456006250006,0.8420555555416666,,2.336404833333333,0.29397729776875,,151.56522338333332,,,53.312072916666644,0.8420555555416666,35.59166666666669,336.4577291666667,,,0,29,0,0.0,0,,274.5287978104567,,104.55070785487499,60.02332809915588,,,1.1532588930226308,0.8671079894116858,,1.1532588930226308,,,4.3,3.2,0.0,,,,False,
2005-03-27,371.96841666666666,,87.20534631895832,-0.5408890268750003,,,24.391819062500005,5.9492948125,0.4373611110833329,,1.5763661666666668,0.1826356277625,,47.64476136937501,,,71.5056958333333,0.4373611110833329,35.12916666666667,354.6795,,,0,34,0,0.0,0,,276.45344987094023,,23.954457951416675,-0.46376664596215295,,,1.1662956609413888,0.8574155194857183,,1.1662956609413888,,,3.9,2.8,0.0,,,,False,
2005-03-28,396.9737083333332,,81.781557718125,-14.033196636145837,,,60.53009508333335,10.710582841666664,6.505333333166669,,3.431860833333335,0.35682605558333336,,90.2782783375,,,194.87712500000006,6.505333333166669,36.12499999999999,377.94800000000015,,,0,40,1,12.8,0,,278.365496009291,,54.02476175016668,-11.933462845114596,,,1.1759534360046082,0.8503738068044399,,1.1759534360046082,,,5.7000003,4.0,19.1,,,,False,
2005-03-29,380.32837500000005,,71.53447215020834,39.31756916291667,,,100.52203527083336,20.194369704166665,1.273388888729167,,2.6774857708333326,0.4980509006083332,,164.29238793749997,,,217.50706291666668,1.273388888729167,36.125000000000014,336.75477083333334,,,0,29,0,0.0,0,,280.2643225042749,,99.24864638210421,33.24095915766512,,,1.182804893698452,0.8454479731421733,,1.182804893698452,,,4.9,3.4,0.0,,,,False,
2005-03-30,376.78547916666685,,73.89482733312502,64.55448019041667,,,132.60908333333333,26.88936,1.3877708333958327,,1.4046941041666663,0.4797861773499998,,228.35788131250007,,,111.46707604166664,1.3877708333958327,35.52916666666667,307.94197916666667,,,0,26,0,0.0,0,,282.14933037767105,,131.22131249993748,54.82435980734602,,,1.1774780483942269,0.8492727328239703,,1.1774780483942269,,,4.5,3.6000001000000004,0.0,,,,False,
2005-03-31,389.4641666666666,,82.90908568812502,21.171475365000006,,,74.37997937500002,14.702597383333332,2.8779097222291674,,1.8003253125,0.3377044282562501,,118.47093896875,,,165.97322291666669,2.8779097222291674,35.01250000000001,360.05074999999994,,,0,28,0,0.1,0,,284.0199357016984,,71.50206965277086,17.970782562043755,,,1.1781053658573812,0.8488205121383495,,1.1781053658573812,,,5.3,4.0,0.5,,,,False,
2005-04-01,394.30795833333326,,86.53399443270833,62.39950392750001,,,138.34968475000002,20.558762745833327,4.7240208331875015,,2.0140921666666665,0.310193234875,,185.24103661458324,,,117.26591041666669,4.7240208331875015,34.63125000000001,367.86266666666666,,,0,24,0,1.5000000000000002,0,,285.87556987970333,,133.62566391681253,52.937400844559725,,,1.1787413611545434,0.8483625271455043,,1.1787413611545434,,,4.9,3.6000001000000004,7.6,,,,False,
2005-04-02,389.2890625,,80.09351461520833,-37.92431244510416,,,46.27042291666666,9.705038791666665,2.5052222220833342,,4.053882083333334,0.337660353675,,83.959378125,,,217.12733333333333,2.5052222220833342,36.07083333333335,361.00635416666665,,,0,39,5,17.09921259800001,0,,287.71567989975074,,43.76520069458333,-32.27821657864731,,,1.1749196970873494,0.8511219979365576,,1.1749196970873494,,,5.9,3.9,23.7,,,,False,
2005-04-03,369.8651458333334,,33.69203782020832,80.72436460958333,,,153.24903020833332,34.445452499999995,-3.1251527778125,,4.229948125000001,1.0383089649520836,,278.73123125,,,270.89535416666666,,36.333333333333336,278.8720625,,,2,28,0,0.0,0,,289.5397285608159,,156.37418298614583,68.91387626964028,,,1.171380409567037,0.8536936351612858,,1.171380409567037,,,7.7000003,5.2000003,0.0,,,,False,
2005-04-04,382.8798125,,35.49364345249999,72.7236382385417,,,150.97838958333332,33.4214921875,0.27776388881249964,,2.393877895833334,1.28414773900625,,273.66934375,,,269.0794375,0.27776388881249964,35.575,293.5557500000001,,,0,28,0,0.0,0,,291.34719467135767,,150.70062569452082,62.31512675704708,,,1.1670302545010476,0.8568758146099137,,1.1670302545010476,,,7.0,5.0,0.0,,,,False,
2005-04-05,383.53625000000005,,45.04610223791667,62.08221707020834,,,153.09079583333337,31.75421695833333,1.5044166667083327,,1.8700318958333333,1.0735107067729168,,273.0379916666667,,,119.57312312500004,1.5044166667083327,34.89374999999999,295.36222916666674,,,0,26,0,0.0,0,,293.1375732201158,,151.58637916662502,53.343010808139546,,,1.1638303899549531,0.8592317305262201,,1.1638303899549531,,,6.3,4.7000003,0.0,,,,False,
